pert	cell	type	trend	raw_score	scaled_score	N_upset	N_downset	t_gn_sym	MOAss	PCIDss	clinical_phase
alimemazine	A549	trt_cp	up	1.0394224529526281	0.6379250261363071	23	1	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	HA1E	trt_cp	up	0	0	23	1	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	PC3	trt_cp	up	0	0	23	1	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	A375	trt_cp	up	0	0	23	1	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	HT29	trt_cp	up	0	0	23	1	HRH1	Histamine receptor agonist	5574	Launched
alprenolol	ASC	trt_cp	up	0.6471447112264763	0.3971723004928561	23	1	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	PC3	trt_cp	up	0	0	23	1	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	HA1E	trt_cp	up	0	0	23	1	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	SKB	trt_cp	up	1.003487994808566	0.6158709613182657	23	1	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	NPC	trt_cp	up	0	0	23	1	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	VCAP	trt_cp	up	0	0	23	1	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	A549	trt_cp	up	0	0	23	1	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	MCF7	trt_cp	down	-0.7516223231667748	-0.5489011314495587	23	1	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	NEU	trt_cp	up	1.1529850746268657	0.7076218449743616	23	1	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	HCC515	trt_cp	up	0	0	23	1	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
altrenogest	MCF7	trt_cp	up	0	0	23	1	PGR	Progestogen hormone	10041070	Launched
altrenogest	SKB	trt_cp	down	-1.0859020116807268	-0.7930217404182217	23	1	PGR	Progestogen hormone	10041070	Launched
altrenogest	ASC	trt_cp	up	0	0	23	1	PGR	Progestogen hormone	10041070	Launched
altrenogest	HCC515	trt_cp	up	0	0	23	1	PGR	Progestogen hormone	10041070	Launched
altrenogest	PC3	trt_cp	up	0	0	23	1	PGR	Progestogen hormone	10041070	Launched
altrenogest	VCAP	trt_cp	up	0	0	23	1	PGR	Progestogen hormone	10041070	Launched
altrenogest	PHH	trt_cp	down	-1.01095068137573	-0.738285646584918	23	1	PGR	Progestogen hormone	10041070	Launched
altrenogest	NPC	trt_cp	up	0	0	23	1	PGR	Progestogen hormone	10041070	Launched
altrenogest	HA1E	trt_cp	down	-0.9405418559377028	-0.6868668917718145	23	1	PGR	Progestogen hormone	10041070	Launched
altrenogest	A549	trt_cp	up	0	0	23	1	PGR	Progestogen hormone	10041070	Launched
amantadine	ASC	trt_cp	up	0	0	23	1	CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A	Glutamate receptor antagonist	2130	Launched
amantadine	HA1E	trt_cp	up	0	0	23	1	CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A	Glutamate receptor antagonist	2130	Launched
amantadine	HCC515	trt_cp	up	0.6168883841661259	0.3786030766167173	23	1	CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A	Glutamate receptor antagonist	2130	Launched
amantadine	PC3	trt_cp	up	0	0	23	1	CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A	Glutamate receptor antagonist	2130	Launched
amantadine	PHH	trt_cp	up	0.9481262167423751	0.581893762134714	23	1	CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A	Glutamate receptor antagonist	2130	Launched
