Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
cellular response to nitrogen compound	GO:1901699		266	12	37.93698175787728	-1.1510197585200208	0.3112635107261798	0.9999999034578109	1	1
response to oxygen-containing compound	GO:1901700		579	27	82.57711442786069	-1.1178957110949883	0.321404873716983	0.9999999999999811	1	1
cellular response to oxygen-containing compound	GO:1901701		451	21	64.3217247097844	-1.1193750013055774	0.3209454519292775	0.9999999999895544	1	1
regulation of cell proliferation involved in kidney development	GO:1901722		5	0	0.713101160862355	-Inf	0	1	1	1
negative regulation of cell proliferation involved in kidney development	GO:1901723		2	0	0.28524046434494194	-Inf	0	1	1	1
positive regulation of cell proliferation involved in kidney development	GO:1901724		2	0	0.28524046434494194	-Inf	0	1	1	1
positive regulation of platelet aggregation	GO:1901731		10	0	1.42620232172471	-Inf	0	1	1	1
quercetin metabolic process	GO:1901732		1	0	0.14262023217247097	-Inf	0	1	1	1
quercetin catabolic process	GO:1901733		1	0	0.14262023217247097	-Inf	0	1	1	1
regulation of myoblast fusion	GO:1901739		3	0	0.42786069651741293	-Inf	0	1	1	1
positive regulation of myoblast fusion	GO:1901741		3	0	0.42786069651741293	-Inf	0	1	1	1
leukotriene D4 metabolic process	GO:1901748		4	0	0.5704809286898839	-Inf	0	1	1	1
leukotriene D4 catabolic process	GO:1901749		2	0	0.28524046434494194	-Inf	0	1	1	1
leukotriene D4 biosynthetic process	GO:1901750		2	0	0.28524046434494194	-Inf	0	1	1	1
leukotriene A4 metabolic process	GO:1901751		2	1	0.28524046434494194	1.2544227199137326	1.9673164622415582	0.2649069267259345	1	1
leukotriene A4 biosynthetic process	GO:1901753		1	1	0.14262023217247097	1.9475699004736777	2.645763858376474	0.14262023217247177	1	1
benzoyl-CoA metabolic process	GO:1901787		1	0	0.14262023217247097	-Inf	0	1	1	1
regulation of signal transduction by p53 class mediator	GO:1901796		90	5	12.835820895522387	-0.9428018574224869	0.38030126183693164	0.9972117575045873	1	1
negative regulation of signal transduction by p53 class mediator	GO:1901797		30	0	4.278606965174129	-Inf	0	1	1	1
positive regulation of signal transduction by p53 class mediator	GO:1901798		26	1	3.7081260364842454	-1.3105266375478042	0.26651178269968967	0.9817543244779425	1	1
negative regulation of proteasomal protein catabolic process	GO:1901799		41	2	5.8474295190713095	-1.0728549856706848	0.33569030069437666	0.9858441999298535	1	1
positive regulation of proteasomal protein catabolic process	GO:1901800		75	1	10.696517412935323	-2.3699182130626326	0.09335272235860531	0.9999870950467632	1	1
beta-glucoside metabolic process	GO:1901804		1	0	0.14262023217247097	-Inf	0	1	1	1
beta-glucoside catabolic process	GO:1901805		1	0	0.14262023217247097	-Inf	0	1	1	1
zeaxanthin metabolic process	GO:1901825		1	0	0.14262023217247097	-Inf	0	1	1	1
zeaxanthin biosynthetic process	GO:1901827		1	0	0.14262023217247097	-Inf	0	1	1	1
regulation of deadenylation-independent decapping of nuclear-transcribed mRNA	GO:1901834		1	0	0.14262023217247097	-Inf	0	1	1	1
positive regulation of deadenylation-independent decapping of nuclear-transcribed mRNA	GO:1901835		1	0	0.14262023217247097	-Inf	0	1	1	1
regulation of transcription of nucleolar large rRNA by RNA polymerase I	GO:1901836		14	0	1.9966832504145937	-Inf	0	1	1	1
negative regulation of transcription of nucleolar large rRNA by RNA polymerase I	GO:1901837		3	0	0.42786069651741293	-Inf	0	1	1	1
