Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
dendritic cell migration	GO:0036336		12	4	1.5357694287184764	0.9572628491736793	1.685377993657717	0.05679595265861842	1	1
Fas signaling pathway	GO:0036337		3	0	0.3839423571796191	-Inf	0	1	1	1
psychomotor behavior	GO:0036343		1	0	0.1279807857265397	-Inf	0	1	1	1
platelet morphogenesis	GO:0036344		9	0	1.1518270715388574	-Inf	0	1	1	1
platelet maturation	GO:0036345		1	1	0.1279807857265397	2.055875137841789	2.753092164491237	0.12798078572654048	1	1
opsin transport	GO:0036372		1	0	0.1279807857265397	-Inf	0	1	1	1
sodium ion export across plasma membrane	GO:0036376		7	0	0.8958655000857779	-Inf	0	1	1	1
calcitriol biosynthetic process from calciol	GO:0036378		3	1	0.3839423571796191	0.9572628491736793	1.685377993657717	0.3369180174843789	1	1
regulation of tRNA stability	GO:0036415		2	0	0.2559615714530794	-Inf	0	1	1	1
tRNA stabilization	GO:0036416		2	0	0.2559615714530794	-Inf	0	1	1	1
maintenance of lens transparency	GO:0036438		3	1	0.3839423571796191	0.9572628491736793	1.685377993657717	0.2395888722840145	1	1
calcium import into the mitochondrion	GO:0036444		9	0	1.1518270715388574	-Inf	0	1	1	1
myofibroblast differentiation	GO:0036446		1	1	0.1279807857265397	2.055875137841789	2.753092164491237	0.12798078572654048	1	1
TRAIL-activated apoptotic signaling pathway	GO:0036462		8	0	1.0238462858123176	-Inf	0	1	1	1
synaptic vesicle recycling	GO:0036465		13	1	1.6637502144450163	-0.5090742196197479	0.5697265690116725	0.8315177095675684	1	1
cellular response to glyoxal	GO:0036471		1	0	0.1279807857265397	-Inf	0	1	1	1
neuron intrinsic apoptotic signaling pathway in response to oxidative stress	GO:0036480		2	0	0.2559615714530794	-Inf	0	1	1	1
intrinsic apoptotic signaling pathway in response to hydrogen peroxide	GO:0036481		2	0	0.2559615714530794	-Inf	0	1	1	1
