GeneID	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE236156_MTB_control_BALF_alveolar_macrophage
5871	-0.03342550508543962	-0.03342550508543962	-0.03342550508543962	-0.03342550508543962	-0.03342550508543962	-0.03342550508543962	-0.07327921798791194	-0.10647457845367105
5423	-0.03349995201881205	-0.03349995201881205	-0.03349995201881205	-0.03349995201881205	-0.03349995201881205	-0.03349995201881205	0	-0.10989594803672896
348262	-0.03362221990925902	-0.03362221990925902	-0.03362221990925902	-0.03362221990925902	-0.03362221990925902	-0.03362221990925902	0	0
1622	-0.03368835439629771	-0.03368835439629771	-0.03368835439629771	-0.03368835439629771	-0.03368835439629771	-0.03368835439629771	-0.03634801436780215	0
10950	-0.03369581846204524	-0.03369581846204524	-0.03369581846204524	-0.03369581846204524	-0.03369581846204524	-0.03369581846204524	0	0
84256	-0.03373572087774904	-0.03373572087774904	-0.03373572087774904	-0.03373572087774904	-0.03373572087774904	-0.03373572087774904	-0.23059383334031405	-0.468443133552093
401505	-0.03428163654459135	-0.03428163654459135	-0.03428163654459135	-0.03428163654459135	-0.03428163654459135	-0.03428163654459135	-0.06637121009275529	0
900	-0.03462443738838441	-0.03462443738838441	-0.03462443738838441	-0.03462443738838441	-0.03462443738838441	-0.03462443738838441	-0.08836270452688173	-0.27220422822629453
8883	-0.03467071299131372	-0.03467071299131372	-0.03467071299131372	-0.03467071299131372	-0.03467071299131372	-0.03467071299131372	0	0
10455	-0.03468804515730087	-0.03468804515730087	-0.03468804515730087	-0.03468804515730087	-0.03468804515730087	-0.03468804515730087	-0.0477599553005633	-0.249792475212418
80830	-0.03494982152980649	-0.03494982152980649	-0.03494982152980649	-0.03494982152980649	-0.03494982152980649	-0.03494982152980649	0	0
25923	-0.03508366993881829	-0.03508366993881829	-0.03508366993881829	-0.03508366993881829	-0.03508366993881829	-0.03508366993881829	0	0
80305	-0.03539883309119566	-0.03539883309119566	-0.03539883309119566	-0.03539883309119566	-0.03539883309119566	-0.03539883309119566	-0.10030212787490696	0
1603	-0.03545830236468941	-0.03545830236468941	-0.03545830236468941	-0.03545830236468941	-0.03545830236468941	-0.03545830236468941	0	0
729402	-0.03577592700701285	-0.03577592700701285	-0.03577592700701285	-0.03577592700701285	-0.03577592700701285	-0.03577592700701285	0	0
400657	-0.03625821429763549	-0.03625821429763549	-0.03625821429763549	-0.03625821429763549	-0.03625821429763549	-0.03625821429763549	-0.10564108942072405	0
90268	-0.03654938071828673	-0.03654938071828673	-0.03654938071828673	-0.03654938071828673	-0.03654938071828673	-0.03654938071828673	0	-0.2405185561212762
2907	-0.03660947196685812	-0.03660947196685812	-0.03660947196685812	-0.03660947196685812	-0.03660947196685812	-0.03660947196685812	-0.01524206706748885	0
10541	-0.03683173727383092	-0.03683173727383092	-0.03683173727383092	-0.03683173727383092	-0.03683173727383092	-0.03683173727383092	-0.02979199573468765	0
11260	-0.03689602440065621	-0.03689602440065621	-0.03689602440065621	-0.03689602440065621	-0.03689602440065621	-0.03689602440065621	-0.13211109805910914	-0.1995305869620958
219771	-0.0369139262900724	-0.0369139262900724	-0.0369139262900724	-0.0369139262900724	-0.0369139262900724	-0.0369139262900724	-0.1256236042749887	-0.2437766571811652
9491	-0.03699370679574842	-0.03699370679574842	-0.03699370679574842	-0.03699370679574842	-0.03699370679574842	-0.03699370679574842	0	-0.00254359972425744
149041	-0.03707431308075051	-0.03707431308075051	-0.03707431308075051	-0.03707431308075051	-0.03707431308075051	-0.03707431308075051	0	0
5903	-0.03712864968330875	-0.03712864968330875	-0.03712864968330875	-0.03712864968330875	-0.03712864968330875	-0.03712864968330875	-0.03997485356981052	0
51142	-0.0373567939044306	-0.0373567939044306	-0.0373567939044306	-0.0373567939044306	-0.0373567939044306	-0.0373567939044306	0	-0.02565049617608622
23122	-0.03761221265007889	-0.03761221265007889	-0.03761221265007889	-0.03761221265007889	-0.03761221265007889	-0.03761221265007889	-0.0376672659900205	0
90231	-0.03766319881559443	-0.03766319881559443	-0.03766319881559443	-0.03766319881559443	-0.03766319881559443	-0.03766319881559443	-0.06081318821034818	-0.23966745111360013
7247	-0.03769439673700461	-0.03769439673700461	-0.03769439673700461	-0.03769439673700461	-0.03769439673700461	-0.03769439673700461	-0.07489058349289365	-0.152391956528134
6738	-0.03825795567714541	-0.03825795567714541	-0.03825795567714541	-0.03825795567714541	-0.03825795567714541	-0.03825795567714541	0	0
376940	-0.03832193225861721	-0.03832193225861721	-0.03832193225861721	-0.03832193225861721	-0.03832193225861721	-0.03832193225861721	-0.2504402859733263	0
26058	-0.03836509596666288	-0.03836509596666288	-0.03836509596666288	-0.03836509596666288	-0.03836509596666288	-0.03836509596666288	-0.02660223945822102	0
64924	-0.038403372928245	-0.038403372928245	-0.038403372928245	-0.038403372928245	-0.038403372928245	-0.038403372928245	0	0
56650	-0.03852907293832717	-0.03852907293832717	-0.03852907293832717	-0.03852907293832717	-0.03852907293832717	-0.03852907293832717	0	0
79156	-0.03898710974603264	-0.03898710974603264	-0.03898710974603264	-0.03898710974603264	-0.03898710974603264	-0.03898710974603264	-0.11550143289183896	-0.8667367701439419
91754	-0.03928716357966313	-0.03928716357966313	-0.03928716357966313	-0.03928716357966313	-0.03928716357966313	-0.03928716357966313	-0.11715508544012546	-0.28067848295220527
5886	-0.03956246479298556	-0.03956246479298556	-0.03956246479298556	-0.03956246479298556	-0.03956246479298556	-0.03956246479298556	0	0
254128	-0.03965151906378678	-0.03965151906378678	-0.03965151906378678	-0.03965151906378678	-0.03965151906378678	-0.03965151906378678	-0.1603887046059125	-0.10211010926662116
152302	-0.03987341902106196	-0.03987341902106196	-0.03987341902106196	-0.03987341902106196	-0.03987341902106196	-0.03987341902106196	-0.05265861153908818	-0.20238850524644583
2959	-0.04020456006555525	-0.04020456006555525	-0.04020456006555525	-0.04020456006555525	-0.04020456006555525	-0.04020456006555525	0	0
23195	-0.04033288666277905	-0.04033288666277905	-0.04033288666277905	-0.04033288666277905	-0.04033288666277905	-0.04033288666277905	-0.00575991019685409	-0.08712078897881817
5687	-0.04041442458853436	-0.04041442458853436	-0.04041442458853436	-0.04041442458853436	-0.04041442458853436	-0.04041442458853436	0	0
7328	-0.04055555274128826	-0.04055555274128826	-0.04055555274128826	-0.04055555274128826	-0.04055555274128826	-0.04055555274128826	-0.06965731185171548	0
10493	-0.04089509512876754	-0.04089509512876754	-0.04089509512876754	-0.04089509512876754	-0.04089509512876754	-0.04089509512876754	-0.03278308489751843	-0.2624820579239913
29992	-0.04123446556972389	-0.04123446556972389	-0.04123446556972389	-0.04123446556972389	-0.04123446556972389	-0.04123446556972389	0	0
253260	-0.04153036365414556	-0.04153036365414556	-0.04153036365414556	-0.04153036365414556	-0.04153036365414556	-0.04153036365414556	0	0
439921	-0.04169361393291082	-0.04169361393291082	-0.04169361393291082	-0.04169361393291082	-0.04169361393291082	-0.04169361393291082	-0.01740042389237115	0
57142	-0.04184554384340813	-0.04184554384340813	-0.04184554384340813	-0.04184554384340813	-0.04184554384340813	-0.04184554384340813	0	0
9646	-0.04191511703538863	-0.04191511703538863	-0.04191511703538863	-0.04191511703538863	-0.04191511703538863	-0.04191511703538863	-0.05049634461967869	0
6249	-0.04214224392616986	-0.04214224392616986	-0.04214224392616986	-0.04214224392616986	-0.04214224392616986	-0.04214224392616986	0	0
51569	-0.04266518614291689	-0.04266518614291689	-0.04266518614291689	-0.04266518614291689	-0.04266518614291689	-0.04266518614291689	0	0
9991	-0.04325664758784179	-0.04325664758784179	-0.04325664758784179	-0.04325664758784179	-0.04325664758784179	-0.04325664758784179	0	0
23036	-0.04331103057255603	-0.04331103057255603	-0.04331103057255603	-0.04331103057255603	-0.04331103057255603	-0.04331103057255603	-0.11257914817932688	0
55471	-0.04333389661098648	-0.04333389661098648	-0.04333389661098648	-0.04333389661098648	-0.04333389661098648	-0.04333389661098648	-0.1341219564299831	0
9978	-0.04348399861992548	-0.04348399861992548	-0.04348399861992548	-0.04348399861992548	-0.04348399861992548	-0.04348399861992548	0	-0.4086866070757997
79786	-0.0436048345937086	-0.0436048345937086	-0.0436048345937086	-0.0436048345937086	-0.0436048345937086	-0.0436048345937086	-0.1421714433607368	-0.38582043719227294
51573	-0.04363657486942569	-0.04363657486942569	-0.04363657486942569	-0.04363657486942569	-0.04363657486942569	-0.04363657486942569	-0.09101084856498512	-0.4104838657393705
9021	-0.04378476078640221	-0.04378476078640221	-0.04378476078640221	-0.04378476078640221	-0.04378476078640221	-0.04378476078640221	0	0
961	-0.04386347201912404	-0.04386347201912404	-0.04386347201912404	-0.04386347201912404	-0.04386347201912404	-0.04386347201912404	0	0
8453	-0.04398950728776066	-0.04398950728776066	-0.04398950728776066	-0.04398950728776066	-0.04398950728776066	-0.04398950728776066	-0.00912791780712334	0
54329	-0.04401229240125414	-0.04401229240125414	-0.04401229240125414	-0.04401229240125414	-0.04401229240125414	-0.04401229240125414	-0.2718791964964678	0
9140	-0.04403880901771744	-0.04403880901771744	-0.04403880901771744	-0.04403880901771744	-0.04403880901771744	-0.04403880901771744	0	0
55775	-0.04420465446176683	-0.04420465446176683	-0.04420465446176683	-0.04420465446176683	-0.04420465446176683	-0.04420465446176683	-0.08985957351649161	-0.00794175548211282
100271836	-0.0449102188386239	-0.0449102188386239	-0.0449102188386239	-0.0449102188386239	-0.0449102188386239	-0.0449102188386239	-0.01113180771070553	-0.14898314936320917
1052	-0.04517290917569857	-0.04517290917569857	-0.04517290917569857	-0.04517290917569857	-0.04517290917569857	-0.04517290917569857	0	0
7040	-0.04525992994337163	-0.04525992994337163	-0.04525992994337163	-0.04525992994337163	-0.04525992994337163	-0.04525992994337163	0	0
1347	-0.04551311193261689	-0.04551311193261689	-0.04551311193261689	-0.04551311193261689	-0.04551311193261689	-0.04551311193261689	0	-0.20791737853668985
255394	-0.04570692193143461	-0.04570692193143461	-0.04570692193143461	-0.04570692193143461	-0.04570692193143461	-0.04570692193143461	-0.22230178502021403	-0.3995315677242915
8027	-0.04573011548963394	-0.04573011548963394	-0.04573011548963394	-0.04573011548963394	-0.04573011548963394	-0.04573011548963394	-0.03852748033445874	-0.04081974164356123
10169	-0.0460468170666734	-0.0460468170666734	-0.0460468170666734	-0.0460468170666734	-0.0460468170666734	-0.0460468170666734	-0.02683241777087405	-0.08390881057767197
5529	-0.04617252544864646	-0.04617252544864646	-0.04617252544864646	-0.04617252544864646	-0.04617252544864646	-0.04617252544864646	0	0
154791	-0.04671682394095543	-0.04671682394095543	-0.04671682394095543	-0.04671682394095543	-0.04671682394095543	-0.04671682394095543	-0.18125132875006705	-0.07224092627702308
339175	-0.04677518480426107	-0.04677518480426107	-0.04677518480426107	-0.04677518480426107	-0.04677518480426107	-0.04677518480426107	0	0
2314	-0.04686986901023237	-0.04686986901023237	-0.04686986901023237	-0.04686986901023237	-0.04686986901023237	-0.04686986901023237	0	0
81	-0.04698638147794116	-0.04698638147794116	-0.04698638147794116	-0.04698638147794116	-0.04698638147794116	-0.04698638147794116	0	0
80308	-0.04701503119704603	-0.04701503119704603	-0.04701503119704603	-0.04701503119704603	-0.04701503119704603	-0.04701503119704603	0	-0.11882978540407949
6878	-0.04719060794227711	-0.04719060794227711	-0.04719060794227711	-0.04719060794227711	-0.04719060794227711	-0.04719060794227711	-0.10179571444165895	-0.11776384803026547
55668	-0.04788283179918364	-0.04788283179918364	-0.04788283179918364	-0.04788283179918364	-0.04788283179918364	-0.04788283179918364	-0.13247460855002244	-0.11355642292420295
8663	-0.04824066123538508	-0.04824066123538508	-0.04824066123538508	-0.04824066123538508	-0.04824066123538508	-0.04824066123538508	0	0
6721	-0.04840657276509387	-0.04840657276509387	-0.04840657276509387	-0.04840657276509387	-0.04840657276509387	-0.04840657276509387	0	-0.212666908558207
1777	-0.04848482999445012	-0.04848482999445012	-0.04848482999445012	-0.04848482999445012	-0.04848482999445012	-0.04848482999445012	-0.3322237613301034	-0.781662025866736
8685	-0.04873173425135301	-0.04873173425135301	-0.04873173425135301	-0.04873173425135301	-0.04873173425135301	-0.04873173425135301	-0.07759122830356306	0
10960	-0.04878801029422782	-0.04878801029422782	-0.04878801029422782	-0.04878801029422782	-0.04878801029422782	-0.04878801029422782	0	0
23225	-0.04918328364180791	-0.04918328364180791	-0.04918328364180791	-0.04918328364180791	-0.04918328364180791	-0.04918328364180791	-0.06796660981810128	-0.19669619891823628
58517	-0.04926500677208	-0.04926500677208	-0.04926500677208	-0.04926500677208	-0.04926500677208	-0.04926500677208	0	0
9489	-0.05004068242757937	-0.05004068242757937	-0.05004068242757937	-0.05004068242757937	-0.05004068242757937	-0.05004068242757937	0	-0.11394971913433904
57649	-0.05014886941234483	-0.05014886941234483	-0.05014886941234483	-0.05014886941234483	-0.05014886941234483	-0.05014886941234483	-0.17390400133329853	-0.3263813001113127
10614	-0.05021307666912353	-0.05021307666912353	-0.05021307666912353	-0.05021307666912353	-0.05021307666912353	-0.05021307666912353	-0.02262559399541577	-0.24968578729362312
220002	-0.05029365980492484	-0.05029365980492484	-0.05029365980492484	-0.05029365980492484	-0.05029365980492484	-0.05029365980492484	0	-0.8314724528835786
114049	-0.05035150796152994	-0.05035150796152994	-0.05035150796152994	-0.05035150796152994	-0.05035150796152994	-0.05035150796152994	-0.00376644277632029	0
84154	-0.05045975644209267	-0.05045975644209267	-0.05045975644209267	-0.05045975644209267	-0.05045975644209267	-0.05045975644209267	-0.02803834079592739	0
10436	-0.05090039668501695	-0.05090039668501695	-0.05090039668501695	-0.05090039668501695	-0.05090039668501695	-0.05090039668501695	0	0
79792	-0.05111004251592566	-0.05111004251592566	-0.05111004251592566	-0.05111004251592566	-0.05111004251592566	-0.05111004251592566	0	-0.5064553989251974
9764	-0.05115100913653975	-0.05115100913653975	-0.05115100913653975	-0.05115100913653975	-0.05115100913653975	-0.05115100913653975	-0.06335524310604687	-0.3625243013174432
79078	-0.05130788145994505	-0.05130788145994505	-0.05130788145994505	-0.05130788145994505	-0.05130788145994505	-0.05130788145994505	-0.1061910256679485	-0.06553151843552334
55572	-0.05153220886370117	-0.05153220886370117	-0.05153220886370117	-0.05153220886370117	-0.05153220886370117	-0.05153220886370117	-0.14260691438279577	-0.293790828156352
10226	-0.05160503066552385	-0.05160503066552385	-0.05160503066552385	-0.05160503066552385	-0.05160503066552385	-0.05160503066552385	0	0
8833	-0.05169271373252161	-0.05169271373252161	-0.05169271373252161	-0.05169271373252161	-0.05169271373252161	-0.05169271373252161	-0.02901191400121632	0
27348	-0.05245564240272371	-0.05245564240272371	-0.05245564240272371	-0.05245564240272371	-0.05245564240272371	-0.05245564240272371	0	0
51317	-0.05253761975415406	-0.05253761975415406	-0.05253761975415406	-0.05253761975415406	-0.05253761975415406	-0.05253761975415406	-0.177543075652075	-0.11825710602551634
8775	-0.05292204794669418	-0.05292204794669418	-0.05292204794669418	-0.05292204794669418	-0.05292204794669418	-0.05292204794669418	0	0
4780	-0.05302195775526419	-0.05302195775526419	-0.05302195775526419	-0.05302195775526419	-0.05302195775526419	-0.05302195775526419	0	0
5717	-0.05329778274016583	-0.05329778274016583	-0.05329778274016583	-0.05329778274016583	-0.05329778274016583	-0.05329778274016583	0	0
51107	-0.05331604498572956	-0.05331604498572956	-0.05331604498572956	-0.05331604498572956	-0.05331604498572956	-0.05331604498572956	0	-0.6138902357911614
23597	-0.05351436875433877	-0.05351436875433877	-0.05351436875433877	-0.05351436875433877	-0.05351436875433877	-0.05351436875433877	0	0
9246	-0.05355754872401142	-0.05355754872401142	-0.05355754872401142	-0.05355754872401142	-0.05355754872401142	-0.05355754872401142	0	-0.01180609769406763
56965	-0.05364393820434709	-0.05364393820434709	-0.05364393820434709	-0.05364393820434709	-0.05364393820434709	-0.05364393820434709	0	0
84342	-0.05385992208424665	-0.05385992208424665	-0.05385992208424665	-0.05385992208424665	-0.05385992208424665	-0.05385992208424665	-0.09843104625248206	-0.2725143336761513
57592	-0.05428480135966165	-0.05428480135966165	-0.05428480135966165	-0.05428480135966165	-0.05428480135966165	-0.05428480135966165	0	-0.14568452269237675
6307	-0.05437112352524958	-0.05437112352524958	-0.05437112352524958	-0.05437112352524958	-0.05437112352524958	-0.05437112352524958	-0.00166495892794525	-0.4178746019003601
55856	-0.05442527571602204	-0.05442527571602204	-0.05442527571602204	-0.05442527571602204	-0.05442527571602204	-0.05442527571602204	-0.04090862854177381	-0.1938954208091396
55233	-0.05448265749170629	-0.05448265749170629	-0.05448265749170629	-0.05448265749170629	-0.05448265749170629	-0.05448265749170629	0	0
