Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
positive regulation of transporter activity	GO:0032411		34	20	15.004174529650598	0.287403809193886	1.0983896892127287	0.017776075084290282	0.07811822768159195	0.07811822768159195
regulation of monoatomic ion transmembrane transporter activity	GO:0032412		69	38	30.44964831017327	0.22151171538518283	1.0463191687831646	0.013963234703443793	0.06706074586077841	0.06706074586077843
negative regulation of ion transmembrane transporter activity	GO:0032413		23	15	10.149882770057758	0.39058804542911674	1.1824132357103072	0.03407170020076981	0.13506563624655768	0.13506563624655768
positive regulation of ion transmembrane transporter activity	GO:0032414		31	17	13.680276777034369	0.21725819982712619	1.0430026113241486	0.057726187397130195	0.20120413086219702	0.201204130862197
positive regulation of sodium:proton antiporter activity	GO:0032417		2	1	0.8825985017441528	0.12488487969611106	0.9723759215750788	0.6878675730166597	0.8524704524261266	0.8524704524261266
lysosome localization	GO:0032418		34	14	15.004174529650598	-0.0692711347448464	0.8332491188997116	0.5848060119812937	0.7882064632776262	0.7882064632776263
regulation of mismatch repair	GO:0032423		4	3	1.7651970034883055	0.5303499878042756	1.300580590797223	0.2299612188213332	0.4781121860139797	0.47811218601397976
positive regulation of mismatch repair	GO:0032425		3	2	1.3238977526162292	0.412566952147892	1.2006787484706962	0.4123484493071444	0.6174541497359675	0.6174541497359676
regulation of proteasomal ubiquitin-dependent protein catabolic process	GO:0032434		86	50	37.95173557499857	0.27570776943069464	1.0890535692223862	0.0031865553635838685	0.019715278202859482	0.019715278202859482
negative regulation of proteasomal ubiquitin-dependent protein catabolic process	GO:0032435		29	17	12.797678275290217	0.28394957432579837	1.09562829860445	0.08338839150175738	0.2482763951415358	0.24827639514153577
positive regulation of proteasomal ubiquitin-dependent protein catabolic process	GO:0032436		49	28	21.62366329273174	0.2584162723206339	1.0753240846892813	0.033396174807236376	0.13290654391579534	0.13290654391579534
melanosome organization	GO:0032438		15	10	6.619488763081145	0.41256695214789213	1.2006787484706964	0.06735943197553286	0.22288868915837606	0.22288868915837606
protein modification by small protein conjugation	GO:0032446		379	153	167.25241608051695	-0.08906622343393442	0.8198162140200419	0.8731790208383576	1	1
endocytic recycling	GO:0032456		43	19	18.975867787499286	0.001270923728934375	0.8822725512841613	0.5557155959794152	0.7547597474390332	0.7547597474390332
slow endocytic recycling	GO:0032458		2	0	0.8825985017441528	-Inf	0	1	1	1
regulation of protein oligomerization	GO:0032459		5	4	2.206496254360382	0.5948885089418466	1.356654052215262	0.12264802061370023	0.3261368812843716	0.3261368812843716
negative regulation of protein oligomerization	GO:0032460		2	1	0.8825985017441528	0.12488487969611106	0.9723759215750788	0.6878675730166597	0.8524704524261266	0.8524704524261266
