Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
protein localization to microtubule cytoskeleton	GO:0072698		31	6	3.4504928061629094	0.5532424060197253	1.3203684740821573	0.12353724156326254	0.41062094496879875	0.4106209449687988
response to hydroxyurea	GO:0072710		9	0	1.00175597598278	-Inf	0	1	1	1
cellular response to hydroxyurea	GO:0072711		8	0	0.8904497564291379	-Inf	0	1	1	1
positive regulation by symbiont of entry into host	GO:0075294		14	4	1.5582870737509913	0.9427071727814486	1.6718022605399727	0.06153874591185108	0.2863047093632008	0.2863047093632008
endocytosis involved in viral entry into host cell	GO:0075509		9	0	1.00175597598278	-Inf	0	1	1	1
IRES-dependent viral translational initiation	GO:0075522		11	1	1.2243684150900644	-0.20242513152155384	0.7456926035101544	0.7270368537523653	0.932096145221508	0.9320961452215081
viral translational termination-reinitiation	GO:0075525		5	1	0.5565310977682112	0.5860322288427161	1.3489074047671124	0.4457191337629064	0.7715208188789912	0.7715208188789912
intracellular transport of virus	GO:0075733		5	2	0.5565310977682112	1.2791794094026614	1.9911454407093947	0.098520567567213585	0.3521458168644803	0.3521458168644803
regulation of nitric oxide metabolic process	GO:0080164		29	6	3.227880367055625	0.6199337805183975	1.378647436902425	0.08369432054311882	0.34132501755191363	0.3413250175519137
lytic vacuole organization	GO:0080171		53	7	5.899229636343039	0.17108837678000796	1.0073634876232562	0.35733964531432444	0.7121094748599236	0.7121094748599236
protein K6-linked ubiquitination	GO:0085020		15	3	1.6695932933046336	0.5860322288427161	1.3489074047671124	0.22908178493123665	0.5527569191855917	0.5527569191855917
extracellular matrix assembly	GO:0085029		9	3	1.00175597598278	1.096857852608707	1.816782201194793	0.06919546705996307	0.3003414130838463	0.3003414130838463
cardiac muscle cell action potential	GO:0086001		37	9	4.118330123484762	0.7817768059688115	1.52358223240005	0.014924025934882774	0.13594290060061906	0.13594290060061906
cardiac muscle cell action potential involved in contraction	GO:0086002		27	7	3.0052679279483403	0.8455434243278008	1.5818766451223012	0.020494328687642158	0.1595820456473175	0.15958204564731748
cardiac muscle cell contraction	GO:0086003		27	7	3.0052679279483403	0.8455434243278008	1.5818766451223012	0.020494328687642158	0.1595820456473175	0.15958204564731748
regulation of cardiac muscle cell contraction	GO:0086004		21	4	2.3374306106264866	0.5372420646732843	1.3065259321305545	0.19964540371189277	0.5165272975641845	0.5165272975641845
ventricular cardiac muscle cell action potential	GO:0086005		12	2	1.3356746346437067	0.40371067204876154	1.1933038325093133	0.35073106855288705	0.7077804047263129	0.7077804047263129
membrane repolarization	GO:0086009		19	3	2.1148181715192025	0.34964345077848585	1.1487236465187827	0.35595521756198734	0.7104261639362636	0.7104261639362636
membrane depolarization during action potential	GO:0086010		22	8	2.448736830180129	1.1838692295983368	1.8996569104396457	0.001764334081419992	0.04261109604897366	0.04261109604897366
membrane repolarization during action potential	GO:0086011		15	2	1.6695932933046336	0.18056712073455178	1.0146258238367458	0.509760150156537	0.7959333305380093	0.7959333305380092
membrane depolarization during cardiac muscle cell action potential	GO:0086012		16	5	1.7808995128582759	1.0323193314711356	1.7557719112591503	0.025965825257018793	0.18395413607903205	0.18395413607903205
membrane repolarization during cardiac muscle cell action potential	GO:0086013		14	2	1.5582870737509913	0.2495599922215033	1.0683263309302118	0.4723363681264975	0.7959333305380093	0.7959333305380092
atrial cardiac muscle cell action potential	GO:0086014		12	2	1.3356746346437067	0.40371067204876154	1.1933038325093133	0.35073106855288705	0.7077804047263129	0.7077804047263129
SA node cell action potential	GO:0086015		5	0	0.5565310977682112	-Inf	0	1	1	1
AV node cell action potential	GO:0086016		6	4	0.6678373173218534	1.7900050331686521	2.4900493286515126	0.0019068100831647454	0.04422623386723517	0.044226233867235176
SA node cell to atrial cardiac muscle cell signaling	GO:0086018		5	0	0.5565310977682112	-Inf	0	1	1	1
atrial cardiac muscle cell to AV node cell signaling	GO:0086026		12	2	1.3356746346437067	0.40371067204876154	1.1933038325093133	0.35073106855288705	0.7077804047263129	0.7077804047263129
AV node cell to bundle of His cell signaling	GO:0086027		6	4	0.6678373173218534	1.7900050331686521	2.4900493286515126	0.0019068100831647454	0.04422623386723517	0.044226233867235176
bundle of His cell to Purkinje myocyte signaling	GO:0086028		5	1	0.5565310977682112	0.5860322288427161	1.3489074047671124	0.4457191337629064	0.7715208188789912	0.7715208188789912
regulation of cardiac muscle cell membrane potential	GO:0086036		5	2	0.5565310977682112	1.2791794094026614	1.9911454407093947	0.098520567567213585	0.3521458168644803	0.3521458168644803
cardiac muscle cell-cardiac muscle cell adhesion	GO:0086042		6	1	0.6678373173218534	0.40371067204876154	1.1933038325093133	0.5074315198559365	0.7959333305380093	0.7959333305380092
bundle of His cell action potential	GO:0086043		5	1	0.5565310977682112	0.5860322288427161	1.3489074047671124	0.4457191337629064	0.7715208188789912	0.7715208188789912
cell communication by electrical coupling involved in cardiac conduction	GO:0086064		9	2	1.00175597598278	0.6913927445005426	1.4420665353966795	0.26448980096791086	0.5976561382386484	0.5976561382386484
cell communication involved in cardiac conduction	GO:0086065		34	6	3.7844114648238363	0.46086908588871006	1.2412472234212706	0.13856115624523763	0.42144242613954846	0.4214424261395484
atrial cardiac muscle cell to AV node cell communication	GO:0086066		13	2	1.446980854197349	0.3236679643752252	1.127585411819644	0.39262102843112623	0.7566433801939529	0.756643380193953
AV node cell to bundle of His cell communication	GO:0086067		7	4	0.7791435368754956	1.6358543533413938	2.3383547360721164	0.0040569706439680065	0.07072831271685945	0.07072831271685946
bundle of His cell to Purkinje myocyte communication	GO:0086069		13	2	1.446980854197349	0.3236679643752252	1.127585411819644	0.39262102843112623	0.7566433801939529	0.756643380193953
SA node cell to atrial cardiac muscle cell communication	GO:0086070		5	0	0.5565310977682112	-Inf	0	1	1	1
bundle of His cell-Purkinje myocyte adhesion involved in cell communication	GO:0086073		6	1	0.6678373173218534	0.40371067204876154	1.1933038325093133	0.5074315198559365	0.7959333305380093	0.7959333305380092
regulation of heart rate by cardiac conduction	GO:0086091		32	7	3.5617990257165517	0.6756443875324033	1.4280081262540605	0.05029150123031691	0.254342666689352	0.254342666689352
endothelin receptor signaling pathway	GO:0086100		6	2	0.6678373173218534	1.096857852608707	1.816782201194793	0.13715720329775596	0.42144242613954846	0.4214424261395484
amino acid import across plasma membrane	GO:0089718		25	3	2.7826554888410557	0.07520660507672561	0.9355394363730167	0.5376135112531409	0.8273180691747859	0.8273180691747859
regulation of neutrophil chemotaxis	GO:0090022		19	3	2.1148181715192025	0.34964345077848585	1.1487236465187827	0.35595521756198734	0.7104261639362636	0.7104261639362636
positive regulation of neutrophil chemotaxis	GO:0090023		13	2	1.446980854197349	0.3236679643752252	1.127585411819644	0.4332344002976998	0.7715208188789912	0.7715208188789912
regulation of monocyte chemotaxis	GO:0090025		25	3	2.7826554888410557	0.07520660507672561	0.9355394363730167	0.509212269515034	0.7959333305380093	0.7959333305380092
positive regulation of monocyte chemotaxis	GO:0090026		21	2	2.3374306106264866	-0.155905115886661	0.7755290780191164	0.6692394659500126	0.8986344779971478	0.8986344779971478
regulation of steroid hormone biosynthetic process	GO:0090030		9	2	1.00175597598278	0.6913927445005426	1.4420665353966795	0.22109106009947832	0.5454753661779538	0.5454753661779538
regulation of cell migration involved in sprouting angiogenesis	GO:0090049		28	4	3.1165741475019826	0.2495599922215033	1.0683263309302118	0.38020110232104176	0.7469249267613003	0.7469249267613004
positive regulation of cell migration involved in sprouting angiogenesis	GO:0090050		15	3	1.6695932933046336	0.5860322288427161	1.3489074047671124	0.22908178493123665	0.5527569191855917	0.5527569191855917
negative regulation of cell migration involved in sprouting angiogenesis	GO:0090051		13	1	1.446980854197349	-0.36947921618472007	0.6453553456581175	0.7844552834279521	0.9734049180410482	0.9734049180410482
positive regulation of microtubule nucleation	GO:0090063		8	1	0.8904497564291379	0.11602859959698059	0.9657488573338641	0.6110168143583217	0.8540722365316231	0.854072236531623
regulation of anatomical structure size	GO:0090066		184	36	20.48034439787017	0.564053322123941	1.3297527258730408	3.7879871502555907e-4	0.01933855814584031	0.019338558145840307
positive regulation of cell cycle process	GO:0090068		165	23	18.36552622635097	0.2250188833053856	1.0490579364772914	0.1142343341203283	0.39159065738156557	0.39159065738156557
relaxation of muscle	GO:0090075		10	4	1.1130621955364224	1.2791794094026614	1.9911454407093947	0.018500474290923306	0.15412183092042914	0.15412183092042914
regulation of inclusion body assembly	GO:0090083		15	1	1.6695932933046336	-0.5125800598253936	0.5679228309774026	0.8298004508018544	1	1
negative regulation of inclusion body assembly	GO:0090084		9	1	1.00175597598278	-0.0017544360594027803	0.8801335576704923	0.654332691032123	0.8851648556742362	0.8851648556742363
regulation of protein deubiquitination	GO:0090085		10	0	1.1130621955364224	-Inf	0	1	1	1
regulation of peptide transport	GO:0090087		73	19	8.125354027415883	0.849449679294866	1.5854671700985756	2.99902924866744e-4	0.016797754249185184	0.01679775424918518
negative regulation of canonical Wnt signaling pathway	GO:0090090		89	18	9.90625354027416	0.5972055294408414	1.3586834173250824	0.005192757268764199	0.08064857528036433	0.08064857528036433
positive regulation of extracellular matrix disassembly	GO:0090091		8	2	0.8904497564291379	0.8091757801569259	1.548554965120647	0.22109106009947832	0.5454753661779538	0.5454753661779538
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	GO:0090092		148	23	16.47332049393905	0.33375208344185125	1.1357695845754592	0.050981907379010885	0.2552582359794875	0.25525823597948744
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	GO:0090100		67	12	7.45751671009403	0.4756841716738508	1.253804253043539	0.06454099939778168	0.2906829442509158	0.2906829442509158
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	GO:0090101		78	12	8.681885125184094	0.3236679643752252	1.127585411819644	0.13453402770621548	0.42144242613954846	0.4214424261395484
cochlea development	GO:0090102		5	2	0.5565310977682112	1.2791794094026614	1.9911454407093947	0.098520567567213585	0.3521458168644803	0.3521458168644803
regulation of cell-substrate junction assembly	GO:0090109		46	13	5.120086099467542	0.9317781022492584	1.6616260423904163	0.0011472002080483389	0.03397529584944591	0.03397529584944592
COPII-coated vesicle cargo loading	GO:0090110		12	1	1.3356746346437067	-0.28943650851118374	0.6920951099365545	0.7574382924179326	0.9572521866491635	0.9572521866491635
COPII-coated vesicle budding	GO:0090114		23	2	2.560043049733771	-0.24687689409238775	0.7179495705438197	0.7430317978844977	0.9481489131996802	0.9481489131996801
tissue migration	GO:0090130		14	2	1.5582870737509913	0.2495599922215033	1.0683263309302118	0.4723363681264975	0.7959333305380093	0.7959333305380092
epithelium migration	GO:0090132		14	2	1.5582870737509913	0.2495599922215033	1.0683263309302118	0.4723363681264975	0.7959333305380093	0.7959333305380092
epithelial cell-cell adhesion	GO:0090136		10	2	1.1130621955364224	0.5860322288427161	1.3489074047671124	0.30788177807678685	0.6510030367768204	0.6510030367768204
regulation of mitochondrial fission	GO:0090140		24	0	2.6713492692874135	-Inf	0	1	1	1
positive regulation of mitochondrial fission	GO:0090141		16	0	1.7808995128582759	-Inf	0	1	1	1
membrane fission	GO:0090148		8	1	0.8904497564291379	0.11602859959698059	0.9657488573338641	0.5622760950759664	0.8273180691747859	0.8273180691747859
establishment of protein localization to membrane	GO:0090150		119	12	13.245440126883427	-0.0987467020467126	0.8132994210390132	0.6380897873212705	0.8851648556742362	0.8851648556742363
regulation of sphingolipid biosynthetic process	GO:0090153		9	1	1.00175597598278	-0.0017544360594027803	0.8801335576704923	0.654332691032123	0.8851648556742362	0.8851648556742363
negative regulation of sphingolipid biosynthetic process	GO:0090155		5	0	0.5565310977682112	-Inf	0	1	1	1
endoplasmic reticulum membrane organization	GO:0090158		8	0	0.8904497564291379	-Inf	0	1	1	1
Golgi to lysosome transport	GO:0090160		10	1	1.1130621955364224	-0.10711495171722922	0.8076938487322003	0.6928272369160491	0.9101136233440614	0.9101136233440614
Golgi ribbon formation	GO:0090161		10	2	1.1130621955364224	0.5860322288427161	1.3489074047671124	0.30788177807678685	0.6510030367768204	0.6510030367768204
establishment of epithelial cell polarity	GO:0090162		15	2	1.6695932933046336	0.18056712073455178	1.0146258238367458	0.509760150156537	0.7959333305380093	0.7959333305380092
regulation of spindle assembly	GO:0090169		29	2	3.227880367055625	-0.47867850814971225	0.5855603429469034	0.7839989540707684	0.9734049180410482	0.9734049180410482
organelle membrane fusion	GO:0090174		44	4	4.897473660360258	-0.20242513152155384	0.7456926035101544	0.7023519199888051	0.9182723761462773	0.9182723761462773
regulation of cholesterol metabolic process	GO:0090181		28	4	3.1165741475019826	0.2495599922215033	1.0683263309302118	0.38020110232104176	0.7469249267613003	0.7469249267613004
regulation of release of cytochrome c from mitochondria	GO:0090199		34	7	3.7844114648238363	0.6150197657159684	1.3743223112303407	0.06734121884463254	0.3003414130838463	0.3003414130838463
positive regulation of release of cytochrome c from mitochondria	GO:0090200		18	4	2.00351195196556	0.6913927445005426	1.4420665353966795	0.1322572677578676	0.42144242613954846	0.4214424261395484
negative regulation of release of cytochrome c from mitochondria	GO:0090201		15	3	1.6695932933046336	0.5860322288427161	1.3489074047671124	0.22908178493123665	0.5527569191855917	0.5527569191855917
positive regulation of cholesterol metabolic process	GO:0090205		16	3	1.7808995128582759	0.5214937077051449	1.2929563301673364	0.260317775119868	0.5976561382386484	0.5976561382386484
regulation of triglyceride metabolic process	GO:0090207		20	3	2.2261243910728448	0.29835015639093526	1.1071630904762872	0.38769378073625665	0.7566433801939529	0.756643380193953
positive regulation of triglyceride metabolic process	GO:0090208		11	1	1.2243684150900644	-0.20242513152155384	0.7456926035101544	0.7270368537523653	0.932096145221508	0.9320961452215081
negative regulation of triglyceride metabolic process	GO:0090209		5	2	0.5565310977682112	1.2791794094026614	1.9911454407093947	0.098520567567213585	0.3521458168644803	0.3521458168644803
regulation of spindle organization	GO:0090224		41	2	4.563555001699331	-0.8249547448675459	0.4253155560136294	0.9286453198319555	1	1
regulation of spindle checkpoint	GO:0090231		17	4	1.8922057324119181	0.7485511583404909	1.493457826251182	0.09372582744716795	0.3521458168644803	0.3521458168644803
positive regulation of spindle checkpoint	GO:0090232		7	2	0.7791435368754956	0.9427071727814486	1.6718022605399727	0.13715720329775596	0.42144242613954846	0.4214424261395484
negative regulation of spindle checkpoint	GO:0090233		5	1	0.5565310977682112	0.5860322288427161	1.3489074047671124	0.4457191337629064	0.7715208188789912	0.7715208188789912
regulation of metaphase plate congression	GO:0090235		12	1	1.3356746346437067	-0.28943650851118374	0.6920951099365545	0.7574382924179326	0.9572521866491635	0.9572521866491635
regulation of muscle system process	GO:0090257		102	19	11.353234394471508	0.5149363071589859	1.287322459255466	0.015046343461133505	0.13658447986701364	0.13658447986701364
positive regulation of canonical Wnt signaling pathway	GO:0090263		65	12	7.234904270986745	0.5059895211691798	1.2796513984711453	0.04799957279052509	0.253360072791955	0.253360072791955
regulation of mitotic cell cycle spindle assembly checkpoint	GO:0090266		17	4	1.8922057324119181	0.7485511583404909	1.493457826251182	0.09372582744716795	0.3521458168644803	0.3521458168644803
positive regulation of mitotic cell cycle spindle assembly checkpoint	GO:0090267		7	2	0.7791435368754956	0.9427071727814486	1.6718022605399727	0.13715720329775596	0.42144242613954846	0.4214424261395484
regulation of peptide hormone secretion	GO:0090276		72	18	8.01404780786224	0.8091757801569259	1.548554965120647	7.223010359008157e-4	0.027205427127740767	0.027205427127740767
