Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
regulation of bone resorption	GO:0045124		6	1	0.9005847953216374	0.10471095408903076	0.9573177040732004	0.556593925058477	1	1
meiotic chromosome segregation	GO:0045132		10	0	1.5009746588693957	-Inf	0	1	1	1
development of primary sexual characteristics	GO:0045137		27	5	4.052631578947369	0.21007146974685686	1.037411561646384	0.35003659044702834	1	1
homologous chromosome segregation	GO:0045143		5	0	0.7504873294346979	-Inf	0	1	1	1
cell fate commitment	GO:0045165		37	4	5.553606237816764	-0.3281531282072481	0.6691793056295523	0.8270821399791372	1	1
maintenance of protein location	GO:0045185		39	2	5.853801169590644	-1.0739440422526154	0.3353380271199061	0.9861945237038363	1	1
regulation of isotype switching	GO:0045191		9	1	1.3508771929824561	-0.3007541540191337	0.6853367512427947	0.7687063251426045	1	1
establishment or maintenance of epithelial cell apical/basal polarity	GO:0045197		16	1	2.401559454191033	-0.8761182989226954	0.40521534586463037	0.9259750773022696	1	1
establishment of epithelial cell apical/basal polarity	GO:0045198		10	1	1.5009746588693957	-0.4061146696769601	0.6247848863348939	0.8034408424819415	1	1
sarcomere organization	GO:0045214		10	1	1.5009746588693957	-0.4061146696769601	0.6247848863348939	0.8034408424819415	1	1
cell-cell junction organization	GO:0045216		74	5	11.107212475633528	-0.7981567574529836	0.4361937027403593	0.9896637990503182	1	1
cell-cell junction maintenance	GO:0045217		14	0	2.101364522417154	-Inf	0	1	1	1
external encapsulating structure organization	GO:0045229		85	14	12.758284600389862	0.09287649644202792	0.9485471420138706	0.3977943562895425	1	1
mRNA cis splicing, via spliceosome	GO:0045292		11	1	1.6510721247563354	-0.501424849481285	0.5736782841444976	0.8329607985616958	1	1
carnitine biosynthetic process	GO:0045329		5	0	0.7504873294346979	-Inf	0	1	1	1
phospholipid translocation	GO:0045332		22	2	3.3021442495126707	-0.501424849481285	0.5736782841444976	0.8454063293945939	1	1
cellular respiration	GO:0045333		68	10	10.20662768031189	-0.020452188864975154	0.8669858986753339	0.5601788195671444	1	1
regulation of MHC class I biosynthetic process	GO:0045343		6	0	0.9005847953216374	-Inf	0	1	1	1
positive regulation of MHC class I biosynthetic process	GO:0045345		5	0	0.7504873294346979	-Inf	0	1	1	1
regulation of MHC class II biosynthetic process	GO:0045346		8	2	1.2007797270955165	0.5101760621971951	1.2832387161912229	0.34313034053230995	1	1
positive regulation of MHC class II biosynthetic process	GO:0045348		5	1	0.7504873294346979	0.2870325108829852	1.0980927001831282	0.556593925058477	1	1
regulation of nitric oxide biosynthetic process	GO:0045428		27	5	4.052631578947369	0.21007146974685686	1.037411561646384	0.35003659044702834	1	1
positive regulation of nitric oxide biosynthetic process	GO:0045429		19	5	2.851851851851852	0.5614693565847455	1.3275074820263262	0.12070804890228135	1	1
fat cell differentiation	GO:0045444		17	2	2.5516569200779724	-0.243595740179185	0.7199716299383783	0.7480365967581091	1	1
myoblast differentiation	GO:0045445		10	2	1.5009746588693957	0.2870325108829852	1.0980927001831282	0.45609566908857135	1	1
endothelial cell differentiation	GO:0045446		36	2	5.4035087719298245	-0.9939013345790789	0.3621609189060979	0.9758812811787126	1	1
cell redox homeostasis	GO:0045454		22	3	3.3021442495126707	-0.09595974137312056	0.8151720357484041	0.6301120231791804	1	1
response to ethanol	GO:0045471		13	2	1.9512670565302144	0.024668246415494192	0.8989237948835865	0.6021945368729972	1	1
photoreceptor cell maintenance	GO:0045494		19	0	2.851851851851852	-Inf	0	1	1	1
regulation of cholesterol biosynthetic process	GO:0045540		17	0	2.5516569200779724	-Inf	0	1	1	1
positive regulation of cholesterol biosynthetic process	GO:0045542		9	0	1.3508771929824561	-Inf	0	1	1	1
mast cell activation	GO:0045576		9	0	1.3508771929824561	-Inf	0	1	1	1
regulation of B cell differentiation	GO:0045577		12	1	1.8011695906432748	-0.5884362264709145	0.5300272218680785	0.8580487814293155	1	1
