ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000176695	277.5707640589285	-0.9787788056583318	0.35320287355406693	-2.7711518760011	0.005585836614675244	0.024029013129401793	81099	OR4F17
ENSG00000135116	46.846586092574285	-0.9832945459140493	0.3900113921330306	-2.5211944208507973	0.011695721079253084	0.040935023777385796	8739	HRK
ENSG00000111364	660.2239453019256	-0.9865974739993412	0.3923071050260842	-2.5148600709990787	0.01190796356666585	0.041483862671661084	57696	DDX55
ENSG00000221926	128.1963141900629	-0.9968493507895329	0.39202015430885423	-2.542852299385001	0.010995169620413773	0.03913443712287431	10626	TRIM16
ENSG00000164171	57.68127328903378	-0.9978856561008373	0.40009819123220564	-2.494101892906816	0.012627628968425241	0.04327928604903092	3673	ITGA2
ENSG00000282961	53.17555502294679	-0.997899401530153	0.39825742598608116	-2.5056642674254337	0.012222161067918963	0.04231938915353439	101867536	PRNCR1
ENSG00000172324	64.71387233758345	-0.9995885852099841	0.408063186646501	-2.4495926560410672	0.014301790790130614	0.047427220989818	219981	OR5A2
ENSG00000165060	358.6720420833128	-1.0103206077334086	0.3836951532632679	-2.63313361959563	0.008460105691273393	0.03222600850798059	2395	FXN
ENSG00000166432	884.6008383869536	-1.0130169749696738	0.3601118199155104	-2.813062273844131	0.00490721466818962	0.021917336732919502	84460	ZMAT1
ENSG00000260257	295.9308676490081	-1.0139740865183267	0.3079026698010176	-3.2931643209641814	9.906655793338905e-4	0.007409607779585786	119746555	LOC119746555
ENSG00000185942	312.6914561744405	-1.0159361997638663	0.386485300641287	-2.6286541766999796	0.008572348696509266	0.03252175526803016	286183	NKAIN3
ENSG00000172146	79.39386416755603	-1.0160774923579496	0.3715040420313406	-2.735037516152333	0.006237316677686421	0.02594548354810054	8383	OR1A1
ENSG00000272681	17.37942755048097	-1.0360955245545895	0.4249216318181465	-2.438321438523532	0.014755646613939195	0.0486029033128392	286967	FAM223B
ENSG00000279245	17.37942755048097	-1.0360955245545895	0.4249216318181465	-2.438321438523532	0.014755646613939195	0.0486029033128392	100132967	FAM223A
ENSG00000223960	442.18463476637885	-1.0370879550146603	0.39108709372551653	-2.6518081819967647	0.008006201145850999	0.030936642089017263	101927027	CHROMR
ENSG00000226328	354.71485836653636	-1.0403041476066015	0.39407293938034654	-2.639877148739039	0.00829360852634187	0.0317368228744737	100506714	NUP50-DT
ENSG00000185271	87.2028457046606	-1.0411569575918198	0.42569824042725607	-2.4457628872199537	0.014454602755497781	0.04784044837586382	123103	KLHL33
ENSG00000109339	186.14417150981492	-1.044881954689501	0.42008132224368305	-2.4873325695813255	0.012870502006266046	0.04388180671974267	5602	MAPK10
ENSG00000109654	87.8070424582542	-1.0479208258479995	0.3688110266446587	-2.841348956894524	0.0044923126536522235	0.020542821522803328	23321	TRIM2
ENSG00000269439	133.10449708364527	-1.0502959133885306	0.40802558985112597	-2.574093241974716	0.010050318406265522	0.036595642794422754	100507551	PGLS-DT
ENSG00000245275	269.46742886515455	-1.0518232626721364	0.328906599968918	-3.197939058600632	0.001384135276712288	0.009273123253276505	386627	SAP30L-AS1
ENSG00000230590	2531.0796629838965	-1.0532809020933591	0.38361424567559305	-2.7456772368773708	0.006038614006896822	0.02543784198978216	100302692	FTX
ENSG00000145020	173.02271706958132	-1.0590921812298708	0.42154945523691034	-2.512379432763499	0.01199200744650908	0.04170812321985013	275	AMT
ENSG00000167524	821.8479047734257	-1.059181762600834	0.40888522190254667	-2.590413411549705	0.009586073398976968	0.03535038226622739	124923	RSKR
ENSG00000151131	830.6831259248642	-1.0599000793378064	0.37795641771150906	-2.8042917904540494	0.00504272455360055	0.022322916886980862	121053	NOPCHAP1
ENSG00000137070	625.3234378348287	-1.0611648417977613	0.436410361991472	-2.4315757237187183	0.015033305528669877	0.04926873508204599	3590	IL11RA
ENSG00000197296	216.9310435383073	-1.0674041605422242	0.36904850566092623	-2.892314002547221	0.003824155367084342	0.018307739099804533	128486	FITM2
ENSG00000267348	84.61449466242787	-1.0717678500865937	0.43179491784131563	-2.482122428500809	0.013060239468755392	0.04439190399178212	105372419	GEMIN7-AS1
ENSG00000148814	225.11932996589016	-1.0766213856064888	0.37526719061530583	-2.8689462136063892	0.004118418267168246	0.019274076293561898	80313	LRRC27
ENSG00000177225	1143.7142305327113	-1.0808451064254545	0.43097423929224193	-2.5079111647147374	0.012144719553938192	0.0421183575098756	347862	GATD1
ENSG00000135976	988.8988985512252	-1.0816233115298592	0.4376045197324841	-2.4716913623083143	0.013447555822162033	0.045320934820518265	375248	ANKRD36
ENSG00000169609	1188.7487326991577	-1.0823052038206558	0.38904582638262003	-2.78194785916101	0.005403372036817908	0.023458249697463174	123207	C15orf40
ENSG00000183682	184.77397317019722	-1.0877285610186556	0.37560675948722433	-2.895923818047404	0.0037804416274556225	0.018166824780096	353500	BMP8A
ENSG00000246366	71.20952403941476	-1.0887525848753523	0.43001784345803645	-2.531877691679087	0.011345355770673674	0.04001144526469738	286190	LACTB2-AS1
ENSG00000079482	652.6508874438501	-1.0950882579054315	0.4098772908391148	-2.671746599240786	0.007545760635225355	0.029652759405727775	4983	OPHN1
ENSG00000197461	95.8110922251533	-1.1012625035067252	0.4411860933958104	-2.496140562886525	0.01255528388576086	0.043091436049515326	5154	PDGFA
