ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000198569	15.119551954946623	-1.552061799610271	0.4784582743942412	-3.2438811964852747	0.0011791291579902642	0.017892109087165885	142680	SLC34A3
ENSG00000262246	372.7800131133449	-1.5533484893237928	0.3805563946286409	-4.081782651003933	4.4691582351946955e-5	0.0020979369817680973	79585	CORO7
ENSG00000100100	930.0620833688921	-1.5551778031970245	0.38975517504628454	-3.990140228445569	6.603424275363273e-5	0.0027181221975249984	113791	PIK3IP1
ENSG00000171695	7.003866912866613	-1.5608830093684605	0.45912426197188727	-3.3996962013391383	6.746076112102597e-4	0.012559616294615493	198437	LKAAEAR1
ENSG00000134072	562.7939705684529	-1.5668090275830602	0.490790385092457	-3.1924199723022255	0.0014108603411311553	0.020037077695507704	8536	CAMK1
ENSG00000257108	10.589816126244168	-1.5825227984216022	0.5128132223348627	-3.0859633283562804	0.0020289384382315948	0.025162714312930677	283948	NHLRC4
ENSG00000115163	19.745297046259516	-1.5842446975755649	0.5240037207027928	-3.0233462759592222	0.0024999600434216077	0.02844590945745793	1058	CENPA
ENSG00000111087	14.12827384338528	-1.5860349303461942	0.5225718269191844	-3.0350563284221486	0.002404907670546163	0.02775077297869246	2735	GLI1
ENSG00000174327	72.14417841676035	-1.5868465960407896	0.3421714691221805	-4.63757717764063	3.525169980508195e-6	4.252100423028282e-4	201232	SLC16A13
ENSG00000187266	96.70558514966615	-1.591598392383178	0.3871471641297761	-4.111094022761991	3.9378879097455666e-5	0.0019600203475303095	2057	EPOR
ENSG00000101440	7.678248805248354	-1.5916720705570728	0.47205253545701087	-3.371811294300365	7.467559487419328e-4	0.013445271752326134	434	ASIP
ENSG00000224532	7.738234396022483	-1.602968592202681	0.568132118224968	-2.821471521819402	0.004780388165901699	0.04350857595525632	105374901	LOC105374901
ENSG00000147576	15.61979553973644	-1.6115708981704877	0.48624687969683833	-3.314305891639363	9.187094216925909e-4	0.015194517219492977	137872	ADHFE1
ENSG00000132688	104.14095460033137	-1.6291906878900984	0.5778595456233561	-2.81935411507763	0.004812039905073464	0.04365893632422155	10763	NES
ENSG00000184357	249.51526155197234	-1.6483434455933408	0.5854510223169411	-2.815510406096771	0.00486998197439458	0.04396334382204076	3009	H1-5
ENSG00000145386	66.28655500390002	-1.6504900698600853	0.42640976129925123	-3.8706667146434848	1.0853809951168266e-4	0.0037890444454529346	890	CCNA2
ENSG00000066382	6.588795416711768	-1.6644596176747308	0.516060557164628	-3.225318413830556	0.0012583263206066516	0.018601002646269096	744	MPPED2
ENSG00000114770	1713.8532813851248	-1.6761499059762026	0.3794239098919593	-4.417618031645621	9.979457673236092e-6	7.95370342521211e-4	10057	ABCC5
ENSG00000064201	48.91861327282002	-1.6797839027265118	0.5195898513315296	-3.2329036035284466	0.0012253890390321884	0.018279755488956842	10077	TSPAN32
ENSG00000165244	41.100345693413665	-1.6817207093737658	0.5857422297499847	-2.871093501473478	0.004090545115658513	0.039463212195837004	195828	ZNF367
ENSG00000092621	85.32782495681052	-1.6824204618549632	0.508152673419218	-3.310856263993307	9.301097079949612e-4	0.015309473183914948	26227	PHGDH
ENSG00000169220	94.38771152212877	-1.6826296203552717	0.40562092520469806	-4.148281106321442	3.349809246994185e-5	0.0017596867003912546	10636	RGS14
ENSG00000251015	4.701575965323647	-1.6864440342760931	0.555252271456032	-3.0372573350375487	0.002387415450033743	0.027664678085133648	100874259	SLC25A30-AS1
ENSG00000213876	46.60162657959734	-1.6889126280910702	0.4299798205060727	-3.9278881183383754	8.569505748718768e-5	0.003236406473251419	728486	RPL7AP64
ENSG00000136161	782.8231087532888	-1.6890717008002731	0.3502515998827002	-4.822452492339638	1.4180381033754377e-6	2.491443764772724e-4	1102	RCBTB2
ENSG00000177854	46.61891074050366	-1.6929588531758497	0.40247532344122794	-4.206366836855444	2.5950887633741232e-5	0.0015229124840543814	8269	TMEM187
ENSG00000137078	14.179918903047218	-1.7005732679663408	0.49442838122450056	-3.4394734051364604	5.828470472219624e-4	0.011450485541195113	27240	SIT1
ENSG00000002726	17.713416304371833	-1.7052517103488951	0.5804246647290104	-2.9379380546225504	0.003304030333269666	0.033984532047985384	26	AOC1
ENSG00000104081	946.529941950095	-1.7080680689681162	0.5246795014550248	-3.2554503544189455	0.0011321268750068174	0.017466897041119166	90427	BMF
ENSG00000133121	575.0688223786517	-1.7095653224364906	0.5338608774432083	-3.202267472050062	0.0013635033080133987	0.019598028328794537	90627	STARD13
ENSG00000125510	72.2865459383841	-1.7180402226851978	0.42522410860864795	-4.040317065527402	5.337898758079541e-5	0.0023601214488879543	4987	OPRL1
ENSG00000165828	14.179077931807099	-1.7244458395166435	0.4154585561650484	-4.1507048390924854	3.314529786603906e-5	0.0017531236786201057	118471	PRAP1
