ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0034349	glial cell apoptotic process	10/4142	17/16283	0.5882352941176471	2.3124662709120343	3.162306210102592	0.0035433613067864782	0.028793441110782338	0.02076259920165114	TP53/CASP9/PRKCI/PRKCH/CCL2/PRKCD/CASP3/PRKCA/AKAP12/GAS6	10
GO:0042448	progesterone metabolic process	10/4142	17/16283	0.5882352941176471	2.3124662709120343	3.162306210102592	0.0035433613067864782	0.028793441110782338	0.02076259920165114	AKR1C3/FSHB/SCP2/LHB/EGR1/DHRS9/CYP17A1/CYP46A1/AKR1C4/AKR1C1	10
GO:0046653	tetrahydrofolate metabolic process	10/4142	17/16283	0.5882352941176471	2.3124662709120343	3.162306210102592	0.0035433613067864782	0.028793441110782338	0.02076259920165114	ALDH1L1/MTR/MTHFD2/GCH1/SHMT2/TYMS/MTHFD1/ATIC/MTHFS/DHFR	10
GO:0060644	mammary gland epithelial cell differentiation	10/4142	17/16283	0.5882352941176471	2.3124662709120343	3.162306210102592	0.0035433613067864782	0.028793441110782338	0.02076259920165114	HIF1A/HOXA5/ERBB4/SMO/AKT2/PRLR/AKT1/FGF2/CEBPB/LATS1	10
GO:0170044	non-proteinogenic amino acid catabolic process	10/4142	17/16283	0.5882352941176471	2.3124662709120343	3.162306210102592	0.0035433613067864782	0.028793441110782338	0.02076259920165114	DDO/ALDH4A1/KYAT1/OTC/PRODH/CBS/KYNU/MTRR/GOT2/ALDH5A1	10
GO:0002363	alpha-beta T cell lineage commitment	16/4142	33/16283	0.48484848484848486	1.9060328051153739	3.043027680331545	0.003581503213702514	0.028896136305060667	0.020836651453708582	IL12RB1/MTOR/JAK3/IL12B/RHOA/STAT3/IL6/IL6ST/IL6R/JAK1/STAT5A/IRF4/LGALS1/BRD2/OPA1/TOX	16
GO:0017145	stem cell division	16/4142	33/16283	0.48484848484848486	1.9060328051153739	3.043027680331545	0.003581503213702514	0.028896136305060667	0.020836651453708582	YME1L1/FUT9/ING2/NCOA3/NAP1L2/BMI1/MLLT3/ZBTB16/SMYD5/EXT1/NOTCH1/WNT7A/ESRRB/TIAL1/CDK2AP2/PAFAH1B1	16
GO:0048384	retinoic acid receptor signaling pathway	16/4142	33/16283	0.48484848484848486	1.9060328051153739	3.043027680331545	0.003581503213702514	0.028896136305060667	0.020836651453708582	AKR1C3/CTBP2/PPARG/NCOA3/VDR/THRA/TBX1/DHRS3/ACTN4/CNOT1/SNW1/KLF2/ESRRG/THRB/ALDH1A2/ZNF536	16
GO:0060317	cardiac epithelial to mesenchymal transition	16/4142	33/16283	0.48484848484848486	1.9060328051153739	3.043027680331545	0.003581503213702514	0.028896136305060667	0.020836651453708582	RBPJ/EMP2/ACVR1/TGFBR2/NOG/BMP2/MSX2/NOTCH1/TWIST1/OLFM1/TGFBR1/JAG1/SNAI2/SMAD4/TGFBR3/SNAI1	16
GO:0086005	ventricular cardiac muscle cell action potential	16/4142	33/16283	0.48484848484848486	1.9060328051153739	3.043027680331545	0.003581503213702514	0.028896136305060667	0.020836651453708582	KCNE2/SCN2B/KCNJ5/KCNJ8/CAV3/NEDD4L/SNTA1/GPD1L/DSC2/JUP/KCNJ3/KCNE1/PKP2/DSG2/NOS1AP/NOS1	16
GO:0090075	relaxation of muscle	16/4142	33/16283	0.48484848484848486	1.9060328051153739	3.043027680331545	0.003581503213702514	0.028896136305060667	0.020836651453708582	ATP1A1/ATP1A2/ATP2A2/PIK3CA/SLC8A1/KCNJ2/GSTM2/PRKG1/PDE4D/PDE4B/ABCC8/HRC/GSN/GRK2/SRI/TNNI2	16
GO:0140058	neuron projection arborization	16/4142	33/16283	0.48484848484848486	1.9060328051153739	3.043027680331545	0.003581503213702514	0.028896136305060667	0.020836651453708582	SSNA1/DLG4/MAP3K13/PTN/MOV10/NLGN1/WNT5A/ZNF365/MYO9A/CHRNA7/VPS13A/DVL2/DVL1/ROCK1/LRP2/SEMA3A	16
GO:0030183	B cell differentiation	50/4142	139/16283	0.3597122302158273	1.4140980793346973	2.8637607652763353	0.00367233832614141	0.029598897626653988	0.021343404071380277	SLC25A5/XBP1/BCL6/IGHM/TP53/RBPJ/PTPRC/JAK3/BAK1/IL11/MFNG/ITGA4/FCGR2B/INPP5D/IL4/MSH2/BAD/IL6/ITGB1/DNAJB9/KLF6/PHF14/FLT3/IL2/RAG1/LFNG/LGALS1/PTPN6/LYL1/GPR183/IKZF3/CDH17/ITM2A/ZBTB1/TRAF3IP2/AQP8/PTPRJ/POU2AF1/CD40LG/HDAC9/ADAM17/ONECUT1/CD27/TPD52/YY1/CEBPG/TCIRG1/FZD9/CR1/PIK3R1	50
GO:0007218	neuropeptide signaling pathway	38/4142	100/16283	0.38	1.4938532110091742	2.8933439080459573	0.003682619746294706	0.029651631683109962	0.0213814299563122	SSTR2/NPFF/GALR2/MCHR1/SCG5/NPY/NXPH4/GPR143/GRPR/SSTR1/PYY/TENM1/OPRD1/HCRTR1/GPR83/NPY2R/OPRL1/LTB4R/NPY4R/GLRA1/NXPH2/PRLHR/NXPH3/PDYN/NPBWR1/PMCH/NTS/NTSR1/UTS2R/UCN/GLRA2/SSTR3/CMKLR2/NMU/RAPGEF2/NPY1R/BRS3/NMUR1	38
GO:0016125	sterol metabolic process	53/4142	149/16283	0.35570469798657717	1.3983436980481496	2.853065562256937	0.003721681111140766	0.029921412439362596	0.021575965569226287	SCARF1/PRKAA2/APOL1/CEBPA/GNB3/DHCR7/SULT2B1/CYP21A2/IL4/LIPA/CYP3A4/GBA1/SOAT1/CFTR/INSIG1/LIPE/MVK/ACADL/SCARB1/CYP11A1/APOF/FDPS/AKR1D1/LPCAT3/SCAP/FDFT1/CES1/ABCA1/VLDLR/HMGCS1/AQP8/LDLR/ERLIN1/MVD/CYP1A2/CYP1B1/FDX1/G6PD/MAPK1/GNAI1/NPC1/CYP46A1/CYP2C9/PRKAA1/ACAA2/CYP7B1/LCAT/NR1H4/IDI1/HDLBP/ACADVL/SREBF2/SOAT2	53
