GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
activation of store-operated calcium channel activity	-1.0640412828899748	0.12087912087912088	19	1	0.25333333333333335	-0.4933333333333333
activin receptor signaling pathway	-0.284553326701266	0.30280830280830284	23	1	0.30666666666666664	-0.3866666666666667
actomyosin structure organization	-0.23670528715887573	0.2777777777777778	22	1	0.29333333333333333	-0.41333333333333333
acute inflammatory response	0.02188251248630435	0.6782661782661783	44	1	0.5866666666666667	0.17333333333333334
acute-phase response	0	1	45	1	0.6	0.19999999999999996
acyl-CoA biosynthetic process	0.158202446319279	0.8663003663003663	40	1	0.5333333333333333	0.06666666666666665
acyl-CoA metabolic process	0.21721742700019053	0.7277167277167278	43	1	0.5733333333333334	0.14666666666666672
acylglycerol biosynthetic process	-0.7044564296865916	0.2960927960927961	23	1	0.30666666666666664	-0.3866666666666667
acylglycerol catabolic process	-0.09535871208073388	0.452991452991453	27	1	0.36	-0.28
acylglycerol homeostasis	0.2430448249104691	0.34615384615384626	51	1	0.68	0.3600000000000001
acylglycerol metabolic process	-0.45930718912947754	0.24603174603174605	21	1	0.28	-0.43999999999999995
adaptation of signaling pathway	-0.6569681711570389	0.34004884004884006	25	1	0.3333333333333333	-0.33333333333333337
adaptive immune response	0.1628342672819456	0.36141636141636146	50.5	1	0.6733333333333333	0.3466666666666667
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	-0.07772295620530173	0.5268620268620268	47	1	0.6266666666666667	0.2533333333333334
adenine nucleotide transport	-0.18989382690305234	0.4694749694749695	27	1	0.36	-0.28
adenosine transport	-1.5529256442681558	0.17887667887667888	20	1	0.26666666666666666	-0.4666666666666667
adenylate cyclase-activating G protein-coupled receptor signaling pathway	-0.37182560299447137	0.1672771672771673	18	1	0.24	-0.52
adenylate cyclase-activating adrenergic receptor signaling pathway	-1.246662540457231	0.018925518925518928	7	1	0.09333333333333334	-0.8133333333333334
adenylate cyclase-activating serotonin receptor signaling pathway	-0.9693242784244512	0.17887667887667888	20	1	0.26666666666666666	-0.4666666666666667
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	-0.07268241338796916	0.7191697191697192	32	1	0.4266666666666667	-0.1466666666666666
adenylate cyclase-inhibiting serotonin receptor signaling pathway	0	1	45	1	0.6	0.19999999999999996
adenylate cyclase-modulating G protein-coupled receptor signaling pathway	-0.23684409110408988	0.3492063492063492	24	1	0.32	-0.36
adherens junction assembly	-0.05142428055915427	0.8241758241758241	34	1	0.4533333333333333	-0.09333333333333338
adherens junction maintenance	-0.5095386025851599	0.463980463980464	27	1	0.36	-0.28
adherens junction organization	-0.1593411240720708	0.7124542124542125	32	1	0.4266666666666667	-0.1466666666666666
adhesion of symbiont to host	0.1834298154597107	0.8156288156288156	41.5	1	0.5533333333333333	0.10666666666666669
adhesion of symbiont to host cell	-0.3475445670047521	0.8424908424908425	36.5	1	0.4866666666666667	-0.026666666666666616
adiponectin-activated signaling pathway	0	0.8003663003663004	40	1	0.5333333333333333	0.06666666666666665
adipose tissue development	-0.9693242784244512	0.9163614163614163	37	1	0.49333333333333335	-0.013333333333333308
adrenergic receptor signaling pathway	-0.6293381933124622	0.1043956043956044	15	1	0.2	-0.6
adrenomedullin receptor signaling pathway	0	1	42	1	0.56	0.1200000000000001
adult behavior	0.03359579496705456	0.9957264957264957	37	1	0.49333333333333335	-0.013333333333333308
aerobic electron transport chain	0.3246731896741022	0.4444444444444444	48	1	0.64	0.28
aerobic respiration	0.5698057330994458	0.16117216117216127	57	1	0.76	0.52
aflatoxin metabolic process	0	0.6611721611721612	34	1	0.4533333333333333	-0.09333333333333338
aggrephagy	-0.8385544928145762	0.2490842490842491	22.5	1	0.3	-0.4
aggresome assembly	0	0.811965811965812	48	1	0.64	0.28
alanine transport	-0.2784808271579719	0.5079365079365079	28	1	0.37333333333333335	-0.2533333333333333
alcohol biosynthetic process	-0.059860320456838034	0.7222222222222222	32	1	0.4266666666666667	-0.1466666666666666
alcohol catabolic process	0.10167889455420231	0.6123321123321124	30	1	0.4	-0.19999999999999996
alcohol metabolic process	0.026132502011033842	0.9444444444444444	39	1	0.52	0.040000000000000036
aldehyde biosynthetic process	0.6276895527266843	0.17460317460317443	55	1	0.7333333333333333	0.46666666666666656
aldehyde catabolic process	0	0.48840048840048844	46	1	0.6133333333333333	0.22666666666666657
aldehyde metabolic process	0.26947236955808873	0.5366300366300365	46.5	1	0.62	0.24
alkaloid metabolic process	0	0.724053724053724	34	1	0.4533333333333333	-0.09333333333333338
alkanesulfonate metabolic process	0	0.9413919413919414	37	1	0.49333333333333335	-0.013333333333333308
alpha-amino acid biosynthetic process	-0.36067873724217875	0.23992673992673993	21	1	0.28	-0.43999999999999995
alpha-amino acid catabolic process	0.3734539345661992	0.43284493284493286	49	1	0.6533333333333333	0.30666666666666664
alpha-amino acid metabolic process	0.12415211093620399	1	38	1	0.5066666666666667	0.01333333333333342
alpha-beta T cell activation	-0.21971429408117238	0.4291819291819292	26	1	0.3466666666666667	-0.30666666666666664
alpha-beta T cell activation involved in immune response	-0.12174133347416316	0.4230769230769231	26	1	0.3466666666666667	-0.30666666666666664
alpha-beta T cell differentiation	-0.11237008865262965	0.4194139194139194	26	1	0.3466666666666667	-0.30666666666666664
alpha-beta T cell lineage commitment	0	0.5811965811965811	44	1	0.5866666666666667	0.17333333333333334
alpha-ketoglutarate transport	-0.6013463247300375	0.1330891330891331	18.5	1	0.24666666666666667	-0.5066666666666666
alpha-linolenic acid metabolic process	-0.8509099292082345	0.12087912087912088	19	1	0.25333333333333335	-0.4933333333333333
alternative mRNA splicing, via spliceosome	0	0.9987789987789988	38	1	0.5066666666666667	0.01333333333333342
ameboidal-type cell migration	-0.17946158239232313	0.9407814407814408	36	1	0.48	-0.040000000000000036
amelogenesis	-0.5095386025851599	0.7863247863247863	33.5	1	0.44666666666666666	-0.10666666666666669
amine biosynthetic process	0	0.7264957264957266	43	1	0.5733333333333334	0.14666666666666672
amine catabolic process	0.5853478348068487	0.6111111111111112	45	1	0.6	0.19999999999999996
amine metabolic process	0.17355478290766763	0.725885225885226	43	1	0.5733333333333334	0.14666666666666672
amine transport	0	0.9401709401709402	37	1	0.49333333333333335	-0.013333333333333308
amino acid activation	-0.5584420985093081	0.3351648351648352	24	1	0.32	-0.36
amino acid biosynthetic process	-0.40049905557145726	0.21672771672771673	20	1	0.26666666666666666	-0.4666666666666667
amino acid catabolic process	0.5317016124400172	0.39072039072039066	50	1	0.6666666666666666	0.33333333333333326
amino acid import across plasma membrane	-0.26436294489144363	0.521978021978022	28	1	0.37333333333333335	-0.2533333333333333
amino acid metabolic process	0.10027628099411928	0.9957264957264957	37	1	0.49333333333333335	-0.013333333333333308
amino acid salvage	0	0.811965811965812	48	1	0.64	0.28
amino acid transmembrane transport	-0.2950009605115298	0.43101343101343104	26	1	0.3466666666666667	-0.30666666666666664
amino acid transport	-0.3582538130964257	0.47680097680097683	27	1	0.36	-0.28
amino sugar biosynthetic process	0	0.9987789987789988	38	1	0.5066666666666667	0.01333333333333342
amino sugar catabolic process	0	0.5982905982905984	45	1	0.6	0.19999999999999996
amino sugar metabolic process	0.5459190326409753	0.415140415140415	49	1	0.6533333333333333	0.30666666666666664
amino-acid betaine biosynthetic process	0	0.4981684981684982	52.5	1	0.7	0.3999999999999999
amino-acid betaine metabolic process	0	0.341880341880342	49	1	0.6533333333333333	0.30666666666666664
amino-acid betaine transport	-0.44141767153705774	0.5586080586080586	29	1	0.38666666666666666	-0.22666666666666668
aminoglycan biosynthetic process	-0.2691182399542513	0.4694749694749695	27	1	0.36	-0.28
aminoglycan catabolic process	-0.685726301470053	0.12454212454212454	16	1	0.21333333333333335	-0.5733333333333333
aminoglycan metabolic process	-0.36878985467390635	0.2777777777777778	22	1	0.29333333333333333	-0.41333333333333333
ammonium transmembrane transport	0	0.6959706959706959	41	1	0.5466666666666666	0.09333333333333327
amylin receptor signaling pathway	0	0.6959706959706959	49.5	1	0.66	0.32000000000000006
amyloid fibril formation	-0.15242205463218766	0.27106227106227104	22	1	0.29333333333333333	-0.41333333333333333
amyloid precursor protein catabolic process	-0.3049207633552432	0.9365079365079365	36	1	0.48	-0.040000000000000036
amyloid precursor protein metabolic process	-0.09989430060993809	0.9706959706959706	38.5	1	0.5133333333333333	0.026666666666666616
amyloid-beta clearance	-0.2190792902384059	0.8565323565323566	35	1	0.4666666666666667	-0.06666666666666665
amyloid-beta clearance by cellular catabolic process	-0.8385544928145762	1	38.5	1	0.5133333333333333	0.026666666666666616
amyloid-beta clearance by transcytosis	0	0.3418803418803418	55.5	1	0.74	0.48
amyloid-beta formation	-0.2331883227727639	0.847985347985348	34.5	1	0.46	-0.07999999999999996
amyloid-beta metabolic process	-0.20988160394980238	0.8565323565323566	40.5	1	0.54	0.08000000000000007
anaphase-promoting complex-dependent catabolic process	-0.657239321003759	0.3076923076923077	23.5	1	0.31333333333333335	-0.3733333333333333
anatomical structure homeostasis	0.025304504615941636	0.9987789987789988	37	1	0.49333333333333335	-0.013333333333333308
anatomical structure maturation	-0.22197794413143662	0.5671550671550671	29	1	0.38666666666666666	-0.22666666666666668
androgen biosynthetic process	0	1	38	1	0.5066666666666667	0.01333333333333342
androgen metabolic process	0.5244940485385763	0.4694749694749696	48	1	0.64	0.28
androgen receptor signaling pathway	0	0.4059829059829061	48	1	0.64	0.28
angiogenesis	-0.23885097836443953	0.5268620268620269	28.5	1	0.38	-0.24
angiogenesis involved in wound healing	0	1	35	1	0.4666666666666667	-0.06666666666666665
angiotensin maturation	0	0.8302808302808302	41	1	0.5466666666666666	0.09333333333333327
angiotensin-activated signaling pathway	0	0.9413919413919414	37	1	0.49333333333333335	-0.013333333333333308
animal organ maturation	0	0.6098901098901099	31	1	0.41333333333333333	-0.17333333333333334
anterior/posterior axis specification	0	0.9401709401709402	46.5	1	0.62	0.24
anterior/posterior axis specification, embryo	0	0.9401709401709402	46.5	1	0.62	0.24
anterior/posterior pattern specification	0.1727244254583294	1	37.5	1	0.5	0
anterograde axonal transport	0	0.9401709401709402	46.5	1	0.62	0.24
anterograde trans-synaptic signaling	0.19157478769808142	0.8901098901098901	40	1	0.5333333333333333	0.06666666666666665
antibacterial humoral response	-0.08809637442918039	0.9157509157509158	40	1	0.5333333333333333	0.06666666666666665
antibacterial innate immune response	-0.5095386025851599	0.73992673992674	34.5	1	0.46	-0.07999999999999996
antifungal humoral response	0	0.8302808302808302	41	1	0.5466666666666666	0.09333333333333327
antifungal innate immune response	-0.31394258923012286	0.5470085470085471	29	1	0.38666666666666666	-0.22666666666666668
antigen processing and presentation	0.09020229095649585	0.9304029304029304	39	1	0.52	0.040000000000000036
antigen processing and presentation of endogenous antigen	-0.413606229760207	0.46886446886446886	27.5	1	0.36666666666666664	-0.2666666666666667
antigen processing and presentation of endogenous peptide antigen	-0.22601726840974137	0.3516483516483517	25.5	1	0.34	-0.31999999999999995
antigen processing and presentation of endogenous peptide antigen via MHC class I	-0.3475445670047521	0.13247863247863248	19	1	0.25333333333333335	-0.4933333333333333
antigen processing and presentation of exogenous antigen	0.029030111471630815	0.5195360195360195	47	1	0.6266666666666667	0.2533333333333334
antigen processing and presentation of exogenous peptide antigen	0.03009679068116755	0.5195360195360195	47	1	0.6266666666666667	0.2533333333333334
antigen processing and presentation of exogenous peptide antigen via MHC class II	0.06861540130051103	0.6178266178266179	45	1	0.6	0.19999999999999996
antigen processing and presentation of peptide antigen	0.009124950767713469	0.8748473748473748	40	1	0.5333333333333333	0.06666666666666665
antigen processing and presentation of peptide antigen via MHC class I	0.13217988584601842	0.8663003663003663	40	1	0.5333333333333333	0.06666666666666665
antigen processing and presentation of peptide antigen via MHC class II	0.06213863643813261	0.6385836385836385	44.5	1	0.5933333333333334	0.18666666666666676
antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	0.06213863643813261	0.6385836385836385	44.5	1	0.5933333333333334	0.18666666666666676
antigen processing and presentation via MHC class Ib	-0.6013463247300375	0.26495726495726496	23	1	0.30666666666666664	-0.3866666666666667
antigen receptor-mediated signaling pathway	-0.25932247224481153	0.6721611721611722	31	1	0.41333333333333333	-0.17333333333333334
antimicrobial humoral immune response mediated by antimicrobial peptide	0.039757008493559426	0.6306471306471306	45	1	0.6	0.19999999999999996
antimicrobial humoral response	-0.014046384560507774	0.7802197802197801	42	1	0.56	0.1200000000000001
antiviral innate immune response	-0.27042875325029236	0.5622710622710623	29	1	0.38666666666666666	-0.22666666666666668
aortic valve development	-0.42377216396842743	0.07509157509157509	13	1	0.17333333333333334	-0.6533333333333333
aortic valve morphogenesis	-0.42377216396842743	0.07509157509157509	13	1	0.17333333333333334	-0.6533333333333333
apical junction assembly	-0.28783594930305123	0.7344322344322345	32.5	1	0.43333333333333335	-0.1333333333333333
apoptotic cell clearance	-0.31605575103745315	0.4194139194139194	26	1	0.3466666666666667	-0.30666666666666664
apoptotic mitochondrial changes	-0.41589874317757536	0.416971916971917	26	1	0.3466666666666667	-0.30666666666666664
apoptotic nuclear changes	-0.29374674267304035	0.6794871794871795	31.5	1	0.42	-0.16000000000000003
apoptotic signaling pathway	-0.10681487331367112	0.9352869352869353	39	1	0.52	0.040000000000000036
appendage development	-0.351407528979803	0.1910866910866911	19	1	0.25333333333333335	-0.4933333333333333
appendage morphogenesis	-0.18417593816629024	0.6794871794871795	31.5	1	0.42	-0.16000000000000003
arachidonate metabolic process	-0.20356243753833714	0.9706959706959706	38.5	1	0.5133333333333333	0.026666666666666616
arachidonate secretion	0	0.8302808302808302	41	1	0.5466666666666666	0.09333333333333327
arachidonate transport	0	0.8302808302808302	41	1	0.5466666666666666	0.09333333333333327
arginine metabolic process	-0.44141767153705774	0.4456654456654457	28	1	0.37333333333333335	-0.2533333333333333
aromatic amino acid family catabolic process	0.2016315105087042	0.8565323565323566	40.5	1	0.54	0.08000000000000007
aromatic amino acid metabolic process	0.21798233580350768	0.7527472527472527	42.5	1	0.5666666666666667	0.1333333333333333
aromatic amino acid transport	-1.01387105035666	0.21245421245421245	21.5	1	0.2866666666666667	-0.42666666666666664
artery development	-0.6057018839633185	0.03235653235653236	9	1	0.12	-0.76
artery morphogenesis	-0.6466836840127639	0.025030525030525032	8	1	0.10666666666666667	-0.7866666666666666
aspartate family amino acid biosynthetic process	0	0.8547008547008548	41	1	0.5466666666666666	0.09333333333333327
aspartate transmembrane transport	-0.6569681711570389	0.28327228327228327	23	1	0.30666666666666664	-0.3866666666666667
astral microtubule organization	-0.6013463247300375	0.19047619047619047	21	1	0.28	-0.43999999999999995
astrocyte activation	-0.9693242784244512	0.03907203907203907	15.5	1	0.20666666666666667	-0.5866666666666667
