GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
male gamete generation	-0.1262685046459205	0.7753846153846153	43	1	0.41346153846153844	-0.17307692307692313
male gonad development	-0.8263389822889318	0.03877899877899878	19	1	0.18269230769230768	-0.6346153846153846
male sex differentiation	-0.7827497689927612	0.05528693528693529	20	1	0.19230769230769232	-0.6153846153846154
mammary gland development	-0.03366382519273592	0.9713308913308913	47	1	0.4519230769230769	-0.09615384615384615
mammary gland epithelium development	0.5965848111819824	0.27555555555555555	64.5	1	0.6201923076923077	0.24038461538461542
manganese ion transport	-0.559525568225036	0.36424908424908425	36	1	0.34615384615384615	-0.3076923076923077
mast cell activation	0	0.29890109890109895	61	1	0.5865384615384616	0.17307692307692313
mast cell activation involved in immune response	0	0.3786080586080587	58.5	1	0.5625	0.125
mast cell degranulation	0	0.3786080586080587	58.5	1	0.5625	0.125
mast cell mediated immunity	0	0.3786080586080587	58.5	1	0.5625	0.125
maternal placenta development	-0.22070883576852887	0.8243223443223443	44	1	0.4230769230769231	-0.15384615384615385
maternal process involved in female pregnancy	-0.17377228350237606	0.9748473748473749	49	1	0.47115384615384615	-0.05769230769230771
mating behavior	0	0.9620512820512821	43.5	1	0.4182692307692308	-0.16346153846153844
maturation of 5.8S rRNA	-0.5254568183390952	0.2732112332112332	31	1	0.2980769230769231	-0.40384615384615385
maturation of SSU-rRNA	0	0.7145299145299147	60	1	0.5769230769230769	0.15384615384615374
mechanosensory behavior	0	0.5380219780219779	56.5	1	0.5432692307692307	0.08653846153846145
medium-chain fatty acid metabolic process	0	0.3786080586080587	58.5	1	0.5625	0.125
megakaryocyte differentiation	0.43288746758312696	0.1777777777777778	72	1	0.6923076923076923	0.3846153846153846
meiosis I	0.059372758323852304	0.8407326007326008	51.5	1	0.4951923076923077	-0.009615384615384581
meiosis I cell cycle process	0.023164377722327267	0.9307936507936508	46.5	1	0.44711538461538464	-0.10576923076923073
meiotic cell cycle	0.22777673964500234	0.8784371184371185	51	1	0.49038461538461536	-0.019230769230769273
meiotic cell cycle process	0.27530211901498325	0.8784371184371185	51	1	0.49038461538461536	-0.019230769230769273
meiotic chromosome segregation	0.27386602530333054	0.8768742368742368	51	1	0.49038461538461536	-0.019230769230769273
meiotic nuclear division	0.2514921945990833	0.8274481074481075	52	1	0.5	0
melanin biosynthetic process	-0.4831596353594428	0.31853479853479855	35	1	0.33653846153846156	-0.32692307692307687
melanin metabolic process	-0.4831596353594428	0.31853479853479855	35	1	0.33653846153846156	-0.32692307692307687
melanocyte differentiation	0	0.8302808302808302	53	1	0.5096153846153846	0.019230769230769162
melanosome assembly	0.223186350456343	0.6107936507936507	57	1	0.5480769230769231	0.09615384615384626
melanosome localization	-0.7774774169018942	0.3093528693528694	33.5	1	0.32211538461538464	-0.3557692307692307
melanosome organization	-0.047243517692353465	0.778998778998779	43.5	1	0.4182692307692308	-0.16346153846153844
membrane assembly	-0.09204090136213722	0.7224420024420024	42	1	0.40384615384615385	-0.1923076923076923
membrane biogenesis	-0.05291008364738331	0.7224420024420024	42	1	0.40384615384615385	-0.1923076923076923
membrane depolarization	-0.08299760351870578	0.6893284493284493	41.5	1	0.39903846153846156	-0.20192307692307687
membrane depolarization during action potential	-0.19735947969651568	0.5923321123321124	39.5	1	0.3798076923076923	-0.24038461538461542
membrane depolarization during cardiac muscle cell action potential	-0.17604464308753587	0.4704273504273504	36.5	1	0.35096153846153844	-0.29807692307692313
membrane disassembly	-0.4497599284168688	0.6203663003663004	41	1	0.3942307692307692	-0.21153846153846156
membrane docking	-0.24066960502634233	0.3583882783882784	33.5	1	0.32211538461538464	-0.3557692307692307
membrane fission	0.49740064712653764	0.6755555555555555	55.5	1	0.5336538461538461	0.06730769230769229
membrane fusion	0.043947571642097394	0.547106227106227	58	1	0.5576923076923077	0.11538461538461542
membrane invagination	0.1908288978621594	0.3156043956043957	64	1	0.6153846153846154	0.23076923076923084
membrane protein ectodomain proteolysis	-0.35458775492848293	0.4713064713064713	36.5	1	0.35096153846153844	-0.29807692307692313
membrane protein intracellular domain proteolysis	-0.7921723267875664	0.11819291819291819	25	1	0.2403846153846154	-0.5192307692307692
membrane protein proteolysis	-0.3916815847825233	0.3941391941391941	34.5	1	0.3317307692307692	-0.33653846153846156
membrane raft assembly	-0.19450985596292525	0.6191941391941392	40	1	0.38461538461538464	-0.23076923076923073
membrane raft localization	0	0.37860805860805846	66	1	0.6346153846153846	0.26923076923076916
membrane raft organization	0.28436310137419674	0.4205128205128206	61	1	0.5865384615384616	0.17307692307692313
membrane repolarization	-0.14976487276829875	0.9166300366300366	46.5	1	0.44711538461538464	-0.10576923076923073
membrane repolarization during action potential	0.12146571769944292	0.6412698412698412	56	1	0.5384615384615384	0.07692307692307687
membrane repolarization during cardiac muscle cell action potential	0.06125616100746617	0.6793650793650794	55	1	0.5288461538461539	0.05769230769230771
membrane repolarization during ventricular cardiac muscle cell action potential	-0.30067316236501873	0.22065934065934067	31	1	0.2980769230769231	-0.40384615384615385
membrane tubulation	0	0.7658119658119659	46	1	0.4423076923076923	-0.11538461538461542
membraneless organelle assembly	0.003974870900049332	0.9750427350427351	49	1	0.47115384615384615	-0.05769230769230771
memory	-0.41715752611595047	0.2607081807081807	30.5	1	0.2932692307692308	-0.41346153846153844
mesenchymal cell differentiation	-0.10804079877977901	0.4651526251526252	36	1	0.34615384615384615	-0.3076923076923077
mesenchymal to epithelial transition	-0.7853353015772444	0.07326007326007326	22.5	1	0.21634615384615385	-0.5673076923076923
mesenchyme development	-0.1473445138221956	0.4651526251526252	36	1	0.34615384615384615	-0.3076923076923077
mesenchyme morphogenesis	-0.22070883576852887	0.46886446886446886	37	1	0.3557692307692308	-0.28846153846153844
mesoderm development	0.1216024559999061	1	48	1	0.46153846153846156	-0.07692307692307687
mesoderm formation	0	0.29890109890109895	61	1	0.5865384615384616	0.17307692307692313
mesoderm morphogenesis	0	0.29890109890109895	61	1	0.5865384615384616	0.17307692307692313
mesodermal cell differentiation	0	0.47326007326007313	64	1	0.6153846153846154	0.23076923076923084
mesonephric epithelium development	-0.674046547699868	0.03584859584859585	19.5	1	0.1875	-0.625
mesonephric tubule development	-0.674046547699868	0.03584859584859585	19.5	1	0.1875	-0.625
mesonephros development	-0.674046547699868	0.03584859584859585	19.5	1	0.1875	-0.625
metabolic compound salvage	-0.024586404464056133	0.7393406593406593	53.5	1	0.5144230769230769	0.028846153846153744
metallo-sulfur cluster assembly	-0.33028390340871217	0.6012210012210012	40	1	0.38461538461538464	-0.23076923076923073
metanephros development	-0.30067316236501873	0.14427350427350427	29	1	0.27884615384615385	-0.4423076923076923
metaphase chromosome alignment	-0.01112249147718225	0.9562881562881563	47	1	0.4519230769230769	-0.09615384615384615
metaphase/anaphase transition of cell cycle	-0.30436478687426805	0.9005128205128206	46	1	0.4423076923076923	-0.11538461538461542
methionine metabolic process	0.16015826945602052	0.8711111111111112	51	1	0.49038461538461536	-0.019230769230769273
methylation	-0.05584650023044363	0.9375335775335776	46.5	1	0.44711538461538464	-0.10576923076923073
miRNA catabolic process	0	0.8576312576312577	52.5	1	0.5048076923076923	0.009615384615384581
miRNA metabolic process	0.1787517349758221	0.78007326007326	53	1	0.5096153846153846	0.019230769230769162
miRNA processing	-0.36839180789559917	0.32263736263736265	32.5	1	0.3125	-0.375
miRNA-mediated gene silencing by inhibition of translation	-0.5852916802615937	0.16205128205128205	26	1	0.25	-0.5
miRNA-mediated gene silencing by mRNA destabilization	-0.7129214402310284	0.4735531135531136	37	1	0.3557692307692308	-0.28846153846153844
miRNA-mediated post-transcriptional gene silencing	-0.6463871829997906	0.18656898656898657	27.5	1	0.2644230769230769	-0.47115384615384615
microglial cell activation	-0.6233312702286155	0.1347985347985348	30	1	0.28846153846153844	-0.42307692307692313
microtubule anchoring	0.41144777122940757	0.09670329670329658	73	1	0.7019230769230769	0.40384615384615374
microtubule anchoring at centrosome	0.23693709998669155	0.1777777777777778	72	1	0.6923076923076923	0.3846153846153846
microtubule anchoring at microtubule organizing center	0.23693709998669155	0.1777777777777778	72	1	0.6923076923076923	0.3846153846153846
microtubule bundle formation	-0.015491903061273737	0.9364590964590964	46.5	1	0.44711538461538464	-0.10576923076923073
microtubule cytoskeleton organization involved in mitosis	-0.06613206483565748	0.8691575091575092	45	1	0.4326923076923077	-0.13461538461538458
microtubule depolymerization	0.11147010483438669	0.9290354090354089	50	1	0.4807692307692308	-0.038461538461538436
microtubule nucleation	-0.5004101875281564	0.17533577533577532	27	1	0.25961538461538464	-0.4807692307692307
microtubule organizing center localization	-0.007123993034210907	0.6616849816849817	41	1	0.3942307692307692	-0.21153846153846156
microtubule organizing center organization	0.3892165130265661	0.233064713064713	67	1	0.6442307692307693	0.28846153846153855
microtubule polymerization	-0.553209577426774	0.14173382173382174	25.5	1	0.24519230769230768	-0.5096153846153846
microtubule polymerization or depolymerization	-0.09795632510966379	0.4551892551892552	36	1	0.34615384615384615	-0.3076923076923077
microtubule-based movement	0.23048664101937177	0.6029792429792429	56.5	1	0.5432692307692307	0.08653846153846145
microtubule-based transport	0.20735412137013226	0.6029792429792429	56.5	1	0.5432692307692307	0.08653846153846145
microvillus assembly	0.24769537737671982	0.45079365079365075	60	1	0.5769230769230769	0.15384615384615374
microvillus organization	0.24769537737671982	0.45079365079365075	60	1	0.5769230769230769	0.15384615384615374
midbody abscission	-0.27781654690607505	0.3789010989010989	35	1	0.33653846153846156	-0.32692307692307687
midbrain development	-0.47470622763376535	0.33621489621489625	33	1	0.3173076923076923	-0.3653846153846154
midbrain dopaminergic neuron differentiation	-0.2958751280797089	0.8727716727716728	45	1	0.4326923076923077	-0.13461538461538458
mismatch repair	-0.09022991722676776	0.6826862026862027	41.5	1	0.39903846153846156	-0.20192307692307687
mitochondrial ATP synthesis coupled electron transport	-0.02123228527051013	0.7377777777777779	54	1	0.5192307692307693	0.03846153846153855
mitochondrial DNA metabolic process	-0.20464025768141064	0.4968009768009768	37.5	1	0.3605769230769231	-0.27884615384615385
mitochondrial DNA replication	-0.26894519106209874	0.8752136752136752	51	1	0.49038461538461536	-0.019230769230769273
mitochondrial RNA 3'-end processing	-0.8364035776706541	0.10256410256410256	25.5	1	0.24519230769230768	-0.5096153846153846
mitochondrial RNA catabolic process	0	1	46	1	0.4423076923076923	-0.11538461538461542
mitochondrial RNA metabolic process	-0.6011421454031034	0.17914529914529914	27.5	1	0.2644230769230769	-0.47115384615384615
mitochondrial RNA modification	-0.964291339353058	0.19614163614163616	28.5	1	0.27403846153846156	-0.45192307692307687
mitochondrial RNA processing	-0.7977266734569011	0.24420024420024422	30	1	0.28846153846153844	-0.42307692307692313
mitochondrial calcium ion homeostasis	-0.6658009910565617	0.17455433455433456	27.5	1	0.2644230769230769	-0.47115384615384615
mitochondrial calcium ion transmembrane transport	-0.4342667657499595	0.41914529914529913	37	1	0.3557692307692308	-0.28846153846153844
mitochondrial electron transport, NADH to ubiquinone	-0.026733765416963984	0.7733333333333332	53	1	0.5096153846153846	0.019230769230769162
mitochondrial fission	-0.17377228350237606	0.7027106227106227	42	1	0.40384615384615385	-0.1923076923076923
mitochondrial fragmentation involved in apoptotic process	-0.4628706101756216	0.5690842490842491	39	1	0.375	-0.25
mitochondrial fusion	0.03290724883308488	0.7924786324786325	44	1	0.4230769230769231	-0.15384615384615385
mitochondrial gene expression	-0.4652488397078628	0.23306471306471307	29.5	1	0.28365384615384615	-0.4326923076923077
mitochondrial large ribosomal subunit assembly	-0.36547968532737524	0.4706227106227106	38	1	0.36538461538461536	-0.2692307692307693
mitochondrial membrane organization	-0.12622552443309593	0.9781684981684982	49	1	0.47115384615384615	-0.05769230769230771
mitochondrial outer membrane permeabilization	-0.7379289366520227	0.2918681318681319	32	1	0.3076923076923077	-0.3846153846153846
mitochondrial outer membrane permeabilization involved in programmed cell death	-0.40547499643678037	0.2491819291819292	30	1	0.28846153846153844	-0.42307692307692313
mitochondrial protein catabolic process	-0.26894519106209874	0.5304029304029304	39	1	0.375	-0.25
mitochondrial protein processing	-1.016682780657213	0.3671794871794872	35.5	1	0.34134615384615385	-0.3173076923076923
mitochondrial proton-transporting ATP synthase complex assembly	0	0.631013431013431	56	1	0.5384615384615384	0.07692307692307687
mitochondrial respiratory chain complex I assembly	0.2777810067621127	0.35457875457875443	63	1	0.6057692307692307	0.21153846153846145
mitochondrial respiratory chain complex III assembly	0.29884739515273956	0.7162881562881562	54	1	0.5192307692307693	0.03846153846153855
mitochondrial respiratory chain complex IV assembly	-0.19073550895986002	0.8148473748473749	44	1	0.4230769230769231	-0.15384615384615385
mitochondrial respiratory chain complex assembly	0.2381914280269319	0.6815140415140415	55	1	0.5288461538461539	0.05769230769230771
mitochondrial ribosome assembly	-0.4342667657499595	0.36424908424908425	36	1	0.34615384615384615	-0.3076923076923077
mitochondrial tRNA modification	-1.0407599474362073	0.1722100122100122	27.5	1	0.2644230769230769	-0.47115384615384615
mitochondrial tRNA processing	-0.9084146055650685	0.16283272283272282	27	1	0.25961538461538464	-0.4807692307692307
mitochondrial transcription	-0.7113986957526633	0.01934065934065934	17	1	0.16346153846153846	-0.6730769230769231
mitochondrial translation	-0.3318186454064609	0.5125274725274725	38	1	0.36538461538461536	-0.2692307692307693
mitochondrial transmembrane transport	-0.2649532647129735	0.91995115995116	46	1	0.4423076923076923	-0.11538461538461542
mitochondrial transport	-0.20732136388960787	0.91995115995116	46	1	0.4423076923076923	-0.11538461538461542
mitochondrion distribution	-0.8712558781722669	0.09162393162393162	23.5	1	0.22596153846153846	-0.5480769230769231
mitochondrion localization	-0.7865631978750927	0.07677655677655677	21	1	0.20192307692307693	-0.5961538461538461
mitochondrion transport along microtubule	-0.4834666228452675	0.24420024420024422	30	1	0.28846153846153844	-0.42307692307692313
