GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
autophagy of nucleus	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
axis specification	0	0.7518296340458492	4	1	0.021739130434782608	-0.9565217391304348
axo-dendritic transport	0	0.7692704771886436	16.5	1	0.08967391304347826	-0.8206521739130435
axon ensheathment	-0.950826816654468	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
axon extension	-0.9589812346440286	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
axon extension involved in axon guidance	-1.5828620649924956	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
axon regeneration	-1.9385013972709793	0.0412268333371637	0	0.16272023343686892	0	-1
axonal transport	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
axonogenesis involved in innervation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
barbed-end actin filament capping	0	1	15	1	0.08152173913043478	-0.8369565217391304
base conversion or substitution editing	-0.5541372949986951	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
base-excision repair	0	1	15	1	0.08152173913043478	-0.8369565217391304
bicellular tight junction assembly	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
biological process involved in interaction with symbiont	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
biomineral tissue development	-0.8955413179467572	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
blastocyst growth	0	1	15	1	0.08152173913043478	-0.8369565217391304
blood coagulation, intrinsic pathway	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
blood vessel diameter maintenance	-0.3412887013437744	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
blood vessel endothelial cell migration	-0.8027899289896957	0.03585988867469517	12	0.16272023343686892	0.06521739130434782	-0.8695652173913043
blood vessel endothelial cell proliferation involved in sprouting angiogenesis	-1.1708637344228705	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
bone cell development	0	1	15	1	0.08152173913043478	-0.8369565217391304
bone mineralization	-1.4796790941412823	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
bone remodeling	-1.3933846600580178	0.0412268333371637	0	0.16272023343686892	0	-1
bone resorption	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
branching involved in salivary gland morphogenesis	0	NA	3	NA	0.016304347826086956	-0.967391304347826
branching morphogenesis of an epithelial tube	-1.133200917433886	4.015445162720705e-6	2	6.159775672297329e-5	0.010869565217391304	-0.9782608695652174
cAMP catabolic process	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
cadmium ion transmembrane transport	-0.42435078155472494	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
cadmium ion transport	-0.42435078155472494	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
calcineurin-NFAT signaling cascade	-0.5890729257958045	0.0412268333371637	0	0.16272023343686892	0	-1
calcineurin-mediated signaling	-0.5403522798266669	0.0412268333371637	0	0.16272023343686892	0	-1
calcium ion transmembrane import into cytosol	-0.4393553194045399	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	0	NA	3	NA	0.016304347826086956	-0.967391304347826
calcium-mediated signaling	-0.2578354402172555	0.0012786289465242095	6	0.010749151821627253	0.03260869565217391	-0.9347826086956522
camera-type eye morphogenesis	-1.2424440725135562	0.0412268333371637	0	0.16272023343686892	0	-1
canonical glycolysis	0	1	15	1	0.08152173913043478	-0.8369565217391304
carbohydrate catabolic process	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
carbohydrate derivative catabolic process	-0.16380474507921816	0.16061691732495675	5	0.5020987664789207	0.02717391304347826	-0.9456521739130435
carbohydrate transport	0	1	15	1	0.08152173913043478	-0.8369565217391304
carbon catabolite activation of transcription	0	1	15	1	0.08152173913043478	-0.8369565217391304
carbon catabolite regulation of transcription	0	1	15	1	0.08152173913043478	-0.8369565217391304
carbon dioxide transport	0	1	15	1	0.08152173913043478	-0.8369565217391304
cardiac cell development	-1.2162542717135731	0.7826720024770065	2	1	0.010869565217391304	-0.9782608695652174
cardiac chamber development	-0.5992508470425605	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
cardiac chamber morphogenesis	-0.5585383951362003	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
cardiac left ventricle morphogenesis	-0.5403522798266669	0.0412268333371637	0	0.16272023343686892	0	-1
cardiac muscle cell action potential	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
cardiac muscle cell contraction	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
cardiac muscle cell development	-1.2162542717135731	0.7826720024770065	2	1	0.010869565217391304	-0.9782608695652174
cardiac muscle cell differentiation	-0.9439079236539824	0.7826720024770065	2	1	0.010869565217391304	-0.9782608695652174
cardiac muscle cell membrane repolarization	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
cardiac muscle contraction	0	0.7551888894226785	4	1	0.021739130434782608	-0.9565217391304348
cardiac muscle hypertrophy	-1.4619645310003906	0.7826720024770065	2	1	0.010869565217391304	-0.9782608695652174
cardiac muscle tissue growth	-2.2764698438785493	0.0412268333371637	0	0.16272023343686892	0	-1
cardiac muscle tissue morphogenesis	-0.45650662881598714	0.0412268333371637	0	0.16272023343686892	0	-1
cardiac muscle tissue regeneration	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
cardiac myofibril assembly	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
cardiac neural crest cell development involved in outflow tract morphogenesis	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
cardiac ventricle development	-0.5599861267891333	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
cardiac ventricle morphogenesis	-0.492836609743787	0.0412268333371637	0	0.16272023343686892	0	-1
cardiocyte differentiation	-0.7404959243660554	0.7826720024770065	2	1	0.010869565217391304	-0.9782608695652174
carnitine metabolic process	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
cartilage development	-0.6979766899640789	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
cell adhesion mediated by integrin	0	0.7971450911477713	37	1	0.20108695652173914	-0.5978260869565217
cell aggregation	-0.8759254150719264	0.0412268333371637	0	0.16272023343686892	0	-1
cell communication by electrical coupling	-0.49501956305391254	0.7803317944173267	2	1	0.010869565217391304	-0.9782608695652174
cell communication by electrical coupling involved in cardiac conduction	-0.5403522798266669	0.7803317944173267	2	1	0.010869565217391304	-0.9782608695652174
cell cycle DNA replication	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
cell cycle DNA replication initiation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
cell cycle G2/M phase transition	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
cell cycle checkpoint signaling	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
cell death in response to hydrogen peroxide	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
cell death in response to oxidative stress	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
cell differentiation involved in kidney development	-2.1812012460566743	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
cell differentiation involved in metanephros development	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
cell fate determination	-0.7167160106785506	0.0412268333371637	0	0.16272023343686892	0	-1
cell fate specification	-1.4367360288271225	0.0412268333371637	0	0.16272023343686892	0	-1
cell growth involved in cardiac muscle cell development	0	NA	3	NA	0.016304347826086956	-0.967391304347826
cell junction disassembly	-0.5740805696203574	0.007904606065019078	19	0.044469012569937204	0.10326086956521739	-0.7934782608695652
cell killing	-0.18529275601469342	0.06742897400114169	14	0.24866000821238868	0.07608695652173914	-0.8478260869565217
cell migration involved in sprouting angiogenesis	-0.26014039581116216	0.11940303094495994	22	0.3862428479263052	0.11956521739130435	-0.7608695652173914
cell proliferation in midbrain	-1.1481611392407147	0.0412268333371637	0	0.16272023343686892	0	-1
cell proliferation involved in kidney development	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
cell surface pattern recognition receptor signaling pathway	-0.34632928787315787	0.6955039248895196	11	1	0.059782608695652176	-0.8804347826086957
cell surface receptor signaling pathway involved in heart development	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
cell surface toll-like receptor signaling pathway	-0.021082155147168602	0.9029807137052491	13	1	0.07065217391304347	-0.8586956521739131
cell-cell fusion	-0.27017613991333345	0.11940303094495994	22	0.3862428479263052	0.11956521739130435	-0.7608695652173914
cell-cell junction assembly	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
cell-substrate junction assembly	-0.26500570706395055	0.11940303094495994	22	0.3862428479263052	0.11956521739130435	-0.7608695652173914
cell-substrate junction organization	-0.27706864749934756	0.11940303094495994	22	0.3862428479263052	0.11956521739130435	-0.7608695652173914
cellular carbohydrate biosynthetic process	0	NA	3	NA	0.016304347826086956	-0.967391304347826
cellular carbohydrate catabolic process	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
cellular component assembly involved in morphogenesis	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
cellular defense response	-0.1640064252928459	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
cellular detoxification	0	1	15	1	0.08152173913043478	-0.8369565217391304
cellular extravasation	-0.36778673607751267	0.0012786289465242095	6	0.010749151821627253	0.03260869565217391	-0.9347826086956522
cellular glucan metabolic process	0	NA	3	NA	0.016304347826086956	-0.967391304347826
cellular hyperosmotic response	0	1	15	1	0.08152173913043478	-0.8369565217391304
cellular modified amino acid biosynthetic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
cellular oxidant detoxification	0	1	15	1	0.08152173913043478	-0.8369565217391304
cellular pigmentation	0	1	15	1	0.08152173913043478	-0.8369565217391304
cellular polysaccharide biosynthetic process	0	NA	3	NA	0.016304347826086956	-0.967391304347826
cellular polysaccharide catabolic process	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
cellular polysaccharide metabolic process	0	NA	3	NA	0.016304347826086956	-0.967391304347826
cellular response to BMP stimulus	-0.39235840907718034	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
cellular response to UV	0	1	15	1	0.08152173913043478	-0.8369565217391304
cellular response to UV-A	-0.21042033929734724	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
cellular response to alcohol	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
cellular response to amino acid starvation	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
cellular response to amyloid-beta	-0.11048051631306474	0.2137577364333375	23.5	0.6124848484450095	0.12771739130434784	-0.7445652173913043
cellular response to angiotensin	-0.35144976242679715	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
cellular response to antibiotic	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
cellular response to arsenic-containing substance	-0.4243507815547249	0.5925944356861651	10	1	0.05434782608695652	-0.8913043478260869
cellular response to bacterial lipopeptide	0	1	15	1	0.08152173913043478	-0.8369565217391304
cellular response to bacterial lipoprotein	0	1	15	1	0.08152173913043478	-0.8369565217391304
cellular response to cAMP	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
cellular response to cadmium ion	-0.9136813224854472	4.015445162720705e-6	2	6.159775672297329e-5	0.010869565217391304	-0.9782608695652174
cellular response to calcium ion	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
cellular response to carbohydrate stimulus	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
cellular response to catecholamine stimulus	0	1	15	1	0.08152173913043478	-0.8369565217391304
cellular response to chemokine	-0.692737992939033	0.7109802994873866	11	1	0.059782608695652176	-0.8804347826086957
cellular response to copper ion	-0.9291376515642662	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
cellular response to corticosteroid stimulus	-0.6036490554107931	1.4482846291490872e-4	4	0.0020046953750454343	0.021739130434782608	-0.9565217391304348
cellular response to corticotropin-releasing hormone stimulus	-1.3253055634480837	0.03146977785890625	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
cellular response to decreased oxygen levels	-0.3265007987897427	0.0012786289465242095	6	0.010749151821627253	0.03260869565217391	-0.9347826086956522
cellular response to dexamethasone stimulus	-1.5828620649924956	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
cellular response to dsRNA	-0.2430466134756041	0.4911145696340051	9	1	0.04891304347826087	-0.9021739130434783
cellular response to epidermal growth factor stimulus	0	1	15	1	0.08152173913043478	-0.8369565217391304
cellular response to exogenous dsRNA	-0.21689622076181347	0.13675275397576914	5	0.4292997846327942	0.02717391304347826	-0.9456521739130435
cellular response to fatty acid	-0.5150223765648734	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
cellular response to fibroblast growth factor stimulus	0	1	15	1	0.08152173913043478	-0.8369565217391304
cellular response to fluid shear stress	0	1	15	1	0.08152173913043478	-0.8369565217391304
cellular response to follicle-stimulating hormone stimulus	-1.3253055634480837	0.03146977785890625	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
cellular response to forskolin	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
cellular response to glucocorticoid stimulus	-0.2978295271163929	0.04702260201073505	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
cellular response to glucose starvation	-0.25234754898133327	0.21244942236265574	6	0.6124848484450095	0.03260869565217391	-0.9347826086956522
cellular response to granulocyte macrophage colony-stimulating factor stimulus	-0.3272345085420533	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
cellular response to growth hormone stimulus	-0.30894998508901417	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
cellular response to heat	-0.35435919679719935	0.21244942236265574	6	0.6124848484450095	0.03260869565217391	-0.9347826086956522
cellular response to hydrogen peroxide	-0.5013622360013299	0.6955039248895196	11	1	0.059782608695652176	-0.8804347826086957
cellular response to hypoxia	-0.30503218924907016	1.4482846291490872e-4	4	0.0020046953750454343	0.021739130434782608	-0.9565217391304348
cellular response to increased oxygen levels	0	1	15	1	0.08152173913043478	-0.8369565217391304
cellular response to interferon-beta	-0.400676647966224	0.7983515264328783	12	1	0.06521739130434782	-0.8695652173913043
cellular response to interleukin-1	0.09691007870893942	0.637624267973868	19	1	0.10326086956521739	-0.7934782608695652
