GeneID	Symbol	Ensembl	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
8895	CPNE3	ENSG00000085719	-2.7316875885631227	2.450644365949195	-4.033869928634893	1.3021646806336235e-4	0.0016020675984764435	1.3364033758773957	4.068090964440518
6810	STX4	ENSG00000103496	-2.8328487744116524	2.410999951404829	-5.876245884601643	1.067070409958967e-7	6.3376482176157176e-6	1.2554958460527066	4.088344620464359
10180	RBM6	ENSG00000004534	-2.8571013957739098	2.5019291880147754	-4.5598622937958035	1.9424516372728074e-5	3.640138703316682e-4	1.3365325660543652	4.193633961828275
4043	LRPAP1	ENSG00000163956	-2.902769748632249	2.479444822448637	-3.7944937239780736	2.9667521884684233e-4	0.003028859749237393	1.2954203197170617	4.1981900683493105
329	BIRC2	ENSG00000110330	-3.0939028216687796	2.6066954185000157	-3.696137053536339	4.1264421331443707e-4	0.003921807732881076	1.3447087412403822	4.438611562909162
5927	KDM5A	ENSG00000073614	-3.1496335327099834	3.170553315043499	-3.62441179309654	5.232150645688384e-4	0.0046709582720811434	1.885834374069691	5.035467906779674
7106	TSPAN4	ENSG00000214063	-3.214454048129408	3.310343536323794	-3.7355086090926375	3.618078597894095e-4	0.003545602590134488	1.9991846482710092	5.213638696400417
4154	MBNL1	ENSG00000152601	-3.2399606693812917	3.0592101238566882	-3.1738506636124977	0.0021777900911622524	0.014610291517396706	1.7376472192406351	4.977607888621927
1027	CDKN1B	ENSG00000111276	-3.4036447524513105	3.7469962593812274	-3.619824939834695	5.311696497967162e-4	0.004724614253455002	2.358667478776088	5.762312231227399
5427	POLE2	ENSG00000100479	-3.412134823365063	2.1760711441244913	-5.651383756354145	2.690377224784066e-7	1.2503528152183948e-5	0.7842793082782156	4.196414131643278
9267	CYTH1	ENSG00000108669	-3.5206833954393337	3.719943625465934	-3.6454933121198825	4.880891249031933e-4	0.0044565701532172704	2.2838753983788385	5.804558793818172
8444	DYRK3	ENSG00000143479	-3.6726262843892092	3.1383140807718353	-3.6656178996969357	4.5665886092569746e-4	0.004234058964892128	1.6402691489815	5.312895433370709
1666	DECR1	ENSG00000104325	-3.676773123959513	3.5831834686144877	-4.165458333411487	8.183982147337255e-5	0.0011178561948493723	2.0834470627888986	5.760220186748412
5480	PPIC	ENSG00000168938	-3.7054539813187124	3.0739542472596146	-3.130635927319207	0.002481568013035927	0.01622330562819431	1.562519070669087	5.267973051987799
8878	SQSTM1	ENSG00000161011	-3.9927861763204087	2.7149801935436964	-6.369371391805288	1.3514098924416409e-8	1.357984318945411e-6	1.0863437268866882	5.079129903207097
2042	EPHA3	ENSG00000044524	-3.9995810374856795	2.775620478330797	-5.8893131728555534	1.0108695338041925e-7	6.1013196861753045e-6	1.144212423566901	5.143793461052581
6500	SKP1	ENSG00000113558	-4.137165274927036	5.693117856435324	-2.7664984062656006	0.007122370549078582	0.03730765525707829	4.005589915346666	8.142755190273702
2109	ETFB	ENSG00000105379	-4.193630940186066	3.0071696194253845	-5.889637857214099	1.0095109590398628e-7	6.1013196861753045e-6	1.2966096306652801	5.490240570851346
8974	P4HA2	ENSG00000072682	-4.38144813879139	3.9291506001583296	-3.6479684577707205	4.841153459655705e-4	0.0044246333734021415	2.141980964598685	6.523429103390075
7852	CXCR4	ENSG00000121966	-4.582235187214695	2.75702747051646	-5.192310576135012	1.7050897389285178e-6	5.179349386712605e-5	0.8879578546788865	5.470193041893582
5720	PSME1	ENSG00000092010	-4.650544903255211	3.24398648263182	-2.834199821196761	0.005891884672918311	0.03224319578143992	1.3470536931461428	5.997598596401354
4232	MEST	ENSG00000106484	-4.863012883617205	3.59087921953694	-4.656735946819376	1.35095148668926e-5	2.759800894236631e-4	1.607281859114133	6.470294742731338
7159	TP53BP2	ENSG00000143514	-5.462473088874231	3.919420727335854	-4.765933689615868	8.93256552589434e-6	1.9839473491801169e-4	1.6913067042424184	7.153779793116649
9918	NCAPD2	ENSG00000010292	-5.600231278873777	3.1687289870055975	-3.261472207357763	0.001665495256537066	0.011723421741394948	0.8844241232544515	6.4846554021282286
3033	HADH	ENSG00000138796	-5.669492807812186	3.7321999268033146	-6.648212230555218	4.120685045730453e-9	5.394615140854163e-7	1.419643649932554	7.08913645774474
10652	YKT6	ENSG00000106636	-6.317613654456696	4.351847652201168	-4.656850674791805	1.3503676631122846e-5	2.759800894236631e-4	1.7749262931464636	8.092539947603159
1906	EDN1	ENSG00000078401	-6.486492762771803	3.0974733723838357	-7.492841186932593	1.0637475370466256e-10	6.179708348030241e-8	0.45166711388481245	6.9381598766566155
10434	LYPLA1	ENSG00000120992	-7.091837935367083	4.011982400749575	-4.285892171994168	5.3129815865601856e-5	7.971616440206122e-4	1.1192590323761584	8.211096967743241
10813	UTP14A	ENSG00000156697	-7.47433576290598	5.025868450144615	-3.956771604275998	1.702884942852052e-4	0.0019541130300999784	1.9771262310645434	9.451461993970524
10644	IGF2BP2	ENSG00000073792	-7.605118602179864	4.269031466253327	-4.308530636699674	4.895039033684287e-5	7.508149804966246e-4	1.1669436153641715	8.772062217544036
11319	ECD	ENSG00000122882	-7.675039134137204	4.531334650899684	-3.800095920420019	2.911080183114461e-4	0.002990290777955349	1.400726583027929	9.075765717165133
9650	MTFR1	ENSG00000066855	-8.794219989985598	5.001370612248944	-6.0765790068636205	4.636272290719671e-8	3.3799334072344585e-6	1.4142545637021886	10.208474553687786
5580	PRKCD	ENSG00000163932	-9.214381480797528	4.895072778967169	-7.343942348960578	2.036757224085801e-10	7.888190999115635e-8	1.1365750696944934	10.35095655049202
6832	SUPV3L1	ENSG00000156502	-9.3633997862119	5.533660062999129	-4.660597085081877	1.3314373468482417e-5	2.725927343382028e-4	1.7143785712548008	11.077778357466702
8243	SMC1A	ENSG00000072501	-9.897647351060781	6.8851311263250725	-2.7231873593754323	0.008028606169918047	0.040924537619626125	2.847932864708177	12.745580215768959
8440	NCK2	ENSG00000071051	-10.356665788622298	7.981433005431757	-4.713943160332135	1.0883322420228393e-5	2.3201945388996083e-4	3.7570035390200305	14.113669327642329
6195	RPS6KA1	ENSG00000117676	-10.386112127493957	4.752660314927482	-3.624171041108451	5.236297492747232e-4	0.0046709582720811434	0.516219841870736	10.902331969364694
3978	LIG1	ENSG00000105486	-10.52405330663392	8.026197701415917	-4.4179815839372205	3.283720778992561e-5	5.569086928302692e-4	3.7334917473941904	14.25754505402811
11142	PKIG	ENSG00000168734	-11.250213252464231	7.8277472192088515	-3.847017022627319	2.4824220036671787e-4	0.002635522017212815	3.2388444451773895	14.48905769764162
5211	PFKL	ENSG00000141959	-13.888023650296802	7.593051663925765	-3.8574394813275106	2.3957607982746479e-4	0.0025758931891223654	1.928199911831019	15.81622356212782
5613	PRKX	ENSG00000183943	-14.131613639470983	7.542381606080522	-5.093617369839487	2.515321188155813e-6	7.020994127299784e-5	1.7781707794542014	15.909784418925184
10221	TRIB1	ENSG00000173334	-15.36583464043872	7.939068078415777	-4.469212906257275	2.7192441870097227e-5	4.812179812076538e-4	1.6714250013947234	17.037259641833444
5721	PSME2	ENSG00000100911	-16.041858809123713	10.530514061154383	-5.658440884883066	2.613907882231649e-7	1.2270845336031906e-5	3.987124283748657	20.02898309287237
2195	FAT1	ENSG00000083857	-37.583755833629475	19.32279288524255	-6.491470737747053	8.045867954800901e-9	9.232881807391899e-7	3.9925766899463144	41.576332523575786
