GeneID	GSE84076_MTB_control_blood_up.tsv	GSE148171_MTB_control_blood_PBMC_up.tsv	GSE198557_MTB_control_blood_PBMC_up.tsv	GSE132283_MTB_control_2h_blood_macrophage_up.tsv	GSE132283_MTB_control_48h_blood_macrophage_up.tsv	GSE143627_MTB_control_blood_PBMC_macrophage_up.tsv	GSE148731_MTB_4h_blood_CD14plus_monocyte_derived_macrophages_MF1_up.tsv	GSE148731_MTB_24h_blood_CD14plus_monocyte_derived_macrophages_MF2_up.tsv	GSE148731_MTB_24h_blood_CD14plus_monocyte_derived_macrophages_MF1_up.tsv	GSE174566_MTB_control_blood_PBMC_up.tsv	GSE193777_MTB_control_blood_up.tsv	GSE64179_MTB_control_blood_dendritic_cells_up.tsv	GSE64182_MTB_control_blood_dendritic_cells_up.tsv	GSE141656_MTB_control_blood_blood_up.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE183912_MTB_control_blood_marcophages_up.tsv	GSE211974_MTB_control_blood_THP-1_up.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_up.tsv
10980	0.23919680074757443	0	0	0	0.1297827010761899	0	0	0	0	0.05134157437466056	0.09991383136093544	0	0.0726165082257194	0	0	0.2506423101783348	0.21351403709320185	0.022480132040803066	0
10981	0.3288693030642713	2.3297371034321803	2.074988483795036	0	0	0	0	0	0	0	0.9934603916139269	0	0	0.4332921565638387	0	0	0	0	0
10982	0.07350824450062846	0.44569047252169897	0.5916832987494476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10983	0.1996293076933412	0.6355321477338897	0.31702712493055024	0	0	0	0.05366064271463159	0.05343598901239095	0	0	0	0.1361428500988875	0.24395838033350384	0.35377805697484105	0	0	0	0	0.195558620646745
10985	0	0	0.1130259193549055	0.015295314493344292	0.03197729468495183	0.002127606047902584	0	0	0.15221165263997308	0.1687203051074668	0	0.3775601362620993	0.5379353374372641	0.4310728501927701	6.595052598293697e-4	0.25943979110558124	0	0	0
10987	0.09738905484418885	0.5724651182061339	0.5777395154201831	0	0.21354306759261435	0.10105133337023556	0	0.17205335767524838	0	0	0.033407368886375466	0	0.08160428108227419	0.04980340487980461	0	0	0.10513557801341132	0.020718549066611684	0
10988	0	0.08850544537700157	0.31061339985941133	0	0	1.693076904525342	0	2.569741434129194	3.146646258189742	0	0.12964975015424932	1.720870432440397	0.8630952586779386	0	0.4482523676203367	0	0.1879738470422113	0.9332872285738032	0
10989	0.022290990042197457	0.29479651615001373	0.6360423425567646	0.08207395512620924	0.28949566393228643	0	0	0	0.015626036179362278	0.0956296910309961	0.006324327006746411	0	0.15865569866781162	0.21415349052126384	0	0	0	0	0.08410645652878036
10990	0.02060507474031632	0.9408179427784388	0	0.08317494104332797	0	0.1933855127282416	0.13744400177840788	0	0.8778627768289179	0	1.0891852921548864	0	0	0	0.06255447638671024	0	0	0.7006277582165941	0
10991	0	1.6963032229004522	1.9591647180257736	0.061899996968696885	0.42229156692235736	0.23450171186513927	0.04903883354893772	0.23343218034986965	0	0.10356096765772596	0.13741148438636985	0	0	0.1848360275640568	0	0	0	0.17087685286186735	0
10992	0.08575444111289784	0.31638868747596777	0.4858185411143624	0	0.32937464962189433	0.06807855021516916	0	0.32570168265471006	0.05422179576614957	0.1545383545155476	0.4436679884468711	0.18455312999905749	0.7908388004753348	0.19707244123482612	0.06501283185675236	0.35293167207730264	0.10492358996206452	0.05865319494780975	0.5680441470817538
10994	0.1386308066388196	0	0	0.24138592110589324	0	0	0	0	0	0	0	0	0	0.16007734048778752	0	0	0.051212888061114806	0.17428256084787092	0
10998	0	0	0	0	0	0	0.06239328061008408	0	0	0.24424013605983683	0.34967212870077347	0	0	0.2262830658294097	0.12932730948250298	0.6299732653128549	0.3279836814552069	0	0
10999	0.32453734675982054	0	0	0.2622846775631975	0	0	0	0	0	0.0814667931965678	0.10819519135066154	0	1.3657164406466435	0	0	0	0.02369522893496519	0.0271404588293879	0
11000	0.7131154994461947	0	0	0.015717542994207627	1.5285587039957935	0.33916255704794745	0.09875900868103343	1.0821690562987152	0.7937314789092645	0.29100228422112834	0	0	0	0	0.3004723662478302	0	0	0	0.18610280733852308
11001	0.4074355344926728	0	1.822354608442331	0	0	0	0	0	0	4.087209478727334	0	1.8264179568593832	1.7057933110962185	0	0	2.0306009035373944	0	0	0.929380963168684
11004	0.23425903255964475	0.7887531105715747	1.0989184477914955	0.04672707813192686	0	0	0	0	0	2.6663626551098663	0	2.540651559938664	1.4715162184133088	0	0	1.2119238378742423	0.04056773708604378	0	0
11005	0	0.9794062532390598	0.4654463830580679	0	0	1.0755408484050897	0	0	0	0.9852123404936324	0	0	0	0	0.7108020862248613	0	0	0	0
11006	0.2953793681213785	0	0	1.0825667190099553	5.056567231945545	0.9818931858270088	0.2769608952061563	0.598084642875674	0.9119897798943138	0.011885777488636423	1.7425628769963526	2.1538106195337314	3.607015831487253	0.7512333332399722	0	0	0.5520683981501251	0.6863304827581483	0.9341630670012449
11007	0.3728029687835704	0	0	0	0.1121681342125804	0	0.08143720412399529	0	0.026943747790130344	0.05885696143920677	0	0	0	0	0	0	0.07824181833671026	0.12851102104708656	0
11009	0	0	0	0	0	0	0	5.82543763781997	0	0	0	5.910987976796081	7.482940136298908	0	0	3.891811664937694	0	0.6309438694791152	0
110091775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9578210999742418	0.7994377981342167	0.14592175178404387	0.07759463899340736
1101	0	0	0	0	0	0	0	0	0.01611436691077837	0	0	0	0	0	0	0.04838515846185607	0.4501881910403111	0	0
11010	0.25313185444893804	1.3229659944514696	1.3976296010933402	0	0	0	0	0	0	0	0.29441863922354394	0	0	0.2301583519501517	0.04243016624351576	0	0	0	0.18854343098368492
11011	0	1.0769243006561529	0.5402159879209052	0.469697250021087	1.4917029768505814	0.8467109934527479	0.17128478126410804	0.6356864336994175	0.8495245999980924	0	0.1421190831894346	1.0436241469132734	0.2441064312970633	0.682668867535815	0.2288546955326527	0.3061930304785746	0.10866182772203412	0.3150510324409286	0.7034318096870914
110117499	0.08602666970013768	4.115043764299873	3.4827307521601933	0	0	0	0	0	0	0	0	2.582613485737696	0	4.526163011508694	3.631284787515953	0.984028749376414	0	0.5266966571997608	0.3398265275350237
11012	0	0	0	0.14754877465166225	0	0.5129292274871828	0.4221823386158967	0	0	0	0	0.27695509948223807	0.5509936027507333	1.1055835540736143	0	0	0	0	0
11014	0	0	0	0.04208587841207918	0	0	0	0	0	0	0	0	0	0	0	0.28441527191801663	0	0	0
11015	0	0.7836377743000252	0	0.19141959612307471	0.07091906616696307	0	0	0	0	0	0.3927668396217976	0.6218354190346079	0	0	0	0	0	0.09068193770276432	0
11016	0	0.6852943188090072	1.0313490590110728	0	0.4375223864728869	0.023032882487015256	0.04959666030901652	8.964466831504901e-4	0.3952107119976483	0	0.23672818993558392	1.080368116362883	0	0.2216763976364701	0.17247890889418968	0.12474804039371684	0	0	0
11017	0	0.7015493106730065	0.4860264584811215	0.19400846113207676	0.09351167143709292	0.08951249365088718	0.059367673581537286	0.3856502219790994	0.15562479877333416	0.15357089229975274	0	0.5018110492686493	0.23154570811119277	0	0.006230856108720247	0.3209447829746776	0.10025636181734542	0.2476553565345193	0.5812486245371179
11018	0.11927781032904348	0.7861645859076739	1.0011511802486694	0.03957068226347539	0.3935878334874796	0.32394115273517454	0.07894845385269825	0.54560181698926	0.04547572462727993	0.42973489059855735	0.5313198431314681	0	1.124199641310737	0.014918300343757424	0	0.04129359402582489	0.16289470175765222	0.2501035262701388	0
11019	0	0	0	0	0	0	0	0	0.1517157193159253	0	0	0	0	0	0.11377449421250398	0	0.022536080491648323	0	0
1102	0	0.8052550301833247	1.0167159989698178	0	0	0	0	0	0.12908860267242905	0	0.6201234085644176	0	0	0	0	0	0	0.4099248896944356	0
11020	0.25594022610772893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1680420215823527	0	0
11021	0.18335124346586945	1.2625735412462198	1.3435411833280873	0.8062568452008295	1.389700992042467	0.5871788426169987	0.1019463239553752	0.25191981435863336	0.5048788219447724	0.14167466934016584	0.3852928752689745	0	0.5378570803462985	0.8847026021300755	0.1212556361507094	0.08383989370084116	0.33665825742103955	0.2919585433283277	0.05280992615298202
11022	0	0	0	0	0.24757636718388307	0	0	0	0	0	0	0	0	0.17059446844323464	0	0.04433895508526426	0	0	0
11023	0.4622067513784183	0	0	0.5951301861668479	0	1.8385128038623932	0	0	0	0	0	0.1682753089178345	0.1115924259593076	0	0	0	0	0	0.18642645143489583
11024	0	0.8315069446010692	1.0488501887476749	0	0.910301940952518	0	0	3.533614251108846	0.36848140843199967	0.5222823528707743	0.9022079612782355	1.484644181254161	2.4859756883594564	0	2.625052454185785	0	0.12842154231300454	0	0.7898778393971894
11027	0	0.8398294313767691	0.2423948240476001	0.02495358068499295	0.3286363880996103	0	0	0.7927944729957447	0	0.503911335485711	0	0	0.5539936162207348	0	0	0	0	0	0.31952804959651987
11030	0.13338406544858492	0	0	0	0.5355302908727124	0	0	0	1.2405866150792562	0	0	1.8821813649960424	0.29498165677092386	0.16828546929860289	0	0.964862170228229	0	0.3321531000282011	0
11031	0.1755784378001747	2.372668057826284	2.0650558460467026	0	0	0.05383894771433783	0	0.5655271296355451	0.14894565553607966	0	0.8449955610114885	0	0	0	0	0	0	0	0
11033	0.32572858997210263	0.4377663533731091	0	0.2909279927648256	0.6654885211918089	0.5053005546452283	0.35582862940720844	0.18208731724100952	0	0	0.3642437703238897	0	0.7564433396315429	0.5953453277813121	0.8815326538773552	0	0.23423824584240704	0.1222661038808354	0
11034	0.05319837067347938	0	0.02026837776663514	0.2925580387720338	0	0	0.015218853888716424	0.002599755909614517	0	0	0	0.2675819063177836	0.454969233719751	0.12972715873082075	0	0	0	0	0.7146223152340369
11035	0.29228297176035745	0.7020780094876606	1.021615604706129	0	1.0926474327387266	0.3844830625326356	0.026355288336096596	0.18311364100995323	0.08524683823804109	0	0.48131584086380913	0.07518865170360364	0	0	0.05927932407869447	0.010633987726405478	0.04119927857546556	0.5468817094030332	0
11037	0.1861310404513032	1.04050812592589	1.2662675008595772	0	0	0	0	0	0.06127726855149175	0.2651303821189991	0.29972712245182187	0	0	0	0.11320253068600104	0	0	0	0
1104	0.04169714734220588	0	0.5418583908456512	0.4462625985271861	0	0	0.0435653879022109	0	0	0.582491817433467	0	0	0.5344747075100376	0.5758507137338538	0.08728576863642143	0.9859924936729936	0.11205446045117344	0	0
11040	0	0.6891013890849583	0.48252999185527823	3.7531255275497903	1.305033846016679	1.4306501501828737	0.36504078884591673	1.2070676758659211	0	1.3665835065752745	0.5466151259359849	3.681785248153968	3.4690271987058687	3.198028158387855	0.4920363910923001	0.7571314759418374	0.07126778268430635	0.2526924085833966	2.076893444540433
11041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28069072925146443	0	0
11043	0	0	0.029308368178476877	1.3122655182727028	1.8572270861760705	0.5456149606755017	0	0.041720306416967536	0.4758747293502095	0	0	0	0	0	0.4606018118987301	0	0	0.376893423551575	0.2481354960285494
11044	0	0.2614422386501475	0.3321171278421888	0.2260140167447306	2.0639045647229	0.4632783809028755	0.013756689671808577	0.08950900876491731	0.5792520008526977	0.06820561353817788	0	1.4511647996274444	0.6101454217370201	1.0253255257557754	0	0.43543695346788697	0.15225124613734983	0.06922447643921183	0.4654199125375482
11045	1.7024440963043572	0	0	0	0	0	0	0	0	0.6213910954775018	0.3201311329372994	0	0	0	2.5262974510119816	0	0	1.6112115714239763	0.06497840950409488
11046	0.23857764085087843	0	0	0.12517978858686946	0	0.3557093667049471	0	0.1454799382975619	0.2166307079144765	0	0	0	0	0	0.03767020270498781	0	0	0.1130022238219958	0
11047	0.25959032140925226	0.45723641330435033	0.5283421488342283	0.9037030950839332	0.8371648520128221	0.230504715519436	0.17302803634376313	0.6572785268003759	0.07483595532560634	0.3544760402420773	0.33970631432390064	0.10804427991820682	1.221382356758295	1.1452416198234867	0.07154320663512467	0.06559253820744938	0.1829755252904808	0.3387967223796594	0.8779090125104363
1105	0	2.232049723187816	1.3239345718519508	0.23993923715079643	0.51069906053411	0.2721083828705998	0.11920934994516412	0.4121717765246664	0.3763138371396716	0	0.3594920558026901	0.7349632368193594	0	0.6913103694480001	0.17994048213958908	0.5750390865930433	0	0.023333879556128676	0.8553339443123612
11051	0	0.2602596703726501	0.5901981919298135	0.07908109260819571	0	0	0	0	0	0.11902304316454304	0	0.0302406290456444	0	0.05549873087480303	0	0.30730719685825925	0	0	0.159408666443278
11052	0	0.47371872801537646	0.7440331757364589	0.07569372557657392	0.03271669171900612	0	0	0	0	0	0	0.23496273652069488	0.0731396025971957	0.6307549191388357	0.03580422109156509	0.32688399355405257	0.06963633780840173	0	0.06155716616917734
11054	0.4100510877811552	0.5742893045236718	0.5288445898846637	0	1.854725850428934	0.8730545754988475	0.17434541829592237	0.5801804847470502	0.8850197558209368	0.3705110066115615	0.777858034897973	0	0.1742757792445076	0.16128071765631014	0.08886922541557153	0	0.35184334839458287	1.0155668410236174	0
11056	0	0.4955873134994577	0	0.16468623496941068	1.1807390304277012	0.5231453376271775	0	0.3858170748753678	0.24628875619162985	0	0	0.2663564860887762	0	0.5255140624623632	0	0.754909177599695	0	0	0.213631958219249
11057	0	2.8673818970961995	2.647943646580317	0	0	0	0	0	0	0	0.8860890050305056	0	0	0	0	0	0	0	0
11059	0	0.002091991044717606	0.3895996187173053	0.13043562158071578	0	0	0.14457463513581018	0	0	0	0	0.3375540207999461	0	0	0.08667311032112789	0.13584904812967818	0	0	0
110599564	0.7814368588443936	0	0.009217693863378803	0.5463180713527788	0.165635163450248	0	0	0	0	0.6489677397430716	0.3414982018556766	0	0	0.5023999751195831	0	0.024729699109608823	0.21147857136094836	0.264257214070742	0
110599588	0	0.9547546636215096	1.1057985863033797	0.6125140397771012	0.15853303310961456	0.08761400898280501	0	0.08590829970751773	0	0	0	0.03648601691013553	0	0.8435858880006819	0.16511241482413802	0.005531100951207886	0	0.002104236418363061	0.1539024590514841
11060	0.14921896497698356	1.2500374193990371	1.2519707214932478	0	0.17211992735726392	0.04674725297649431	0	0.2622029517819788	0.16571307162991117	0	0.6456873428053054	0	0.19953719262161787	0	0	0	0	0.2215680150233052	0
11061	0.8168827955748277	0.3272816781503725	0	0	0	0	0	0	2.243301232577849	0	0	2.328864799351697	0	2.7246649768410345	0	0	0	0	0
11062	0	0	0.2340533836284696	0	0	0	0.4504814873584888	0	0.17404516095106437	0	0	0.038096642165470575	0	0	0.08108794599710778	0	0	0.03927067493420682	0
11063	0	0.2782694958054639	0.6367729383331054	2.4758057271088663	0.933749486912273	0.1137681761914581	0	0	0	0.017593975798085974	0	2.3035491703277664	1.8562611096058987	0	0	1.3218594597283655	0.06967003757267706	0	0
11064	0	0.01224459959015522	0.2361068293102552	0	0	0	0	0.1951570823899295	0.40654602763385495	0	0	0	0	0	0.023551571396689543	0.5079679370115983	0	0	0
11065	0.19100512508453552	0.8061422152001513	1.666499216085816	0.2208434580207881	0	0	0	0	0	3.114747495468154	0.28430322112105044	1.1861457461715494	0.931278750870964	0	0	1.181922659448144	0.2804767598251961	0	0
11066	0.19523937323231963	0	0	0.11226964255847234	0.8051129418965908	0.3465958636512855	0.06907052355255218	0.3817952066791644	0.14329148929835708	0.20460993245476797	0.28988415326198014	0	0.886525258232528	0.3020564034797731	0.012685953826267178	0.05365472768757405	0.08444639197675906	0.251445283012848	0.18419212220544157
11067	0	0.9119531386858448	1.0704296773065225	1.1798640675984955	1.1615085982355169	0.5737892030292359	0.33646497943915205	1.1012514796045845	0.6748635558845804	0.5164597127315064	1.3609412041378923	4.485473938084966	3.190844945423393	0.689963890981313	0.6170307518330743	0	0.6207358575173935	0	0.6374449559397533
11068	0.26765552619570016	0	0.2459015092454036	0.0017938899737779531	0.512420833806521	0.13029366304567486	0.024557046484694596	0.17055453172173113	0	0	0.1955522415452333	0	0.3972587841665597	0	0	0	0.363102022456356	0.1642665756962361	0
11069	0	0	0	0	0	0	0	0	0	0.17125897134233156	0	0	0	1.3077893896294055	0	1.0796903763844043	0	0	0
1107	0	0	0	0	0.26250784539282535	0.015462762413359732	0	0	0	0	0	2.0399762321134887	1.2255368507607909	0	0.07948105281006135	0.9755879130668664	0	0	0.03138149025045407
11070	0.13703043243929575	0.508823606604442	0.6883968156687651	0.45766317799958	0.11059359663504847	0.15816121837830666	0.03008470423002368	0.6002657983866257	0	0.16284783568922886	0.4024395151907892	0	0.569030453340907	0.4727953238115759	0.05799944522459802	0	0.19589298728758703	0.12704018492171693	0.14945325490327802
11072	0.10817238867261256	0.08908157663952447	1.0905344714313083	0.515020806757317	0.1401573409319747	0	0	0	0	0.30987917634799017	0	1.3430154272597208	1.527678487813293	0.18715852928238716	0	0	0.19905236725498016	0.14752206681490349	0.5717211761674512
11073	0	1.0268782671801004	1.191791001059895	0	0	0	0	0	0	0.2194535630426315	0	0.8776136137344861	0.05002215805410718	0	0	0.4321089512330147	0	0	0.04810354098731397
11074	0	0	0	0	4.783219147773478	2.3021463271112164	0	1.924460111600541	3.5479639180663183	0	0	1.448947314886999	1.9784378991465024	0	2.885476310739977	0	2.9353371750338844	1.8555661665885133	1.1344485934374522
11076	0	0.3845283816890231	0.04114157197799021	1.906562145360156	0	0	0.2366918028343935	0	0	0	0	0.24767701717696333	1.0785168539804393	0.5901037931796551	0	1.2714634786622605	0	0.16381406701795326	0
11077	1.1876257538701045	0	0	0.316596538586453	0	0.12376333057054864	0	0.225120362156518	0	0	0.2189721637033136	0	0	0	0	0	0.3794079661801554	0.9627571733834837	0.08360517888530461
11078	0.2624912683330048	0.5414321353215462	0.5189957405415758	0.25499126350422213	0	0	0	0.06905784849211825	0	0	0.5755769626300733	0	0.2474250493677283	0	0.010608032894968167	0	0.06527420699087982	0	0
11079	0.16503571342263015	0	0.26011471174418027	0.2299986678817532	0.11609868507743916	0.060907877310111845	0.06255699353814352	0.16956702299849472	0	0	0.2114881220419375	0	0.40608729404743416	0.12439231415857528	0	0	0.06115261397083434	0.11267179610333476	0
1108	0	0.23595284932137536	0	0.06137030959367356	0	0.08067261521135125	0	0	0.20726448792784077	0.16307956682834124	0.2876959651582504	0	0.19145191633414893	0.7399675790317544	0.09124954326151652	0.2940832049857781	0	0	0
11080	0	3.11365528165864	2.742798448823527	1.5623904763659044	1.4400409489525476	0.9041584089497404	0.1882130292742418	0.8722089472671083	0.8298601699999485	0	0	1.9354165057393136	0	2.8080665545658667	0.2677951554674102	0.33170008481730606	0.1929287557207231	0.605194291696783	0.6364011196161962
110806277	0	0	0	0.5547234910823678	0.26118861925127046	0	3.1467602485818333	0.03992546067211728	0	0	0	0.14855442518188794	0.24877165184330968	0.5548506562254081	1.7710370082005495	0	1.7964696096480923	0.2628632984874336	0.5826552684925522
110806280	0	0.1621952240039932	0	0	1.7291815403990307	1.4053691866705629	0.31917115911398847	0.8270033055290452	1.7781341845289782	0	0	0.7534446092887438	0	0	0.08150463856143934	0.46623852300654506	0.48665695148627	2.091843174131806	0.014102571334671826
110806281	0	0	0	0	0.390366985228306	0	0	0	0	0	0	0	1.073365098172938	0	0	0	0	0	0
110806290	0	1.595315541545557	0.7125345832608949	0	0	0	0	1.3201941906216057	0.6021341704941375	0.12929213025144146	0.16883807561356762	0	0	1.1578308429434174	0.13442266537891265	0	0	1.030233697845858	1.0507135251653164
110806297	0.1944660408039249	0	0	0.2452563960366934	0	0	0	0.6331727999882085	0	0	0	0	0	1.5928777835563288	0.7055452470566036	1.0796903763844043	0	0	0.45048768909082026
110806298	0.21140789735789828	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4032826810382612	1.0762531524642445	0	0	0
110806299	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6857688879675785	0	1.0796903763844043	0	0	0.09003425790214027
11082	0	0	0	0	1.1868627577789457	0	0	0	0	0	0	0.5344035884174204	0	0.763810360933429	0	1.094488690041402	0	0.2153394221151788	0
11083	0	0.7806101309458366	0.969834851020284	0.27848195661451486	0.08030300677288596	0	0	9.054863609763854e-4	0.05064730293197053	0	0	0.35751564161302185	0	0.06858386326017644	0.1244185210077598	0.19666954497617828	0	0.05341339039101623	0
