GeneID	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE139871_GPL10558_MTB_control_blood_monocyte
263	4.468654654118863	0	0.5097547370017064	0.4742531953370986	0.4742531953370986	0.7595083317234954
9205	4.466198787741401	5.75347690548378	10.140982809668492	0.314953066640254	0.314953066640254	0
3133	4.462767953465615	0	0	0	0	0.05727299461024277
3098	4.462166748620692	0	0	0	0	0
450	4.4532567886799725	0.05853406247976189	0	0	0	0
9413	4.451041654210244	0	0	0	0	0.02545945061769457
3623	4.44810597984306	0	0	2.2438192254248808	2.2438192254248808	0
7063	4.43860544398513	0	0.16271584739803097	0	0	0.01759773696488527
6738	4.438115029625312	0	0	2.114396626195238	2.114396626195238	0
2627	4.433562531331386	0	0	0.9543728913264896	0.9543728913264896	0
8351	4.412759050652257	0	0	0	0	4.579409161995986
1253	4.405669587020152	0	0.7176287625029572	1.4865738178409609	1.4865738178409609	0.01648964910013851
9937	4.403140373775724	0	0.1626114512105251	0	0	0.05255994882732673
10980	4.400213617197023	0.0226117374835798	0	0.2283903291168301	0.2283903291168301	0.07520345811621881
2842	4.389856170416676	0.03191207887808262	0	0	0	0
5972	4.3588392386507255	0.08576788474972652	0.14464045950852522	5.363092702996642	5.363092702996642	6.230560905486914
1412	4.355954209623781	5.284673466945053	1.4335404790249149	0	0	0
9317	4.355947153596015	0	0	1.851405958790396	1.851405958790396	0
4175	4.35348644485596	0	0	0.31144027801826724	0.31144027801826724	0.02258031104101709
9543	4.336795776992439	0	1.2403371217063022	0.01694669910170865	0.01694669910170865	0.02130542868060476
9468	4.317670384831626	0	0.23136578301538524	0.2283903291168301	0.2283903291168301	0.21607159274123017
2279	4.317480545044537	0	0.07338252254427655	0	0	0
2841	4.316709474876831	0	0	0.2283903291168301	0.2283903291168301	0
8174	4.291292938388839	0	0	0.2283903291168301	0.2283903291168301	0
6792	4.290132832082318	2.024091122850331	3.793042342501741	0	0	0
8728	4.282500067163362	0.01656298402497388	0	0	0	0
3852	4.27526622707004	0	0.19648152939981645	0.15920017261283737	0.15920017261283737	0.04872303039689885
5063	4.268508392048281	0	0.2508612055643551	0	0	0
9184	4.263241217999504	0	0	0.2950900337380076	0.2950900337380076	0
2907	4.257442048710179	0	0	0	0	0.1944011777684637
8991	4.2557809997032425	0.03547313522385442	0	0	0	0.02010277330693664
1843	4.254328429212285	0	0	2.0365744319833565	2.0365744319833565	0.11970994751024866
1002	4.252864342803853	0	0	0	0	0.7927924310130088
2828	4.237961820577226	0.11241608056934944	0.06313397837782497	0	0	0.05844077331355368
2811	4.232544741955477	0	0.5239058804677614	0.14017571336123025	0.14017571336123025	0.0301624278331333
4760	4.226241600984631	0.2475389021136314	0.13249449299232569	0.20943287943646796	0.20943287943646796	1.1325097087758056
5791	4.213255767217753	0	0.5838068625378123	0.2283903291168301	0.2283903291168301	0.02308798566394156
9371	4.211909971972292	0.14781614691602796	0.11696513221060656	1.1773868294397576	1.1773868294397576	0.0855816646610657
6129	4.197529600818863	0	0	2.587385432141713	2.587385432141713	0.724055612104757
6019	4.186306881314733	0	0	0.8835708302749489	0.8835708302749489	0
440	4.185064079216101	0.06919589941937065	0.38040722014917694	0.0954743014214804	0.0954743014214804	0
7988	4.179128128692624	0.9645718761716636	1.2821733262603487	0.2432835607015713	0.2432835607015713	0.2018597478466584
6650	4.176212579339671	0.04896690213482535	0	0.536279975529456	0.536279975529456	1.5006943549955327
6585	4.167502408507414	0.5236822998306914	0	0.1884894075540231	0.1884894075540231	0.35145171716210655
5343	4.1659244023982005	0	0	0	0	0
2601	4.159160829131197	0	0	0.27516862737473113	0.27516862737473113	0
7476	4.147558793073408	0	0.13112823862877565	6.062878325585394	6.062878325585394	0.35210417863258014
4326	4.144014680430528	0	0.1914791220568099	1.737994456500132	1.737994456500132	0
1889	4.132422657039184	0	0.10301559591814918	0.2283903291168301	0.2283903291168301	5.816902823198973
10277	4.128702009099264	0	0	0.2085087919724129	0.2085087919724129	0
771	4.126086211715532	0	0	0.12843273581627246	0.12843273581627246	0
1292	4.112313599811861	0	0	1.1328680803399742	1.1328680803399742	0
5935	4.10693136943719	0	0	0.2283903291168301	0.2283903291168301	0
11009	4.104963684621163	0.02249697298001413	0	0	0	2.2274242983093276e-4
1719	4.093429831566497	0.2221979411270817	0.006441584319681	0	0	0.13644472088365012
9001	4.087356697581207	0.02416591324539796	0	0.08786578591807004	0.08786578591807004	0
6282	4.082583950846774	0	0	0.4534281621536622	0.4534281621536622	0
5395	4.074173802155888	0.18950560772752945	0.00569912815950768	0.2283903291168301	0.2283903291168301	0.06390482097198331
5703	4.067732871775897	0	0	0	0	0.11136465874390122
6560	4.065129197639264	0.0156525082141109	0.28566584510881093	0.9115993722656768	0.9115993722656768	0
6654	4.053365913855927	0	0	0.08349728618451357	0.08349728618451357	0
7762	4.04976031860822	0	0.579482774918251	1.5437179184737284	1.5437179184737284	0
3739	4.043581155962015	0	0	0.2895362313343608	0.2895362313343608	0
5454	4.043416336758602	0.477708637633671	0	0	0	0
1360	4.037304687861328	0	0	0	0	0.13603820816155543
5523	4.027354936900453	0	0.02563147833711337	4.063302922250951	4.063302922250951	0
4236	4.024118333052074	0	0	0	0	1.111345982157665
8655	4.023295391665526	0.7831850191853746	0	0	0	0
4648	4.006767063856623	0.01820057763408916	0.01884863879608382	0	0	0
7349	3.996150910498903	9.688146019826496e-5	0.0889275415203111	0	0	0.4939341379631692
3709	3.97726348327126	0.14684613322055684	0.8129629924166532	0.2283903291168301	0.2283903291168301	0.1218298887875524
10668	3.9765939967406383	0.02925364353453585	0.06741934164618625	0.4017900048788991	0.4017900048788991	0.09318457985391182
6272	3.96778417501612	0	0	4.249017135450462	4.249017135450462	0.08247439905329429
7553	3.947892028476677	0	0	0	0	0
9020	3.939363068800989	0	7.113183431255694	0	0	0
1555	3.9346860776961616	0	0	0.09537739514623778	0.09537739514623778	0.04568828787382584
3002	3.925067221418148	0.0106484485594179	0	0.7681973437914555	0.7681973437914555	0.10823129286985952
6037	3.917048702022676	1.5163735774503806e-4	0	0.2841383534791999	0.2841383534791999	0
1275	3.905718205779516	0	0.9876370323830111	0.2283903291168301	0.2283903291168301	0
9373	3.904286765265398	0.5289531019799625	0.1350590315094955	0	0	0.05091353539702067
9753	3.892383961412769	0.18796916378271167	0	0.9561488451080272	0.9561488451080272	0.02968849361909442
2819	3.884370800239661	0.01879738149911419	0	0.15155187246896462	0.15155187246896462	0
5100	3.875575532581383	0.17360157586245206	0.6644646309137401	0	0	0
10814	3.866011550526387	4.554859607015515e-4	0	0	0	0
4313	3.860237880303359	0.33085873268398625	0.6313312452977893	0	0	0.8160375311962709
9147	3.82739455165	0.23832068570079923	0.7109263346727417	0.15026203402550786	0.15026203402550786	0.1477903838504517
3034	3.825956256312496	0	0	1.074974231883615	1.074974231883615	0
2528	3.8198943609149487	0	0.15036990458721522	0.0708206611006148	0.0708206611006148	0
4431	3.7867204316963607	0	0.15655160790372158	0.273420455331342	0.273420455331342	0.0903624108798888
5924	3.7810436889731776	0	0.02754178124135115	0.2865006560002539	0.2865006560002539	0.03806399671309135
4958	3.774044091668607	0.4900462582022724	0	0.4969631064719127	0.4969631064719127	0
4192	3.7722596716826473	0	0	2.9687999094494777	2.9687999094494777	0
6117	3.77112554238928	0.03537279599919785	0.1216321374547438	1.087685666364877	1.087685666364877	0
1280	3.759780442670319	0	0	0.14056380668448687	0.14056380668448687	0
6957	3.734601574670614	0	0	0	0	0
9808	3.724399756205207	0	0	0	0	0.09200233219489928
3338	3.724134256307347	0	0.1241375409151102	4.449106652017098	4.449106652017098	0
552	3.710852893683183	0.23215801270822656	0	0	0	0
2856	3.702934213526021	0	0.00114267557793736	0.2326297919186049	0.2326297919186049	0.26873837894366703
5967	3.6664177962354	0	0.04953963403760124	0.2283903291168301	0.2283903291168301	0
451	3.6617077394137514	0	0.41407639568752463	0	0	0.627998513333164
6457	3.650849078611092	1.4239718642283807	0.5385726243513402	0.2455472395358257	0.2455472395358257	0
3082	3.644479843463193	4.36184776332744	0.2850386725018996	0.04340637872868336	0.04340637872868336	0
716	3.6295620462841898	0	0	0	0	0
1667	3.6153771750086623	0	0	0.9175012207658708	0.9175012207658708	0
4945	3.6046932361981376	0.071008484795218485	0	0.6113396608594694	0.6113396608594694	0
2989	3.597656860663468	0.06020294238425267	0	0.4455898374844627	0.4455898374844627	0
11047	3.594475835817754	0	0	0.2283903291168301	0.2283903291168301	0.295971854825452
5261	3.574794511026907	0	0.08406897883918349	0	0	0
418	3.563081145155898	0	0.05841732818882017	0.7540558686284576	0.7540558686284576	0
1154	3.536935657429258	0.1721757485791343	0.08877380606527549	3.5005196713248026	3.5005196713248026	0.2907453720653474
1767	3.5272308319394465	0.01242267190906633	0.0970231125111534	0	0	0.8323944174029378
3	3.5106697280320427	0	0	0.83047302772110565	0.83047302772110565	0
6611	3.509499382189227	0.01951908321452609	0	0.4282400314250331	0.4282400314250331	0.0132865043125577
4617	3.5092226275032523	0.09460627019012924	0.04713432928071764	0	0	0
11219	3.505796602477103	0	0	0.2283903291168301	0.2283903291168301	0.04166457698059777
1780	3.5047928163276625	0	0	0.626162314628482	0.626162314628482	0
4074	3.4964201314592955	0.0104297393938596	0	0	0	0
3430	3.487842249228851	0.13182085481566508	0	0	0	0.14799205124573336
3607	3.4852168253283864	2.590566414540982	1.1745370487938185	0.8383501372061386	0.8383501372061386	0.22725041212978647
1387	3.47708731018084	0.00400372985840682	0.00680010895432328	2.6546105656107195	2.6546105656107195	4.1095673329657
2026	3.4710376955460487	0.96007280463561	0.7652442300478395	0.06497021109296863	0.06497021109296863	0.04726638825936796
931	3.468823420739481	0.2124632277338789	0	0	0	0
2134	3.4555513773489333	0.06764102870266102	0	0	0	0
9784	3.454037835430606	0.03066274266322888	0	0	0	0.1509344372962985
6139	3.453275517640849	0.02641181000957682	0.00998916699208185	0	0	0.1055587763890324
3752	3.4510722851301985	0	0	0.5111251062660097	0.5111251062660097	0.04639861365153119
217	3.450297288243382	0	0	0	0	0
9314	3.4403554979058413	4.081395038700757	0.181640022803092	0.14809647089311428	0.14809647089311428	1.1283197320245222
11255	3.425051660075801	0.00579548022696679	0.00372804366586845	0.5131150673675053	0.5131150673675053	0.05967038512547253
6663	3.424281101263201	0.1246586073430218	0.3621378303529811	0	0	0.05013307820809498
3684	3.422908327773885	0.07933362001819244	0.22335811601113287	1.361874314253562	1.361874314253562	0.2100891355977804
2651	3.4121980971366384	0	0.2671373149747168	0	0	0
5178	3.4100069752572395	0.02550320182501658	0.0684952353660912	0	0	0
114	3.4069186183209377	0	0.733260685189769	0.11475838615861857	0.11475838615861857	0
468	3.3909058589636727	0	0.02193716771620173	0	0	0
5193	3.367607322700496	0.01809344830229226	0	0	0	0.0295495255040058
3052	3.3673830294315854	0.147125736256279	0.7544489272612717	0	0	0
3570	3.361506811066388	0	0.48959582529121415	0	0	17.65479770380686
131	3.3466948088410438	0	0.616979631252363	0.2283903291168301	0.2283903291168301	2.1338944220637788
2418	3.346040359714109	1.2053629946016668	0	0	0	0
808	3.3223283922884	0	0.8397079531369611	0.28455495856527646	0.28455495856527646	14.678239842027082
1271	3.321303112850094	0	0.47722679787946243	0	0	0
1432	3.3184290526283964	0	0	0.19761425087945828	0.19761425087945828	5.734121249174368
7100	3.318149009251318	0.1573184752458323	0.34585942878772924	5.8915786788256765	5.8915786788256765	0.12322436962186542
2172	3.313334393608907	2.005160790097683	0	0.9481557471990966	0.9481557471990966	0
594	3.312946122948494	0.01344339039046739	0	0	0	0
993	3.312357611036398	0.01704790652275289	0	0	0	0.0275959828411569
7082	3.3100890521195385	0.07186950358432742	0	0.01883454340130863	0.01883454340130863	0.05376024103063026
4800	3.3040690834612336	0	0	0.2283903291168301	0.2283903291168301	0
10473	3.3038785260111494	0.2534503062953544	0.7949411927934844	0.410821734440717	0.410821734440717	0.04662947361293695
4145	3.300613530549935	0.10127093518567842	0.04477268471929185	0	0	0.5796078701489673
1551	3.297308662198711	0	0.2789104152942376	0.02190928399842695	0.02190928399842695	0.0157557687693122
10735	3.2966623466094767	0	0	0.19776349343757785	0.19776349343757785	0.04155433566346581
6940	3.290284810899602	0	0.6334287398259206	0.2283903291168301	0.2283903291168301	0
5500	3.2842863552218504	0	0.4977505546104295	2.156689137713005	2.156689137713005	0.08891158095926463
1468	3.2750981326109576	0	0	0.5150286372762104	0.5150286372762104	0
1301	3.2731729192992884	0	9.75510476868373	0	0	0
4087	3.2665939770255443	0	0.8062693347649607	0.397230911431594	0.397230911431594	0.157146639609566
2327	3.256761521539789	0	0.04866855712727819	0.1778975543669209	0.1778975543669209	0.09068939931890926
5409	3.247756821947929	0	0.14789970170502853	0	0	0
1784	3.242887150509151	0	0	1.3916001829745273	1.3916001829745273	0.3567396660168969
2378	3.235307315137484	1.202494625321307	0.9438826757347633	0.16024124861749645	0.16024124861749645	0
10863	3.213240085222313	2.520485972856413	1.0176586449458425	1.0864636136244883	1.0864636136244883	9.093096614677757
6248	3.206084877202044	0.4866454511462812	0.47101018968200337	1.7459788508185037	1.7459788508185037	1.186317762885742
663	3.1947683584776705	0	0.20337615155480748	0	0	0
9695	3.186854747859722	0	0.9984224167774184	1.2385948994027336	1.2385948994027336	0.17192613061539852
5786	3.1839442379220984	0	0	0.2283903291168301	0.2283903291168301	0
6404	3.173562109057591	0	0	0	0	0
6471	3.1435673686476777	0	0.1387646268494529	0	0	0
2831	3.142987291336839	0	0.18502804254840863	0	0	0
4678	3.142260217824352	0	0.9252173732851784	0	0	0.11609360217285496
6348	3.141838596002827	0	1.2304920531461605	0	0	0.05677911592464388
9277	3.1387037475369883	0.00844544442952244	0	0.14703879425644928	0.14703879425644928	0.07846835865092604
788	3.138547630294444	0	0	1.3350431855912783	1.3350431855912783	0
9921	3.135598178749104	0.00779838849771702	0.0153716214280451	0	0	0.01056604679185757
2873	3.129855049991942	0.02906880163335648	0	0	0	0
4937	3.1159650986495446	0.14978882927776022	0	1.66453452149854	1.66453452149854	0.05128905684986878
9788	3.110962493674492	0	0	0.18729313579240991	0.18729313579240991	0.12043380099724432
5258	3.1066540185389204	0	0	0.180842893289608	0.180842893289608	0.12304585692876824
4685	3.106111049674884	13.402218601176529	0.02224625263931834	0.4712237343462327	0.4712237343462327	0
6645	3.096253667286728	0	1.0210914873506578	2.13977662811165	2.13977662811165	0
8342	3.088982041074207	0.5207640975982233	0	0.23307926643334345	0.23307926643334345	0
5649	3.0810266201246472	0.0095380316157658	0	1.894210054736436	1.894210054736436	0
6846	3.0749988657078244	0	0.349811913680544	0.4818179014838831	0.4818179014838831	0.08022317378603838
1081	3.072017556464447	0	3.174857664911187	0	0	0
2388	3.068608180913603	0	0.05889553200868257	0.12990921449471915	0.12990921449471915	0
3213	3.067277021405689	0	1.0896902646891211	0.14008474005555138	0.14008474005555138	0
10490	3.065792111114531	0.02240250380365745	0	0.01307917821322424	0.01307917821322424	0.04662947361293695
1979	3.065214653155085	0	0.4287671970877412	0.20211242014419503	0.20211242014419503	0
4683	3.050379892824671	0.1434507733379332	0.02442992007789899	0	0	0.00100546089645882
5225	3.049998205781107	0	1.5377424375462505	0	0	2.210427871350376
4026	3.0393009134024003	0.462963577879412	0.550246282650592	0	0	0
1737	3.0389297152989223	0.00821467766698255	0	0	0	0
2324	3.038668636709908	0	0.3694209124546304	0	0	0.03361055252964504
3581	3.0293472440909466	0.01408398389631943	1.1496811800198292	0	0	0
9478	3.02744048778424	0.06382328398794213	0	0.3232986557989739	0.3232986557989739	0.04074046483444571
4154	3.023746910630628	0	0.8815633854160887	0	0	0.03962419843769781
2160	3.022368499880473	3.7810456142367954	2.542226093408061	1.0739611597537362	1.0739611597537362	0.42643131076727503
6507	3.0215716414223044	0.19621303372798504	0.28642195545286064	0	0	0
1027	3.017410291322101	0	0.02953554569314639	0	0	0.01618967830270679
6100	3.013805565393957	0	0	0	0	0
309	2.999449916445328	0	0	0.14047230277139433	0.14047230277139433	0.02762728329456132
6708	2.995718338978796	0	0.9991295816580936	4.1009754669347815	4.1009754669347815	0
6713	2.992286152855116	0	0	0.07327751286418271	0.07327751286418271	0
8649	2.97883220755691	0	18.7633551335356	0.45713075233729183	0.45713075233729183	0
6096	2.9764147324402925	0.21564466209991656	0.5843227963231308	0	0	0.2311046089203124
5933	2.971214489244245	0	0.6494432095337626	0	0	0.08652803547207896
8382	2.9641106210824164	1.0088222169205725	0.7606485710474695	0.3589457878461031	0.3589457878461031	0.05413193728723757
3558	2.9556765804447185	0.08741238167441834	0.26422165876091785	0.04111794404306834	0.04111794404306834	0.04891761556335372
9671	2.944614678533809	0	0.001690006457774	0	0	0.09232015516022184
10950	2.9367271312733507	0.0226117374835798	0	0	0	0.06395835654940282
5307	2.931341403933021	0.5696177764030486	0.4640652929604201	0.2501483554686533	0.2501483554686533	0
3694	2.926883688453012	0.5351173845297752	0.26677553178121816	0.2283903291168301	0.2283903291168301	0
7434	2.926797173835653	0.03028993639828292	0.1381952027405998	0	0	0
685	2.92617603715309	0	0	1.9205438173955784	1.9205438173955784	0.00501539391016642
3150	2.915434300489771	0.02432162438523683	0	0.12973608472536813	0.12973608472536813	0.34293594305927816
