Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000083168	7994	KAT6A	1128.2047681840925	-0.2312961289187963	0.05810633923569264	-3.9805661819548837	6.875131964322831e-5	4.6280543144322685e-4
ENSG00000156650	23522	KAT6B	155.57283192647188	-0.523906179521923	0.09265295888505082	-5.65450025370375	1.563003673070008e-8	4.3243687674724317e-7
ENSG00000115548	55818	KDM3A	1084.1568623883131	-0.16194516835532005	0.042007768352754736	-3.855124294997218	1.1567084517117204e-4	7.07193663393027e-4
ENSG00000117139	10765	KDM5B	503.47740305381694	-0.09912184822949792	0.04198686174547199	-2.360782495019113	0.01823642294486484	0.04867003675693311
ENSG00000132680	22889	KHDC4	532.0422457116608	-0.19149381953201677	0.05356641700070768	-3.574885726060171	3.503808986183383e-4	0.0017939151920101264
ENSG00000198954	26128	KIFBP	89.21576112836891	-0.32557950122301715	0.07032872650063614	-4.629395659824328	3.6673445668005936e-6	4.109430841231317e-5
ENSG00000165516	23588	KLHDC2	437.47763544554965	-0.18343638484968916	0.052800739984248106	-3.47412526613099	5.125217024437422e-4	0.0024611448249328943
ENSG00000198642	55958	KLHL9	318.26539165777774	-0.21358492807777915	0.04884448819592897	-4.372753937374264	1.2268898026587603e-5	1.1095864809894378e-4
ENSG00000126777	3895	KTN1	679.242125242632	-0.21131994972047488	0.04958082076264496	-4.262130930266627	2.0248674173619833e-5	1.6802847165126633e-4
ENSG00000105486	3978	LIG1	421.33520220837596	-0.13619224749875322	0.055703827946724065	-2.4449351600936553	0.01448781858014029	0.040178417611583105
ENSG00000172175	10892	MALT1	514.8199856303885	-0.28458972856026565	0.05574778639223205	-5.104951191387944	3.3087990604681597e-7	5.604154568546492e-6
ENSG00000085511	4216	MAP3K4	356.3167747712127	-0.1808967808456201	0.04925413380925069	-3.6727228123874727	2.399797491093386e-4	0.0013090578640703686
ENSG00000135525	9053	MAP7	60.949057601801606	-0.4966218794124621	0.12442046878936314	-3.9914805356762884	6.56620784496468e-5	4.460161506621134e-4
ENSG00000156711	5603	MAPK13	1168.243486542935	-0.2310035787244671	0.07080629410972294	-3.2624723780416898	0.001104449354737701	0.004685242554178768
ENSG00000168175	93487	MAPK1IP1L	861.0314845988988	-0.094363566075895855	0.028656775967262307	-3.2928884318214102	9.91638158744345e-4	0.004272259967152901
ENSG00000050748	5601	MAPK9	271.37583342839343	-0.16750249761321825	0.04475704683311504	-3.7424832392937457	1.82210689537014e-4	0.0010388628001512276
ENSG00000089022	8550	MAPKAPK5	332.7935059355343	-0.16453066375518813	0.04500405902297154	-3.655907207641122	2.5627404984207927e-4	0.0013809802108606364
ENSG00000168906	4144	MAT2A	1226.3511969778342	-0.12839536038576616	0.04582212585117331	-2.802038491247313	0.0050780814488551144	0.016631223876969425
ENSG00000152601	4154	MBNL1	4294.744187344586	-0.15105845070051016	0.04390360202293079	-3.440684675977441	5.80244312323353e-4	0.0027267269976891844
ENSG00000112118	4172	MCM3	642.7190138548032	-0.19109885978733654	0.047637620754689684	-4.011511422272781	6.033125745719357e-5	4.168279798924531e-4
ENSG00000082212	4200	ME2	675.3121520233534	-0.15365683707800543	0.05640938488252073	-2.723958741936543	0.006450456403316653	0.0202962038756526
ENSG00000213190	10962	MLLT11	50.94393112790488	-0.29445488838191314	0.08438975977798573	-3.4892253415173946	4.8442259355229697e-4	0.0023505342495585514
ENSG00000020426	4331	MNAT1	55.33728659337022	-0.23726736734153295	0.07398676364310595	-3.206889390189476	0.001341785761761514	0.0055086901345829074
ENSG00000116062	2956	MSH6	279.01881273877507	-0.23858575877712107	0.04261770255707477	-5.598278284888789	2.1649104260906097e-8	5.628767107835586e-7
ENSG00000143033	22823	MTF2	305.549333871165	-0.165916664378676	0.05208462329969161	-3.1855210591425815	0.0014449358707971528	0.005846297528890734
ENSG00000066855	9650	MTFR1	43.73115780583673	-0.20877882388566216	0.07543159674025106	-2.767790062890922	0.00564377978953759	0.018150419417294266
ENSG00000136997	4609	MYC	649.7811098628838	-0.29645480672004043	0.07324121089745853	-4.047650265300671	5.1734369253580406e-5	3.6744399253856876e-4
ENSG00000010292	9918	NCAPD2	519.3676315496363	-0.2792026982190775	0.05836872774127281	-4.783429569626406	1.7232929180258263e-6	2.1918959186981835e-5
ENSG00000158092	4690	NCK1	192.5008515410497	-0.3936288736690329	0.06762142821915054	-5.821067138560618	5.847307324826553e-9	1.928082709193535e-7
ENSG00000072736	4775	NFATC3	1291.8912110901276	-0.17866283441789013	0.04434559983883998	-4.028874004798301	5.604464366017004e-5	3.9261579477799555e-4
ENSG00000184117	8508	NIPSNAP1	331.79769588617347	-0.26349609492654275	0.03920722367575428	-6.720600701178659	1.809769082542134e-11	1.6671565675732705e-9
ENSG00000112992	23530	NNT	328.16740429143874	-0.30607953730730203	0.06516407850623832	-4.697059243736567	2.6393391636064254e-6	3.124022428684487e-5
ENSG00000166197	9221	NOLC1	552.7725944243416	-0.2762915591521468	0.05347500474594605	-5.166742115587985	2.3820957120636215e-7	4.27041006806974e-6
ENSG00000141458	4864	NPC1	574.7856567376114	-0.09938515992437098	0.0419986646092617	-2.366388570898852	0.017962580578745693	0.04806436378533824
ENSG00000113580	2908	NR3C1	1075.6051439827008	-0.1630760993610632	0.050932271188798506	-3.2018226471103923	0.0013656104726140234	0.005585989553370118
ENSG00000213281	4893	NRAS	389.69884979120224	-0.1950257399576152	0.051353513309482464	-3.797709784378152	1.460391653023868e-4	8.61741962923791e-4
ENSG00000070081	4925	NUCB2	378.1894906734363	-0.155059099724733	0.05603756769899615	-2.767056210534111	0.0056565001163144365	0.018179442945363892
ENSG00000015676	23386	NUDCD3	813.6778322700119	-0.08488322263834464	0.034422000471971796	-2.465958441533955	0.013664718738878697	0.038253747109203325
ENSG00000170502	53343	NUDT9	103.43993175740302	-0.16186910767253646	0.0557584498847433	-2.9030417453701003	0.003695573726715796	0.01275917060391658
ENSG00000069248	55746	NUP133	377.3336064372469	-0.16719450418037834	0.044356407350510406	-3.769342788724625	1.6367796612267162e-4	9.481449022028335e-4
ENSG00000108559	4927	NUP88	544.9335632866422	-0.1172591128070132	0.043395390262819925	-2.7021098807233876	0.0068900987945524515	0.0214816668716963
ENSG00000143748	4931	NVL	181.92721996540527	-0.1883886326415421	0.04810105985359126	-3.916517291198041	8.983737508803909e-5	5.743800565805588e-4
ENSG00000083720	5019	OXCT1	171.76345347906235	-0.3892577611900313	0.07435364121109458	-5.235221232607889	1.647873629731588e-7	3.098707935541142e-6
ENSG00000172939	9943	OXSR1	661.4148540351857	-0.2531560347247292	0.04562042255279094	-5.54918215480759	2.8700902547232847e-8	7.152253283198978e-7
ENSG00000007168	5048	PAFAH1B1	1771.0730574765955	-0.09285376737622289	0.030027824172223116	-3.0922575956108127	0.00198640393598012	0.007602047625106972
ENSG00000128050	10606	PAICS	226.27231859025503	-0.2792318725576926	0.05941356526264582	-4.699799975364376	2.6041643499359593e-6	3.086844643422884e-5
ENSG00000137843	56924	PAK6	11.855686106396515	-0.30186414620832086	0.12248104567357741	-2.4645784541455904	0.01371745295090813	0.03837516751370978
ENSG00000143799	142	PARP1	1284.049756215704	-0.2526495470613644	0.050401937664751845	-5.012695121799903	5.367290323857831e-7	8.355308405418178e-6
ENSG00000078674	5108	PCM1	1001.0803015774917	-0.11799239918074184	0.04958784400696755	-2.3794621755316245	0.01733792228197497	0.04665173793320822
ENSG00000110435	8050	PDHX	99.86333309318363	-0.16906118023828612	0.06701152506421121	-2.522867224351181	0.01164023424466718	0.03338034294996315
ENSG00000121892	23244	PDS5A	698.6010883381479	-0.2624882198827488	0.05437539228959425	-4.827334734152912	1.3837243363178088e-6	1.8347214973624164e-5
ENSG00000115425	55825	PECR	83.80027933320703	-0.14276654006468115	0.05401804814360932	-2.6429414792095063	0.008218923935905438	0.02488068790811357
ENSG00000166821	8800	PEX11A	22.8216971569955	-0.22620723136452406	0.09275864405029084	-2.4386647053818677	0.014741639118176268	0.040726199679957706
ENSG00000133056	5287	PIK3C2B	278.1898120008853	-0.3603703803870124	0.08436690790384928	-4.271466020749711	1.941921197927685e-5	1.6207497042493838e-4
ENSG00000121879	5290	PIK3CA	401.6103824797697	-0.1958857513181886	0.05520396727400953	-3.548399888469849	3.875793026578578e-4	0.0019538636048724474
ENSG00000196455	30849	PIK3R4	219.7975405087134	-0.30818582925913807	0.0654485276180188	-4.708827539372951	2.4914575723179694e-6	2.973308609836622e-5
ENSG00000276293	8396	PIP4K2B	1064.9407615851812	-0.1133956479210719	0.029273265077464715	-3.8736932016636123	1.0719834955038466e-4	6.638833429891129e-4
ENSG00000120756	5357	PLS1	5.3291032209754805	-0.6371361044111585	0.1865814893479961	-3.4147873223523577	6.383183107733537e-4	0.0029522521947689746
ENSG00000171453	9533	POLR1C	208.1899472399655	-0.12532604855729865	0.04958025260989945	-2.527741226801967	0.01147989305327962	0.033012913543606394
ENSG00000147669	5440	POLR2K	239.41234682809917	-0.16998653259485602	0.04926482726096224	-3.4504643991628163	5.596229718585135e-4	0.0026439659269750283
ENSG00000088808	23368	PPP1R13B	212.902438885701	-0.16090731689927548	0.048988971087643635	-3.2845620825839457	0.0010214099238608	0.004379811451757363
ENSG00000154001	5529	PPP2R5E	386.3360489414167	-0.16258518492505744	0.038438373517369395	-4.229762345474608	2.339383196500334e-5	1.890879694417424e-4
ENSG00000027075	5583	PRKCH	1095.8212375745993	-0.5076930664505604	0.08157283452403778	-6.223800722542675	4.852533592680182e-10	2.4507785676706726e-8
ENSG00000065675	5588	PRKCQ	476.0268421984899	-0.30323705270354034	0.06925797220156975	-4.378370360324633	1.1957003220507676e-5	1.0872253279541841e-4
ENSG00000136875	9128	PRPF4	317.3210766381185	-0.09611042959198679	0.03490647160632458	-2.753369938844603	0.00589852020609025	0.018822003501426543
ENSG00000150687	11098	PRSS23	179.07673743617613	-0.5834387304453916	0.1352953383544079	-4.312334316479303	1.615399268830862e-5	1.3902155499007654e-4
ENSG00000164985	11168	PSIP1	573.1566290213237	-0.36388569320998465	0.05800957449058694	-6.272855755372442	3.5448528746401106e-10	1.8913058851333655e-8
ENSG00000101843	5716	PSMD10	246.41427012451717	-0.20412477990197944	0.04544753064810667	-4.4914383023906534	7.074379521062545e-6	6.993626957397683e-5
ENSG00000081237	5788	PTPRC	10593.96247268061	-0.2994165695161861	0.08484001313860963	-3.529190513290071	4.1683293643052694e-4	0.0020762298307908547
ENSG00000152894	5796	PTPRK	26.021693174938186	-0.643279392889687	0.15171414604959688	-4.240075231214052	2.234448865025542e-5	1.818936492683289e-4
ENSG00000107560	22841	RAB11FIP2	148.28604677730112	-0.13993309268720558	0.05826491384927598	-2.401669949245869	0.016320426111398844	0.04438001112614328
