Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000168803	161823	ADAL	102.33227234743282	-1.3968266766148998	0.5022348571594998	-2.781222085051925	0.005415467617325731	0.03393887404214742
ENSG00000134007	8748	ADAM20	20.420723695374324	-1.6956232739385888	0.6362038702925062	-2.6652199917598667	0.007693797380341959	0.043131950543973396
ENSG00000259158	317760	ADAM20P1	11.117296759377869	-2.2380349653141085	0.6717411470140494	-3.3316925355285707	8.631956658649135e-4	0.009885352431218356
ENSG00000197381	104	ADARB1	743.146257272388	-1.282125476930901	0.48959267919229243	-2.6187594942107646	0.008825014236984107	0.04721139279996874
ENSG00000063761	57143	ADCK1	179.09610282539916	-1.7767284139981678	0.5588991034310353	-3.1789788229950258	0.001477948886021392	0.01420927639822295
ENSG00000173137	203054	ADCK5	143.18986589147357	-1.3864101838869602	0.49319797460542125	-2.8110622007240513	0.004937823904525495	0.03194287750629691
ENSG00000075340	119	ADD2	122.21656034103763	-1.7403429898195237	0.5073111310031505	-3.430523959484571	6.024167693662691e-4	0.007735966433061734
ENSG00000106624	165	AEBP1	189.34206203944063	-1.6436093481663439	0.5187767634166224	-3.168240106479835	0.001533648018682037	0.014544355670450175
ENSG00000223959	172	AFG3L1P	442.3591257937644	-1.2504098799901175	0.4262137888273789	-2.933762146528175	0.0033488072787947625	0.02462482127725368
ENSG00000172650	729092	AGAP5	56.9300743937173	-1.0385040361940554	0.37824185008551736	-2.745608493505566	0.006039879309871075	0.036600851143263495
ENSG00000165923	79841	AGBL2	49.28832304041647	-1.5388095043937604	0.469772178006437	-3.275650573697183	0.0010541890210423149	0.011379392188662294
ENSG00000106351	3268	AGFG2	358.17168329779884	-1.6749002661003918	0.5915639490371698	-2.8313088869368417	0.004635792806847071	0.030557907171294876
ENSG00000116771	79814	AGMAT	121.74529217019648	-2.0011926351513414	0.4619939943075735	-4.331642098834391	1.480013815530565e-5	6.231045506904633e-4
ENSG00000135541	54806	AHI1	262.8336766571098	-1.4401220530145067	0.5355521670098189	-2.6890415943141974	0.007165748987846843	0.04110198766569357
ENSG00000042286	84883	AIFM2	152.68246680834048	-1.3228824560860475	0.4786556112386007	-2.7637458436199465	0.00571420285143109	0.03521388850900441
ENSG00000160224	326	AIRE	11.922713391910355	-2.30307592694046	0.7418985786472665	-3.1043002281251852	0.0019072968190826688	0.01695161103986011
ENSG00000129474	84962	AJUBA	9.56672556738837	-2.2357463908574062	0.578967572217538	-3.8616090056549135	1.1264273459250523e-4	0.002464800889833371
ENSG00000166452	56672	AKIP1	128.97478831279668	-0.8978542515496767	0.34512328182810725	-2.601546458395304	0.009280449416169616	0.04881776396458676
ENSG00000165568	83592	AKR1E2	31.603750041737023	-2.0799019027235945	0.5330242956112449	-3.9020771095217524	9.53707638714214e-5	0.002212248268586247
ENSG00000161618	126133	ALDH16A1	1068.441875855121	-1.2518558799029962	0.38976414868069365	-3.2118292155406873	0.001318927564595077	0.013184745194891618
ENSG00000059573	5832	ALDH18A1	468.6637855642412	-1.216878762382375	0.35294433094306094	-3.4477923448462726	5.651883864858612e-4	0.0074301050334070135
ENSG00000137124	219	ALDH1B1	72.92586213369323	-1.7088440797717837	0.5541639139363854	-3.083643732110547	0.002044823077586761	0.017707309284776162
ENSG00000112294	7915	ALDH5A1	242.65572053915344	-1.4754582855552294	0.49418957469991487	-2.985611921196774	0.0028301155208704178	0.022003257451579977
ENSG00000119711	4329	ALDH6A1	193.21202056112162	-1.0626377581751734	0.287086282655958	-3.7014577929124894	2.1436431814554163e-4	0.003795308026665019
ENSG00000033011	56052	ALG1	225.30429214893556	-1.170303217129694	0.35518367080351587	-3.2949240444589423	9.844828590502435e-4	0.01089553701576229
ENSG00000248671	285407	ALG1L9P	10.118640187487783	-1.9290084952111184	0.7396165544290564	-2.6081196853418294	0.009104111602543827	0.048232402888071076
ENSG00000159063	79053	ALG8	309.15137570741535	-1.135578750853264	0.33709971387399373	-3.36867313769877	7.553094220687655e-4	0.009022634153209337
