GeneID	GSE16250_MTB_control	GSE17477_MTB_control	GSE19435_MTB_control	GSE19439_PTB_control	GSE19444_PTB_control	GSE19491_PTB_control	GSE29536_PTB_control	GSE34151_MTB_control	GSE54992_MTB_control	GSE139871_MTB_control	E-MEXP-3521_MTB4hD_control	E-MEXP-3521_MTB18hD_control	E-MEXP-3521_MTB48hD_control	E-MEXP-3521_MTB4hM_control	E-MEXP-3521_MTB18hM_control	E-MEXP-3521_MTB48hM_control
5580	0	0	0	0	-0.02877470016699446	-0.01078272719107054	-0.10519135202652596	-0.009200147126536606	-0.031452415755746754	0	0	0	0	0	-0.5448888663082854	-0.3345758066029645
55818	-0.035846082839742444	0	0	0	-0.016311757523693515	0	0	0	-0.029368497930659432	-0.2617071055697585	0	-0.319120129700758	-0.4178938354151338	-0.46206552435209325	-0.8091051400263836	-0.6652784305672879
55825	-0.6393964938210775	-0.34291053077394396	0	0	-0.03317432695086431	0	0	-0.06647439088314933	-0.2519868269910815	-1.489713479349244	-0.3356072934314641	-0.9134002747367427	-2.3665655288472114	0	0	0
5583	0	0	-0.004635985555341282	0	-0.024304163368414455	-0.0053317770575631585	0	-0.043470867576793415	0	-0.20127865766507536	0	0	0	0	0	0
55837	0	0	0	0	0	0	0	-0.011607221844801785	-0.079505961393318	0	0	-0.4900116549535194	-0.858502304039306	0	0	-0.16951835863995135
55847	-0.34584905841041325	-0.02569573469297204	-0.5682909922902022	-0.20036160388272917	-0.2280457185509368	-0.1182679552881325	0	0	0	-0.2061893950857585	0	0	0	0	0	0
5588	0	-0.046996991136802224	-0.004861621884308276	0	-0.024021051981477637	-0.005549531910534755	0	-0.07379387720683361	-0.2033888888139983	0	-0.12187997026744402	-0.22113425670333853	-0.3020362521252249	-0.14621213419583556	-0.1342573204270061	-0.25012831670154534
55893	-0.8045974526623692	0	0	-0.019558243045112	-0.037639752886825306	-0.018007115652808103	-0.10835454822972546	0	0	-0.8400098206224527	-1.4990549894479155	-2.602397762983329	-3.0265864088778267	-0.9919568221881243	-1.806935041797862	-1.244493247876013
55958	0	0	0	-0.12503722305386078	-0.02013290702826165	-0.023016056711238964	-0.16040795416830633	0	0	-0.03490141008032088	0	0	0	0	-0.05650743179493678	0
5601	0	-0.2641498191147651	0	-0.1336809426510475	-0.12386125969004841	0	0	0	-0.03952859674634346	-0.06427410812041678	0	0	0	0	0	0
5603	0	0	0	0	-0.0397800783842617	0	0	-0.06915446987810059	0	0	-0.9505136508574812	-1.2562060008448297	-0.5004659083130109	-0.035785425948490435	-0.17503089236568048	0
5607	0	-0.24141323743324716	0	0	0	0	0	0	-0.15282817270538768	-0.30439496172022606	0	0	-0.08009233637578536	0	-0.08731893731587789	-0.21202223458460456
5613	-0.4257180533654856	-0.05188246923397122	0	0	-0.02618976638627668	-0.005440198120671091	-0.11551543849313631	0	-0.2307123704563172	0	0	0	0	0	0	0
5627	-1.6047725274934677	-0.4824258933288197	-0.005006256638371287	0	-0.026874707938826292	-0.005015705839174878	0	0	-0.3827710645834309	-0.2285483991199744	0	0	0	-0.038203459488528324	0	0
5641	0	0	0	-0.1074714209584347	-0.014128857170702946	-0.01804506219375318	-0.06630934426212742	-0.067442939456406	0	-0.03138044115460037	0	0	0	0	0	0
5654	-0.15273492169308223	-1.1930945798537187	0	-0.07350524286494753	-0.14586877632302153	-0.01985773851198891	0	0	0	-0.7867947479579981	-0.5843665238231665	-0.12997432063406356	-0.8587627572909458	0	0	0
56654	0	0	0	0	-0.031726765676797	-0.047048055376554154	0	0	0	-1.0183940356562848	0	0	0	0	0	0
56889	0	-0.03739176951510048	0	-0.023521967085377682	-0.0030753487426795623	-7.706394664892535e-4	0	-0.009624762835221734	0	0	0	0	0	0	0	0
56924	0	0	-0.06441531358641861	-0.010417853751591322	-0.00964988539334033	-0.035969182575470326	-0.022476880450206238	-0.1877609068715329	-0.1359601091842766	0	0	0	0	0	0	0
56940	-0.2727113882979073	0	0	-0.11778855187855264	-0.03881161137144584	-0.017737403571591592	0	-0.011047401109865351	-0.22515641495855876	0	0	-0.745427393826092	-1.089946465239326	0	-0.3887457105919614	-0.5033909922882489
5696	0	0	-0.01723668258301081	0	-0.0259998391663101	-0.011429972494950258	0	0	0	-0.17145382111313134	0	0	0	0	0	0
5699	0	0	-0.0177697544703741	0	-0.026443105268594946	-0.010825434271064749	0	-0.05652761281261576	0	-0.4078246403388386	0	0	0	0	0	0
56997	-0.20533675531534912	-0.432422747449406	0	-0.33442954340208075	-0.5524268024261625	-0.24105253968111562	-0.08999983291976799	-0.027101151943940804	-0.04359306070052904	-0.6593024922412782	0	0	-0.01474842969893786	0	0	0
57019	0	-0.14004846790313097	0	0	0	0	0	-0.010149229237986716	0	0	0	-0.1359510251245224	-0.12702903287144607	0	0	0
57048	0	0	-0.009093389225794057	0	-0.030246909529050958	-0.00609896422392886	0	0	0	-0.4087093478281296	0	0	0	0	0	0
5708	0	-0.007318284923983676	-0.0166438987445936	0	-0.026067570975195853	-0.010753819963503553	0	-0.0018295995194486103	0	-0.10758133109396306	0	-0.11754855863183078	0	-0.05938908163743406	0	-0.007099820587872507
5710	-0.7663398401507704	0	-0.019494697279669237	0	-0.024537071712433356	-0.011724807039407592	-0.09516331451152737	0	-0.010492591933202178	0	-0.021968442603621297	-0.5162788077304892	-0.6351290106425367	-0.03529708576222901	-0.23200923881214974	-0.5607912920628921
57147	0	0	-0.009311866987510076	0	-0.13182881736246443	0	0	0	0	0	0	0	-0.1636244041539323	0	0	0
57149	-0.46704509335833677	-0.24271460443273674	-0.07517221747987324	0	-0.014978402288550519	-0.002456618315023751	0	0	-0.009569098733148262	0	-0.07900236978166308	0	0	0	-1.0471877352286845	-0.9642694819971458
5715	0	0	-0.11158907402715434	-0.031031364900816483	-9.438420793475011e-4	-0.053817507830820066	-0.21429733805091344	0	0	0	0	0	0	0	0	0
5716	-0.13863986734801004	-0.12459335737035282	-0.02652761761302158	0	-0.033544246848872916	-0.014765701773862716	0	0	0	-0.004258894421711457	0	-0.2772949604058499	-0.40680752639260565	-0.02770753524489722	-0.13721653719569948	-0.12460732363683258
57178	-1.1510500491135978	0	0	-0.019576879393335744	0	-9.601691645757526e-4	0	0	0	-0.1005589424526252	-0.40149343836049045	0	0	0	0	0
57192	-0.3114674141135809	0	-0.03306618525712446	0	-0.04413823588816623	-0.28780680859849866	-0.07173383851848802	-0.007683068367670742	0	-0.2499206199301347	0	0	0	0	0	0
572	0	-0.4162474015071851	0	0	0	0	0	-0.0344817793698384	-0.07236865830550411	-0.3274381837885787	0	0	0	0	0	0
5720	0	0	-0.01914680715448136	0	-0.02577946247277607	-0.011096732117028552	0	-0.0015420992962114077	-0.2173391188361018	0	0	-0.05998044505143296	-0.7910344662446196	0	0	0
5721	0	0	-0.030404193281566627	0	-0.0255601112701187	-0.007570177670310763	0	-0.020664508202846932	0	-0.022722973129183366	0	0	0	0	0	0
57215	0	-0.12832480918949574	0	-0.030850186265860113	-0.004195439967232595	-0.0071216641151514715	0	-0.006687665504316431	-0.14010420040193505	-0.21333139983052263	0	-0.3009566479988942	-0.4496743743168744	0	0	0
57406	0	0	0	0	0	0	0	0	0	-0.4696133316107316	0	0	0	0	0	0
5743	0	0	-0.03885458594712343	0	-0.023666976077598267	-0.012953062952623107	0	-0.18945951708107867	0	0	-3.7596979225641585	-4.174804567808839	-3.111334235719595	-2.8480360994250393	-3.3865421472509096	-3.7772392770431096
5747	-0.3662045742983566	-0.03439386677041267	-0.01915703724946094	0	-0.019720950458297803	-0.01125791030501011	0	0	-0.08148890468068241	-1.2907300632819323	0	0	-3.22991041020515e-4	0	-0.16246443671048894	-0.028225903486780113
5770	0	-0.02826819144950654	-0.019550879510428443	0	-0.016338276147310538	-0.010844207763247127	0	-0.033951706426190054	0	0	-0.902756676060477	-1.6582982936037687	-1.5834334827977221	-0.9021032103854829	-0.8905291639720201	-0.6983339909505482
57761	0	-0.16417869246316474	0	-0.033906531099243686	-0.0034603845220062546	-0.01932681173654638	-0.10649292988100978	0	-0.02523133834719818	0	-1.0644958438913594	0	0	-0.3647324969358035	-0.2147104595789336	-0.44310221890719326
5777	0	0	-0.01816222279595392	0	-0.02490499499270271	-0.0111951632867886	0	0	-0.2667123904656985	-0.1662019254436813	-0.3590135327969999	0	0	-0.07770709050856395	0	0
57804	0	0	-0.007393635279113742	0	-0.03030958679795326	-0.005749095634176804	0	-0.013542964412708303	0	-0.24848153840843334	0	0	0	0	0	0
5782	0	0	-0.01954919211143613	0	-0.02007244124164398	-0.01090268834045549	0	0	-0.047322320293459175	0	-0.38969276255416574	0	0	-0.16025120897033274	-0.7218098188897089	-0.9277440927345371
5788	-0.8861896291679634	0	-0.019926796038469696	0	-0.02482533412872523	-0.009599856759167968	0	0	-0.059311503615526284	-0.19632126830594387	0	0	0	0	0	0
5792	0	-0.8084787375861986	-0.019262522023849815	0	-0.024899432696641632	-0.024821593336161074	0	-0.018372803778432867	0	0	0	-4.559995148313054	-3.7446969150798783	0	0	0
5796	0	-0.3144875226941468	0	0	0	0	0	-0.10511377273790878	-1.0443579020710354	0	0	0	0	0	0	0
581	0	-0.16927293083093964	0	0	-0.39357140934285795	0	0	-0.012318431416993514	-0.25495062840692584	-0.09627007605413018	0	0	-0.6708071304540711	0	0	0
5827	0	0	-0.021283688729315298	0	0	-0.004141694065543211	0	0	0	-0.43617467853666736	0	0	0	0	0	0
5829	0	-0.23414249319151476	-0.025229569330706525	0	-0.02648196618441534	-0.014798928276075873	0	-0.034881220715038186	0	0	-0.1673051605887511	-0.3380111154141371	0	0	-0.3354899365932409	-0.38941895194284293
5831	0	-0.25286776180677395	-0.051019292869067145	-0.032601882492899525	0	-0.007639796227860263	-0.5859279839404383	-0.075915298313051	0	0	-0.11810337963998424	-0.17757143447408463	0	-0.3567673019598523	-0.20190540446056054	-0.18033313777492233
5836	0	-0.5553921117860678	-0.020480819891901314	0	-0.024550544728670243	-0.011407182927047899	-0.10200715503971614	0	-0.36002551114316295	-0.6454223083212796	0	0	0	0	0	0
58472	0	0	-0.014007356444280195	0	-0.006911524568073091	0	0	0	0	0	0	0	-0.04430366864030422	0	-0.7218833705900405	-0.771051249068325
58478	0	-0.05571751612878484	0	-0.1523390512166396	-0.035536582021794105	-0.016131694020675713	0	0	-0.19265647231279814	0	0	0	0	0	0	0
58497	-1.226094245836333	-0.23038730830681298	-0.01662457734504752	0	-0.02555919504298476	-0.01240725055457359	-0.09462302388873667	-0.0038220897380669694	0	0	0	-0.3307739966183933	-0.5284442068595798	-0.06527124551973294	0	-0.07983495678506816
58533	0	0	0	-0.09039608922060349	0	0	-0.07774485235924544	-0.003100580440917211	0	-0.003388357034108669	0	0	0	0	0	0
5867	-0.1706746090220661	-0.39516871918749175	-0.018740686859042066	-0.06098365386068094	0	0	-0.09740543763957787	0	-0.10412957458896299	-0.04448141768882552	0	0	-0.3318036622143683	0	0	0
5873	-0.22432592435607468	-0.6008628528468192	-0.46756621909349916	0	-0.01755404608797817	-0.12005600640055347	0	-0.01247167183345621	-0.022119042197338512	0	-0.3462311884111344	-0.7053847945546066	-0.7128705319888584	0	-0.5288787961302532	-0.6263660282710319
5880	0	-0.4967988712716571	-0.00643024090229849	0	-0.004791386130402975	0	0	-0.009801275546047705	-0.14264985089110116	-0.15945391527677621	-0.1801009934764224	0	0	0	-0.6308097009628848	-0.4863743596383072
5883	0	0	0	-0.10387436094304747	-0.007434111357009332	0	0	-0.06768164899528026	0	-0.4187390518728821	0	0	0	0	0	0
5889	-0.5382552232310538	-0.25314005889281166	0	0	0	0	0	0	0	-0.11027902575452952	0	0	0	0	0	0
5891	-0.021381449991101475	0	0	0	-0.0064188767682875625	0	0	0	0	0	0	0	0	-0.6864249224710259	-1.095947142890613	-1.9228104959676036
5898	0	0	-0.006172433898729013	0	0	0	0	-0.016756059077617014	0	0	-0.8559321484496585	-1.3306342826269861	-1.134215345239308	-0.5351835277746968	-0.48061951416479465	-0.4810252365627856
5899	-0.5897296126549174	-2.2479896324978377e-4	-0.006033843026207464	0	-0.005441585909701452	0	0	0	-0.20519225534040464	-0.09824797871592628	0	-0.19649859914307877	-0.7517827018983732	0	-0.04718337498174208	0
5900	0	0	-0.005840493231900501	0	0	0	0	0	0	0	-0.9323734785829147	-0.14098867688347327	0	-0.5609802765859926	-0.5946389059594548	-0.5197889824299562
5909	0	-0.06628485540527529	-0.006411285408697731	0	0	0	0	0	0	-0.6004587822003206	-0.19444148320130217	0	0	-0.19556203516092607	0	0
5921	0	-0.23237715164093142	-0.31406738634125797	0	0	0	0	-0.026789317697935744	-0.1569854055549813	-0.2209543860128662	0	-0.07173143963169526	-0.5403359660337514	0	0	0
5925	-0.4968901630807281	0	0	0	-0.13846958274821763	-0.13084446976127606	-0.1233547994442521	-0.00653111864831879	-0.14531556962654935	-0.08090306888766818	0	0	0	0	0	0
5927	-0.5431500792321204	0	0	-0.07126838879172492	-0.02005111467674192	-0.004169026419173827	0	-0.024785721366832547	0	-0.06936613482561116	0	-0.24124891141057114	-0.3222916469535235	0	-0.18893987884778207	-0.03244324388250952
595	0	0	0	0	-0.05240926307200766	0	0	-0.02933721414166368	0	0	0	0	0	0	0	0
596	-0.17680095767622406	-0.19598046318309545	0	0	-0.16333579748151905	0	0	-0.023356967787163507	-0.2697067468693253	0	-0.8698600767077171	-1.2387604686175637	-1.1032194442107102	-0.5868210309474723	-1.2274569229953984	-1.0737506881597179
5971	0	0	-0.015109535983491407	-0.22894923978881065	-0.010689284059747228	-0.014974005412786928	-0.013916774403060383	-0.04469334979803996	0	0	-0.25154095307550706	-1.0885187475626232	-1.0959720253321152	-0.6873233311600028	-0.31320521876102614	-0.23399655323307322
5982	0	-0.3907647930604309	-0.013257230134191333	-0.23873689243037122	-0.011223227766119281	-0.002194566517238039	0	0	0	0	0	0	0	0	0	0
5985	0	-0.49061371123655717	-0.011584386369097421	-0.23620755550172934	-0.010244765888478335	0	0	-0.012984878660166926	0	-0.15650489162950582	0	0	-0.1489394811539737	0	0	0
5986	0	-0.16965720527164627	-0.010847873679420195	-0.23673040086435115	-0.010151376841432302	-0.026837102645932864	0	0	-0.15148217529134794	-0.3425602125777961	0	0	-1.3594754277022034	0	0	0
5993	0	-0.10400515524448029	-0.012516667904337586	0	-0.010635667309078611	-0.01691290892806374	0	0	-0.08174438403390871	0	0	-0.2697618399050463	-0.6404000699481385	-0.13147868729943846	0	0
5997	0	0	-0.012421502828935616	0	-0.010483196381618765	-0.0046263250639244635	0	-0.032948670020375825	-0.11329246272906879	-0.8773775440770295	-1.658853252506331	-1.6953523891545639	-0.7257806408761236	-0.9246950510150684	0	0
6009	-0.32685467462650686	0	-0.009296218954261581	0	-0.011706536203843987	-7.122558286409841e-4	-0.0140315396752827	0	0	0	-0.3912344114686138	-0.01966330215449308	0	-0.42691214749006545	-0.670881166813056	-0.9636518839682177
60493	0	0	-0.01845588896382866	-0.1319385231184007	-0.024836409589356068	-0.026285057778529186	0	0	0	0	0	0	0	0	0	0
6050	0	-0.16925183398413335	-0.021606791302566153	0	-0.023048418302124007	0	-0.10543228094926249	-0.014153888066647191	-0.09679592919576552	-0.28250352174582405	0	0	0	-0.08991241017046891	0	0
60528	0	-0.11334161054589591	-0.23885810150652875	-0.29757207168600375	0	-0.0342117065760168	-0.1783468748790762	-0.019335207176826685	-0.016109715209185804	-0.18001574465103776	0	0	0	0	0	0
6117	0	-0.4485502880322416	-0.013008516267005499	0	-0.010386216348959643	-0.0014706825502703857	0	-8.469575765466253e-4	-0.07970955705372829	-0.4078080400549309	0	-0.377982726078528	-0.769896484435288	0	0	0
6118	-0.3093443343074336	-0.2839031569773156	-0.013109492143140722	0	-0.010555732430807652	-0.0014954397022632904	0	-0.01144291305291567	0	0	0	-0.9491524857724518	-1.463147514634787	-0.09351026907496607	-0.32664796733898926	-0.6909012656790696
6119	0	-0.4009131636461025	-0.013050700137830606	0	-0.010652325857835487	-0.001457988526457621	0	0	0	-0.3209718489664142	0	0	0	0	0	-0.09387889494465806
6182	0	0	-0.017406008358374192	0	-0.03135837876184944	-0.007483277941294553	-0.10821796857162091	-0.0038311539940327766	0	-0.0228126090877232	0	0	0	0	0	0
6184	0	-0.10414616537655608	-0.014440755223234847	0	0	-0.012084430666676749	-0.06388852825940727	0	-0.03623692310319937	-0.22014887147336903	0	0	0	0	0	0
6193	0	0	-0.01490550901762222	0	-0.05661112011843028	-0.003923337825703088	0	0	0	0	0	0	0	0	0	0
6194	-0.10559887721577521	-0.1634687793870757	-0.014959162362486733	0	-0.007737778345571877	-0.003464288823858297	0	0	-0.014372371051885047	0	0	0	0	0	0	0
6195	-0.49754181421446786	-0.14015100712162631	-0.5108443986444313	-0.007417000885512448	0	-0.08705418281845034	-0.10390414018406169	-0.01100251751826331	-0.12876363278433134	-0.3579610632331447	-0.034193017870340014	0	-0.36571514602879596	0	0	0
622	0	-0.6038324924545311	0	0	-0.12690441235648375	0	-0.04632689075747232	0	-0.19639683402780694	-1.6050173255859785	0	0	0	0	0	0
6251	0	-0.14198074223820223	0	0	0	0	0	0	-0.24692569899854355	-0.2767428339221427	0	0	0	0	0	0
6253	-0.5867648347776868	-0.18053427732910365	0	0	0	0	0	-0.03806904178825615	0	0	-0.05359447792925792	0	-0.35773682941026336	-0.3165144651438105	0	0
6275	-0.9132233585595344	-0.5046579672011191	-0.011506284121050925	0	-0.016727689128182677	0	0	0	-0.21358746530296902	-0.34748589254411977	0	0	0	0	0	0
6284	0	0	0	0	-0.08160126380714061	0	0	0	0	-0.1599184661890689	0	0	0	0	0	0
6304	0	0	0	0	0	0	0	-0.21397799549704488	0	-0.03077622431987581	0	0	0	0	0	0
6342	0	-0.27303287689954203	-0.00743220441746395	0	-0.3598147363904274	0	-0.0922074352253226	0	-0.26407992167817707	-0.38868863671716714	0	0	0	0	0	0
6347	0	0	0	-0.24937059876873846	-0.06760760329610038	-0.2625160064341485	-0.3615022420683216	-0.04165238864742338	0	0	-1.6710300374360987	0	0	0	0	0
637	0	0	0	0	-0.08310341850699121	0	0	-0.010615834431299653	0	0	-0.3118082002699998	0	0	0	0	0
63874	0	0	0	0	0	0	0	-0.0017734089225409644	0	-0.23289555840238502	0	-0.544810509658298	-0.38679831247743324	0	-0.08374150217613985	-0.21465637480523636
6390	0	0	-0.008899895242342915	0	-0.04520248970980667	0	0	0	-0.0895607097781097	-0.29640544489393594	0	0	0	0	0	0
63933	0	-0.0865732457816285	0	-0.2834770922543166	-0.055668150848362075	-8.375670201484876	0	0	-0.1276615095097886	-0.1962489868479549	0	0	0	0	0	0
64080	0	-0.5481011890233336	-0.36641141471338434	0	-0.1414547362739138	0	-0.1777735960307898	-0.06438197577742233	0	-0.3373995370399745	-0.7303959519183196	-0.37324890098623786	-0.5873535449251712	0	-0.02577127238958976	0
642	0	-0.27892298600772314	0	0	-0.048013896569245595	0	-0.103521284486217	-0.03530289550332344	0	-0.22041333283137576	0	0	0	0	0	0
644	0	0	0	0	-0.05373719880940708	0	0	-0.021616746637471707	-0.10311253515662955	-0.08297497990872804	0	0	0	0	0	0
64422	-0.045014921475340586	0	0	0	0	0	0	0	0	-0.02566789668408198	0	0	-0.18536712828470625	-0.004333720797108143	0	0
64428	0	-0.16613029879612817	-0.04077041075930815	0	0	-0.012734130802100896	0	-0.00934843307196842	0	-0.13117437172575525	0	-0.38375290932646033	-0.5930613178346837	0	-0.04577470031586872	-0.12185816016218776
64429	0	-0.03272674545182852	0	-0.03162021848390584	0	-0.021792012908841585	0	-0.002669363275955572	0	0	-0.11855342390794599	-0.049975092455087244	0	0	-0.0902796501015759	-0.15549225957279056
6443	-0.6637309504776217	0	-0.01385118602355817	0	-0.03261907746526105	0	0	-0.017298718710712202	-0.046690128747482906	0	0	0	0	0	0	0
6461	0	0	0	-0.21418813787739455	0	0	0	-0.023200976519472394	0	-0.095303171412216	0	0	0	0	0	0
6464	0	0	-0.020629848359715996	0	-0.020964945330420703	-0.012217291530159498	0	-0.004626613839309512	0	-0.023898551480074248	0	0	0	0	-0.15621199410961406	-0.19776514599256867
64746	-1.452356915973229	0	0	0	0	0	0	0	-0.015411388027893658	0	-0.2571199370260686	-0.052463646153066534	-0.009095674482107796	-0.12862753275617367	-0.32201820463700925	-0.30038057433220366
64781	0	-0.8603055842177836	0	-0.22561639000611233	-0.06305888931049974	0	0	0	0	-0.1314867306427394	0	0	-0.1084464746450764	-0.25429657557474794	-0.3149242980079119	-0.2899960422209178
64943	0	-0.7999640385613407	0	-0.6633140355017643	-0.02607332039797494	0	-0.00657980063988628	0	0	-0.5144068763766336	0	0	0	0	0	0
6499	-0.5555022276746354	-0.19351831346226267	-0.01309853955485285	0	-0.00614911355913339	-0.00638919568440266	-0.11102999233069344	-0.02149961959406954	0	-0.2901143233297454	0	-0.1791139952533498	-0.32246446271815643	0	0	0
6500	-0.47985760423927903	-0.100368935697974	-0.03487800430398179	0	-0.017510116422174475	0	0	-0.008486459714094785	-0.1161067016220958	0	-0.11196013030892216	-0.13248194152299497	-0.34519417584247947	-0.12541416913802594	-0.037674358493291926	-0.03992539108270021
65057	0	-0.2540150209780383	0	0	0	0	0	-0.011237658579953402	0	-0.032452247079648666	-0.1778086022248826	-0.5048615076376859	-0.8924263538505428	-0.10658249793366226	-0.1384230465812908	-0.37518592281144736
6509	0	-0.2919254987952029	-0.004727620114141962	-0.1555966139838707	-0.14877912390229797	0	0	-0.017564339787643934	0	-0.2327629331812051	-0.24532381781970586	-0.6238047758952197	-1.2962506239668121	0	0	0
65123	0	-0.17400415418818382	0	-0.07039276608780798	-0.01903817272842223	-0.007898799133999379	0	0	-0.2118652904076861	-0.4226070465363194	0	0	0	0	-0.00866528545187284	-0.027865268102741036
652	0	-0.08656805419399993	0	0	-0.07836468934185259	0	0	-0.1396510489372389	0	-0.06569062015845839	0	0	0	0	0	0
6597	0	-0.3784739492862519	0	-0.03200725196713883	0	0	0	0	-0.1615370179036104	-0.052364613467672516	0	-0.21606206772539405	-0.47619772224419743	-0.05122608444139998	0	0
6599	-0.13368810018308186	-0.46101440523629567	-0.14569826613128245	0	0	0	-0.01346387224925083	-0.005916592683181232	-0.13247931999109608	-0.1402075277647694	0	-0.29643756797197557	-0.3580546275429412	0	-0.08968213026057041	-0.11947573851834264
66008	0	0	0	-0.06251302131583136	0	-0.01600575310526331	0	-0.06459634751505927	-0.2215230806128552	0	0	-0.12553967673955913	-0.09023134626195328	0	-0.34107441952403283	-0.029617841554891444
6603	-1.0009479005897517	-0.21487490503183593	0	-0.49193569591910147	0	0	0	-0.01757868213865388	-0.05322539002739912	-0.07776637859907032	0	0	0	0	0	0
6616	0	0	-0.010773195947117786	-0.00341863372432738	-0.07035801338786274	0	0	0	0	0	-1.2501426558054827	-0.7528512933553426	-0.3933284031831654	-0.3112916835304045	-0.10134883394735095	-0.005222142920794148
6622	0	-0.18354233367652273	-0.013865715885844399	-0.0019395573125882137	-6.632799294861158e-4	-0.033731001384931014	0	0	0	-0.04794783764044852	-0.2254510345767904	0	0	0	0	0
664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
665	0	0	0	0	-0.07356514919601587	0	-0.07971623593222121	0	0	-0.3491975428924172	-0.609842261164375	-1.0465750792499362	-0.9905899819625699	-0.6836544432458878	-1.4002152954832008	-1.261118424533917
6657	0	0	-0.013847752145369485	-8.111302560369626e-4	-0.13401275490050524	0	0	-0.1706025621043623	0	0	0	0	0	0	0	0
6659	0	0	0	-0.09808802210935985	-0.007912201242723071	0	0	-0.019813817404085388	-0.04665114115369984	-0.06892734617088281	-0.8763058167058558	-1.4045305409671016	-1.0482522578036089	-0.5650913146949161	-0.6978501231907602	-0.8598769070417576
6676	0	0	0	-0.11005918797591696	-0.05947139523235978	-0.01414921623209997	0	0	0	0	0	0	0	0	0	0
6696	0	0	-0.0011753430259873188	0	-0.03845164107015897	-0.024273319442690955	0	0	0	-0.05241081930109193	-1.905263249115781	-2.1161635679419017	-1.523635115757088	-0.046519413893086003	-0.1664238254483399	0
6697	0	-0.22964704041537387	-0.010204373847019887	0	0	-0.02940283870296434	0	-0.00933851879387193	-0.02792907874162065	-0.4022515694801281	0	0	0	0	0	0
670	0	-0.3300162616041573	0	0	-0.016411506242286933	0	0	-0.014568461609149042	-0.1049327504510214	-0.03241472403046963	-0.17412089756221172	-0.32820643247292725	-0.48116853097341794	0	0	0
6709	0	-0.06839775120098124	0	0	-0.005044792155759481	-0.024000820834082504	0	-0.023557162628864425	-0.023131259267691995	-0.5078570005233958	-0.17625957749908205	-0.14816134383798096	-0.2278133718491926	-0.16982708379240896	-0.34374857008094706	0
6714	0	0	0	-0.6898858406952355	-0.005630200433352606	0	0	-0.0073177794683561	0	0	-0.5672395000296013	0	0	-0.18245902898351396	-0.603410130126782	-0.5726262657309349
672	-0.49329289200469406	-0.4378193104001576	0	0	-0.1105306358312852	0	0	0	-0.19820961177132745	-1.1618214064830943	0	-0.13410591284195883	-0.46019506452797376	0	-0.41475185102473455	-0.6758236864462543
6772	0	0	-0.006408555505578395	-0.004434897691697248	-0.005554400039646357	-0.001910803221769175	0	-0.012013641449205803	0	-0.6076866810353758	0	0	0	0	0	0
6774	0	0	-0.006697949836106165	-0.004229619633606241	-0.006286470323434656	-0.0014979000439248047	-0.09947233655145393	-0.032956034699266556	0	0	-0.14787600784192678	-1.023036383629492	-1.2775064325739427	-0.46166465582326577	-0.668801855642625	-0.4090344547653313
6777	-0.07015447520870188	-0.251557627506984	-0.0072621313889928985	-0.004558615476081496	-0.006096136309148292	-0.001777311806442583	0	-0.025914034016468634	0	0	-0.15469089666690033	-0.9356155340201466	-1.3251925650757064	-0.2502899804510092	-0.24691547638965722	-0.6773037311726495
6790	0	-0.3697047117289036	0	0	0	0	-0.10496851940614116	0	-0.006064658277554091	-0.23136839672710896	0	-0.7190717476216287	-1.2659710130533914	-0.1280964396356957	0	0
6793	0	0	-0.006254161295833338	-0.0016373693484510454	-0.007274158232658312	0	0	0	-0.1774070311046918	0	-0.08673649214800361	0	0	0	-0.6263675681788927	-0.32852101932038313
6804	-0.11953885103766312	0	0	-0.0038111893102161787	-0.1343013743240269	-0.016597636641743962	0	-0.052372516613499454	0	0	-0.4710133401802188	-0.40667452776048285	0	0	-0.46396617157420345	-0.7510728906656103
6810	0	0	-3.068365777050275e-4	-0.007648391054211778	-0.006355149036297192	0	0	-0.009674096857769321	0	-0.1531418326778189	-0.513988786259473	0	0	-0.5320012193925687	-0.47420933266052545	-0.5549032345551685
6812	0	-0.05027943912157151	0	-0.43909952348274106	-0.18464071482461852	-0.11199090480667162	-0.8496641451370683	0	-0.2043071188718204	-0.46215291104818645	-0.33626313017868764	0	0	-0.04418916587405408	0	0
6813	0	-0.2297351947484314	-0.00183060511726163	-0.0056916801054134325	-0.005445442325252348	0	0	-0.04319972026740437	-0.026899260875019815	-0.23559724714039443	0	-0.14573438805701366	-0.361741870188822	-0.16621368358086164	-0.03331348012249613	-0.043215960987014856
6832	0	0	-0.004468332288300125	-0.0032333632241163812	-0.2095372284157082	0	0	-0.008522818854270975	0	0	0	0	-0.01913454127105585	0	0	-0.10922899574188988
6839	0	-0.24354733842364706	0	0	-0.027368124252687753	-0.0035426357205339265	0	-0.020577032711303067	0	-0.18023850092755822	0	0	-0.3275332941505506	-1.6427886596975805e-4	0	0
6850	-0.40847118543579786	-0.3100490194584078	-0.005477824682888599	-0.0035936138058056954	-0.010388735759686796	0	0	0	-0.2223252453082214	-0.2283983019628062	0	0	0	0	0	0
6856	-0.4533614559345618	-0.33597286829185036	-0.0042809771020388965	-0.0029115723422878936	-0.011715281229968344	0	0	0	0	0	0	0	0	0	-0.3396760817569535	-0.39649090863937886
