GeneID	GSE84076_MTB_control_blood_up.tsv	GSE148171_MTB_control_blood_PBMC_up.tsv	GSE198557_MTB_control_blood_PBMC_up.tsv	GSE100897_MTB_control_24h_THP-1_up.tsv	GSE100897_MTB_control_6h_THP-1_up.tsv	GSE112482_MTB_control_lung_ILC1_up.tsv	GSE112482_MTB_control_lung_ILC2_up.tsv	GSE112482_MTB_control_lung_ILC3neg_up.tsv	GSE112482_MTB_control_lung_ILC3pos_up.tsv	GSE112482_MTB_control_lung_NK_up.tsv	GSE112482_MTB_control_lung_susp_up.tsv	GSE132283_MTB_control_blood_macrophage_up.tsv	GSE143627_MTB_control_PBMC_macrophage_up.tsv	GSE148731_MTB_control_blood_monocytes_up.tsv	GSE174566_MTB_control_blood_PBMC_up.tsv	GSE193777_MTB_control_blood_up.tsv	GSE256184_MTB_control_HEPG2_HepG2_up.tsv	GSE64179_MTB_control_blood_dendritic_cells_up.tsv	GSE64182_MTB_control_blood_dendritic_cells_up.tsv	GSE110564_MTB_control_blood_lymphatic_endothelial_cell_up.tsv	GSE141656_MTB_control_blood_blood_up.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE165708_MTB_control_BAL_bronchoalveolar_lavage_up.tsv	GSE183912_MTB_control_blood_marcophages_up.tsv	GSE211974_MTB_control_blood_THP-1_up.tsv	GSE211974_MTB_control_48h_blood_THP-1_up.tsv	GSE236156_MTB_control_BALF_alveolar_macrophage_up.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_up.tsv
55837	0.2987062275277752	1.2124967493898635	1.2059089678647017	0.089743134667286	0.089743134667286	0	0	0	0	0	0	0	0	0	0.01803751791475513	0.12027189013381973	0.5228181509251257	0.14021638620254	0	0	0	0.01389400580793889	0.0342733091020779	0	0	0.2157430869746605	0.2157430869746605	0	0
55847	0	0.10224171491539628	0.45484495099198097	0.3393757684242455	0.3393757684242455	0	0	0	0	0	0	0.05214603683452003	0	0	0.22734468031729976	0	0.39151997482949336	0	0	0.21275240756853075	0	0.11150970951078604	0	0	0	0.08876437904611881	0.08876437904611881	0	0
5588	0	0.07946198385892962	0.4545537101553069	1.1402766478966162	1.1402766478966162	0	0	0	0	0	0	0	0	0	0	0	0.5116195059134961	1.0754615031454855	0	1.8583181693972688	2.068995616945049	0	0.9376407207399776	0	0	0.9789360127834144	0.9789360127834144	0	0
55893	0	0	0	0.14556470196906268	0.14556470196906268	0.23690105794761768	0.23690105794761768	0.23690105794761768	0.23690105794761768	0.23690105794761768	0.23690105794761768	0	0	0	0	0	0.3906519350619244	0	0	0	0	0	0	0	0	0	0	0	0
55958	0	0.7751073073621991	1.1921771376450283	0	0	0	0	0	0	0	0	0.16069508807693184	0	0.09499767109579683	0	0	0.04847122401476732	0.2318472955057159	0	0	0.4696118318240318	0	0	0	0	0	0	0.12443496151602967	0.12443496151602967
5601	0.02959300059336613	0.39528962200888	0.7803301689763312	0	0	0	0	0	0	0	0	0	0	0	0.0082192621580037	0	0.17272702242090238	0	0.08559175739537557	0	0	0	0	0	0.07918536925418439	0	0	0	0
5603	0	0.6292683260262888	0.53244700778579	0.490237591792074	0.490237591792074	0.4200424988275599	0.4200424988275599	0.4200424988275599	0.4200424988275599	0.4200424988275599	0.4200424988275599	0	0	0.11225168633669848	0	0.35497817257732983	0	1.6246777615084709	1.994015592332045	0	0	0	0	0.03687593716770287	0	0.08443413767861167	0.08443413767861167	0.1798690996947419	0.1798690996947419
5607	0.07219343593842041	0.11098758054115336	0.4867433441084853	0.01436630730224228	0.01436630730224228	0	0	0	0	0	0	0	0	0	0	0	0.05185421110558978	0	0	0	0	0.13049508053537348	0	0	0.0444029863330465	0	0	0	0
5613	0	0.22667141600025664	0.05817849853063944	0	0	0.49609407063661615	0.49609407063661615	0.49609407063661615	0.49609407063661615	0.49609407063661615	0.49609407063661615	0.0964280268971168	0	0	0.13916550952591697	0	0	0	0	0.21049121812893232	0	0	0	0.2491162571012924	0	0	0	0	0
5627	0.6660795980835659	0.9083113793778502	0.6825234413590919	0	0	0	0	0	0	0	0	0	0	0.13168275134617047	0	1.6225020749260586	0	0	0	0	0	0	0	0	0	0	0	0.29852730629681073	0.29852730629681073
5641	0	0	0	5.015701461620546	5.015701461620546	0	0	0	0	0	0	0.9098067833478938	1.1784503985548682	0	0	0	0.46063107833388856	0	0	2.2008961009808616	0	0	0.23158453847877697	0.4277142111053128	0	0.9558792097815224	0.9558792097815224	0	0
5654	0	1.3274769266806472	1.5343134269851415	0	0	0	0	0	0	0	0	0.03799141116369112	0.14147200538344198	0	0	2.933340372141039	0	0	0	0	0.5106450758260134	0	0	0	0	0	0	0	0
56654	0.1752964266549911	0	0	0	0	0	0	0	0	0	0	0.03117144335372163	0	0	0.408320640023847	0	0.03973982143559575	0	0	0.06327923201274682	0	0	0.3003850873023516	0	0	0	0	0	0
56889	0	1.0694247358570188	1.2348603142649752	0	0	0	0	0	0	0	0	0.07885303230123211	0.09802440949522533	0.05500502112998706	0	0	0	0	0	0	0.2608392288957026	0.02858364901062705	0	0	0	0.1261307280645464	0.1261307280645464	0.13174816535169728	0.13174816535169728
56924	0.4421393246177064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.361173855930934	0	0	0.15294205996514867	0	0	0	0	0.5915309312487063	0.5915309312487063
56940	0.12511056887616925	0.3789521939687246	0.6485261076349899	1.841630605717548	1.841630605717548	0	0	0	0	0	0	0	0.03165661994036155	0	0.07664289737931257	0.23421287701638044	0.24957213905543613	0.5642528817778556	1.013583237223055	0	0.11570074285002224	0.02763459292781735	0.3932495233369855	0.11017363014602384	0.08031787202530835	0	0	0	0
5696	0.4300271225536834	1.0893718184581858	1.427945578684557	1.130444776793896	1.130444776793896	0	0	0	0	0	0	1.753853674976073	1.140391681054575	0.5235934351780727	0.375337852306756	0.6986084361103988	1.956703757431193	0.6547576420966222	0.4006236926722533	2.283979822150572	0.16604282400361098	0	0	0.5076365240162084	0.6121922355208583	0.6842122516016752	0.6842122516016752	0.09621144701973249	0.09621144701973249
5699	0.564099225090533	0.3470326341013104	0.7901135147076972	0.32100042281114965	0.32100042281114965	0	0	0	0	0	0	0.9348944439001152	0.8270461411870428	0.2747314297664311	0.6229203669020359	0.6741917196531289	0.9782333113829316	0.21239414135176912	1.2607656997382397	1.5356541934548538	0	0.2095976443003364	0	0.3821809784089633	0.37448794042279415	0.41806058991034606	0.41806058991034606	0	0
56997	0.4234766191955701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0701219241473621	0	0	0	0	0	0	0	0	0.01903554292824939	0	0	0	0
57019	0.2032194336041532	0.13236150848416697	0.6480690176688985	0	0	0	0	0	0	0	0	0.3446352875268823	0.03227513573236649	0.01969375797795703	0.31378285350487656	0.0309983779674811	0.2513101563978337	0.1427642311035564	1.1099204366504123	0	0.5424741868509176	0.09230433829624952	0	0	0.09320277938936623	0.05979675887974424	0.05979675887974424	0.0601659370427829	0.0601659370427829
57048	0.03302477491852561	0	0	0	0	0	0	0	0	0	0	0	0	0.1024385730538737	0.01168219990144113	0	0.21167306409307007	0	0.07632946942750267	0	0	0.26133526987073497	0.00262631294887263	0	0.02089830183206674	0	0	0	0
5708	0.13403211917185226	0.9721564775676266	1.4304073454901838	0	0	0	0	0	0	0	0	0.36947980622727306	0.16119258629283817	0.13769550944688577	0.3089336358925181	0.3683461997020864	0.22242859346465133	0.16157253605702196	0.7766696630432989	0	0.07571333503155653	0	0.08953111727232048	0.04089412031208425	0.06480501853071519	0.15103098887767535	0.15103098887767535	0.08190412309075193	0.08190412309075193
5710	0.32901161700233017	0.9014613155446846	1.0687914935030185	0	0	0.3021399706063174	0.3021399706063174	0.3021399706063174	0.3021399706063174	0.3021399706063174	0.3021399706063174	0.2775332583550668	0.26907995145604013	0.2874309690556464	0.3904285525656845	0.6059564516460475	0.4826789392753051	0.28032348140884217	1.106685954860963	0.00872281390974107	0.23760250718875744	0.03242953728661134	0.33265901597066844	0.04894456993512379	0.20737672037802488	0.3153290990390172	0.3153290990390172	0.26551764994538946	0.26551764994538946
57147	0	0.49508734401192994	0.3850644113747785	0.0298023976412278	0.0298023976412278	0	0	0	0	0	0	0	0.4375855905069063	0	0.10920474206854631	0.15079625622277834	0.06678753075767606	0.7910824962479087	0.01007129230367715	0.1455069763568078	0	0.1956806730367668	0.3723257604091079	0.1542650375577406	0	0.11666816479801809	0.11666816479801809	0.00723374793617028	0.00723374793617028
57149	0	2.0956055260508726	1.848369412633193	0.42465878796933326	0.42465878796933326	0	0	0	0	0	0	0.13627506044380994	0.4446034599294155	0.4934772463505581	0.32402296812088344	0.44449585806430886	0.4907275769514778	0.5311688866138824	1.3887551077457705	0.01054549395389167	0.6050120920975318	0.21827669012346257	0	0.1357723748528677	0.08858787067215329	0	0	0.20200095275859292	0.20200095275859292
5715	0.2885142444668841	0.6923775969964832	0.5117599785271172	0	0	0	0	0	0	0	0	0.3445126702959057	0.01436225026523006	0.22814509791109364	0.27005813751422275	0.31650188275737584	0.11122474650945526	0	0.6871172791779934	0	0.15977134083014874	0	0	0	0.16037847491418794	0	0	0.10220123718014584	0.10220123718014584
5716	0.10401200673083193	0.3541686514743636	0.8273444308768277	0	0	0	0	0	0	0	0	0.07549138750329053	0.16147854453543814	0.02973922606304762	0.11088402949785396	0	0.24525471108787056	0.24461487626719156	0.459873234256565	0.03588328609014914	0	0	0	0.03645406653043356	0	0	0	0	0
57178	0.08203103812230515	1.6628673939561227	1.6059728168106313	1.0278811530763008	1.0278811530763008	0	0	0	0	0	0	0.06761696128998033	0	0	0.13267005671134305	0.2652642685224737	0.4712522626665628	0	0.8180143631806688	0	0	0.10503523845366848	0	0	0	0.09333419010724864	0.09333419010724864	0	0
57192	0.6770742784879502	1.0165756970005009	0.5903028428349735	0.4955168344915743	0.4955168344915743	0	0	0	0	0	0	0	0	0	0	0.5292082211083664	0.24011340589983865	0	0	0	0	0	0	0	0	0.4100700703651689	0.4100700703651689	0	0
572	0.40081688119268793	0.5624711716798333	0.2709485735779135	0	0	0	0	0	0	0	0	0.00807978650525571	0	0	0.33676827910725343	0.27976958277195824	0.3391296048324821	0	0.7809724611278501	0	0	0	0	0	0.35338479918875304	0	0	0	0
5720	0.5590593291463485	0.5690503662211785	0.8222549715541666	0.09707223171386142	0.09707223171386142	0.2033495507396442	0.2033495507396442	0.2033495507396442	0.2033495507396442	0.2033495507396442	0.2033495507396442	1.009507585145818	1.141685014884228	0.5073748179814822	0.6749125072778926	0.6757480957431986	1.1693018501480164	0.9315269910344124	1.2798116129670316	1.0364092598099914	0.2632839551450136	0.324802674145577	0.04656727731635782	0.4748515825292559	0.31415155184788207	0.4713834789516803	0.4713834789516803	0.09959730396353084	0.09959730396353084
5721	0.85653098375867	0	0.37514952976125776	0.9858027747974564	0.9858027747974564	0.04786340538629773	0.04786340538629773	0.04786340538629773	0.04786340538629773	0.04786340538629773	0.04786340538629773	2.2885086766761984	1.8646061917767351	1.2717276207362749	0.9365814576489296	0.6264695869389982	0.7656213395274329	1.723040637464816	2.330875029550862	1.605881348749293	0.526522984847194	0.7718030596404378	0	0.8102868196584673	0.7054874735105082	0.9592537548842904	0.9592537548842904	0.42836130494062347	0.42836130494062347
57215	0.18746275998140208	0	0.1429533740996382	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03667549456339357	0	0.405663523886432	0	0	0.00320687206272497	0.13373627168486538	0	0	0	0	0	0
57406	0.4655734825875855	0	0.3428308312522469	0.4663930721201864	0.4663930721201864	0	0	0	0	0	0	0	0	0	0	0	0.074887310472531	0	0	0	0	0	0	0	0	0.5241163610272422	0.5241163610272422	0	0
5743	0.09425794932519524	2.3436071702865484	2.3368217531144686	5.53768236080184	5.53768236080184	1.182201314643126	1.182201314643126	1.182201314643126	1.182201314643126	1.182201314643126	1.182201314643126	3.409756147479659	6.7275552187887975	6.881147376686364	4.036783771447479	0.10242349565806586	2.9814917030906214	6.801779844422995	6.25370168623289	1.3948965236903892	8.030604666514181	3.578979218191899	7.345577659671817	0.7651896743342966	1.2221940342998627	0.6248964377424873	0.6248964377424873	2.378103681910388	2.378103681910388
5747	0.08054266360430444	0	0	0	0	0	0	0	0	0	0	0.06308255483076981	0.10080006208434558	0.0663154955413299	0.2181457438310649	0.16297469416846533	0.12838098795664793	0	0	0.02492162793643039	0	0	0	0.00511321865643452	0.13722627278704605	0	0	0.08231749742987832	0.08231749742987832
5770	0	2.1292515095566995	2.3563507563120423	0.4409902467352781	0.4409902467352781	0.4813760311246752	0.4813760311246752	0.4813760311246752	0.4813760311246752	0.4813760311246752	0.4813760311246752	1.1794158305885878	0.8771956929870641	1.0099925305986983	0.7749115543379986	0.3743919370824757	0.03304368930340008	2.892730892372752	2.4928391498958056	0.2358653095025856	0.851504648347547	0.16600026572980953	0.29419597964639604	0.09348257294124772	0.3307813028265309	0.3809434141877347	0.3809434141877347	1.1437336737061232	1.1437336737061232
57761	0.6278494930626954	8.451161119789098e-4	0.2877221545854302	0	0	0	0	0	0	0	0	1.4689624501812073	0	0.2957490727948709	0.4580828437158985	0.3261176614634396	0.8228315536048116	0	1.4706840128975411	0	0.02858355408920919	0	0	0	0	0	0	0.2669863487888092	0.2669863487888092
5777	0.2455953906281231	1.2341828003488124	1.4405697384407363	0.9193704294642242	0.9193704294642242	0	0	0	0	0	0	0.11072574970277828	0.3299416149656885	0.34636909278513417	0.11553394678584074	0.7583218237407116	0.4525295957089125	0	0.00352417058468239	0.3095523683961183	0	0.12656901314926844	0	0.1666954983621034	0.09286728591614658	0.13135932662360364	0.13135932662360364	0.09158625781215106	0.09158625781215106
57804	0.423119615448818	0	0	0.3738458817145819	0.3738458817145819	0	0	0	0	0	0	0	0.3531344396611885	0.12818479190819815	0.12433468041110315	0.4148468997305359	0.57545907860759	0	0.8856394122326112	0	0	0.03766193866939975	0	0	0.16346572440690812	0	0	0	0
5782	0	2.253207725269682	2.195628993825977	0.8601512814586133	0.8601512814586133	0.700040648734478	0.700040648734478	0.700040648734478	0.700040648734478	0.700040648734478	0.700040648734478	1.5642161312560805	0.5108501003344212	0.9293731302375088	0.15876028532424075	0.3056111876113349	0.4393427416324612	0	0	0.04511156808641977	0.9920246918310262	0.42190379870247874	0.1199834276165428	0.02649053522051235	0	0.10878488041917704	0.10878488041917704	0.6345254732454968	0.6345254732454968
5788	0	1.7969430540012332	2.065950048168097	0.02766761618269801	0.02766761618269801	0.2620860114116726	0.2620860114116726	0.2620860114116726	0.2620860114116726	0.2620860114116726	0.2620860114116726	0.5745748824503891	0.4262212166234235	0.15001881482052606	0	0.5911315665311733	0.43875148558699206	0	0	0.3572480382904917	0.09378032032582324	0.14217429033798767	0	0.07642259697680884	0	0	0	0.1713588013196805	0.1713588013196805
5792	0	0	0	0	0	0	0	0	0	0	0	0.0398482368490189	2.01267136842764	2.5967609171499184	1.6996173339331102	1.081407817806417	0	3.823877170416457	5.4519797324073975	0	1.3937599664861646	1.544614707579541	2.30293024448738	0.4770512156023154	0	0.11728894419908864	0.11728894419908864	0.7013763888399063	0.7013763888399063
5796	0	0	0	0.9389912166392174	0.9389912166392174	0	0	0	0	0	0	0.8960940308500985	0	0	0.07215181822278789	0	0	5.099251725221652	3.943899780375861	0.17421350341159966	0	0	2.2143026948773734	0	0	0	0	0.7623557848513853	0.7623557848513853
581	0.33324229202176947	0	0.23392905544348483	0.16887621911521955	0.16887621911521955	0	0	0	0	0	0	0.19745205218211456	0	0	0.2028436987218465	0.21217419630322143	0	0	0.4419838348725083	0	0	0.01129781493301446	0	0	0	0.05792246555827118	0.05792246555827118	0	0
5827	0	0	0.43073031839451015	0	0	0	0	0	0	0	0	0.07987884159827106	0	0	0.3949327149144262	0	0.0650446001090895	0	0.18521856308693496	0	0	0	0	0	0	0	0	0	0
5829	0	1.5592458381609973	1.4170140563572362	0	0	0	0	0	0	0	0	0	0.6152347752144098	0.16039710165423685	0	0.6821740808540016	0.03837248401696346	0	0.32947698424299127	0	0	0.4079255869355312	0	0.30227835343856724	0.1121534804945769	0	0	0	0
5831	0	0	0.4668159538456871	0	0	0	0	0	0	0	0	0.5163920425759259	0	0	1.5968849104190106	1.033546058333438	0	0	1.3468940975485215	0	0.12030476389972544	0	0.9254053542054104	0	0	0	0	0	0
5836	0	4.594268099237784	4.466631190818944	0	0	0	0	0	0	0	0	0	0	0	0	1.2274317571941633	0.0604606396233644	0	0.4713290444322106	0	0	0	0	0	0	0	0	0	0
58472	0.3325251077623305	2.4002593647207915	2.6471602138007637	1.0585265297788595	1.0585265297788595	0	0	0	0	0	0	1.1985085111795153	0.5837290527467658	0.7088335915337518	0.8841980955965902	1.3276602976089011	1.7672688454906993	0.04139790249842733	0.8471884171562395	0.6885731281389453	0.7644588243583254	0.30897334178421004	0	0.2596846836771654	0.15470893284670736	0.4258341209361522	0.4258341209361522	0.3365303158288382	0.3365303158288382
58478	0	0	0.5280225978531357	0	0	0	0	0	0	0	0	0.01320217458056146	0	0	0.13812076409717838	0	0.2239263013205089	0	0.3231274907291067	0	0	0	0	0	0.02872941199570294	0	0	0	0
58497	0.1383882146600781	0	0.3498383472269504	0.33813774694260246	0.33813774694260246	0	0	0	0	0	0	0	0	0	0	0.3342386536801509	0.31744498763935586	0	0.11654901779917536	0	0	0	0.5076576406202162	0	0.10697956673757392	0	0	0	0
58533	0.06399187009467835	1.2189180772770165	1.1710497137930638	0.594533387705186	0.594533387705186	0	0	0	0	0	0	0.41029569545395184	0.3543469433307294	0.00504601635682796	0	0.14888254032165774	0.4485555762939792	0.5829263461384647	0	0.3434281361741924	0.04696161917111396	0.01735797226628701	0	0.31123471445636575	0	0.10990246440444967	0.10990246440444967	0	0
5867	0.29036466843055686	0.650509313769278	0.7372186507920703	0	0	0.0957311900290872	0.0957311900290872	0.0957311900290872	0.0957311900290872	0.0957311900290872	0.0957311900290872	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07401468871219812	0	0	0	0
5873	0	1.746212936353093	1.860987842816208	0	0	0.33792004970178063	0.33792004970178063	0.33792004970178063	0.33792004970178063	0.33792004970178063	0.33792004970178063	0	0	0	0.599655697631697	0.2406685433912646	0.04571791558430052	0.5812040712553262	0	0.09655343964646278	0	0	0.5817033409907619	0.04422547700307702	0.03069760424425964	0	0	0	0
5880	0.14201900950904445	1.953146732439706	2.1768396179404457	0.08608328217123169	0.08608328217123169	0	0	0	0	0	0	0	0	0.17188651312132638	0.5036862879950056	0.48688258465666606	0.8321367980640002	0	0.4466108215328971	0.21950984018340208	0	0	0	0.07501330003469617	0.13378201172456508	0	0	0.20620317809693395	0.20620317809693395
5883	0.5358216424540722	0	0	1.2417155430025977	1.2417155430025977	0	0	0	0	0	0	0.7586177063868981	0.5622118593375128	0.02678267487266163	0.01738614201432074	0.2253535606336113	0	0	0	0.7056839381058069	0	0	0.19520157963088203	0.4681749095775382	0.1459854938495575	0.3072057670415063	0.3072057670415063	0	0
5889	0	0	0	0	0	1.362619936822922	1.362619936822922	1.362619936822922	1.362619936822922	1.362619936822922	1.362619936822922	0	0	0	0.24199956628997413	0	0.3051405009040034	0	0	0	0	0	0.6058239170853041	0	0	0	0	0	0
5891	0.5715766778527632	0	0	0.05515273927005723	0.05515273927005723	0	0	0	0	0	0	0	0.1699652223458729	0.26383679930526355	0.01345500111597415	0	0	0.03766118544498849	0	0.236581017317871	0.14219765414351984	0.14642567746407226	0	0.05722060863578716	0.19755155790124795	0.08116223736739371	0.08116223736739371	0.01227155414098279	0.01227155414098279
5898	0	0	0.4140892861916098	2.005926345904148	2.005926345904148	0.4342714419666744	0.4342714419666744	0.4342714419666744	0.4342714419666744	0.4342714419666744	0.4342714419666744	0.23471806014782776	0.5684846814424608	0.3824176357646784	0.4861440041240876	0	0.21449147515586	1.1313346700734268	0.8688540238856006	0	0.04125516077065987	0.1643733122689814	0	0.099488322262257	0	0.5122906694972358	0.5122906694972358	0.3481395276163226	0.3481395276163226
5899	0	2.8516547872498177	2.998651253482591	0	0	0	0	0	0	0	0	0.34930568849351584	0.4748354398676209	0.2674457242231399	0.4086337550432104	1.0445299055897026	0.5871495751122432	0.4592977896460171	0.10653743829985468	0	0	0	0	0.1926271457690779	0	0	0	0.3202420076430797	0.3202420076430797
5900	0.04332790883836115	0.5817843546019873	0.5538963421846375	1.0847797468810438	1.0847797468810438	0	0	0	0	0	0	1.3809384296521052	0	0.31202944944352934	0.1464090880825901	0	0	0	0.2115050179288981	0	0.02332918933747101	0.06779519634356018	0.1888873137359596	0.297433637273372	0	0	0	0.32403618284169267	0.32403618284169267
5909	1.8794890916097269	3.62008096734701	2.1425042971689625	0.0693479558637205	0.0693479558637205	0	0	0	0	0	0	0.601366930616945	0	0	0.9409773988591132	1.956579803828224	0.6495372942344233	0	0	0.8130923977669623	0	0	0	0.03962950750083645	0	0.05767235118805838	0.05767235118805838	0	0
5921	0	0.5908285571287947	0.8424970256382108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6355906683732543	0	0	0	0.07144214873741656	0	0	0	0	0	0	0
5925	0	1.4217676876874148	1.7410182269616934	0	0	0.7052077227546772	0.7052077227546772	0.7052077227546772	0.7052077227546772	0.7052077227546772	0.7052077227546772	0.3442719704861329	0.18322235242978097	0	0.0664370279414753	0.12303903457186573	0.38375164738113393	0.7393272230022412	0	0	0	0.16634962124706396	0	0.18558801114227147	0	0	0	0	0
5927	0	0.8470414106424139	0.03932380164049465	0.3900238330626885	0.3900238330626885	0	0	0	0	0	0	0	0.35784038170953847	0	0.01214366349409819	0.4211986374936859	0.02131682663503788	0.3978528824188307	0	0.15739128275693795	0.06611951865329763	0.03851472570094787	0.3307552607670638	0.04920113455353004	0	0.11398175301480604	0.11398175301480604	0	0
595	0	0.06101409405652799	0.3030861011425022	0.8548366526441604	0.8548366526441604	0	0	0	0	0	0	0.21350718910142108	0.77392503610023	0.5907856660531808	1.2092693174414877	0	0.1229789225772303	0	1.268064979786916	0	0.4243979682063217	0.440685221751649	0	0	0.24765968845769293	0	0	0.5320457643817758	0.5320457643817758
