Unnamed: 0	GSM5005789	GSM5005790	GSM5005791	GSM5005792	GSM5005793	GSM5005794	GSM5005795	GSM5005796
ENSG00000048462	18	2	2	3	22	6	6	2
ENSG00000048471	897	769	519	443	448	419	215	303
ENSG00000048544	911	1000	565	528	543	693	373	318
ENSG00000048649	553	558	327	293	551	722	301	433
ENSG00000048707	941	968	645	590	938	838	321	573
ENSG00000048740	1805	1350	687	757	1323	1575	574	681
ENSG00000048828	5332	5271	2990	2766	2956	2952	1830	1696
ENSG00000048991	232	218	103	123	209	281	124	111
ENSG00000049089	274	426	234	116	264	822	137	141
ENSG00000049130	24	3	33	7	11	2	4	5
ENSG00000049167	230	246	123	146	172	161	87	55
ENSG00000049192	40	12	15	10	8	9	5	7
ENSG00000049239	4536	4509	6557	1223	1687	2618	2611	1129
ENSG00000049245	1628	1657	1984	975	712	855	678	647
ENSG00000049246	126	240	241	167	47	142	93	48
ENSG00000049249	740	345	223	224	835	1071	438	740
ENSG00000049449	574	1176	597	870	531	848	580	845
ENSG00000049541	452	337	250	165	421	473	206	156
ENSG00000049618	715	677	332	309	581	815	293	394
ENSG00000049656	1752	886	1064	498	1258	875	513	409
ENSG00000049759	96	62	31	87	190	355	36	308
ENSG00000049768	163	28	40	42	125	43	127	127
ENSG00000049769	53	69	32	39	43	81	21	26
ENSG00000049860	5792	6369	5318	4821	2252	1736	1857	1898
ENSG00000049883	180	163	94	93	114	130	62	42
ENSG00000050130	984	888	802	489	476	514	344	333
ENSG00000050327	81	54	26	47	44	4	51	87
ENSG00000050344	686	994	304	534	1035	1504	391	721
ENSG00000050393	588	497	300	244	429	363	205	159
ENSG00000050405	1690	2218	759	413	963	1582	935	391
ENSG00000050426	376	438	176	206	258	300	151	122
ENSG00000050438	176	241	244	159	82	86	44	102
ENSG00000050730	133	51	18	28	112	77	39	133
ENSG00000050748	580	740	385	321	409	499	234	235
ENSG00000050767	145	31	106	96	22	16	7	53
ENSG00000050820	135	189	463	37	122	3	130	15
ENSG00000051009	227	177	127	123	181	203	82	138
ENSG00000051108	1763	2484	1349	860	1059	1546	834	925
ENSG00000051128	90	90	69	109	30	52	30	71
ENSG00000051180	226	104	57	39	205	246	114	70
ENSG00000122008	385	85	83	48	483	324	153	111
ENSG00000051382	585	579	377	479	220	449	137	366
ENSG00000051523	5978	6924	4317	4054	2461	3067	1790	2351
ENSG00000051596	398	180	104	68	344	239	94	33
ENSG00000051620	360	518	297	174	380	582	273	230
ENSG00000051825	806	445	303	311	735	776	324	272
ENSG00000052126	185	115	195	42	165	176	131	84
ENSG00000052723	687	561	320	273	531	493	238	260
ENSG00000052749	1017	747	454	471	760	396	304	200
ENSG00000052795	2807	2314	3815	1808	2309	2332	1828	2289
ENSG00000052802	1999	290	1802	576	1025	523	459	466
ENSG00000052841	695	1252	562	720	547	867	397	441
ENSG00000053254	1389	1813	752	1010	924	1165	553	779
ENSG00000053371	1205	476	792	419	599	373	312	230
ENSG00000053372	749	571	393	364	680	436	321	251
ENSG00000053438	6	4	4	2	10	1	3	4
ENSG00000159202	81	59	30	34	77	61	37	27
ENSG00000053524	47	61	20	19	62	114	21	35
ENSG00000053702	10	6	4	2	11	6	7	2
ENSG00000112769	58	38	30	40	22	57	19	20
ENSG00000053770	1283	1130	686	809	708	787	410	469
ENSG00000053900	479	346	246	215	451	351	162	165
ENSG00000053918	86	359	190	166	18	102	68	54
ENSG00000054116	789	667	471	388	583	497	310	328
ENSG00000054118	2545	2268	1350	1282	2567	2478	1263	1267
ENSG00000054148	777	556	485	367	354	255	228	125
ENSG00000248672	1854	5005	1249	1181	1559	4954	1365	1641
ENSG00000054267	1040	1054	607	592	1148	1352	528	811
ENSG00000054277	401	352	311	259	229	281	108	252
ENSG00000054282	108	227	160	259	73	81	44	227
ENSG00000054392	80	105	102	49	31	17	33	17
ENSG00000054523	1478	1642	1040	982	1159	1593	751	1042
ENSG00000054598	10	33	11	4	7	20	2	1
ENSG00000054611	486	443	309	247	309	332	161	165
ENSG00000054654	1416	574	388	476	2762	1205	598	821
ENSG00000054690	10	9	4	1	14	9	2	5
ENSG00000054793	243	703	204	108	245	1416	107	225
ENSG00000054965	414	341	238	247	355	475	138	271
ENSG00000054967	627	843	544	507	338	535	220	347
ENSG00000054983	705	1074	655	647	512	1014	280	446
ENSG00000055044	927	743	374	317	1090	1081	526	401
ENSG00000055070	2429	2535	1291	1271	1498	1699	934	939
ENSG00000055118	7	3	1	2	7	17	6	4
ENSG00000055130	1557	1886	804	717	1540	2645	790	1079
ENSG00000055147	440	435	292	230	250	298	173	131
ENSG00000055163	1680	1233	509	398	1672	1768	713	560
ENSG00000055208	1369	1817	957	678	1100	1531	747	809
ENSG00000055211	539	645	412	422	334	476	167	386
ENSG00000055332	986	2226	612	552	1549	2910	1123	1268
ENSG00000055483	396	364	168	158	419	363	178	184
ENSG00000055609	850	900	521	459	832	1090	322	687
ENSG00000055732	261	244	232	128	139	67	90	38
ENSG00000055917	1073	978	442	476	923	1300	416	561
ENSG00000055950	468	402	277	192	256	252	154	120
ENSG00000055955	70	101	20	24	61	57	21	34
ENSG00000055957	28	1	4	8	22	34	4	18
ENSG00000167766	192	161	150	89	181	113	98	67
ENSG00000056097	2771	2481	1202	1989	1807	2103	929	1155
ENSG00000056277	155	94	53	50	153	115	72	52
ENSG00000056558	3042	1872	1490	640	3643	6149	2293	2583
ENSG00000056586	1244	1126	590	688	1098	1335	471	755
ENSG00000056736	87	59	65	33	71	113	131	48
ENSG00000056972	289	319	142	241	223	461	129	355
ENSG00000057019	110	14	87	56	62	12	32	15
ENSG00000057252	3991	4814	3776	2773	2509	2980	1709	2546
ENSG00000057608	8670	7637	6191	4091	5098	4940	3478	2283
ENSG00000057657	1438	884	354	380	1233	1469	446	759
ENSG00000057663	738	955	467	379	571	633	328	269
ENSG00000057704	246	337	95	422	208	419	72	777
ENSG00000057757	744	498	487	327	649	575	293	278
ENSG00000057935	203	279	191	109	169	180	101	61
ENSG00000058056	160	77	65	53	154	71	50	60
ENSG00000058063	2152	2032	1125	1202	1971	2358	887	1157
ENSG00000058085	2	2	3	4	11	20	7	4
ENSG00000058091	1011	1206	490	607	413	548	222	383
ENSG00000058262	4092	3422	2625	2051	2653	2335	1432	1294
ENSG00000058272	1936	1793	1058	946	1610	1776	809	972
ENSG00000058335	17	12	92	21	18	20	21	11
ENSG00000058453	190	145	67	104	137	128	56	92
ENSG00000058600	605	395	190	195	582	444	223	159
ENSG00000058668	2223	2064	2498	926	1886	2853	1143	1032
ENSG00000058673	1273	1468	785	829	1281	1642	597	876
ENSG00000058729	380	317	223	170	374	282	184	136
ENSG00000058799	503	634	302	326	261	365	165	167
ENSG00000058804	797	560	374	286	849	599	356	194
ENSG00000058866	107	121	58	75	47	63	25	55
ENSG00000059122	540	382	231	251	419	465	153	222
ENSG00000059145	181	98	85	56	219	187	83	95
ENSG00000059377	711	1157	956	705	227	315	266	248
ENSG00000059378	1902	2358	1524	1208	1449	1624	1031	926
ENSG00000059573	874	408	293	215	871	758	338	241
ENSG00000059588	507	538	235	288	452	638	159	173
ENSG00000059691	392	332	241	245	247	202	120	97
ENSG00000059728	811	692	366	527	773	2247	318	1651
ENSG00000059758	997	1343	682	653	696	1004	464	493
ENSG00000059769	111	88	61	45	77	69	35	43
ENSG00000059804	1406	1726	595	2484	1288	3002	540	3458
ENSG00000107872	53	95	58	18	57	107	19	34
ENSG00000060069	635	374	297	198	609	526	195	223
ENSG00000060138	689	1236	870	547	457	907	450	415
ENSG00000060140	6	16	1	4	10	13	5	4
ENSG00000060237	2717	2785	2019	1581	2112	2746	1153	1505
ENSG00000060339	1307	1282	616	608	1356	1228	590	546
ENSG00000060491	1580	2130	1053	847	1067	1248	638	727
ENSG00000060558	738	810	375	399	612	1065	283	667
ENSG00000060642	169	171	116	115	125	132	64	97
ENSG00000060688	934	629	442	365	838	622	367	275
ENSG00000060749	378	411	299	202	218	328	151	170
ENSG00000060762	880	602	859	542	310	259	348	166
ENSG00000060971	927	644	662	518	446	389	373	264
ENSG00000060982	2227	2543	1570	2714	1832	2760	640	1775
ENSG00000061273	1970	993	591	518	1273	1205	479	519
ENSG00000061337	11	25	1	4	21	24	3	1
ENSG00000061656	27	10	6	2	19	17	6	10
ENSG00000061676	320	615	765	279	231	252	324	124
ENSG00000061794	771	892	425	435	574	483	308	178
ENSG00000061918	197	225	88	118	62	186	82	72
ENSG00000061936	524	408	258	201	470	413	211	211
ENSG00000061938	706	796	250	285	647	900	270	340
ENSG00000061987	665	490	367	257	500	557	232	302
ENSG00000062194	1545	1672	780	780	1794	2232	960	1028
ENSG00000062282	122	52	81	46	112	110	54	114
ENSG00000062370	20	44	19	24	7	15	8	12
ENSG00000062485	2252	1611	1015	1049	1499	1211	676	583
ENSG00000062524	45	3	9	3	31	9	9	6
ENSG00000062582	354	327	172	157	300	243	150	98
ENSG00000062598	1129	1422	705	734	702	1007	424	692
ENSG00000062650	1868	2024	1143	1183	1538	1757	793	889
ENSG00000062716	3027	2679	1451	1204	2408	2120	951	1053
ENSG00000062725	769	841	604	477	581	630	338	318
ENSG00000062822	1526	934	548	544	949	682	338	239
ENSG00000063015	2	6	1	1	5	5	2	4
ENSG00000063046	6696	6415	3467	3614	6044	6094	2985	2198
ENSG00000063127	23	16	18	13	18	14	7	5
ENSG00000063169	32	16	13	15	43	27	17	22
ENSG00000063176	238	146	93	70	178	150	71	69
ENSG00000063177	4670	4156	1706	1782	3559	3875	1742	1279
ENSG00000169605	365	410	128	334	65	115	61	68
ENSG00000063241	595	341	395	255	234	119	121	59
ENSG00000063244	1972	1137	939	718	1769	1178	841	657
ENSG00000063245	501	555	293	282	318	305	176	210
ENSG00000063322	505	466	245	219	378	365	181	236
ENSG00000063438	290	30	71	162	236	372	103	331
ENSG00000063601	801	513	563	277	533	488	262	196
ENSG00000063660	93	25	42	28	44	36	19	32
ENSG00000063761	89	79	49	48	38	25	17	25
ENSG00000063854	603	666	445	414	370	422	274	244
ENSG00000063978	1600	1503	811	789	1310	1294	725	670
ENSG00000064012	1041	1112	515	553	727	701	346	353
ENSG00000064042	50	35	198	10	14	28	97	7
ENSG00000064102	551	540	232	307	531	369	278	162
ENSG00000064115	1164	1053	1065	761	487	400	339	255
ENSG00000064195	39	38	45	43	8	1	4	3
ENSG00000064199	33	49	39	19	25	23	30	16
ENSG00000064201	190	409	261	153	42	49	64	13
ENSG00000064225	257	285	274	197	175	174	168	152
ENSG00000064309	28	2	4	11	26	14	6	5
ENSG00000064313	910	776	480	378	858	885	379	344
ENSG00000064393	860	1419	545	623	653	1476	323	831
ENSG00000064419	1426	1471	761	871	1351	1174	594	676
ENSG00000064490	426	454	174	202	338	379	176	152
ENSG00000064545	172	131	83	82	133	132	41	52
ENSG00000064547	167	149	95	69	218	199	101	106
ENSG00000064601	3613	4307	4276	2734	1580	1486	1870	1069
ENSG00000064607	996	714	533	410	766	661	321	343
ENSG00000064651	389	228	163	127	423	348	183	127
ENSG00000064652	234	208	180	194	78	40	43	43
ENSG00000064666	3232	1684	1019	863	2140	1764	827	717
ENSG00000064687	363	354	245	183	324	372	112	176
ENSG00000064703	452	407	283	186	423	357	191	150
ENSG00000064726	2417	2666	1732	1445	1451	1785	983	819
ENSG00000064763	434	329	201	228	189	227	140	73
ENSG00000064787	12	21	5	4	8	11	6	4
ENSG00000064886	228	297	111	84	151	346	92	59
ENSG00000064932	1369	913	568	525	824	1407	325	421
ENSG00000064933	260	203	142	90	250	200	100	82
ENSG00000064961	2906	4990	1752	2027	1255	2354	1206	1402
ENSG00000064989	28	37	60	29	20	32	16	58
ENSG00000064995	358	373	214	188	318	313	160	159
ENSG00000064999	245	219	200	130	195	216	80	138
ENSG00000065000	2612	2554	1710	1377	1852	1666	994	928
ENSG00000065029	421	315	237	201	384	318	167	153
ENSG00000065054	23	17	2	20	18	15	3	13
ENSG00000065057	158	40	34	30	113	101	34	27
ENSG00000065060	1216	1308	828	703	771	1005	415	549
ENSG00000065135	2014	2230	1268	1141	1617	1549	888	785
ENSG00000065150	1899	1095	690	555	2094	1666	977	530
ENSG00000065154	1155	635	925	655	735	418	374	310
ENSG00000065183	474	355	211	180	619	401	238	140
ENSG00000065243	352	395	233	182	357	380	162	241
ENSG00000065268	340	264	98	154	279	248	92	75
ENSG00000065308	208	191	82	167	150	69	36	61
ENSG00000065320	11	6	8	2	37	139	37	57
ENSG00000065328	487	69	86	32	590	362	193	117
ENSG00000065357	935	455	248	285	787	605	380	312
ENSG00000065361	14	6	4	2	11	19	6	7
ENSG00000065413	2772	2908	1255	1337	1642	1754	975	834
ENSG00000065427	2979	3439	1515	1406	2404	2241	1412	967
ENSG00000065457	487	541	289	262	290	336	140	186
ENSG00000065485	82	33	31	24	89	41	23	19
ENSG00000065491	338	286	192	183	276	400	152	226
ENSG00000065518	716	533	417	313	469	438	249	261
ENSG00000162775	701	477	332	186	549	845	262	561
ENSG00000065534	156	30	179	115	75	32	47	72
ENSG00000065548	1143	1207	645	647	1061	1020	589	451
ENSG00000065559	854	792	606	414	499	614	296	292
ENSG00000065600	315	579	337	272	241	335	110	229
ENSG00000065613	1343	1126	885	811	1259	1547	626	911
ENSG00000065615	1144	1390	751	708	713	728	457	448
ENSG00000065621	15	15	10	6	17	20	7	11
ENSG00000065665	41	45	22	13	60	75	22	31
ENSG00000065675	677	325	130	141	772	710	251	180
ENSG00000065717	15	19	2	8	11	9	5	8
ENSG00000065802	339	328	235	221	256	264	108	122
ENSG00000065809	4900	3313	1338	1688	5892	5746	2192	2496
ENSG00000272674	551	930	256	805	174	96	89	121
ENSG00000065882	3667	4452	2369	1646	947	1181	896	541
ENSG00000065883	1141	1330	580	656	839	1087	471	543
ENSG00000065911	5489	9848	2534	4455	4683	7946	3042	2876
ENSG00000065923	1827	2588	1925	1473	718	1098	602	504
ENSG00000065970	208	220	122	142	211	295	94	166
ENSG00000065978	8951	9811	5911	5571	6254	5468	4173	2560
ENSG00000065989	194	226	85	109	180	264	120	262
ENSG00000066027	1071	1307	779	727	797	1028	409	499
ENSG00000066044	1021	753	522	380	850	788	361	339
ENSG00000066056	2457	2048	5016	1504	996	969	1886	678
ENSG00000066084	1172	1164	754	475	1111	1265	490	739
ENSG00000066117	562	445	288	229	558	563	243	216
ENSG00000066135	679	672	379	390	566	633	297	290
ENSG00000066136	663	472	335	312	501	546	203	228
ENSG00000066185	21	24	6	34	12	7	9	3
ENSG00000066230	30	15	7	5	26	12	14	22
ENSG00000066279	1530	425	314	214	1385	1173	507	443
ENSG00000066294	9830	7006	7601	6103	2617	2050	2363	1616
ENSG00000066322	996	861	529	522	734	730	347	464
ENSG00000066336	1413	2159	1098	1213	479	686	464	794
ENSG00000066379	79	42	49	42	38	97	25	27
ENSG00000066422	707	706	393	380	604	613	268	298
ENSG00000066427	539	859	361	409	305	437	200	223
ENSG00000215252	781	890	602	542	503	617	339	399
ENSG00000066557	438	337	202	189	379	349	173	175
ENSG00000066583	351	422	228	156	280	318	190	174
ENSG00000066651	181	159	70	86	178	157	93	84
ENSG00000066654	1032	1142	608	626	994	1085	521	470
ENSG00000066697	833	830	568	583	577	998	483	727
ENSG00000066739	575	452	367	314	580	518	231	286
ENSG00000066777	1535	1697	1061	903	1296	1533	618	712
ENSG00000066827	175	150	92	85	115	132	54	65
ENSG00000066855	192	125	110	116	119	99	54	62
ENSG00000066923	285	134	139	59	192	189	79	63
ENSG00000066926	594	336	448	356	395	273	217	153
ENSG00000066933	346	450	269	254	361	431	148	188
ENSG00000067057	2760	4219	1568	1212	1901	1971	1377	667
ENSG00000067064	1950	781	1532	684	1274	1118	636	649
ENSG00000067066	1849	2611	1007	983	2427	3215	1468	1483
ENSG00000067082	1339	2127	974	888	1786	3176	1251	2152
ENSG00000067113	153	187	55	65	99	151	46	49
ENSG00000067141	62	130	27	17	79	113	31	28
ENSG00000067167	4148	4081	3353	2260	2417	2658	1616	1600
ENSG00000067177	155	55	56	38	139	135	50	26
ENSG00000067182	824	882	605	579	380	484	212	353
ENSG00000067191	49	35	16	23	41	40	23	15
ENSG00000067208	511	1167	501	360	358	964	245	214
ENSG00000067221	111	95	58	63	76	125	64	33
ENSG00000067225	44509	32499	28127	23172	24771	15979	15739	13689
ENSG00000067248	749	702	512	453	636	535	275	284
ENSG00000067334	1050	905	533	457	1033	907	461	487
ENSG00000067365	190	213	164	141	119	105	67	73
ENSG00000067369	754	639	381	317	799	1003	373	414
ENSG00000067445	7	8	1	2	8	28	1	4
ENSG00000067533	256	176	125	122	229	156	116	74
ENSG00000067560	8965	9116	6583	5419	4567	5299	3369	3158
ENSG00000067596	1202	1028	678	609	1138	1051	497	603
ENSG00000067606	82	39	26	12	74	56	30	24
ENSG00000067704	1821	1525	1356	1010	1265	1118	716	563
ENSG00000067798	3	11	8	6	3	3	5	9
ENSG00000067829	778	751	518	459	428	417	303	220
ENSG00000067836	198	487	177	144	84	94	53	47
ENSG00000067840	6	6	2	6	3	6	4	3
ENSG00000067900	2663	2402	1814	1818	1823	2023	913	1342
ENSG00000067955	2099	1616	890	905	1573	1541	678	740
ENSG00000067992	747	678	492	312	626	566	279	190
ENSG00000068001	572	473	398	361	237	177	134	166
ENSG00000068024	322	359	239	166	229	308	128	181
ENSG00000068028	451	374	189	204	235	283	92	125
ENSG00000068078	5	3	2	1	2	7	1	1
ENSG00000068079	1003	2339	479	530	955	1522	803	745
ENSG00000068097	304	319	149	162	237	293	96	187
ENSG00000068120	779	755	494	348	523	536	278	227
ENSG00000068137	14	12	10	11	20	4	4	4
ENSG00000068305	1470	1918	1369	975	782	1065	704	657
ENSG00000068308	792	781	351	428	802	789	365	409
ENSG00000068323	726	693	435	442	542	563	316	388
ENSG00000068354	228	195	98	98	208	265	95	98
ENSG00000068366	5328	4434	2905	3259	4347	5413	1866	4124
ENSG00000068383	106	69	79	41	80	56	27	44
ENSG00000068394	274	221	155	133	242	232	102	131
ENSG00000068400	1019	1012	465	590	777	1047	411	502
ENSG00000068438	503	391	223	182	444	431	222	158
ENSG00000068489	748	275	183	186	553	545	268	164
ENSG00000068615	24	4	58	6	16	14	23	3
ENSG00000068650	784	787	616	520	523	475	271	435
ENSG00000068654	838	713	438	316	822	600	334	255
ENSG00000068697	1117	1441	998	923	501	715	498	632
ENSG00000068724	1544	1473	993	709	1358	1467	668	608
ENSG00000068745	544	433	274	216	450	422	197	262
ENSG00000068784	553	867	435	342	353	435	255	220
ENSG00000068796	2472	1429	1082	664	1863	1897	1088	733
ENSG00000068831	717	82	88	119	439	209	71	61
ENSG00000068878	950	505	487	306	612	543	294	299
ENSG00000068885	305	181	119	82	241	218	75	83
ENSG00000068903	317	287	239	167	204	230	117	120
ENSG00000068912	1154	1030	727	597	737	839	425	514
ENSG00000068971	139	164	56	75	136	183	52	111
ENSG00000068976	5	11	3	6	21	10	6	5
ENSG00000069011	79	182	107	15	26	43	73	23
ENSG00000069020	444	199	153	91	365	535	119	193
ENSG00000069248	915	664	524	393	796	712	326	266
ENSG00000069275	3268	2815	1772	1805	2462	3051	1263	1119
ENSG00000069329	2065	2242	1749	1249	1373	1444	912	757
ENSG00000069345	1737	2020	926	929	1361	1280	771	674
ENSG00000069399	241	157	74	96	256	391	110	189
ENSG00000069424	2734	3142	2654	1378	1400	1906	966	623
ENSG00000069431	7	15	4	1	8	57	5	5
ENSG00000197487	1843	118	797	176	873	151	486	96
ENSG00000069493	2169	1391	577	570	2668	2690	1043	1096
ENSG00000069509	167	214	87	82	117	122	59	46
ENSG00000069535	6	1	1	3	1	3	1	3
ENSG00000069667	993	684	327	384	1271	1420	472	762
ENSG00000069702	252	154	100	66	224	134	91	73
ENSG00000069812	105	25	540	32	63	26	242	23
ENSG00000069849	2250	3276	1582	1654	1516	2066	1071	1357
ENSG00000069869	251	160	67	66	307	346	103	118
ENSG00000069943	184	162	121	111	152	162	70	77
ENSG00000069956	1942	1447	1275	923	1241	952	711	730
ENSG00000069966	213	146	135	66	178	206	89	93
ENSG00000069974	803	703	218	268	749	1083	263	311
ENSG00000069998	409	403	307	243	187	147	116	79
ENSG00000070010	680	468	290	258	633	507	271	259
ENSG00000070018	5	9	6	1	12	15	3	3
ENSG00000136240	712	507	390	310	723	693	269	250
ENSG00000070081	445	345	316	227	357	416	189	213
ENSG00000070087	10	7	9	4	22	12	9	11
ENSG00000070159	16	24	8	13	80	206	22	58
ENSG00000070190	1223	1166	506	507	1049	1967	559	766
ENSG00000070214	2265	1905	1285	1366	1309	1661	738	2004
ENSG00000070269	192	234	154	150	108	135	58	102
ENSG00000070366	465	452	288	200	568	690	202	226
ENSG00000070367	2482	2591	1608	1583	1548	1788	899	1242
ENSG00000070404	31	22	14	16	57	49	16	44
ENSG00000070413	1083	960	611	562	778	695	325	425
ENSG00000070423	636	349	209	167	447	362	177	132
ENSG00000070444	127	118	76	48	112	152	48	108
ENSG00000070476	260	285	140	180	251	288	78	119
ENSG00000070495	440	315	214	162	369	351	137	282
ENSG00000256525	318	386	122	153	222	296	110	163
ENSG00000070526	6	3	3	1	6	2	1	1
ENSG00000070540	527	831	567	460	266	553	288	404
ENSG00000070610	642	579	291	315	540	481	185	295
ENSG00000070614	1531	1811	1070	1090	592	693	329	1143
ENSG00000070669	409	1568	130	439	623	922	324	170
ENSG00000070718	383	433	207	208	306	491	165	157
ENSG00000070731	61	169	70	148	42	166	34	115
ENSG00000070756	6294	8557	3795	3327	4462	6472	3103	2848
ENSG00000070759	100	57	85	51	75	103	52	46
ENSG00000070761	368	306	195	137	286	341	157	133
ENSG00000070770	671	786	334	370	522	679	350	305
ENSG00000070778	6	12	5	5	2	6	4	9
ENSG00000070785	392	236	175	152	311	208	146	84
ENSG00000070808	2	3	3	2	3	7	2	5
ENSG00000070814	776	369	217	200	1020	632	333	260
ENSG00000070831	1270	1295	639	811	926	1066	387	647
ENSG00000070882	910	577	375	415	523	492	235	231
ENSG00000070950	355	158	152	120	289	274	138	112
ENSG00000070961	652	516	466	523	585	994	306	559
ENSG00000071051	469	354	268	173	581	887	343	351
ENSG00000071054	1115	885	697	422	1357	1752	659	980
ENSG00000071073	974	996	503	916	1067	1188	367	586
ENSG00000071082	3610	3587	1439	1685	3070	3504	1328	1156
ENSG00000071127	9080	6548	4847	3818	5657	4975	3223	2756
ENSG00000071189	905	1043	831	548	458	558	280	323
ENSG00000071205	1232	1533	838	824	715	1057	456	508
ENSG00000071242	463	936	856	418	164	284	241	99
ENSG00000071243	305	266	132	134	302	377	132	128
ENSG00000071246	658	699	739	508	154	246	129	143
ENSG00000071282	40	58	26	30	47	101	29	52
ENSG00000071462	420	382	210	222	387	395	214	145
ENSG00000071537	3415	5403	2812	2194	1891	2511	1559	1471
ENSG00000071539	337	47	62	23	377	231	122	50
ENSG00000071553	6902	6265	5551	4317	2935	2343	2480	2075
