Unnamed: 0	GSM4273334	GSM4273341	GSM4273348	GSM4273355	GSM4273362	GSM4273369	GSM4273376	GSM4273383
ENSG00000142173	994	935	1101	1499	613	202	838	222
ENSG00000275993	139	127	66	68	58	87	74	81
ENSG00000142185	1136	1315	1093	1906	1443	771	2002	1216
ENSG00000142186	2704	2428	2385	2657	2526	2659	2896	2810
ENSG00000142188	271	134	159	34	226	272	129	37
ENSG00000142192	11859	8399	9416	8149	12797	13053	9642	11126
ENSG00000142197	8799	5350	4303	3376	7945	5586	6521	5161
ENSG00000142207	743	893	644	794	544	496	771	776
ENSG00000142208	4478	3840	4566	4545	3889	4339	3860	4478
ENSG00000142224	2	55	8	49	8	8	4	20
ENSG00000142227	674	913	949	1460	588	839	1490	1825
ENSG00000142230	1880	1215	1857	1408	1837	1627	1396	1425
ENSG00000142235	15	7	10	6	8	40	16	28
ENSG00000142252	196	190	138	141	134	184	186	200
ENSG00000142279	135	75	124	105	116	111	83	130
ENSG00000142327	3687	2686	3614	3021	4551	3694	3865	3130
ENSG00000142330	455	450	457	448	344	420	424	502
ENSG00000142347	15550	10948	13363	12387	19852	16505	15365	14243
ENSG00000142396	816	689	703	780	730	736	693	866
ENSG00000142405	193	67	84	23	173	273	48	93
ENSG00000142408	9	7	9	13	18	14	8	4
ENSG00000142409	824	637	672	535	357	676	573	477
ENSG00000142444	336	275	266	213	203	334	298	276
ENSG00000142453	1348	1269	1361	1782	1188	1266	1342	1400
ENSG00000142459	344	226	363	302	335	323	285	278
ENSG00000142494	751	311	882	515	1183	1093	642	617
ENSG00000142507	2446	2356	2098	2148	1970	2328	2351	2770
ENSG00000142512	241	613	237	707	137	401	307	762
ENSG00000142528	134	105	128	116	81	121	76	97
ENSG00000142534	10110	7740	8780	7778	8976	9202	8126	8641
ENSG00000142541	13790	12021	11152	10677	10274	11892	10911	12031
ENSG00000142544	88	80	54	31	27	72	79	27
ENSG00000142546	621	570	538	585	506	667	624	692
ENSG00000142552	105	66	132	69	92	100	59	42
ENSG00000142556	170	198	142	212	119	145	144	177
ENSG00000142583	1149	519	1038	539	2988	347	2779	429
ENSG00000142599	1425	981	1280	1305	1459	1396	1097	1116
ENSG00000142606	7	7	2	5	14	14	14	6
ENSG00000142609	6	4	8	10	6	4	4	5
ENSG00000142621	192	155	176	177	57	134	29	100
ENSG00000142627	2	4	6	8	1	2	4	6
ENSG00000142632	32	40	31	23	21	36	20	34
ENSG00000142634	7043	7936	6104	7878	5517	6491	8464	7864
ENSG00000142655	1037	879	1257	1288	1322	1300	1270	1277
ENSG00000142661	11	7	8	5	8	13	11	10
ENSG00000142669	28906	18155	23467	22903	29060	29483	24535	22721
ENSG00000142676	6893	5789	6317	6160	5700	6362	5751	6366
ENSG00000142684	264	244	167	152	138	192	195	204
ENSG00000142686	612	454	529	452	576	532	443	434
ENSG00000142687	1674	1629	1548	1668	1815	1836	1609	1801
ENSG00000142694	113	120	147	101	25	145	64	47
ENSG00000142731	150	56	214	127	92	63	40	31
ENSG00000142733	639	404	587	446	526	607	435	551
ENSG00000142751	609	547	540	547	498	552	590	552
ENSG00000142765	707	99	605	88	740	1570	196	470
ENSG00000142784	1622	1350	1465	1555	1832	1745	1643	1672
ENSG00000142794	384	299	56	29	118	247	68	207
ENSG00000142798	2316	1610	2110	1745	2685	2690	2139	2418
ENSG00000142856	223	180	146	139	95	138	66	151
ENSG00000142864	7733	6169	6173	6659	6258	6542	6362	6914
ENSG00000142867	457	572	369	627	415	522	549	616
ENSG00000142875	6917	3666	4843	3785	7647	6224	6257	5417
ENSG00000142892	929	550	689	519	845	949	570	668
ENSG00000142910	2	3	1	2	2	9	2	8
ENSG00000142920	3	5	8	6	2	3	4	7
ENSG00000142937	8598	7078	7042	5951	5492	6754	5912	6707
ENSG00000142945	261	62	371	183	75	70	29	16
ENSG00000142949	81	576	45	354	66	60	292	434
ENSG00000142959	4	10	6	17	5	5	10	12
ENSG00000142961	927	774	895	936	761	899	719	857
ENSG00000142973	5	9	1	2	4	4	7	7
ENSG00000143013	1212	2037	901	1646	397	832	839	1248
ENSG00000143028	45	41	28	24	53	39	47	46
ENSG00000143033	752	494	721	585	782	749	537	637
ENSG00000143061	114	125	90	96	103	167	158	213
ENSG00000143067	1490	1733	1288	1602	1377	1619	1898	2110
ENSG00000143079	1003	981	940	1171	1019	977	939	1089
ENSG00000143093	1435	1294	1208	1319	1244	1380	1311	1549
ENSG00000143105	731	653	408	428	751	963	871	925
ENSG00000143106	2466	2910	2103	2198	1882	2209	2622	3207
ENSG00000143110	3496	1215	3199	1862	3576	3758	2142	2004
ENSG00000143119	13877	12677	11022	11024	11218	12908	12205	14987
ENSG00000143126	87	42	73	57	103	127	44	60
ENSG00000143127	9	6	7	12	6	6	5	13
ENSG00000143147	7	6	10	12	6	15	3	12
ENSG00000143149	3008	2126	2499	2083	2566	2722	2062	2265
ENSG00000143153	4840	5475	4375	6041	5090	6625	6316	8393
ENSG00000143155	752	766	670	823	636	719	762	844
ENSG00000143156	107	69	87	89	115	122	96	90
ENSG00000143157	2228	2061	2179	2167	2084	2246	2044	2371
ENSG00000143158	2380	1632	3027	2311	1754	2823	1991	2072
ENSG00000143162	14310	12729	11802	10483	12884	14809	14502	12790
ENSG00000143164	1877	1527	2262	2597	1953	2116	1791	1933
ENSG00000143167	165	30	165	52	299	197	87	100
ENSG00000143178	72	92	57	101	58	97	70	109
ENSG00000143179	921	942	726	827	619	652	788	874
ENSG00000143183	1562	1256	1333	1320	1460	1493	1326	1463
ENSG00000143190	545	641	457	608	580	533	457	556
ENSG00000143195	15	12	21	12	11	18	3	19
ENSG00000143198	2960	1703	2942	1859	2783	2702	2263	2159
ENSG00000143199	14	8	21	18	12	11	13	14
ENSG00000204397	1480	1634	1294	1390	1224	1329	1458	1523
ENSG00000143217	682	667	387	431	794	499	956	677
ENSG00000143222	2447	1769	2000	1782	2243	2323	2020	2249
ENSG00000143224	152	114	165	117	117	122	103	97
ENSG00000143226	750	806	865	1385	718	660	550	650
ENSG00000143228	98	28	130	45	38	36	7	3
ENSG00000143248	52	36	34	33	36	43	27	33
ENSG00000143252	4865	3415	4020	2622	5201	5377	4542	4711
ENSG00000143256	796	795	705	739	561	718	756	851
ENSG00000143257	10	6	14	6	11	21	7	11
ENSG00000155313	231	173	235	230	216	238	187	247
ENSG00000143294	812	820	791	985	708	803	806	966
ENSG00000143297	21	16	14	13	17	19	20	16
ENSG00000143303	442	408	391	393	336	551	341	520
ENSG00000143314	660	675	519	681	453	500	570	711
ENSG00000143315	144	153	141	117	149	104	97	87
ENSG00000143318	7	40	13	30	37	17	147	67
ENSG00000143319	882	829	826	1009	623	781	797	928
ENSG00000143320	20576	13070	15815	14561	19791	20922	17070	20516
ENSG00000143321	3630	4417	3729	5144	3073	3638	4196	5199
ENSG00000143322	4137	5892	3522	6087	4097	4429	5026	6189
ENSG00000143324	1456	1262	1073	1120	1323	1053	1038	1014
ENSG00000143333	265	319	174	217	113	109	134	241
ENSG00000143337	1609	1347	1438	1493	1555	1652	1321	1541
ENSG00000143353	486	334	491	396	496	613	455	552
ENSG00000143363	255	211	279	228	196	177	165	176
ENSG00000143367	120	107	50	81	129	95	126	145
ENSG00000143368	1188	1072	1074	1487	997	1081	1043	1163
ENSG00000143369	3582	2499	3179	2808	4590	3831	3485	3341
ENSG00000143373	709	620	700	692	661	629	608	709
ENSG00000143374	927	837	789	840	802	888	837	1101
ENSG00000143375	2	3	1	4	2	2	2	5
ENSG00000143376	1761	1750	1484	1989	2131	1554	2183	1920
ENSG00000143379	1062	968	1051	1167	926	1046	837	1154
ENSG00000143382	3342	2062	3971	2426	2484	3139	1249	2145
ENSG00000143387	3208	2383	1151	987	2802	4171	2647	3680
ENSG00000143390	699	807	910	1183	727	766	943	1100
ENSG00000143393	1949	1975	1555	1819	1529	1749	1717	2286
ENSG00000143398	952	1079	823	1100	709	815	885	1011
ENSG00000143401	926	725	818	816	687	684	605	728
ENSG00000143409	767	478	493	439	721	747	431	605
ENSG00000143412	147	82	124	73	143	156	82	121
ENSG00000143418	3927	3507	3985	4046	3137	3276	3123	3516
ENSG00000143420	2815	2082	2359	2041	2628	2774	2223	2375
ENSG00000143434	7	8	10	17	4	11	9	11
ENSG00000143436	675	578	544	549	528	659	611	709
ENSG00000154305	1375	1190	1421	1593	1451	1420	1395	1500
ENSG00000143442	1209	1121	1228	1352	1071	1032	832	1084
ENSG00000143443	53	37	32	29	50	52	55	59
ENSG00000143450	40	15	28	36	25	28	23	26
ENSG00000143452	38	42	38	46	48	68	31	66
ENSG00000143457	325	178	226	199	247	236	178	213
ENSG00000143458	292	276	296	332	273	250	254	282
ENSG00000143469	10	13	14	8	8	28	8	15
ENSG00000143473	10	9	2	6	4	3	6	2
ENSG00000143476	336	106	451	211	172	100	69	25
ENSG00000143479	99	357	73	175	78	44	185	138
ENSG00000143486	926	742	826	781	889	930	847	1014
ENSG00000143493	611	512	517	479	477	537	506	544
ENSG00000143494	2	2	4	3	3	6	2	5
ENSG00000143498	65	74	70	70	64	71	72	69
ENSG00000143499	495	263	541	380	636	632	526	571
ENSG00000143502	2	1	8	6	2	9	3	2
ENSG00000143507	575	696	484	910	690	626	829	766
ENSG00000143514	1809	1870	1604	2212	1265	1422	1546	2016
ENSG00000143515	35	245	35	198	17	83	33	325
ENSG00000143537	5001	3500	3286	2613	2916	4963	2825	4254
ENSG00000143543	3499	2519	2621	1679	2330	3057	2615	2525
ENSG00000143545	2600	3139	2205	2856	2030	2739	2432	3653
ENSG00000143546	282	219	276	158	282	150	181	69
ENSG00000143549	21001	15600	17625	15822	17331	18032	15653	17696
ENSG00000143553	935	614	841	672	835	1009	778	893
ENSG00000143554	2804	2763	1620	1996	977	2418	2140	2026
ENSG00000143569	3937	3594	4353	5843	3617	3244	3690	3985
ENSG00000143570	2970	3570	2027	2827	2354	2764	3115	4074
ENSG00000143575	1168	981	935	884	1053	1260	1020	1377
ENSG00000143590	28	17	18	23	21	26	10	21
ENSG00000143603	5	4	3	6	4	5	3	3
ENSG00000143612	5327	4821	4386	4392	4527	5123	4976	5524
ENSG00000143614	368	671	431	759	493	513	571	569
ENSG00000143621	3641	2859	2732	2850	2652	3429	2818	3477
ENSG00000127152	1869	2714	1799	2871	1762	1893	2620	2771
ENSG00000143624	674	363	942	973	712	1141	946	770
ENSG00000143630	48	33	45	37	37	10	1	4
ENSG00000143631	4	3	10	9	13	15	8	15
ENSG00000143633	230	184	215	230	166	191	166	213
ENSG00000143641	3745	3189	2832	3130	3212	3344	3111	3409
ENSG00000143643	530	433	493	497	435	461	338	425
ENSG00000143653	1997	1071	1507	926	1723	2062	1157	1245
ENSG00000143669	2827	4514	3344	5301	2932	3959	3962	6005
ENSG00000143674	80	36	54	53	41	46	36	49
ENSG00000143702	1756	2081	1599	2380	676	1011	1304	980
ENSG00000143740	529	354	393	263	537	633	369	432
ENSG00000143742	3172	2554	2952	2542	2854	3211	2488	3016
ENSG00000143748	432	414	417	392	333	320	379	373
ENSG00000143751	556	644	465	677	508	483	518	672
ENSG00000143753	1912	1960	2220	2364	1670	1440	2157	1704
ENSG00000143756	1241	1370	1067	1404	1095	1241	1260	1501
ENSG00000143761	12562	10735	10498	11050	10479	10985	10550	11889
ENSG00000143771	1198	894	861	678	980	1357	884	1199
ENSG00000143772	5521	4629	4508	4292	5466	5266	6343	5248
ENSG00000143774	3394	2312	2829	2416	3059	3105	2954	2578
ENSG00000143776	240	270	259	251	310	170	227	171
ENSG00000143786	2630	1975	2226	1931	2441	1984	2214	1647
ENSG00000143793	367	226	288	181	171	280	199	230
ENSG00000143797	70	51	117	85	54	53	54	40
ENSG00000143799	5000	3211	3306	2381	2357	3721	1792	2928
ENSG00000143801	1710	1680	1563	1952	1938	1544	2186	1956
ENSG00000143811	2049	1785	1714	1659	1585	1764	1754	1854
ENSG00000143815	2286	1133	1650	1037	1650	1675	984	1442
ENSG00000143816	2	2	4	2	5	13	1	2
ENSG00000143819	1454	1048	1407	1250	1552	1248	1205	1153
ENSG00000143842	540	297	483	380	402	572	247	389
ENSG00000143845	151	32	293	77	194	603	103	226
ENSG00000143847	14	12	23	11	7	12	6	10
ENSG00000143850	21	6	11	6	11	72	5	24
ENSG00000143851	5004	4636	2759	3145	3916	3028	4226	3687
ENSG00000143858	10	8	2	4	9	8	9	8
ENSG00000143862	1190	1246	975	1430	1064	1151	1404	1268
ENSG00000143870	9825	6514	7783	5333	8078	7402	7270	6061
ENSG00000143878	329	233	325	234	156	272	232	224
ENSG00000143882	55	61	60	57	41	51	42	48
ENSG00000143889	1422	1165	1151	850	915	1077	990	837
ENSG00000143891	5032	1753	4638	1935	5809	4544	3780	2573
ENSG00000143919	81	51	45	68	80	80	63	66
ENSG00000143921	5	4	2	6	9	6	6	10
ENSG00000143924	8423	8556	8668	10482	8019	8964	8398	10438
ENSG00000143933	16722	7420	13724	7684	13975	19237	8314	10696
ENSG00000143942	52	36	60	48	13	25	22	24
ENSG00000143947	4469	4201	3762	3052	3569	3787	4312	4148
ENSG00000143951	612	771	494	736	694	655	752	1020
ENSG00000143952	862	827	843	816	868	836	892	912
ENSG00000143970	1860	1851	1698	2182	1855	1716	1731	1925
ENSG00000143971	233	212	217	219	160	209	173	205
ENSG00000143977	615	519	582	593	463	559	514	647
ENSG00000143994	5	3	3	5	9	6	6	11
ENSG00000143995	2	5	2	6	3	3	3	3
ENSG00000144021	4032	3017	3506	2871	4245	3755	3827	3490
ENSG00000144026	250	190	249	257	230	300	153	238
ENSG00000144028	10647	8805	9586	9476	10866	10149	10362	10788
ENSG00000144029	1920	1850	1693	1860	1681	1840	1949	2016
ENSG00000172315	279	201	287	204	187	209	195	257
ENSG00000144036	386	313	308	289	351	265	384	324
ENSG00000144040	640	448	521	445	629	560	496	505
ENSG00000144043	2587	2476	2161	2284	1827	1849	2036	2177
ENSG00000144048	505	463	493	449	500	575	444	583
ENSG00000144057	2	3	3	2	1	4	5	2
ENSG00000144061	42	33	25	31	32	25	14	24
ENSG00000144063	32	13	7	2	18	22	6	12
ENSG00000144115	19	22	9	18	10	21	26	14
ENSG00000144118	5790	4402	4543	4179	7111	6072	7119	6592
ENSG00000144119	5	3	16	6	20	15	29	1
ENSG00000144120	109	72	93	77	99	82	102	99
ENSG00000144130	9	17	15	19	8	12	13	18
ENSG00000144134	257	206	265	271	338	316	247	240
ENSG00000144136	7289	5101	6015	4847	6638	4849	6856	5255
ENSG00000144161	283	252	202	251	249	248	284	299
ENSG00000144182	44	46	35	68	23	30	29	37
ENSG00000144199	54	52	29	40	59	49	41	51
ENSG00000144214	14	22	16	16	37	21	28	24
ENSG00000144218	9	3	3	2	22	15	5	3
ENSG00000144224	3755	3753	3190	4064	3426	3714	3591	4357
ENSG00000144228	659	549	662	632	680	761	569	671
ENSG00000144231	748	696	648	689	578	615	685	762
ENSG00000144233	518	582	568	608	517	533	620	671
ENSG00000144283	564	259	495	365	549	429	298	326
ENSG00000144290	2	2	4	2	3	3	3	4
ENSG00000144306	514	360	447	427	431	442	413	424
ENSG00000144320	1663	1522	1439	1553	1509	1615	1382	1601
ENSG00000144331	9	6	8	15	12	10	12	13
ENSG00000144354	80	21	129	30	41	29	15	5
ENSG00000144357	1977	1755	1672	1762	2394	1970	2103	2011
ENSG00000144362	30	21	28	18	10	21	15	19
ENSG00000144366	2	1	2	2	2	1	1	1
ENSG00000144369	12	36	10	28	20	27	18	44
ENSG00000144381	7630	7415	6661	6844	5972	6075	7310	8174
ENSG00000144395	29	21	50	27	16	15	8	11
ENSG00000144401	235	179	197	174	180	225	225	209
ENSG00000144406	38	48	40	49	63	49	29	48
ENSG00000144407	2	3	2	3	2	5	2	4
ENSG00000144426	779	688	610	660	816	697	671	643
ENSG00000144445	190	194	187	225	216	220	209	240
ENSG00000144451	67	50	47	35	74	58	80	55
ENSG00000144468	615	656	476	584	511	555	586	717
ENSG00000144481	2	6	1	3	21	11	7	8
ENSG00000144485	427	184	115	32	486	559	489	306
ENSG00000144504	248	244	246	228	202	269	172	238
ENSG00000144524	721	489	730	605	634	636	534	623
ENSG00000144535	445	387	406	444	375	382	357	440
ENSG00000144550	32	13	52	27	146	84	80	50
ENSG00000144554	448	201	579	371	246	232	154	189
ENSG00000144559	187	182	135	184	159	121	193	166
ENSG00000144560	1894	1222	1541	1270	1742	1423	1448	1141
ENSG00000144566	1249	1284	1131	1463	1342	1327	1377	1299
ENSG00000144567	3159	2715	2974	2776	3144	3455	3122	3321
ENSG00000144579	1210	933	1352	1394	1129	1221	854	1006
ENSG00000144580	1443	1547	1296	1648	1172	1139	1511	1525
ENSG00000144589	880	757	817	689	858	768	659	805
ENSG00000144591	1292	999	929	989	1060	1080	1040	1118
ENSG00000144596	8	3	1	5	16	9	4	11
ENSG00000144597	3293	4194	2228	3640	2247	2151	2965	3043
ENSG00000144635	736	780	707	932	653	748	737	778
ENSG00000144642	6	4	1	1	4	3	1	3
ENSG00000144644	59	55	47	55	68	59	71	74
ENSG00000144645	8	4	17	15	7	6	6	5
ENSG00000144647	603	400	404	303	434	490	441	429
ENSG00000144648	8	9	6	6	8	6	6	4
ENSG00000144649	400	480	293	549	361	441	364	394
ENSG00000144655	179	318	146	359	102	240	168	327
ENSG00000144659	490	363	384	352	428	429	430	409
ENSG00000144674	1976	2641	1637	2958	1859	1917	2326	2630
ENSG00000144677	420	242	681	397	661	624	436	374
ENSG00000144681	3039	1999	2481	1797	2155	1752	1960	1553
ENSG00000144711	7705	7388	7329	8737	8135	7770	8577	8299
ENSG00000144713	6324	5071	5243	5641	4809	5672	5187	5672
ENSG00000144724	2	2	2	4	3	2	4	5
ENSG00000144730	5	7	7	2	7	6	4	10
ENSG00000144736	417	324	341	342	319	321	296	348
ENSG00000144741	403	440	323	326	334	375	434	457
ENSG00000144744	1052	1111	1093	1236	1004	1261	1170	1413
ENSG00000144746	5153	7040	5506	8464	4899	5508	7655	8782
ENSG00000144747	1382	1357	1116	1339	1306	1332	1231	1472
ENSG00000144791	785	770	626	820	928	794	1116	1037
ENSG00000144792	3	4	2	8	2	3	4	3
ENSG00000144802	336	1248	704	1661	151	1358	727	1337
ENSG00000144810	6	3	3	5	8	2	5	6
ENSG00000144815	734	639	427	407	600	395	603	361
ENSG00000144827	1547	910	1438	1051	1256	1716	1108	1434
ENSG00000144837	27	55	28	47	36	10	42	36
ENSG00000144840	782	583	622	564	786	731	680	699
ENSG00000144843	1876	1458	1453	1218	1965	1953	1639	1928
ENSG00000144848	1570	1364	1486	1492	1353	1418	1355	1536
ENSG00000144857	7	5	8	6	8	2	6	3
ENSG00000144867	1311	1116	1026	837	974	1092	1122	1130
ENSG00000144895	2120	2124	1697	2100	1735	1826	2008	2303
ENSG00000144909	4049	2282	4148	2699	5168	4820	3553	3343
ENSG00000144959	15111	11758	9698	10527	14074	12215	13542	12973
ENSG00000145012	2809	3334	2011	2636	2363	2300	1912	2388
ENSG00000145014	350	278	282	260	337	310	323	276
ENSG00000145016	757	731	645	778	858	867	750	902
ENSG00000145020	57	49	56	59	42	56	46	92
ENSG00000145022	1140	869	778	800	970	1141	943	1121
ENSG00000145029	313	228	286	260	284	306	260	422
ENSG00000145041	1161	1171	956	1172	998	1054	1086	1350
ENSG00000145050	1052	909	860	707	609	652	684	519
ENSG00000178028	74	57	102	94	46	81	70	103
ENSG00000145107	41238	28220	17470	13229	40983	26655	40624	28995
ENSG00000145191	1698	1799	1428	1611	1477	1546	1760	1937
ENSG00000145214	1154	942	1313	1005	914	1193	888	1018
ENSG00000145216	767	706	745	1026	776	787	806	879
ENSG00000145217	75	48	71	35	35	47	25	41
ENSG00000145220	291	258	272	277	202	178	217	215
ENSG00000145244	4	5	6	11	6	8	11	9
ENSG00000145246	906	849	692	649	681	648	695	786
ENSG00000145247	32	15	29	21	31	34	38	31
ENSG00000145284	26	15	20	26	8	13	15	15
ENSG00000145287	19	11	19	17	25	27	8	15
ENSG00000145293	1384	1073	1076	864	1207	1272	1203	1134
ENSG00000145331	92	87	83	108	87	99	90	90
ENSG00000145332	613	650	594	655	562	670	552	689
ENSG00000145335	144	161	156	130	92	40	124	52
ENSG00000145337	891	682	635	492	538	750	668	676
ENSG00000145348	774	661	664	614	945	942	827	811
ENSG00000145349	1230	892	934	831	1959	1326	1475	1184
ENSG00000145354	832	574	649	588	690	708	610	642
ENSG00000145358	70	13	44	13	42	105	17	45
ENSG00000145362	436	506	381	521	518	308	816	515
ENSG00000145365	306	297	282	279	316	324	363	319
ENSG00000145375	126	134	124	114	110	89	106	127
ENSG00000145384	1	4	6	7	1	2	1	5
ENSG00000145386	400	131	590	277	156	109	92	63
ENSG00000145388	587	589	477	576	558	670	594	695
ENSG00000145390	103	123	56	140	72	72	70	128
ENSG00000145414	534	586	368	546	445	502	618	613
ENSG00000145416	1686	1907	1654	2451	1555	1778	1344	1664
ENSG00000145425	8027	6501	6579	4906	5519	6840	6161	6801
ENSG00000145431	415	441	548	669	467	394	616	537
ENSG00000145439	414	354	455	409	338	441	305	422
ENSG00000145476	1657	1368	1196	1200	1664	1615	1481	1575
ENSG00000145494	1135	941	979	806	1054	1138	992	1180
ENSG00000145495	2329	2220	2133	2234	2224	2266	2017	2342
ENSG00000145526	3	3	2	1	2	2	3	2
ENSG00000145536	2	3	2	2	2	4	3	2
ENSG00000145545	760	577	658	547	716	850	610	723
ENSG00000145555	156	110	197	225	185	235	105	228
ENSG00000145569	432	180	487	218	308	264	189	157
ENSG00000145592	4984	3897	4320	3781	3735	4261	3538	4054
ENSG00000145623	1	9	1	3	2	9	2	3
ENSG00000145626	61	11	18	7	64	52	27	13
ENSG00000145632	81	84	36	48	50	171	58	157
ENSG00000145675	1339	982	1176	1093	1093	1067	883	1026
ENSG00000145685	11644	8516	7373	6367	9346	9073	7560	7595
ENSG00000145687	82	60	94	99	60	93	42	62
ENSG00000145703	3931	3441	3074	3682	5009	5674	3625	4740
ENSG00000145708	3	1	2	1	6	7	3	1
ENSG00000197283	1921	1920	1760	1865	1708	1798	1487	1667
ENSG00000145721	2	5	3	3	7	1	7	6
ENSG00000145723	160	137	127	141	149	174	123	162
ENSG00000145725	4045	3624	3289	3099	4203	3523	4002	3714
ENSG00000145734	57	47	201	780	32	380	201	556
ENSG00000145736	111	125	12	13	33	125	22	163
ENSG00000145740	3389	3504	2882	3324	2606	3050	3261	3499
ENSG00000145743	693	595	581	570	745	678	646	650
ENSG00000145757	6	17	3	13	9	6	3	6
ENSG00000145779	981	1237	925	1589	875	1001	1316	1398
ENSG00000145781	833	569	668	480	821	805	697	669
ENSG00000145782	963	821	755	767	879	893	812	949
ENSG00000145794	17	11	10	6	8	26	1	9
ENSG00000145817	1580	1214	1177	1215	1282	1280	1234	1263
ENSG00000145819	913	706	1131	1055	840	778	565	669
ENSG00000145832	345	608	378	716	440	247	885	648
ENSG00000145833	2397	1952	2145	2170	2131	2310	1770	2232
ENSG00000145850	14	3	8	7	13	6	5	2
ENSG00000145860	1910	1616	1723	1600	1654	1843	1512	1550
ENSG00000145864	9	7	6	9	11	10	13	9
ENSG00000145868	1986	1267	1992	1539	2140	1829	1788	1577
ENSG00000145882	328	275	493	419	190	332	153	247
ENSG00000145901	3720	14427	3350	18458	4134	4060	13155	14039
ENSG00000145907	3599	4794	3275	4841	3105	3559	4527	5082
ENSG00000145908	68	64	50	60	50	36	49	33
ENSG00000145911	24	75	18	66	24	48	136	86
ENSG00000145912	645	433	589	449	503	592	481	577
ENSG00000145916	700	651	683	647	608	653	635	711
ENSG00000145919	383	339	368	311	263	350	305	382
ENSG00000145936	106	156	101	131	16	50	23	61
ENSG00000145945	64	32	27	29	41	46	44	37
ENSG00000145949	44	44	77	59	67	41	47	28
ENSG00000145975	2	6	1	1	6	3	3	8
ENSG00000145979	379	312	390	318	425	377	449	449
ENSG00000145982	327	250	257	260	339	304	333	308
ENSG00000145990	1552	1072	1106	962	1476	1249	1471	1238
ENSG00000145996	548	468	426	430	553	459	581	508
