GeneID	GSE84076_MTB_control_blood_dn.tsv	GSE148171_MTB_control_blood_PBMC_dn.tsv	GSE198557_MTB_control_blood_PBMC_dn.tsv	GSE112482_MTB_control_lung_ILC2_dn.tsv	GSE132283_MTB_control_2h_blood_macrophage_dn.tsv	GSE132283_MTB_control_48h_blood_macrophage_dn.tsv	GSE143627_MTB_control_PBMC_macrophage_dn.tsv	GSE148731_MTB_control_blood_monocytes_dn.tsv	GSE174566_MTB_control_blood_PBMC_dn.tsv	GSE193777_MTB_control_blood_dn.tsv	GSE256184_MTB_control_0h_HEPG2_HepG2_dn.tsv	GSE256184_MTB_4control_48h_HEPG2_HepG2_dn.tsv	GSE64179_MTB_control_blood_dendritic_cells_dn.tsv	GSE64182_MTB_control_blood_dendritic_cells_dn.tsv	GSE141656_MTB_control_blood_blood_dn.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_dn.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_dn.tsv	GSE165708_MTB_control_BAL_bronchoalveolar_lavage_dn.tsv	GSE183912_MTB_control_blood_marcophages_dn.tsv	GSE211974_MTB_control_blood_THP-1_dn.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_dn.tsv
63970	0	0	0	0	-2.2255350623013714	-0.6451281425693806	0	0	0	0	-0.33130091622211044	-0.9107372753091992	0	0	0	0	0	0	0	0	0
63971	-0.33528824131432056	0	0	0	-0.2710562019306	0	0	0	0	0	-0.009266371047654789	0	0	-0.31093567146328666	0	-0.1044915861850574	-0.4464851271289829	-0.014293204050831154	-0.24955425641120424	-0.1404887098576885	-0.02253808193182228
63976	0	-0.8679706283465052	-2.0954396202963337	0	-0.25781933689797065	-1.6519744209419809	0	0	0	0	0	-0.7730003995178916	0	-0.3543897431347128	0	0	0	0	0	0	0
63977	-0.1330943066611708	-0.9314477852536346	-0.6160767100441015	0	0	0	-0.17487997135206546	-0.0813924554708463	-0.020549741485599217	-0.3751997806664679	-0.31737525297131147	-0.3909760286309757	-0.05985760654649602	0	0	0	0	-0.08950963965033162	-0.027953922865702988	-0.22536321914594637	0
63978	0	0	-1.4312780668226703	0	0	-0.5432238490543021	0	0	-0.5564811680348353	0	-0.13920252583628545	-0.6624528871605351	-0.5332988751636346	-0.13235253754429385	0	0	0	0	0	-0.5838984149635623	0
63979	-0.89258726495512275	-0.1237036995574564	0	0	-0.4643576631353653	-0.11556436024998824	-0.671844351782814	-0.08687132148402038	0	-0.9865387304864818	0	-0.04758221433073458	0	-0.4688426489196336	0	-0.1896461008972078	0	0	0	-0.1415067074779122	0
6398	0	0	0	-0.2201712109950177	-0.3527181554788488	0	0	-0.5922579466903418	0	0	0	0	0	-2.7717982041461235	-1.5685469859068235	0	-0.5566803633320411	0	0	0	-1.8637842962171984
63982	0	-1.931905507354058	-3.168394611562986	0	-0.17833032767592197	-0.634056540274196	0	0	-0.19935762161576104	0	-0.3101043124656877	-1.0011985964241874	0	-0.7040176767267874	0	0	0	0	0	0	0
6399	-0.1906810057340628	0	-0.5129834189492448	0	-0.2996621318749392	-0.5348552361158336	-0.25773412199367524	-0.08954506202145891	-0.12228640618265348	-0.4197661718982701	-0.038633046044008405	-0.5931750036611391	-0.2970255804479808	-0.2177265025085468	-0.07535251276512006	0	-0.20689090658226383	-0.039221735868841416	-0.22052464889535067	-0.18451288733628676	0
640	-0.5018450116876018	-0.9664229780865408	-0.5353461756895926	0	-0.1501940799255588	0	0	0	-0.34728379464787096	-0.9868542799239028	0	0	-0.08991251533819195	0	-0.04571511029821038	-1.954474403488149	0	-0.05599794159945948	0	0	-0.385953299349308
6400	-0.2253612251891331	0	0	0	0	-0.42923701010081183	0	0	-0.1605654636451696	0	-0.3379111858258342	-0.3667868239942255	-0.28194839556515594	-0.061705004074185874	0	0	-0.49774875804638985	-0.06661487721597734	-0.5516837104760803	0	0
64005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.017214288178522382	0	0
6402	0	0	0	0	-1.8400081970403084	0	0	-0.0887088304872062	0	0	0	0	0	-0.2213044540358996	0	0	0	0	0	0	0
6404	0	0	0	-0.30119066093245694	-0.16405940923291792	-0.26252354608392064	-0.7548272518459054	-0.5498112343643903	-0.10926257134679827	0	0	0	0	0	-1.3705604536406035	-0.13519847124701853	0	-0.13145050675269293	0	0	-1.1373178374725423
6405	0	0	-0.32816699029277213	0	0	0	0	0	0	0	-0.1584798663198778	0	0	0	0	0	0	0	0	0	0
6406	-0.1928052337766336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64061	-0.44021250022486	0	-0.4883372017590269	0	0	-0.9623830708217472	-0.0403822916844936	0	-0.1358561663281196	-0.4096451169927535	-0.05206928551628148	-0.3276244742358307	0	-0.5986612617710135	0	-0.4972744338864872	0	-0.035674990673441695	-0.336902454832253	-0.22720031951957895	0
64062	-0.3902676602886497	-0.4395896552719128	-0.371919998054464	0	-0.3571838215070605	-0.17708353195539456	-0.013797638501916535	-0.03982653269871599	-0.1684435671990113	-0.4771195735730321	-0.11802246160983884	0	0	-0.5591132842126617	-0.17201278854670352	0	0	-0.027754941583720216	-0.3445101432188169	-0.020633441968769123	0
64063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.07580377526547734	-0.5852018794988701	0	0	-0.19369291033528407	0	0
64064	0	0	-0.6069005341369953	0	0	0	0	0	0	0	0	-0.4625122906622132	0	0	0	0	0	0	0	-0.6713716782164726	0
64065	-0.42359513538519256	-0.49283903755257713	0	0	0	-0.5232928467360948	0	0	0	-0.7702006677701827	0	0	0	0	0	0	0	0	0	-0.17853494080329754	0
64067	0	0	-4.00334606295726	0	0	-0.6798308364884169	0	0	0	0	0	-0.591429868146366	0	0	0	0	0	0	0	0	0
64072	0	0	0	0	0	-0.480727005163327	-0.3331909711475496	-0.04989268513970548	-1.789159295528243	0	0	0	-0.6772653114303078	0	-0.09103857098982078	-0.32526043825668294	-1.1430041953032428	-0.26126644447259645	-0.13974761982670117	0	-0.5647188359506051
64073	0	0	-0.7754773825712672	0	0	0	0	0	0	0	0	0	-1.029610619539046	0	0	0	0	0	0	0	0
64077	0	-0.4935582440695804	-0.4449522979461454	0	-0.017769394107516778	-0.5951427761159572	-0.5099979281810539	-0.3848610452070856	-0.3548985858007239	0	0	-0.2021003872046551	-1.6048496041823137	-0.7727320902333447	0	0	-0.9838324281417068	-0.18759857964699603	0	0	-0.25785241416065297
64078	0	0	0	0	-0.10553435977681935	-1.6300402006496206	-0.2954179784738806	0	0	0	0	0	0	0	0	-0.16221669359254706	-1.306811843920845	0	-0.21752507756229805	-0.16338652880410423	0
64080	-0.2106254738902812	0	-0.5687275323009264	0	-0.2657307852384641	-0.3312155258027879	0	0	0	0	0	0	-0.487741377131743	-0.19760555167253685	0	-0.37346548943826496	0	-0.09102734935307943	0	0	0
64081	-0.5456645961994304	0	-0.3404917434329871	0	-0.02510281378912535	0	0	-0.31043392527026614	-0.2541816043987624	0	-0.006361339269616826	-0.4269560473113458	-0.2738391532205092	-1.2969011490534263	-0.1616894587129531	-0.1191075843008925	-0.4699532701022323	-0.12029184703500977	-0.39114969902771207	0	-0.3424436218287324
64083	-0.1152728851298702	0	0	0	0	0	-0.013311532383361049	-0.015723458010650376	0	0	0	0	0	0	-0.01847013070362809	-0.02369536129845631	-0.12622839249588455	0	-0.19209041420389375	-0.01873286635168717	0
64084	0	-1.3930743658684417	-2.2613574978927904	0	-0.3815703445237411	-0.6658850660259649	0	0	-0.3489690346400203	0	0	-0.6752709019555638	-1.3203492243839112	-2.0993559430755853	0	0	0	0	0	-0.05635642442825815	0
64087	-0.06896414332691667	-1.0634342856712282	-0.9765329030229234	0	0	-0.01180134149626255	-0.0458798136812944	-0.16488918063496175	0	-0.3325224484214964	-0.017593685117780176	-0.06535119804662769	0	0	0	-0.007334662110468947	0	-0.03649312654693469	-0.04808470105619333	-0.22217980717433944	0
64089	-0.3600596823513145	0	0	0	-0.05455349055502931	0	0	0	-0.06601322734016916	-0.027122298502793765	0	0	0	-1.3824071758223917	0	0	-0.3953209107029315	0	-0.3728557586531183	0	0
64091	0	-1.2091598622113278	-0.8731016116256094	0	0	-0.35271609745463256	0	0	-0.06376565754654999	0	-0.3794424419606533	-0.4834533149673969	0	0	0	-0.29597757096007304	0	0	0	0	0
64092	-0.1253228000527937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64093	0	0	-3.008860228887899	0	-0.8917890229129606	0	0	0	-0.5809846393030719	-0.35263857538058946	-0.762602798002041	-0.517769004604827	0	0	0	0	0	0	0	0	-0.7985372326078494
64097	0	-0.2955368565991522	-1.1856865053269978	0	0	0	-0.3537443556885017	0	0	0	0	-0.5469976486556986	0	0	-0.34724150960401806	-0.03704480712562213	0	0	-0.5677826730210522	-0.32420791632764007	-0.19273061753671425
64098	0	0	0	0	-0.1672258700436926	-1.080275669143954	-0.9670313260088994	-0.451368602837989	-0.5426948392140751	0	-0.20979921711387425	-0.5573467481558526	-2.781995997605861	-1.74912043270106	-0.8426031393444954	-0.4396988894166044	-1.0494298514886375	-0.17096188370281346	-0.18926822209253555	-0.11616341884156356	-0.8260053410771604
641	0	-0.04000768671603623	-2.2716626435308105	0	-1.170258660792437	-0.9475078096108364	-2.0298581706485237	-0.6227010586784455	0	-0.28786178856955763	0	0	0	-0.8022801160306181	-0.6805322479028602	-0.682182705276416	0	0	-0.6045543835671973	-0.6666114373440063	-0.6701100259148934
64101	-0.03684549935639036	0	0	0	-0.4860857086815367	-1.7968631063557308	-0.5278092931876076	0	-0.5811815919725055	0	0	-0.47898792259433554	-1.6865425654560051	-0.5794555537595196	-1.483288218536878	-0.36167185014290987	-2.738488606357387	0	-0.8236791842597349	-0.11809786041741106	-1.8902522356117732
64105	-1.4505349118940452	-0.4026443529126956	-0.8125626737516067	0	-0.06817019733601333	-0.3190801129495475	-2.075424312527147	-0.2933385723363201	-0.3952575364822683	-1.3183788809224006	0	-5.977822569019062e-4	0	-0.5445505024038555	-0.3998657419220541	-0.8781588638320119	0	-0.08912164360446165	-0.7610482012802834	-0.6003893450245334	-0.46553229104218974
64106	-0.41798293148799126	-1.3199733849371584	-2.9181762518633145	0	0	0	-0.03715944981219996	0	0	-0.10673758059340877	0	-0.450817736328954	0	-0.46597916877390505	0	0	0	0	0	0	0
64108	0	0	0	0	-0.2296195053451427	0	0	0	0	0	0	0	-0.2479401989221412	-0.8446437720256698	-1.1034077581430322	0	0	0	0	0	-0.5547520109860299
64109	0	-4.780052261037688	-2.832956478329645	0	0	-0.7402607016553342	0	0	0	0	-0.3893178076321717	0	0	0	0	0	0	0	0	0	0
64110	-0.10533888088961174	-1.7798977323006315	-0.5433297613946657	0	-0.9942283676807931	-0.005676107665362903	0	-0.0990907459298216	0	-0.2644626373421635	0	0	0	0	-1.1997273576871763	0	0	-0.08607309765451834	0	-0.2562703371385523	-0.4731876834160145
64112	-0.2159957008331053	0	0	0	0	-0.07788633769441951	-0.04974343730522858	0	-0.2746893081573298	-0.22071911133046057	0	0	0	0	0	-0.2530066384575164	-0.17339616461911442	0	-0.1389265008810813	0	0
64114	0	0	0	-1.17346892233082	0	0	0	0	-0.03457464356780744	0	-0.08306993960370115	0	-0.6449234117038413	0	0	0	-0.2327248800544504	0	0	0	-0.06340465822877542
64115	0	0	0	0	-0.5302604346348265	0	0	-0.08844237077606786	-0.4843685371299225	0	0	0	-2.149433304965962	-1.24226304642922	-2.16252862836365	0	-1.171972676737384	-0.14559050431144158	0	0	-1.1494636109558138
64116	-0.4063519261923277	0	0	0	0	0	0	0	0	-0.5822904329589461	0	0	0	0	0	0	0	0	0	0	0
64118	0	-0.4313719199193443	-0.1050711996317298	0	0	-0.2470105207673488	-0.07436426977699599	-0.08429156646299571	-0.03165793294401559	-0.05187295321236183	-0.3404650722557282	-0.2269971878399565	-1.1358374651318446	0	-0.029005632733749474	-0.06297844688243638	-0.2069485800044889	-0.07706971727195577	0	-0.06015508661179303	0
64121	0	0	0	0	0	0	0	0	-1.519717307260275e-4	0	0	0	0	0	0	-0.2016864800665008	-0.3760748603710944	0	-0.10464273713300774	0	0
64122	-0.09979923744350866	-0.891931975771681	-1.7851112044155295	0	-0.8976201539055622	-0.670455150584209	-0.7365548400084398	-0.6996803048259106	-0.4517956390332236	0	0	-0.2664917150562248	-1.3287289647814062	-0.9200152817606	-0.937932652712564	-0.6795246867887919	0	-0.27382760659536387	-0.3099732710668491	-0.17823408919408557	-0.9271240750021736
64123	0	0	0	0	0	-0.1117828337381699	0	0	0	0	0	-0.7891661185566691	0	0	0	0	0	0	0	0	0
64127	-0.1859979066886025	0	0	0	-0.31396194210428097	0	-0.05113923139489281	0	0	0	-1.0758421383847403	0	0	-1.670167279582482	-1.7762266607141115	-0.6201394989133707	0	0	0	-0.22897721471283325	-0.7446612596040013
64129	-0.17792279015963242	0	0	0	-0.7425800606228355	-0.12255374461678982	-0.8788072774653738	0	-0.7751510902972012	0	0	0	0	-1.4280568691734588	-0.6494405737925029	0	0	0	0	0	0
64130	0	-1.5723212128336606	-1.660105999463426	0	-1.204080969239701	-1.2618626010096765	-0.6511057274227844	-0.5852778825924673	-0.4377291214165062	-0.3974081602350175	0	0	-2.029240888072726	-0.7675798559412579	-1.4390304281295576	-0.28084437771410925	-0.8299533716561094	-0.11003588825266564	-0.02062635115433044	0	-0.9923981494926092
64131	-0.2760331400691327	-0.06841148358306544	0	0	-0.6083427189120735	-1.7157988540111464	-1.608735868547883	-0.4188852784241902	-0.2420309672723657	-0.13963548590566877	-1.0308540007175395	-1.3838244853552146	0	-0.2446471535863365	-1.328024789359242	-0.8856403095932669	0	0	-0.5444391522820011	-0.33736122366240184	-1.809254806988627
64132	-0.10373630262137812	-1.098561361032558	-1.742492852663606	0	-0.42000667191516367	-0.5872150965696232	-0.2061667178097324	-0.295713110742444	-0.07153702436502138	-0.17283139528144623	-0.3078046436963104	0	-0.07141268640350878	0	-1.81391466536623	0	0	-0.3354275763290591	0	-0.16772315546565464	-1.0789296698911806
641339	-0.13665478069246312	0	-0.8358519260854097	-0.7307667670012437	-0.22341191814518305	-0.6016582270944083	-0.10068151571893962	0	-0.31781329949965215	-0.0834462566115025	0	0	0	-0.599273699522528	0	-0.05741972680928927	-0.07016331026935808	-0.1537812255504924	-0.37726232944909616	0	0
64135	0	0	0	0	0	0	0	0	0	-0.1388644402645974	0	0	0	0	0	0	0	0	0	0	0
64137	0	0	0	0	0	0	0	0	0	0	0	0	-2.4060084451470165	0	0	0	0	0	0	0	0
641371	0	-1.2011763403206814	-0.4595862946345533	0	-0.42068057846047785	0	-0.1833764750655908	-0.18275544344010328	-0.6293487531301502	0	0	0	-0.04217304053177906	0	-0.8313064525145509	-0.4768707340377672	-1.1623241002640088	-0.15485779738418648	0	0	-0.7163303951085069
641372	0	0	0	0	-0.33975734601515767	-1.2035915998706286	-0.7474020787882539	0	0	0	-0.32078799853414625	-0.5006196645629472	0	0	0	0	0	0	0	0	0
6414	0	0	0	0	-0.09062689160828662	-2.111460023674959	-2.1920622398931315	-0.9555418945421128	0	0	-0.5728683365746543	-0.3654907239148413	0	-6.906834016639129	-0.9994418818879672	-2.45014481514574	0	-0.7394022260226883	-1.234471224924239	0	-0.4575939209227686
64145	-0.0797681872839888	0	-0.06224753819360629	0	-0.14505305530319795	0	0	-0.012291360261719744	-0.06244220588357005	-0.003891991391391338	-0.03854494375525088	0	-0.2195101678685117	-0.44652022806887154	-0.23836677381240484	0	-0.3460010477722612	0	0	0	0
641455	-0.055609547964660895	-1.5075628383526225	-1.2594078919977052	0	-0.4847247401717565	0	-0.6512615466430313	-0.2435218904454538	-0.30934136800516465	-0.2906875871984943	-0.0171323463282857	-0.4529863969262875	0	-0.3756749584614146	0	0	0	-0.08242445651400747	0	0	-0.6331439327022259
64146	-0.07953432409707022	-2.2234998890180058	-2.415988821896512	0	0	-0.9280598945274996	-0.30208591200432555	0	0	-0.4582498125406097	-0.3281889538451424	-0.6279212871923262	-0.800697384621336	0	0	-0.1994058907369671	-0.1871490093476157	-0.10587260561335812	0	-0.24810512331434148	0
64147	-0.02535479539823029	0	0	0	-0.16999521398581982	-1.559483567921062	-0.4889246820578335	-0.23016857419090525	-0.08238393369271915	0	0	0	-1.2367685423646797	-1.3465095708028891	-0.06904809177960428	-0.22262617314021504	-0.10134619121517777	-0.13707119308662785	-0.14884707912618544	0	0
64149	-0.2713451583441917	-0.7511493719911013	-1.1246938007328973	0	-0.32103203867954183	-0.08538741953691523	-0.4002350387692661	0	0	-0.2510992921518934	0	-0.15786493631755688	-0.4329093036030813	-0.4916857111263712	-1.0443204948666316	0	0	0	0	0	-0.22176930399114936
6415	0	-0.4201975076571507	-0.6829182129168224	0	0	0	0	0	-0.0744112158236962	-0.3353446465118171	-0.3607488121411133	-0.09687456307591816	0	0	-0.10192578527538372	-0.07086262275263298	-0.7769629211587328	0	0	0	-0.14170196544802946
64151	0	0	0	-0.5221387396949018	0	0	0	0	-0.551544295369923	0	0	0	0	0	0	-0.2211509448036179	-1.008449464689882	0	0	0	-0.3244476964992868
6416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.009447972298710128	-0.31841538264565933	0	-0.10566743238970835	-0.04447484308732575	0
641649	0	0	-0.2543506293773189	0	-0.11309900456383631	-0.5305186771178213	-0.4482758338210185	-0.1777157531336298	-0.6653888538702523	0	-0.5512157080780115	-1.2603645841899929	-3.157219259986358	-1.203048942620044	-0.4221141859143325	-0.3440500534338154	-1.470892324761498	-0.2076357055996632	0	-0.04676857091513456	-0.3382312980309923
64167	-0.012652143551022683	-0.2117715592693698	-0.45793388352310327	0	-0.5950950399754619	0	0	0	0	0	0	0	0	-1.078778437670457	-0.6982725609421132	-1.669521318204238	0	0	-0.20546923441153955	0	-0.12948004746666858
64168	-0.31884697960802943	0	0	0	0	0	0	0	0	0	0	-0.4836679127958526	-0.8558225565097809	-0.5855428862908448	0	0	0	0	0	-0.4782330592137197	0
64170	0	-0.7825948344032528	-0.5687165526549637	0	-0.3945338369847166	-0.3311540574693401	-0.4971886916292005	-0.8373080424593154	-0.4404461364474259	0	-0.6726972431954894	-1.975008741847205	-3.420000696195693	-0.9636331880357912	-1.5403949319148589	0	-2.223775910801188	-0.1938947109609732	-0.2164407315574197	-0.17227045012578202	-1.4826119456852114
641700	0	0	0	0	0	0	-0.5981562240655128	0	0	0	0	0	0	0	0	-0.24512768140838548	0	0	0	0	0
64172	-0.19175981937740252	-1.5722528999579986	-0.7223551166521412	0	-1.467894746832478	-0.6104230905976662	-0.4530674472740317	-0.7792646433175898	-0.32716082244914446	-0.9567689241337968	0	-0.42520846461854417	-1.6254651057279177	-0.9543276427853687	-1.778856257079011	-0.1404468538934989	-0.5566257304931975	-0.2732679007317359	0	-0.08575021982296996	-1.3521304945908272
64174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.01232819327978569	0	0	0	-0.2100678624522559	0	0
64175	0	-0.2640664000542839	-0.7371345226776219	0	-0.0805405400635528	-0.3573702667742261	-0.25160608444814303	-0.15333242080975323	-0.129788640570793	-0.02051337813933084	-0.1848052820704804	-0.34772666804664143	-0.7192936911554431	0	-0.25266016019086884	-0.02010446531810644	-0.19509041959200105	-0.10865879271273032	0	0	-0.07946045650532273
6418	0	-0.15837668516732883	0	0	0	0	-0.12234419488209115	0	0	-0.17095106737578003	0	0	0	0	0	0	0	0	0	-0.03177021643606838	0
64180	0	-1.255721104375325	-0.9353970138877205	0	0	0	-0.17578560066120189	0	0	-0.20933552546345308	-0.26270749987316505	-0.6313116584456617	-1.1894897064941987	0	0	-0.11009950994172808	-0.3791867392914189	-0.06179565855811912	0	0	-0.6630494589984194
6419	0	0	0	0	0	0	0	0	0	-0.2356756679704048	-0.04077157028967615	-0.30698866151095505	-0.6700076940906027	0	0	0	-0.34907637290504456	-0.0649028007847626	0	-0.11595399434723658	-0.12101825957242204
642	-0.14092289385577264	0	0	0	-0.3491541604606064	0	-0.4782434203525031	-0.23970968307326085	-0.03139590757334836	-0.14434426544541	-0.22421317192274567	-0.42524607800376296	-0.43589444547894446	-0.04968196425034003	0	-0.4292591440588465	0	-0.06098437522609315	-0.15338276009498433	0	-0.3624507764999588
64207	-0.2175375551215959	0	0	0	-1.6337430918424258	0	0	-0.0816322271839935	-0.01895266029634396	0	0	0	-2.0056047480412555	-1.1773078535712542	-1.7459821159839517	0	-1.2338603153540957	0	0	-0.13473064151502967	-0.9485050030529968
64208	0	0	0	0	0	0	0	0	0	0	-0.020098883709511194	0	0	0	0	0	0	0	0	0	0
64210	0	-0.8511178385969668	-0.30089586818175335	0	-0.28609147564816245	-0.1932836623914036	-0.27671443110446203	-0.18990655594323408	-0.09158850453018762	-0.15139508746843927	-0.08983227228936182	-0.7197854030752168	0	0	-0.3663893175767116	-0.1279085672029724	-0.3032238872413863	-0.05299627829001924	0	-0.341497154924554	-0.18713801041892936
64215	0	0	-0.16849869650954255	0	0	0	0	0	0	0	-0.17416887913546575	0	-0.13725335163158764	0	0	-0.07848629179628619	0	0	0	0	0
64216	0	0	0	0	0	-0.4351000967662866	-0.3682397876382279	0	0	-0.3029093364901931	-0.07560118380198988	-0.449891450404607	-0.19896841010901636	-0.03083870768529923	0	0	-0.20246309820077413	-0.043116989501978696	-0.11902511267109496	-0.08402781312180879	0
64218	-0.31128581716242737	0	0	0	0	0	0	-0.13384479045334682	-0.03315813773499798	0	-0.2027331160047168	-0.9396758471069664	0	-0.49651183797583465	-0.0391205691130694	0	0	0	0	0	-0.16691897354633647
64219	-0.1938722356881355	-0.49273089568779777	0	0	0	0	0	0	0	-0.3321528478134494	-0.013057487866714164	0	-1.7420987731110478	0	0	0	0	0	0	0	0
64220	0	-0.9780672290161893	-2.7376055526002583	0	0	0	0	0	0	0	0	-0.005975187495414706	-0.0559401528455809	0	0	0	0	0	0	-0.5204967527268739	-0.08281171423151172
64221	-0.3175809760008132	-1.7233897718882398	-1.159443953681853	0	-0.5831965985904207	-1.0526214618978578	-0.2856738532749239	0	-0.2813459852744458	-0.7242425568217145	-0.2231128333358815	-0.01637202391006116	-2.4407496258489068	-0.8986146321411246	-0.4957230607768493	-0.36111837842712696	-0.13987284116799598	0	-0.3043154362299425	-0.19143728157528775	0
64222	0	-0.011336797049223248	-0.19068260007666377	0	0	0	0	0	-0.06581297590127816	0	-0.2918329228915021	0	0	0	-0.6995268908214116	-0.06646850594142419	-0.08255743754250479	0	0	0	-0.3411522963132523
64223	0	-0.6412367196699115	-0.4186673844812905	0	0	-0.25398671996474126	-0.2578486418304885	-0.1590239647003539	0	0	-0.17790648814601098	-0.06151952157783444	-0.1105855525130662	0	-0.29267826216953613	-0.002811592841044849	-0.5346956095174342	-0.17512660986216255	0	0	0
64224	0	0	0	-0.45939862723359687	0	0	0	0	-0.10996238681706832	0	-0.005420888133533101	-0.007827164209657043	0	-0.12009457228507708	0	0	0	0	-0.002861213284607802	0	0
64225	-0.15282893267248454	0	-0.04952642418971905	0	0	0	-0.47730212784682646	0	-0.005632924323859362	-0.5749242537135817	-0.02380691511590216	0	0	-0.04399768094040185	0	0	0	-0.12139928789207544	-0.2084190013705421	0	0
642273	0	0	-0.5314712082747057	0	0	0	0	0	-0.06261543141920195	0	0	0	0	0	0	0	0	0	0	0	0
6423	0	0	0	0	-0.3629122132578952	-0.1712583459241821	0	0	0	-0.00991528692533998	0	0	0	0	0	0	0	0	0	0	0
64231	0	0	0	0	-0.3087184573415122	0	-2.593383116046102	-1.3545998764016884	-3.0401473057225608	0	0	-0.5223278098165828	-5.008078969149041	-3.9418395121487344	-0.9932138280769248	-1.535163427264972	-3.2004174537625776	-0.1470820867807111	-1.5404770589495256	0	-1.4205017501881785
64232	0	0	0	0	0	0	0	0	0	0	-0.75693325802813	-0.5933935088082527	0	0	0	0	0	0	0	0	0
64236	0	0	-0.16632805471053824	0	-0.11420849972945442	-1.6644355625534746	-0.2656685819707138	-0.19718232104695296	-0.1720967394222428	0	-0.003677073858458126	-0.07822132559931193	-3.06318259114109	-0.5171432071706179	0	-0.25667444190729205	-0.9476984967428	-0.16273227944513702	-0.17380264096111853	0	-1.4600579382883208
6424	-0.3252696997668348	0	0	0	0	0	0	0	-1.259410633352582	0	0	-0.7429329872924956	0	0	0	0	0	0	0	-1.2176022121617474	0
