GeneID	GSE84076_MTB_control_blood_up.tsv	GSE148171_MTB_control_blood_PBMC_up.tsv	GSE198557_MTB_control_blood_PBMC_up.tsv	GSE112482_MTB_control_lung_ILC2_up.tsv	GSE132283_MTB_control_2h_blood_macrophage_up.tsv	GSE132283_MTB_control_48h_blood_macrophage_up.tsv	GSE143627_MTB_control_PBMC_macrophage_up.tsv	GSE148731_MTB_control_blood_monocytes_up.tsv	GSE174566_MTB_control_blood_PBMC_up.tsv	GSE193777_MTB_control_blood_up.tsv	GSE256184_MTB_control_0h_HEPG2_HepG2_up.tsv	GSE256184_MTB_4control_48h_HEPG2_HepG2_up.tsv	GSE64179_MTB_control_blood_dendritic_cells_up.tsv	GSE64182_MTB_control_blood_dendritic_cells_up.tsv	GSE141656_MTB_control_blood_blood_up.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE165708_MTB_control_BAL_bronchoalveolar_lavage_up.tsv	GSE183912_MTB_control_blood_marcophages_up.tsv	GSE211974_MTB_control_blood_THP-1_up.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_up.tsv
30849	0	0.45278453363650106	0.7723443581609798	0	0	0.05701078348763839	0	0	0	0.14739107976874763	0	0	0.1711561331689702	0	0	0	0.13207855589863077	0	0	0	0
3091	0	2.891869206618971	2.5588131967336687	0.46975141199347625	2.323650786861416	0.9872369607085942	0.9811558808246906	0.9169185009692614	0.7679105332904618	0.46117937854740193	0.17078395873258828	0.6538786722334555	0.7261944131115061	0.09130802736548677	1.503698250306531	0.22005995296189887	1.40829643121758	0	0.034540448290688405	0.333731955804665	2.5094468557396192
3098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310	0.04959927516009095	1.0580513750434497	1.2996543373069835	0	0.7465008409422967	0.7273292463707054	0.36412297343119365	0.3455807197666139	0.10598775749589084	0.3769406197072616	0.12198687556458956	0.4327722912202669	1.1265094907980953	0.927232204031014	1.000664819895991	0.06070151296452702	0.1417958571687301	0.01605480415498612	0.1646345854681356	0.10588812797536286	0.363183600845116
3108	1.2467204981127868	3.671051538329592	3.92906958204774	0	0	0.2383019715436193	0.5400382073275224	0	0	0	0	0	0	0	0	0	0	0.18954398610875683	0.06589586587241224	0	0
3122	0.9056776563159076	0.280580766632447	0.61906876353875	0	0.7622183382823373	3.5395057519496014	0	0.062166277336132565	0	0	0	0	1.6259047551619252	0	1.3150625090757884	0	0	0	0.09198427642633446	0.237083951076392	0.8352775512879225
3156	0	2.242516848049229	1.9462490207404053	0	0.3082803349490352	1.823453033148814	0	0.24638298192933797	0	0.2532080966991576	1.1822900242481829	0	1.2204216857179393	0.543771857249947	1.0776117060654935	0	0	0.03191589264165176	0	0	0
3157	0	1.0347837025748534	1.0553330685562132	0	1.5658999941717415	1.8978591515828944	0	0.7753628491469132	0.329228204508099	0	1.6713928659232284	0.1786261744884625	3.312195564379344	1.8815828623478328	2.1850179488713573	0	0.7124069013214102	0.15831625142939976	0	0	0.1613692240206314
3162	0.5642041121423924	1.6892525436143264	1.331275592944347	0	0.756732987173149	0.3081963794338876	0.8335454060919306	0.2994616567969143	0	0.7569028282700287	1.1545272485358231	1.6576227217420094	0.0973980988830358	0	1.5372794012975683	0.07712021004952821	0	0	0	0.7317522618963094	0
3202	0	2.6890240353294117	0.2737389942934984	0	0	0	0	0	0	0	0.10604848535079064	0	0	0	0	0.14566270673966084	0	0	0	0.1653341034572363	0
3206	0	0.5137026480585215	0.6564181447687889	0	0	0.0871096752488796	0	0	0.05700003883837069	1.1639582783319415	0	0	0.3863164037225473	0	0	0	0	0	0	0.5552314275027624	1.2965862190236008
323	0	1.037496807458699	0.3497343795479678	0	0.162648384856673	0	0.06793436608476743	0.2132509721046188	0.7651299063028686	0	0.2205923754771967	1.0881582269109542	2.8035173586679827	2.377388166865199	0.5728252829955914	0.13785351339249796	0.438205495678208	0.1290051587443476	0	0.06051703885684051	0.3528497202040434
3251	0.18964625820343867	1.0891617185360718	1.4318577943959667	0	0.43534333840016576	0.5221947567077684	0	0.4139211707883674	0.31143279384778544	0	0.14577439970905048	0	2.178403402365846	1.7865096095647208	1.0257336358599205	0	0.3062709751991485	0	0	0	0.4117412378522486
3280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329	0	1.6064343950614692	1.2464486832736503	0	0.8982387479893345	0.8718313302302918	0.6810774746512859	0.6403070573368469	0.12787737351472514	0	0.142180986109	1.2671347991763506	2.370357766722984	0.8209769085602118	0.7382397310557371	0.28891964462768394	0.13183612918970128	0.2018724819017917	0	0.29590935855988443	0.688469627350392
3300	0.5425401733137521	0.12310650242862994	0	0	0	0.02636197744572015	0.1179455760866164	0.11946952948508538	0.03386215424405503	0.2127518929253662	0	0.6090496596106184	0	0.4169187153882534	0	0	0	0.015344572309009662	0.15385976840665325	0.3047717047586728	0
3303	0	0	0	0	2.374672961967205	2.07690475636506	1.2035152367784836	1.0716812909198876	0	0	0.029285845020268837	0	2.449667780019252	0.876864074067008	3.8936045344453554	0	0	0.3423125029957725	0.6774051612998895	0	0.899765839863277
3308	0.05893001325712684	0.9067432345684778	0.7217625677313757	0.764840935271693	0.23750636601221428	0.44573322881398375	0.2445902422610212	0	0.2187981720758884	0.10150441262523642	0	0.1369805278338655	0	0.02764639166303292	0.296850832781408	0.09335986308685308	0	0.00802928277947056	0	0.16292038582836046	0.06343939181660618
3312	0	0.7566137760009082	1.0993845737798629	0	0.8724116828502761	1.0282777052400125	0.2791661498703246	0.2544627599634138	0.25832871767484283	0	0	0	0	0.3868834455329546	1.087604842680895	0	0	0.26367718339690327	0.11853149330969448	0.17089291098688475	0
3315	0.05899884160047846	1.8093018718666425	1.5326750919584924	0	0.20943773550344588	0.8549680438820009	0.00117112907293068	0.3710687598895928	0	0.5245208478593294	0.16384988733425526	0.9289768535794964	0	1.1258221014175347	0	0.22861572361418336	0	0.03980130839956832	0.14367063624175286	0.07063439706687637	0
332	0.10479224075232114	0.4070894969834437	0.6757218915486525	0	0	0	0	0	3.0475707262069065	0	0	0	0.963515279395066	0.11671303207627996	0	0	0.875455662272009	0	0	0	0
3329	0	0.3583832904775947	0.8543166245858534	0.2461055062425448	0.45249511838728274	0	0	0.10885753878678887	0.5636748685825349	0	0.06763806448006021	0	0	0.20441282703180688	0.952325231027358	0.04100581402704904	0.5516491421178589	0.1074017470451366	0	0.1307946396759837	0.08245878027352993
3337	0.02315376205433404	4.061283411222704	3.883032565966824	0	0.639146323316353	0.5510182460273744	0.2577623520070522	0.5441999558520585	0	0	0.0990290218449934	0.03750322194500867	0.5950747494858953	0.6045596576201149	1.4045461532423895	0.05213598205791136	0.5004874374031546	0.16254770039483096	0.09184417711204836	0.371379991767706	0
3383	9.359586404934536e-4	3.042505848925888	1.8292486358054267	0.2335516861682462	4.1074351789352965	2.4091069464404216	1.6439026407536554	3.719087891767765	1.2374600322853715	1.5496521558415215	0	1.763510199149788	2.5603879691493248	3.1722931413853623	4.118272576671474	1.2144341274457926	0.7817545639297605	0.4459224047050675	1.8576641681124464	0.02883055725009709	3.6809778587104383
3385	0.15954861832285017	1.6944473862119789	1.06037569018842	0.8337896813815142	0	0	0	0	0	0.6586537052332166	0.34737255303753894	0	0	0	0	0.516878442412089	0.320995398863148	0.2655042239754088	0	0	0.20246534176208836
3398	0.5346263300054438	0.6074628718121938	0.4536428809979421	0.5254063997794541	0.8337179082109764	0	0	0	0.3873600338584648	0	0	0.5831248780089295	4.130580608923188	4.282712759946275	0.668281538384331	0	0	0.10060023446412884	0	0.0091808453337009	0
3416	0	0.0729133946077703	0	0	0	0.034026512541366835	0.2389599591671018	0	0	0	0.027067950683520255	0	0.06870299129408385	0	0	0.15512749365730982	0	0	0	0.019001250415717184	0.12398507028948969
3454	0	2.267955373805817	1.796696138206058	0.1895118975688321	0.6722825785870571	0.4320103955531996	0.6118576571129545	0.3614496897277659	0	0.4059794264799023	0	0	1.0172039290856576	0.3197493819083646	0.02867694102628824	0.34042424046479713	0	0	0.07391579916509508	0	0.5451116832471206
348	0	0	0	0	0.32962616594010957	0.1117364384750933	0.046011261602537296	0	0	0.1731066354701015	0.7993955674959582	0	0	0	0.241357873137025	0	0	0	0.15733647923314456	0.1035284157207366	0.6366566068392878
3480	0	0.9968189744827868	1.1215868138385787	0	0	0	0	0	0	0.2862463604202256	0	0	2.6684887867907667	1.0060121394648802	0	0	0.17155727818669445	0	0	0	0
3482	0	1.3664987050676805	0.2227911433492876	0.06243454740869791	0	0.5648570718124308	0.5760117594995634	0.0497151620144946	0.1690359248782298	0.9293670104944176	0	0	0.6484366510375266	0.25019630790848324	0	0.009075904791392	0	0.17857120048055086	0	0	0.08359375847054
3486	0	0.5086512551820145	0.4900821858937869	0	1.0283413993809938	0.2697717278610776	0	0	0	0.2854743079738228	0	0.4261996738884691	8.01770906565859	6.225948325411495	0.1056319531579381	0	1.665952574580301	0	0	0	0
3508	0.19916412870396244	0.21557026798932752	0	0	0	0.22129007448376775	0.04640780146636998	0.22842729336329917	0	0.17101822889541815	0	0	0.5100767345536003	0.8997972636874338	0.3914638147482548	0	0.09468836065414564	0.04591417236362973	0.185605626162554	0.033913079883414673	0.24246540012704296
351	0.10047676348323382	1.3289316343847393	1.3779437108442292	0	0.10608214725722484	0	0	0.24438122972953188	0.3901772563599491	0.9784373701316046	0	0	1.0023031212097957	1.5911583741134487	0.20087450805819884	0	0	0.19955501868391964	0	0.11781650580615433	0.391803378685836
355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3551	0	0	0.0572583898175292	0	0	0.2257133177440232	0	0	0	0.07798925975430515	0.01190608549947408	0	0.14543226240351456	0.00828677012265542	0.4037527963592659	0.009559219170831476	0	0.010035530623625343	0	0	0
3553	0	0.7703473988766445	0.3255572094507541	0	8.298995857000964	2.3904791715552207	6.845453917885686	8.071340301124904	3.813380389574432	1.400431699513287	0.9858008425479692	2.9851056405084435	9.15332435355025	9.479486060758214	9.2665229436476	4.853038841045363	7.274778741073577	0.2288594708290416	3.740725949018824	0.15849593720827743	8.423566782472083
3566	0	1.9241452657983424	1.6379374860521951	0.03350227481213687	0.6445215770717295	1.0169381765975372	0.44779522655691	0.6079465805031317	0	0.6811458489653394	0	1.1278590910626063	0.977905470904156	1.1360283043154795	0.8078843498299517	0.09620279391652106	0.11282319011234988	0.18746799845673703	0.19798248072387992	0.02035356103568941	0.6015105205100174
3597	0.08228101465298433	1.946776977395226	1.860635054873342	0	0.16080059374938172	0	0.448344906282912	0.1345332908401576	0	0.86428565910844	0	0	0.7071509809226183	0.3151555161420749	0	0.2596854945360501	0	0	0.06353373172401382	0	0
3611	0.42221691388538135	0.976381928719816	1.1979957330504554	0	0.2880340422168338	0.85936889042662	0.1864403652940949	0.10846953464274602	0.2360111426168867	0.8015454903280795	0.10771181618256878	0.10503781570614744	0.2778277417178131	1.0172363223686918	0	0	0	0.11215857392579724	0.09024668806255172	0	0
3628	0.5266157385564048	0.9494264877715344	1.2237067869340466	0	0	0	0.004758936961082835	0.15613257186197702	0.5778640825175697	0	0.0760549562927202	0.3756900571387047	0	0	1.0087142889888514	0.1512228765457587	0.1854085208561392	0	0	0	0.13051632469807836
3638	0.2674622814095919	1.070925143084826	0.9833476149125268	0.5659968770814658	0.8569453427006354	2.8611896430889314	0.12109476872159484	0.8058992513801911	0.38920511740816977	0	1.6783707834046129	0	1.8895157005035483	1.1195215530762737	3.254621112343562	0	0.5981769095061479	0.317878881960192	0	0	1.8569847135042885
3682	0.30643367902835006	0	0	0	0	0	0	0	2.130302664761292e-5	0	0.12003556204043324	0	0	0	0	0	0	0	0	0	0.03072291190222311
3693	1.0886754250486312	0	0	0	0	0	0.07022321326523322	0	0	1.5550589603185607	0	0.2260017357181004	0	0	0	0	0	0	0	0	0
3725	0	0.5245444633235988	0.4138976963565774	0	1.0941545909213977	0.7208122789303284	0.02294299801437481	1.3155552854081165	1.1566460161509378	0.019748369907722697	2.161523032789645	0.3151765660641738	0	0.2832409396657438	2.1544389737469967	0	0.3679876598736724	0.19821448395869348	0.06182797393035773	0.07875103759048625	1.6162289331490085
375346	0.03945783559200182	1.5210931772843903	1.7344783670385782	0	0.03789888988879245	1.3766024812873658	1.5133970016778888	0.8899681510624985	0	0.14805253855415493	0	0	0.40713230214903895	0.0997402500313233	0	0	0	1.2009575482119252	0.69408243118999	0	0
3775	0	0	0	0	0	0	0	0	0	0	0.14777744721042554	1.0247435017362656	0	0	0	0	0	0	0	0	0
3800	0	0	0	0	0	0	0	0.3913902512613167	0.07095614499762277	0.017821013385797068	0.16734431676497769	0	0.6947209926702751	0	0	0.09011240212474404	1.3406521271161689	0.07781309517994978	0	0	0.10698358980000996
3815	0	0	0	0.6544279401263631	0.5862995959796788	3.030001444996274	0.22500054626980973	0	0.2758202653488654	0	0.12406340286118708	0	0.6418916147038053	0	0	0.6890066857146657	1.0413037698443803	0	0	0	0.7542430692375965
387	0.2420822913298917	1.475784673118865	1.3310482364010332	0	0.2614762418267054	0.2351487812163897	0.06067114184318117	0.18871704545673523	0.11530499464629684	0.5604486594176575	0.1621279763551142	0.21853618542986025	0.11835388176696145	0.7514265259737398	0.33652179086032163	0	0	0.06260869444309884	0	0.04040539152225008	0
388650	0	0	0	0	0.7194365346156059	1.6123845773208578	0.7704637484785524	0.42180054669000816	0	0	0.12869108393608983	0	2.432541226179581	1.0487103449817077	0.17856844774586478	0.5795827040933437	0.0372839600183605	0.0413916665213647	0	0	0.08101915280035911
3895	0	0	0.003924327085051473	0.9224366590540628	0.3418312622586274	0.009361726901776607	0.2599513690267186	0.19154211198702484	0.0750427222518708	0	0	0.2634621552936456	0	0	0.6855740465545607	0.07274979920988231	0.13747928340222954	0.06066093709229837	0	0	0.7074607642975523
39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392	0.10505694222648013	0.011983504544795624	0.29192416174812563	0	0	0	0.1457809145495777	0	0	0.36067467987975416	0.1255426999666	0.12074410793656212	0.002783608799258536	0.4466259674365388	0	0.1520724458534713	0	0.05054213479877972	0	0	0
3925	0.1045551599435224	0	0.4262452916012814	0	0.024114154713360467	0	0	0	0.614684228013716	0	0.21579834769914988	0	0.4607162689641632	0.2262657541989881	0	0	0.7263940309847919	0	0	0	0
3930	0	1.51863054098473	1.7375463071294166	0	0	0.3989931723683412	0	0	0	0.31130871270664856	0.03423824911287873	0	0.09331709967777836	0	0	0	0.15734375696904215	0	0	0	0
3964	0	1.736678115501499	1.3855527599875177	0	0	0.6847667134684525	0.5396166186819089	0.06328359121333431	0	0.4192119931595218	0.20110155055088427	0.5403443841760152	0	0	0	0.05935779531358711	0	0.12406512547662428	0.004491729873149192	0.5058556636820021	0.4221069265536885
3978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4016	0.2226516032579768	3.602384565489647	2.8254700933457837	0	1.6269638491799547	0.6783059450014586	0	0	0.28363939713051145	1.4106110810570998	0.6593641050009897	0	0	0	0	0	0.46891458223677546	0	0	0	0
4043	0.1175321415987476	1.5509119633108757	1.4003878296778982	0.968955780958866	0.11274223030478464	0.23589347034254127	0	0	0	0.5584371999964584	0	0.008423075309476608	0	0	0	0	0	0	0.027757065512726022	0.3385602914071699	0
4067	0	2.7096561107695623	2.6762757991742507	0	1.4088571238028496	2.0273936002069464	1.3816697857468947	1.4287592729128673	0.3545329231092976	1.046346195992787	0	0.5092873985118793	1.7699966303696864	1.13213621649121	1.6591734148121773	0.7034942701501009	0.05066722895222304	0.4416719097909353	0.4120903401539719	0.4988770100464914	1.7709624674077584
4088	0	0.483799936065341	0.6131019808398032	0	0	0.6526861268734045	0	0.33524495070883104	0	0	0.2797631573946745	0.12412583933405864	0	0	0.028331001706696515	0	1.1562426043873577	1.606201799357555	0.3870124996925145	0	0
4125	0.3451530116686348	0.8488108069122383	0.7369980953800856	0.8061584893223508	0.2836552297090808	0.2840219159964519	0.0781850888007201	0	0	0.5487416894997506	0	0	0	0.1146463995694501	0.22318800257611723	0	0	0	0.14283599133627933	0	0
4144	0	0.683558434965257	1.1031999650166948	0	0.8012124319526124	0.6716247921511033	0.20558936125128296	0.04353917786989984	0.0691753943187102	0	0	0.01338303505462115	0	0	0.9465621623966608	0	0.19186006552308585	0.19304238492116851	0.07044753612638471	0.261144651525722	0
4154	0	0.28873941626447613	0.5600721851123006	0	0.2731201072991664	1.4857281339240218	0.37771343561415627	0.15997054335708502	0	0	0.1416990742257392	0.3213498381751433	0.368948737005068	0	0.10921858476733132	0.16166821050435262	0.02870899119632764	0.09292907171344704	0	0	0.2812573731466413
4172	0	0	0.34098864421118424	0	0	0.5029572224348143	0	0	0.6821418288287813	0	0.07541888536744461	0	0	0.19446668902279696	0	0	0.7360524520326102	0.027095993523848755	0	0	0
4200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4208	0.06735652575844688	0.5189077879680083	0.5020915662261363	0	0	0	0	0	0	0	0	1.6767264460379672	0	0	0	0	0	0.047870856175865645	0	0	0
4216	0	0	0	0	0.3968944413708689	0	0	0.02304897235640989	0	0	0	0	0.6804460765528259	0.6720490020546586	1.01998996725221	0	0.48919606589267056	0.009287219199844508	0	0.3143432389456959	0.08909245672499072
4232	0.028296783404656294	0.07172970478095679	0.281673047837645	0	0	0	0	0	0	0	0	0	0	0	0	0.7488286516751568	0.29066185977680586	0	0	0.0937258520481386	0
427	0.1023089847665586	1.9928255847935563	1.5779036461481937	0	0.1048269952625362	0	0.143050341858657	0	0	0.7008133630658782	0.025973958051191168	0.3794997248770523	0	0	0	0	0	0	0	0.6639338117822448	0.02767099184841624
4282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4303	0.6850654064900393	1.2896096717862489	1.122261612449148	0	0	0	0.1300140195104753	0.062139056239761	0	0.5909400858484114	0	0.5259741394668284	0	0	0	0.16819491240920137	0.02315957252266144	0	0.14711798454727362	0	0
4312	0	0	0	0	1.2878729976417371	0	8.210624621290428	0	0.3641401688419621	0	0.07304668104893558	0.01864215586273637	1.65401626978063	9.89045576039112	0.3042010660426901	0	0	0.9857984499809817	0	0.18922601684956	0
4313	0	0	0	0	0	0	0	0	0	0	0	0.828577953831601	0.567985167334531	0	0	0.8992467509597847	0	0	0	0.02076216889536479	0.49347729267312673
4331	0.2681055937879826	0	0.4356664135058466	0	0	0.1456585814839553	0	0	0.3377388626309069	0	0.19986414949118236	1.0194613614838417	0	0	0	0	0.16845123402552364	0.02393570736977428	0	0.060660835621455744	0.3535200025785852
4482	0.0784751619370001	1.2090397492924814	0.394718121924844	0	0	0.16612910002868933	0	0	0	1.6618028903439102	0.1321961075214937	0	0	0	0.221375434576601	0.46384677579336986	0	0.17081780824012024	0	0.2547169955173588	0.5124068537639791
4582	0	0.9189913865016244	0.9627877341582468	0	0.025200568483678024	1.0768721757502016	1.5185249084008925	1.004868294829635	1.3300771628851964	1.2784809963327797	0	0.5364420653696519	4.428086506741054	2.541926287290844	0.13897099585846368	0.3161824620758267	1.1105746448172076	1.783705021322184	0	1.188148613280834	0
4605	0	0.3719847418531275	1.0981634166968497	0	0	0	0	0	2.782931825908218	0.2043619726111413	0.024494340234530936	0	1.0106502934612207	0	0	0	1.2541834145005644	0	0	0	0
4609	0	0	0	0	3.993848935720712	0	0	1.5479016512848045	0.6942849365349465	0	0	0	0	0	3.203446517415213	0.3144356674864712	1.0437370363080507	0	0.8075431442309332	0	1.5662333661516812
4616	0.026292671535981096	1.8806326469566137	1.0643417716405312	1.3100187208521843	1.808914482042042	2.277233926127736	1.973260364809667	1.7484633008010628	0.4637211755585076	1.2506013121360655	0.6429680734061364	0.732641188845399	3.685995040482868	4.218016668943979	3.3481318265593574	0.7836454431062833	0.5796991861087972	0.26028083301097743	0.8792494070153075	0.6638460477316904	2.3323569409465885
4638	0.4142186728566927	0	0	0	0.3758633128553688	1.2471906035254805	0.2553078615356174	0.6706251932379361	0	0.8750125272953199	0.12168269174247363	0	0	0	0	0.2846406630123156	0	0	0.19495552861462795	0	0.2153745361339946
4651	0	1.550462790958408	0	0	0.17354986565962618	1.2895173875169583	1.264636127291112	0.7421839272405967	0	0.6075950001470067	0	0	2.3566124449613057	0.3278228107718392	2.2723017035103377	0.28724721526431846	0	0.28370222465198985	0.1471771748896736	0	0.41798418658487296
