ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0060416	response to growth hormone	0.006347374495095211	39/16323	0.28205128205128205	2.6566203559856185	3.5697111219051676	0.00188044500283679	0.04762519254006716	0.03950887506398781	AKT1/F7/GHSR/HNF4A/LYN/PIK3R1/PTK2/SRD5A1/STAT3/STAT6/SHOC2	11	14	-0.22513423803628804	0.7314254387387304
GO:0060544	regulation of necroptotic process	0.006347374495095211	27/16323	0.4074074074074074	3.8373405142014487	5.085236500923881	4.8504604568431486e-5	0.007198289720527865	0.005971552325031756	RBCK1/RIPK3/BIRC2/MUTYH/CASP8/CAV1/RIPK1/FADD/CFLAR/AIFM1/SPATA2	11	16	-0.3586656306608107	0.6515257447966207
GO:0060546	negative regulation of necroptotic process	0.004039238315060588	16/16323	0.4375	4.120780438545874	4.304220315540169	7.222032215073542e-4	0.027690034240612994	0.022971079905021643	RBCK1/BIRC2/MUTYH/CASP8/CAV1/RIPK1/FADD	7	4	0.5756436067160227	1.3398410774549983
GO:0060602	branch elongation of an epithelium	0.004616272360069244	20/16323	0.4	3.767570686670514	4.268136279252689	6.187604263704613e-4	0.025597033899829372	0.02123477009581016	SPRY1/FGF10/FGFR2/HOXD13/TNC/MED1/BMP4/TGFB1	8	2	1.4023221799004906	2.110269074525659
GO:0060840	artery development	0.013848817080207732	107/16323	0.22429906542056074	2.1126564598152413	3.9796001343185767	2.922776812289545e-4	0.016574283142861447	0.013749682616307773	SEC24B/CNTRL/COL3A1/COMT/APLNR/EDN1/EDNRA/EFNB2/FOXF1/FOXC1/GAA/APOB/APOE/LDLR/LEP/LRP1/SMAD7/NF1/PKD2/PRDM1/BMP4/TFAP2B/ACVRL1/SNX17	24	7	1.2481715000732323	1.961306431809444
GO:0061138	morphogenesis of a branching epithelium	0.02192729371032891	187/16323	0.20320855614973263	1.9140064985759293	4.332419145918052	6.167214752532301e-5	0.008213154879630296	0.006813463478336577	SPRY1/SEMA3C/GNA13/COL4A1/ADM/CTSH/EDN1/EDNRA/EXT1/FGF10/FGFR2/FOXF1/FOXD1/GDF2/HOXB7/HOXD13/TNC/SMAD4/MET/PAX2/PDGFA/PGR/PKD2/PKHD1/PLXNA1/MED1/BCL2/SALL1/BMP4/SMO/ST14/TBX3/TGFB1/TNF/PAX8/DCHS1/TIMELESS/HS3ST3A1	38	13	1.0886646210454491	1.8090139935540637
GO:0062098	regulation of programmed necrotic cell death	0.006347374495095211	32/16323	0.34375	3.2377560588574728	4.366889284019816	2.90774260164631e-4	0.016574283142861447	0.013749682616307773	RBCK1/RIPK3/BIRC2/MUTYH/CASP8/CAV1/RIPK1/FADD/CFLAR/AIFM1/SPATA2	11	17	-0.41929025247724555	0.6175129932694429
GO:0062099	negative regulation of programmed necrotic cell death	0.004039238315060588	18/16323	0.3888888888888889	3.66291594537411	3.8957549517170738	0.001659755391207553	0.044871294006483264	0.037224297778326886	RBCK1/BIRC2/MUTYH/CASP8/CAV1/RIPK1/FADD	7	5	0.35250005540181295	1.1510595434762332
GO:0062149	detection of stimulus involved in sensory perception of pain	0.005770340450086555	30/16323	0.3333333333333333	3.139642238892095	4.042588940403296	7.225213235543462e-4	0.027690034240612994	0.022971079905021643	COMT/ADORA1/EPHB1/CXCL12/TAC1/TNF/CXCR4/CALCA/TRPA1/ASIC3	10	3	1.2200006231065361	1.9342584020019795
GO:0070050	neuron cellular homeostasis	0.009232544720138488	65/16323	0.24615384615384617	2.3185050379510854	3.670821227274899	0.001005667498074293	0.034554338911665976	0.028665565138264914	ATP6AP2/IMMT/CNR1/ADORA1/DCTN1/HEXB/DNAJB2/IFNB1/NELL2/ATP2B3/ATP6V1B2/ATP6V0C/ATP6V1E1/ATP6V1G2/TYRO3/SV2B	16	10	0.4860314480263357	1.262605297906275
GO:0070266	necroptotic process	0.006924408540103866	40/16323	0.3	2.825678015002885	3.9842381733337113	6.457990049815873e-4	0.026341801518985797	0.0218526139143354	RBCK1/RIPK3/BIRC2/MUTYH/TNF/CASP8/CAV1/RIPK1/FADD/CFLAR/AIFM1/SPATA2	12	11	0.10303919577022988	0.9560759223767034
GO:0070741	response to interleukin-6	0.006347374495095211	37/16323	0.2972972972972973	2.8002214563091656	3.7781387456703937	0.0011701671621715643	0.03779335524224437	0.03135258611833501	ST3GAL6/FGG/SBNO2/SMAD4/PCK1/PTPN2/SELPLG/SPI1/STAT3/CRIPTO/RIPK1	11	21	-0.6305993461444525	0.5098895557939569
GO:0070849	response to epidermal growth factor	0.0075014425851125215	48/16323	0.2708333333333333	2.5509593190998268	3.7086756159673264	0.0011372913768060717	0.03779335524224437	0.03135258611833501	EEF1A1/AKT1/FOXC1/FOS/PAX2/PDE8A/PDPK1/MED1/PTPN11/CRIPTO/TPR/BECN1/CFLAR	13	28	-0.7512273339330671	0.4558362215361361
GO:0071248	cellular response to metal ion	0.020196191575302943	176/16323	0.19886363636363635	1.8730820175208518	4.013504708229631	1.8429026970569572e-4	0.013737871460202196	0.0113966541281617	RASA4/CYP1A2/DAXX/DPEP1/EDN1/FABP4/FOS/FOSB/HFE/AQP2/INHBB/ITPKB/ASPH/MT1A/MT1M/MT1X/MTF1/NEUROD2/NFATC2/SERPINF1/PKD2/ACTA1/SLC12A2/BNIP3/TFAP2A/TH/TRPM2/CAMK2D/RASAL1/AKR1C3/BECN1/CPNE3/SLC13A2/CPNE6/CDH1	35	67	-0.6333167391209523	0.5086141152391922
GO:0071277	cellular response to calcium ion	0.009809578765147143	74/16323	0.22972972972972974	2.1638074889661736	3.458135531699633	0.0016167563432884305	0.044871294006483264	0.037224297778326886	RASA4/DPEP1/EDN1/FOS/FOSB/INHBB/ITPKB/ASPH/NEUROD2/NFATC2/PKD2/TRPM2/CAMK2D/RASAL1/AKR1C3/CPNE3/CPNE6	17	34	-0.6771193617793455	0.48842573499079656
GO:0071322	cellular response to carbohydrate stimulus	0.016156953260242354	148/16323	0.1891891891891892	1.7819591085603783	3.2934500266720534	0.0017188984728656888	0.04541407897059917	0.03767458096229143	RACK1/KAT5/SLC12A7/ADCY5/ADRA2A/EFNA5/GCLC/GPER1/LEP/SMAD4/PAX2/PCK1/PCK2/SERPINF1/PRKCB/PRKCE/MAP2K3/PTPRN2/RBM4/SLC2A5/SMARCA4/TGFB1/TH/TIAM1/VSNL1/KLF7/BRSK2/RAB11B	28	16	0.5756436067160227	1.3398410774549983
GO:0071354	cellular response to interleukin-6	0.005770340450086555	32/16323	0.3125	2.9434145989613385	3.7924939820942623	0.001273138991457715	0.040000650745124156	0.033183712830929635	ST3GAL6/FGG/SBNO2/SMAD4/PTPN2/SELPLG/SPI1/STAT3/CRIPTO/RIPK1	10	19	-0.6258260673917947	0.512136497667179
GO:0071364	cellular response to epidermal growth factor stimulus	0.006924408540103866	43/16323	0.27906976744186046	2.628537688374777	3.6852178268140054	0.001312705801995168	0.04030465915668248	0.03343591192367985	EEF1A1/AKT1/FOXC1/FOS/PAX2/PDE8A/PDPK1/MED1/PTPN11/CRIPTO/BECN1/CFLAR	12	25	-0.7179413562996003	0.47023313461535415
GO:0071371	cellular response to gonadotropin stimulus	0.004616272360069244	18/16323	0.4444444444444444	4.186189651856126	4.661286487427739	2.610743805968923e-4	0.015973629865467753	0.013251393076095264	CYP1B1/EDN1/EDNRA/EFNA5/GCLC/INHBA/LHCGR/PAX8	8	5	0.4860314480263357	1.262605297906275
GO:0071372	cellular response to follicle-stimulating hormone stimulus	0.0028851702250432777	10/16323	0.5	4.709463358338142	4.04391938687169	0.0021364961161539245	0.04934457089461465	0.04093523579818099	EDN1/EDNRA/EFNA5/GCLC/INHBA	5	2	0.9323185506547552	1.6621289132169328
GO:0071373	cellular response to luteinizing hormone stimulus	0.002308136180034622	5/16323	0.8	7.535141373341028	5.036917608819438	5.796345968585451e-4	0.025188408134039834	0.02089578260898954	CYP1B1/EDN1/EDNRA/LHCGR	4	1	1.4023221799004906	2.110269074525659
GO:0071526	semaphorin-plexin signaling pathway	0.0075014425851125215	48/16323	0.2708333333333333	2.5509593190998268	3.7086756159673264	0.0011372913768060717	0.03779335524224437	0.03135258611833501	SEMA3A/SEMA4F/SEMA3C/EDN1/EDNRA/RHOA/MET/PLXNA1/PLXNA2/PLXNB1/SEMA3B/NRP2/SEMA5A	13	8	0.5015356345623009	1.2758393940937405
GO:0071548	response to dexamethasone	0.006924408540103866	45/16323	0.26666666666666666	2.5117137911136758	3.4997226808159203	0.0020153371316795686	0.048979012172351885	0.04063197584024423	CYP1B1/EDN1/GAD2/GHSR/PCK1/PCK2/SERPINF1/SRD5A1/TAT/TGFB1/CFLAR/USP8	12	2	1.807787288008655	2.5075929851198664
GO:0072577	endothelial cell apoptotic process	0.008078476630121177	57/16323	0.24561403508771928	2.3134205970783857	3.4234121575378786	0.0020810557330331603	0.04934457089461465	0.04093523579818099	CDH5/RAMP2/FGG/GATA2/GPER1/IL4/IL13/PDPK1/TGFB1/TNF/SCG2/AKR1C3/KRIT1/SEMA5A	14	4	1.268790787275968	1.9811408364684586
GO:0072676	lymphocyte migration	0.012694748990190421	107/16323	0.205607476635514	1.9366017548306378	3.3499113193895864	0.0017394244871396366	0.04544002171460287	0.03769610252634174	ADAM10/RIPK3/ECM1/AKT1/EXT1/LRCH1/GPR15/APOD/RHOA/PIK3CD/S100A7/CCL4/CCL20/CXCL11/CXCL12/SLC12A2/TNFRSF14/FADD/WASL/CH25H/CYP7B1/RIPOR2	22	26	-0.15102626588256612	0.7787054446809438
GO:0090130	tissue migration	0.013271783035199077	101/16323	0.22772277227722773	2.1449041037975696	3.977735695124119	3.069437580023914e-4	0.016857737890288816	0.013984830814249028	CTSH/HBEGF/FGF10/FOXF1/MTOR/IL4/INSL3/ITGA3/KIT/SMAD4/ARSB/MCC/PFN2/PRKCE/PKN1/PTEN/PTK2/PTPN11/ACTA1/PTPRR/TESK1/RAB11A/PPM1F	23	14	0.512464705094491	1.285201468091606
GO:0090132	epithelium migration	0.012117714945181766	96/16323	0.21875	2.060390219272937	3.591207785235711	9.623657600011892e-4	0.03420759563541707	0.028377914085325424	CTSH/HBEGF/FGF10/MTOR/IL4/INSL3/ITGA3/KIT/SMAD4/ARSB/MCC/PFN2/PRKCE/PKN1/PTEN/PTK2/PTPN11/PTPRR/TESK1/RAB11A/PPM1F	21	14	0.4214929268887646	1.208131863378197
GO:0095500	acetylcholine receptor signaling pathway	0.006924408540103866	43/16323	0.27906976744186046	2.628537688374777	3.6852178268140054	0.001312705801995168	0.04030465915668248	0.03343591192367985	CHRM5/CHRNA2/CHRNA3/CHRNA4/CHRNA7/CHRNB2/CHRNB4/CHRNG/ITPR1/OPRM1/PRKCB/CDK5R1	12	13	-0.06401488889293641	0.8368400524546702
GO:0097067	cellular response to thyroid hormone stimulus	0.004039238315060588	12/16323	0.5833333333333334	5.494373918061165	5.367571680612419	7.341661142724845e-5	0.008828980425949274	0.0073243396191576176	CTSB/CTSH/CTSS/GHSR/GCLC/INHBB/MED1	7	3	0.8633256791678036	1.5982390666685842
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	0.009232544720138488	65/16323	0.24615384615384617	2.3185050379510854	3.670821227274899	0.001005667498074293	0.034554338911665976	0.028665565138264914	AKT1/EYA2/FGF10/MKNK2/INHBA/ITGAV/NF1/MAP2K5/BCL2/BCL2L1/TNF/CASP2/SRPX/RIPK1/FADD/BAG3	16	3	1.6900042523522716	2.3915565591010117
GO:0097194	execution phase of apoptosis	0.0103866128101558	81/16323	0.2222222222222222	2.093094825928063	3.398904146929072	0.0017868122197444583	0.046359259209285936	0.03845868294637914	CIDEA/COL6A1/DNASE2/ENDOG/AKT1/CXCR3/GPER1/NPR2/BCL2L1/TP53BP2/CASP2/CASP7/CASP8/RIPK1/FADD/CFLAR/AIFM1/KDM4A	18	31	-0.5275876278083814	0.5602540015615062
GO:0097242	amyloid-beta clearance	0.006924408540103866	38/16323	0.3157894736842105	2.9743979105293525	4.199435563305508	3.8259016131970497e-4	0.019732014195765868	0.016369271010620634	APOE/IL4/LDLR/LRP1/LRP4/MSR1/RAB5A/TNF/C3/MARCO/RAB11A/RAB11B	12	16	-0.27165425367118085	0.7028131723600536
GO:0097530	granulocyte migration	0.016156953260242354	150/16323	0.18666666666666668	1.758199653779573	3.2150833784987167	0.0021127248972078825	0.04934457089461465	0.04093523579818099	CMKLR1/DPEP1/EDN1/EDN2/EDN3/EMP2/NCKAP1L/IL1R1/CXCR2/IL17A/ITGA9/MPP1/MYD88/PIK3CD/PPIA/PTK2/S100A7/S100A8/S100A9/CCL4/CCL15/CCL18/CXCL11/C1QBP/C3AR1/SCG2/GBF1/RIPOR2	28	41	-0.3653397377485039	0.6477120803437509
GO:0097553	calcium ion transmembrane import into cytosol	0.023658395845354875	178/16323	0.2303370786516854	2.169528063953526	5.407044529846277	1.2525543700988957e-6	6.240404808171284e-4	5.176910806341075e-4	APLNR/F2R/CXCR3/GPER1/IL13/ITPR1/KCNN4/LHCGR/LYN/ASPH/P2RX3/PDPK1/PKD2/PLCB3/PLCD1/PPP3CC/PPP3R2/PRKCE/PTPN6/BCL2/RYR2/CXCL11/TMBIM6/TGFB1/TRPC1/TRPC3/TRPM2/CACNA1A/CACNA1C/CACNA1F/CACNA2D1/CALCA/CALM1/CALM2/CAMK2D/CASQ1/CAV1/CACNA1I/F2RL3/MS4A1/GSTO1	41	45	-0.07706260428541202	0.8279447289167166
GO:0097696	cell surface receptor signaling pathway via STAT	0.01673398730525101	141/16323	0.20567375886524822	1.937226062295122	3.8520874418870052	3.5333783398157494e-4	0.01853031121820666	0.01537236306606029	STAMBP/MST1L/CYP1B1/EP300/F2R/INPP5F/IFNAR1/IFNAR2/IFNB1/IL4/IL5/IL9/IL10RA/KIT/LEP/MGAT5/PKD2/PRL/PTK6/PTPN2/STAT3/STAT6/TGFB1/TNF/CALM1/CAMK2A/PIAS1/CAV1/TNFRSF18	29	55	-0.6240095364653967	0.5129937936783997
GO:0097746	blood vessel diameter maintenance	0.020196191575302943	149/16323	0.2348993288590604	2.2124995643199323	5.124179423741875	4.599807752188875e-6	0.0012833463628606962	0.0010646376090013578	ADM/ADORA1/ADRA2A/ADRA2C/ADRB1/ADRB2/EDN1/EDN2/EDN3/EDNRA/EDNRB/EXT1/EXT2/F2R/FGG/FOXC1/GCLC/GPER1/HTR7/APOE/ITGA9/RHOA/LEP/ATP2B1/OXTR/AVP/BBS2/SLC6A4/TNF/UCN/MANF/CALCA/MKKS/CAV1/ITGB1BP1	35	44	-0.2128137536482474	0.7391415398233254
GO:0098773	skin epidermis development	0.014425851125216388	125/16323	0.2	1.883785343335257	3.4184515290099067	0.0013290425241630065	0.04030465915668248	0.03343591192367985	SOX21/PKP3/COL6A1/CLDN4/EDA/EXT1/FGF10/FGFR2/INHBA/KRT84/STMN1/LRP4/SMAD4/MET/NF1/NUMA1/PDGFA/BCL2/SMO/TGM3/TNF/SLC39A7/LGR5/LDB2/LHX2	25	16	0.4623149214090196	1.242470378382081
GO:0098900	regulation of action potential	0.008078476630121177	56/16323	0.25	2.354731679169071	3.4998698044238887	0.0017365921251645386	0.04544002171460287	0.03769610252634174	KCNE3/AKAP9/CHRNB2/CNR1/CNR2/RYR2/TNF/CACNA1C/CACNA2D1/CALM1/CAMK2D/KCNAB2/CAV1/TBX18	14	32	-0.8106507544038679	0.4310916961479048
GO:0106027	neuron projection organization	0.012694748990190421	94/16323	0.23404255319148937	2.2044296570944493	4.036061819399048	2.7278990406497816e-4	0.01612465746485782	0.013376682450001651	ABI2/CDK5/CHRNA7/DCTN1/EFNA1/EPHB1/EPHB3/ABCD1/ABCD2/APOE/ITGA3/CAPRIN1/ATP1A3/PLS1/KIF1A/PTEN/TIAM1/UBE3A/LRP8/CDK5R1/MTMR2/WASL	22	11	0.7091749993405454	1.4579939977714906
GO:0110020	regulation of actomyosin structure organization	0.012117714945181766	98/16323	0.21428571428571427	2.018341439287775	3.4847563979363416	0.0012715614197367363	0.040000650745124156	0.033183712830929635	CORO2B/SYNPO/EDN1/EPHA1/ARHGEF18/MTOR/APOA1/RHOA/STMN1/SMAD4/MET/MYOC/PFN2/PIK3R1/PIK3R2/TESK1/ACTG1/ARHGEF5/MKKS/ITGB1BP1/PPM1F	21	62	-1.0665841285410682	0.33772540823865504
GO:0141193	nuclear receptor-mediated signaling pathway	0.020196191575302943	174/16323	0.20114942528735633	1.8946116958831605	4.088789011098487	1.4586647498071888e-4	0.012717733287381426	0.010550368591697524	CYP24A1/DAXX/EP300/FKBP4/GHRHR/GPER1/DNAJA1/RHOA/LEP/BMAL1/SCGB2A2/NEDD4/PER1/PGR/PIM1/MED1/PKN1/RARA/RXRB/SMARCA4/THRA/TMF1/TWIST1/UBE3A/NCOA4/PLPP1/AKR1C3/NCOA1/PIAS2/LATS1/CYP7B1/RNF14/NCOR1/NCOR2/SAFB2	35	52	-0.3798678383114135	0.639469811507535
GO:0150115	cell-substrate junction organization	0.012117714945181766	102/16323	0.20588235294117646	1.939190794609823	3.2792416633431545	0.0021501125259994446	0.049495164583650574	0.041060165209028825	CORO2B/SORBS1/COL17A1/EFNA5/APOD/ITGB4/RHOA/LAMC1/LIMS1/MYOC/PIK3R1/PTEN/PTK2/PTPRK/BCL2/ACTG1/VCL/PIP5K1A/ITGB1BP1/ACVRL1/PPM1F	21	21	0.016027818780600063	0.8927522561858773
GO:1901616	organic hydroxy compound catabolic process	0.009232544720138488	57/16323	0.2807017543859649	2.643909253803869	4.284826153845765	2.0354607512594418e-4	0.014340746202055159	0.011896786549360076	COMT/CYP4A11/CYP24A1/DIO3/FAH/ALDH3B1/ALDH3B2/APOE/MAOA/MAOB/SLC6A3/SULT1E1/SULT1A2/SULT1A3/AKR1C3/SNX17	16	NA	NA	NA
GO:1902074	response to salt	0.004616272360069244	23/16323	0.34782608695652173	3.2761484231917506	3.7646882289889247	0.0018011984581672385	0.046359259209285936	0.03845868294637914	COMT/DAXX/EDN1/EDNRB/HNRNPA1/NEFL/NPR2/TGFB1	8	4	0.7091749993405454	1.4579939977714906
GO:1903076	regulation of protein localization to plasma membrane	0.014425851125216388	116/16323	0.21551724137931033	2.0299411027319576	3.8366165066654467	4.2197528960581833e-4	0.020874309539011225	0.0173168956100275	CDK5/RACK1/SORBS1/CSK/AKT1/ACSL3/GPER1/ITGA3/RHOG/LRP1/PDPK1/PIK3R1/PIK3R2/PKP1/PLS1/PRKCE/PTPN9/BCL2L1/TGFB1/TNF/CSRP3/CAMK2A/CAMK2D/NUMB/TMEM59	25	72	-1.0417624753672545	0.34589363938802176
GO:1903169	regulation of calcium ion transmembrane transport	0.02308136180034622	165/16323	0.24242424242424243	2.2833761737397054	5.71032024054464	4.1237749037687073e-7	3.195925550420748e-4	2.6512737597680214e-4	GNB5/ADRA2A/APLNR/F2R/CXCR3/GPER1/IL13/KCNN4/LHCGR/LYN/ASPH/P2RX3/PDPK1/PKD2/PPP3CC/PPP3R2/PRKCE/PTPN6/BCL2/RYR2/CXCL11/STIM1/TMBIM6/TGFB1/TRPC1/TRPC3/CACNA1C/CACNA1F/CACNA2D1/CACNB1/CALCA/CALM1/CALM2/CAMK2D/CASQ1/CAV1/RGS9/F2RL3/MS4A1/GSTO1	40	88	-0.77242954158367	0.4468677577164239
GO:1903170	negative regulation of calcium ion transmembrane transport	0.006924408540103866	43/16323	0.27906976744186046	2.628537688374777	3.6852178268140054	0.001312705801995168	0.04030465915668248	0.03343591192367985	GNB5/ADRA2A/PPP3CC/PPP3R2/BCL2/TMBIM6/TGFB1/CACNA1F/CALCA/CALM1/CALM2/GSTO1	12	22	-0.5901079847897154	0.5292162655992018
GO:1903531	negative regulation of secretion by cell	0.017311021350259664	144/16323	0.20833333333333334	1.9622763993075591	3.997270745778477	2.2304348369892648e-4	0.014859046108322138	0.012326757435570164	CNR1/ADORA1/ADRA2A/ADRA2C/EDN1/F2R/FOXF1/GHSR/FFAR2/GRM7/NCKAP1L/APOE/IL11/INHBA/INHBB/IRS1/LEP/ASIC1/MAOB/NF1/OPRM1/PTPN11/SPI1/SYT4/TACR2/UCN/VSNL1/RAB7A/KLF7/VAMP3	30	61	-0.6936486637305559	0.48098759995185386
GO:1904018	positive regulation of vasculature development	0.023658395845354875	166/16323	0.2469879518072289	2.326361417974263	5.919620753019672	1.7273945668371823e-7	2.4097154207378693e-4	1.999050091348209e-4	CDH5/RAMP2/CHRNA7/ADM/CTSH/CX3CR1/CYP1B1/APLNR/ECM1/EMP2/EPHA1/ETS1/FUT1/GATA2/GDF2/GHSR/CXCR3/HSPB1/HYAL1/ITGAX/ITGB8/RHOB/SMAD1/PDPK1/PIK3CD/PRKCB/RLN2/S100A1/CXCL12/STAT3/STIM1/TGFB1/C3/C3AR1/TWIST1/VEGFB/CXCR4/ADAM12/RUNX1/SEMA5A/ACVRL1	41	109	-0.96174799674423594	0.3734807451205958
GO:1904063	negative regulation of cation transmembrane transport	0.010963646855164455	75/16323	0.25333333333333335	2.3861281015579925	4.146602134554236	2.370970377599304e-4	0.014863804130756254	0.012330704592607756	KCNE3/GNB5/ADRA2A/KCNE1/NEDD4/PPP3CC/PPP3R2/PRKCE/BCL2/TMBIM6/TGFB1/CACNA1F/KCNAB1/CALCA/CALM1/CALM2/CAMK2D/CAV1/GSTO1	19	46	-0.8681745985420544	0.4082792759581502
GO:1904064	positive regulation of cation transmembrane transport	0.020196191575302943	135/16323	0.25925925925925924	2.44194396358274	5.7979837235142355	3.909358323684765e-7	3.195925550420748e-4	2.6512737597680214e-4	AKAP9/CTSS/APLNR/EDN1/EDN3/EDNRA/F2R/CXCR3/GPER1/IL13/KCNC1/KCNE1/KCNN4/LHCGR/ASPH/P2RX3/PDPK1/PKD2/FXYD3/PPP3CC/PPP3R2/RGS7/CXCL11/STIM1/TRPC1/TRPC3/CALM1/CALM2/CASQ1/CAV1/GALR2/F2RL3/MS4A1/GSTO1/HEPH	35	69	-0.6627306243272456	0.4949806822262202
GO:1904375	regulation of protein localization to cell periphery	0.019042123485285632	152/16323	0.21710526315789475	2.04489856348893	4.4605232733891205	4.7497220544713205e-5	0.007198289720527865	0.005971552325031756	ADAM10/CDK5/RACK1/SORBS1/KIF2C/CSK/AKT1/ACSL3/GPC4/IQSEC2/GHSR/GPER1/ITGA3/RHOG/LRP1/NUMA1/PDPK1/PIK3R1/PIK3R2/PKP1/PLK1/PLS1/PRKCE/PTPN9/BCL2L1/TGFB1/TNF/CSRP3/CAMK2A/CAMK2D/PIAS1/NUMB/TMEM59	33	87	-0.9533727384075034	0.37648192938469277
GO:1904427	positive regulation of calcium ion transmembrane transport	0.013271783035199077	82/16323	0.2804878048780488	2.6418940790677383	5.136934189576479	9.181695046289133e-6	0.0021347440982622235	0.0017709395673491707	APLNR/F2R/CXCR3/GPER1/IL13/LHCGR/ASPH/P2RX3/PDPK1/PKD2/PPP3CC/PPP3R2/CXCL11/STIM1/TRPC1/TRPC3/CALM1/CALM2/CASQ1/CAV1/F2RL3/MS4A1/GSTO1	23	36	-0.43199690374636035	0.6105629869358246
GO:1904892	regulation of receptor signaling pathway via STAT	0.012117714945181766	82/16323	0.25609756097560976	2.4121641591488046	4.418186558383182	9.620133804010345e-5	0.00986771077690767	0.008186048842205087	MST1L/CYP1B1/EP300/F2R/INPP5F/IFNAR1/IFNAR2/IFNB1/IL5/IL9/IL10RA/KIT/LEP/MGAT5/PRL/PTK6/PTPN2/TGFB1/CALM1/CAMK2A/CAV1	21	51	-0.8712753762203026	0.4070808229080255
GO:1904894	positive regulation of receptor signaling pathway via STAT	0.0075014425851125215	46/16323	0.2826086956521739	2.661870593843297	3.8899790241165317	7.338106759472434e-4	0.0276943319367732	0.0229746451848998	CYP1B1/EP300/F2R/IL5/IL10RA/KIT/LEP/MGAT5/PRL/PTK6/TGFB1/CALM1/CAMK2A	13	31	-0.8530100282430094	0.41418606555496196
GO:1905144	response to acetylcholine	0.0075014425851125215	48/16323	0.2708333333333333	2.5509593190998268	3.7086756159673264	0.0011372913768060717	0.03779335524224437	0.03135258611833501	CHRM5/CHRNA2/CHRNA3/CHRNA4/CHRNA7/CHRNB2/CHRNB4/CHRNG/EDNRA/ITPR1/OPRM1/PRKCB/CDK5R1	13	13	0.016027818780600063	0.8927522561858773
GO:1905145	cellular response to acetylcholine	0.006924408540103866	45/16323	0.26666666666666666	2.5117137911136758	3.4997226808159203	0.0020153371316795686	0.048979012172351885	0.04063197584024423	CHRM5/CHRNA2/CHRNA3/CHRNA4/CHRNA7/CHRNB2/CHRNB4/CHRNG/ITPR1/OPRM1/PRKCB/CDK5R1	12	13	-0.06401488889293641	0.8368400524546702
GO:1905475	regulation of protein localization to membrane	0.019619157530294286	193/16323	0.17616580310880828	1.6592927894662883	3.1753976494817624	0.0021090334959032522	0.04934457089461465	0.04093523579818099	ADAM10/CDK5/RACK1/SORBS1/KIF2C/CSK/AKT1/ACSL3/GPC4/IQSEC2/GHSR/GPER1/ITGA3/KCNE1/RHOG/LRP1/LRP4/PDPK1/PIK3R1/PIK3R2/PKP1/PLS1/PRKCE/PTPN9/BCL2L1/TGFB1/TNF/CSRP3/CAMK2A/CAMK2D/NUMB/CDK5R1/ITGB1BP1/TMEM59	34	98	-1.0425791352738107	0.3456220117733776
GO:1990034	calcium ion export across plasma membrane	0.0028851702250432777	10/16323	0.5	4.709463358338142	4.04391938687169	0.0021364961161539245	0.04934457089461465	0.04093523579818099	ATP2B1/ATP2B3/CALM1/CALM2/RGS9	5	3	0.5268534425465908	1.2975683713115282
GO:1990089	response to nerve growth factor	0.0075014425851125215	51/16323	0.2549019607843137	2.4009028885645427	3.4532734783353285	0.0020765998578974923	0.04934457089461465	0.04093523579818099	CSNK1D/CSTF2/AKT1/GAD2/GRIA1/KCNC1/MAPT/NTF3/TAC1/UBE3A/CALCA/SHOC2/USP8	13	6	0.7892177070140818	1.5303527342352425
GO:2000351	regulation of endothelial cell apoptotic process	0.008078476630121177	51/16323	0.27450980392156865	2.585587726146431	3.9085279122281014	6.412833579169326e-4	0.026311478949827088	0.02182745893789089	CDH5/RAMP2/FGG/GATA2/GPER1/IL4/IL13/PDPK1/TGFB1/TNF/SCG2/AKR1C3/KRIT1/SEMA5A	14	46	-1.1735562480932364	0.30453605892397956
GO:2000352	negative regulation of endothelial cell apoptotic process	0.005770340450086555	29/16323	0.3448275862068966	3.247905764371133	4.175625740603011	5.318137350037207e-4	0.024450703741123347	0.020283798296918325	CDH5/RAMP2/FGG/GATA2/IL4/IL13/PDPK1/SCG2/KRIT1/SEMA5A	10	25	-0.900262913093555	0.3960291543601075
GO:2000535	regulation of entry of bacterium into host cell	0.0028851702250432777	7/16323	0.7142857142857143	6.727804797625917	5.223826001381717	2.3433621102730254e-4	0.014859046108322138	0.012326757435570164	EXOC7/FUCA2/ITGAV/KRT6A/CAV1	5	7	-0.32044441784061284	0.6736960153558141
GO:2001235	positive regulation of apoptotic signaling pathway	0.01673398730525101	143/16323	0.20279720279720279	1.9101319914937915	3.7673976498210715	4.5165473060836277e-4	0.02187702601384257	0.01814872846603926	RACK1/RBCK1/RIPK3/CTSH/CTSS/GPER1/IFNB1/INHBA/INHBB/LTB/LTBR/NF1/PTPN2/S100A8/S100A9/SKIL/TNF/CASP2/SRPX/NCK2/CAV1/TNFSF11/BECN1/RIPK1/CRADD/TNFSF10/FADD/BCL10/BCLAF1	29	75	-0.9341644647692363	0.38344814442231034
