pert	cell	type	trend	cor_score	t_gn_sym	MOAss	PCIDss	clinical_phase
alimemazine	PC3	trt_cp	up	0.0034375749746367672	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	HT29	trt_cp	up	0.038036820783500055	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	A549	trt_cp	up	0.0339118159606699	HRH1	Histamine receptor agonist	5574	Launched
alprenolol	A549	trt_cp	up	0.024492333852675963	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	ASC	trt_cp	up	0.027640862502493056	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	PC3	trt_cp	down	-0.0506188401505404	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	HA1E	trt_cp	up	0.022518744939347766	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	SKB	trt_cp	down	-0.03207168277998065	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	HCC515	trt_cp	down	-0.03790270936135377	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	MCF7	trt_cp	down	-0.0513418119999321	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	NPC	trt_cp	up	0.054376338222906155	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	NEU	trt_cp	down	-0.0637843166252053	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	VCAP	trt_cp	up	0.02536396254229717	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
altrenogest	MCF7	trt_cp	down	-0.05005294900124225	PGR	Progestogen hormone	10041070	Launched
altrenogest	SKB	trt_cp	down	-0.03470216284675279	PGR	Progestogen hormone	10041070	Launched
altrenogest	PHH	trt_cp	up	0.015158905332487765	PGR	Progestogen hormone	10041070	Launched
altrenogest	A549	trt_cp	down	-0.02677358611849048	PGR	Progestogen hormone	10041070	Launched
altrenogest	ASC	trt_cp	down	-0.01803775520195877	PGR	Progestogen hormone	10041070	Launched
altrenogest	HCC515	trt_cp	down	-0.09891724579512677	PGR	Progestogen hormone	10041070	Launched
altrenogest	VCAP	trt_cp	down	-0.03645643411549018	PGR	Progestogen hormone	10041070	Launched
altrenogest	HA1E	trt_cp	down	-0.02473288466604721	PGR	Progestogen hormone	10041070	Launched
altrenogest	NPC	trt_cp	up	0.01221773294556885	PGR	Progestogen hormone	10041070	Launched
altrenogest	PC3	trt_cp	down	-0.017184963776989276	PGR	Progestogen hormone	10041070	Launched
amantadine	ASC	trt_cp	up	0.058022077650628424	CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A	Glutamate receptor antagonist	2130	Launched
amantadine	PHH	trt_cp	up	0.010148217400615254	CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A	Glutamate receptor antagonist	2130	Launched
amantadine	HA1E	trt_cp	up	0.03094031629748798	CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A	Glutamate receptor antagonist	2130	Launched
amantadine	A549	trt_cp	up	0.04243731233205273	CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A	Glutamate receptor antagonist	2130	Launched
amantadine	MCF7	trt_cp	up	0.0033574488412102263	CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A	Glutamate receptor antagonist	2130	Launched
amantadine	SKB	trt_cp	down	-0.004752252256001098	CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A	Glutamate receptor antagonist	2130	Launched
amantadine	VCAP	trt_cp	down	-0.011875837457081914	CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A	Glutamate receptor antagonist	2130	Launched
