drug_target1	drug_name	drug_gene	moa	enriched_pathway	drug_target2	tg_int_weight	disease_target1	disease_target2	drug_gene1	drug_gene2
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	xenobiotic transport	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	negative regulation of gliogenesis	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	epiboly involved in wound healing	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	triglyceride-rich lipoprotein particle remodeling	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDC25A	HMGCR inhibitor	peripheral nervous system axon regeneration	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	Cdc42 protein signal transduction	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	positive regulation of lipoprotein particle clearance	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDC25A	HMGCR inhibitor	regulation of collagen metabolic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDC25A	HMGCR inhibitor	alpha-beta T cell lineage commitment	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	nitric oxide mediated signal transduction	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	cellular response to lipoprotein particle stimulus	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	triglyceride-rich lipoprotein particle clearance	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDC25A	HMGCR inhibitor	negative regulation of cytokine-mediated signaling pathway	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	regulation of actin filament length	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDC25A	HMGCR inhibitor	negative regulation of microglial cell activation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	death-inducing signaling complex assembly	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDC25A	HMGCR inhibitor	triglyceride mobilization	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	regulation of gastrulation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	positive regulation of neuron apoptotic process	UBC	0.988	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	myoblast differentiation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	positive regulation of muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	lipoprotein biosynthetic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	plasma lipoprotein particle assembly	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	coenzyme A metabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	low-density lipoprotein particle clearance	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	negative regulation of macrophage derived foam cell differentiation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	myoblast differentiation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	positive regulation of muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	cholesterol storage	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	regulation of insulin secretion involved in cellular response to glucose stimulus	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	interleukin-8 secretion	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	artery morphogenesis	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	immunoglobulin mediated immune response	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	positive regulation of cholesterol storage	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	ubiquinone metabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	isoprenoid biosynthetic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	chylomicron assembly	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	negative regulation of striated muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	plasma lipoprotein particle clearance	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	negative regulation of lipid storage	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	negative regulation of muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	fertilization	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	regulation of skeletal muscle tissue development	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	glycerolipid catabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	triglyceride-rich lipoprotein particle remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	positive regulation of superoxide anion generation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	triglyceride mobilization	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	positive regulation of lipid storage	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	response to selenium ion	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	positive regulation of cardiac muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	positive regulation of striated muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	triglyceride catabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	cholesterol efflux	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	regulation of cholesterol storage	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	neutral lipid catabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	acylglycerol catabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	very-low-density lipoprotein particle assembly	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	lipoprotein catabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	RHOA	HMGCR inhibitor	sodium-independent organic anion transport	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	striated muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	very-low-density lipoprotein particle clearance	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	regulation of cardiac muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	regulation of striated muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	lipoprotein metabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	artery development	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	positive regulation of macrophage derived foam cell differentiation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	lipoprotein transport	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	insulin secretion involved in cellular response to glucose stimulus	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	cardiac muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	lipoprotein localization	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	superoxide anion generation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	negative regulation of MAP kinase activity	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	chylomicron remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	opsonization	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	regulation of interleukin-8 production	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	low-density lipoprotein particle remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	quinone metabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	protein-lipid complex assembly	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	thyroid hormone transport	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	negative regulation of peptide hormone secretion	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	plasma lipoprotein particle remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	B cell mediated immunity	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	regulation of interleukin-8 secretion	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	chylomicron remnant clearance	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	triglyceride-rich lipoprotein particle clearance	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	regulation of superoxide anion generation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	negative regulation of insulin secretion involved in cellular response to glucose stimulus	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	flagellated sperm motility	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	sperm motility	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	acute-phase response	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	positive regulation of skeletal muscle tissue development	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	bile acid and bile salt transport	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	negative regulation of insulin secretion	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	protein-lipid complex remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	humoral immune response mediated by circulating immunoglobulin	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	protein-containing complex remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	regulation of superoxide metabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	lipoprotein biosynthetic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	plasma lipoprotein particle assembly	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	coenzyme A metabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	low-density lipoprotein particle clearance	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	negative regulation of macrophage derived foam cell differentiation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	myoblast differentiation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	positive regulation of muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	cholesterol storage	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	regulation of insulin secretion involved in cellular response to glucose stimulus	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	interleukin-8 secretion	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	artery morphogenesis	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	immunoglobulin mediated immune response	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	positive regulation of cholesterol storage	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	ubiquinone metabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	isoprenoid biosynthetic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	chylomicron assembly	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	negative regulation of striated muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	plasma lipoprotein particle clearance	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	negative regulation of lipid storage	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	negative regulation of muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	fertilization	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	regulation of skeletal muscle tissue development	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	glycerolipid catabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	triglyceride-rich lipoprotein particle remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	positive regulation of superoxide anion generation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	triglyceride mobilization	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	positive regulation of lipid storage	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	response to selenium ion	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	positive regulation of cardiac muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	positive regulation of striated muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	triglyceride catabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	cholesterol efflux	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	regulation of cholesterol storage	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	neutral lipid catabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	acylglycerol catabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	very-low-density lipoprotein particle assembly	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	lipoprotein catabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	CSRP1	HMGCR inhibitor	sodium-independent organic anion transport	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	B cell mediated immunity	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	regulation of interleukin-8 secretion	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	chylomicron remnant clearance	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	triglyceride-rich lipoprotein particle clearance	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	regulation of superoxide anion generation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	negative regulation of insulin secretion involved in cellular response to glucose stimulus	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	flagellated sperm motility	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	sperm motility	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	acute-phase response	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	positive regulation of skeletal muscle tissue development	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	bile acid and bile salt transport	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	negative regulation of insulin secretion	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	protein-lipid complex remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	humoral immune response mediated by circulating immunoglobulin	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	protein-containing complex remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	regulation of superoxide metabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	lipoprotein biosynthetic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	plasma lipoprotein particle assembly	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	coenzyme A metabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	low-density lipoprotein particle clearance	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	negative regulation of macrophage derived foam cell differentiation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	chylomicron remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	opsonization	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	regulation of interleukin-8 production	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	low-density lipoprotein particle remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	quinone metabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	protein-lipid complex assembly	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	thyroid hormone transport	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	negative regulation of peptide hormone secretion	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	plasma lipoprotein particle remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	cholesterol storage	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	regulation of insulin secretion involved in cellular response to glucose stimulus	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	interleukin-8 secretion	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	artery morphogenesis	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	immunoglobulin mediated immune response	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	positive regulation of cholesterol storage	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	ubiquinone metabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	isoprenoid biosynthetic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	chylomicron assembly	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	negative regulation of striated muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	plasma lipoprotein particle clearance	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	negative regulation of lipid storage	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	negative regulation of muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	fertilization	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	regulation of skeletal muscle tissue development	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	glycerolipid catabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	striated muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	very-low-density lipoprotein particle clearance	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	regulation of cardiac muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	regulation of striated muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	lipoprotein metabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	artery development	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	positive regulation of macrophage derived foam cell differentiation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	lipoprotein transport	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	insulin secretion involved in cellular response to glucose stimulus	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	cardiac muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	lipoprotein localization	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	superoxide anion generation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	negative regulation of MAP kinase activity	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	triglyceride-rich lipoprotein particle remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	positive regulation of superoxide anion generation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	triglyceride mobilization	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	positive regulation of lipid storage	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	response to selenium ion	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	positive regulation of cardiac muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	positive regulation of striated muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	triglyceride catabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	cholesterol efflux	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	regulation of cholesterol storage	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	neutral lipid catabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	acylglycerol catabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	very-low-density lipoprotein particle assembly	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	lipoprotein catabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TSC22D3	HMGCR inhibitor	sodium-independent organic anion transport	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	striated muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	very-low-density lipoprotein particle clearance	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	regulation of cardiac muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	regulation of striated muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	lipoprotein metabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	artery development	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	positive regulation of macrophage derived foam cell differentiation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	lipoprotein transport	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	insulin secretion involved in cellular response to glucose stimulus	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	cardiac muscle cell apoptotic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	lipoprotein localization	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	superoxide anion generation	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	negative regulation of MAP kinase activity	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	chylomicron remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	opsonization	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	regulation of interleukin-8 production	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	low-density lipoprotein particle remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	quinone metabolic process	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	protein-lipid complex assembly	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	thyroid hormone transport	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	negative regulation of peptide hormone secretion	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	plasma lipoprotein particle remodeling	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	B cell mediated immunity	NA	NA	0	0	0	0
FOXA3	rosuvastatin	TPM1	HMGCR inhibitor	regulation of interleukin-8 secretion	NA	NA	0	0	0	0
