Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000074266	8726	EED	1.121487696082939	1.0324784804340579	1.0769830882584985	69.87726613106625	6.763710979656131e-9	1.2831157593759425e-8	0.1193020802059808
ENSG00000074696	51495	HACD3	1.1525446275684799	0.7072795982848763	0.9299121129266782	23.012194350389727	1.5011124588971438e-5	1.9577145782627803e-5	0.7044700621926372
ENSG00000077147	56889	TM9SF3	7.943569447409712	7.70991135725344	7.826740402331578	886.5806218481271	7.832312924893355e-18	7.319203920679869e-16	0.04307315567738623
ENSG00000078674	5108	PCM1	2.2534487170439474	1.9616410843628238	2.107544900703385	380.0386280400739	9.027306295079912e-15	1.1136805728691101e-13	0.20007351815218055
ENSG00000079277	8569	MKNK1	9.996471589525873	6.413177514565543	8.204824552045707	153.71723942243273	1.4470138409605593e-11	4.9791708508321015e-11	0.6403796219965487
ENSG00000079459	2222	FDFT1	4.583379830213302	3.6720034250339455	4.127691627623623	175.9265753341893	4.893427156913999e-12	1.9455676213820884e-11	0.31984444412869206
ENSG00000079462	5050	PAFAH1B3	0.4272161194580815	0.35305070170294506	0.3901334105805134	49.37692918360109	8.77789338139846e-8	1.4173355258153622e-7	0.27509069875758185
ENSG00000079691	55604	CARMIL1	0.10575521895151963	0.07941230601135466	0.09258376248143714	11.385225587754613	7.395614165682917e-4	8.726501184959719e-4	0.41329436624457916
ENSG00000079999	9817	KEAP1	3.5474496907409225	2.9600797569274073	3.2537647238341645	225.46781864313783	6.55467823562645e-13	3.5311357830419753e-12	0.26114617578777377
ENSG00000080546	27244	SESN1	0.9156440470328794	0.5515313871100819	0.7335877170714806	30.58824362068039	2.4258254419078173e-6	3.363675235957702e-6	0.7313438748578935
ENSG00000080802	4850	CNOT4	0.349759211958277	0.3402899253920427	0.3450245686751598	110.7227617848333	1.9524191038147845e-10	5.04601696952828e-10	0.03959761602121947
ENSG00000081189	4208	MEF2C	2.000413827862579	1.4161409762051582	1.7082774020338687	37.47938580273727	6.144165406790477e-7	9.015696717085731e-7	0.498333590602976
ENSG00000081237	5788	PTPRC	15.290525394285554	14.089184103283564	14.689854748784555	253.3250442419022	2.533903475096971e-13	1.5902890768086118e-12	0.1180499112592801
ENSG00000082212	4200	ME2	9.411891626856915	6.9927829027601955	8.202337264808556	91.00999466609744	8.993179925987105e-10	2.0005821810986873e-9	0.42861799264153433
ENSG00000082781	3693	ITGB5	5.690238796431534	4.884661958960219	5.287450377695877	114.1411729798066	1.5375320141372924e-10	4.0631106532579346e-10	0.22023047338346569
ENSG00000083457	3682	ITGAE	2.174693368750063	1.3530411251788765	1.7638672469644694	48.60053609772961	9.839647677407351e-8	1.578280019400871e-7	0.6846063054850272
ENSG00000083720	5019	OXCT1	1.0251071668985174	0.925829393461001	0.9754682801797592	207.0367382063296	1.311069014196527e-12	6.314840527793987e-12	0.1469564685348655
ENSG00000083828	54807	ZNF586	0.9834509362861691	0.9103715863100704	0.9469112612981198	89.85066599716194	9.92946606702846e-10	2.1899814771138038e-9	0.11139754894029615
ENSG00000084072	10450	PPIE	0.9922842281871452	0.8001453341826075	0.896214781184876	121.17873499728981	9.595093455646128e-11	2.652563921071704e-10	0.31049135556641755
ENSG00000084652	200081	TXLNA	1.4060575331589256	1.2173084112800212	1.3116829722194732	99.4145234922504	4.5323054032566387e-10	1.0732123009946088e-9	0.2079608994218518
ENSG00000085719	8895	CPNE3	3.362671152560233	2.9042965121724054	3.133483832366319	233.2514589762031	4.971292095044489e-13	2.7922051388541406e-12	0.2114189477205619
ENSG00000085733	2017	CTTN	0.595223931875331	0.5591682938086481	0.5771961128419894	42.55969724775544	2.53268126552277e-7	3.8684506125127717e-7	0.09014997459776208
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000086827	9183	ZW10	1.3889168345024163	1.308239559779497	1.3485781971409563	144.0786263230787	2.4280825557627978e-11	7.840707609929916e-11	0.08633347050383405
ENSG00000087088	581	BAX	1.142272548570296	0.8904631154369582	1.016367832003627	35.8822669595796	8.285262618393885e-7	1.1989939855517454e-6	0.3592791630793156
ENSG00000087460	2778	GNAS	18.132027408324973	17.951851645316168	18.041939526820567	397.67377967754703	6.204405767458472e-15	8.326215330099722e-14	0.014407588482185929
ENSG00000088256	2767	GNA11	0.42769145288624405	0.37863287314515853	0.40316216301570124	110.01471485238565	2.053213265176315e-10	5.273216842915495e-10	0.17577070407981021
ENSG00000088808	23368	PPP1R13B	0.16666259069945907	0.1229193784114182	0.1447909845554386	23.886805741557705	1.1907403099432897e-5	1.5615144749620952e-5	0.4392179349428633
ENSG00000089159	5829	PXN	1.8172604486927175	1.4586127503149608	1.6379365995038386	135.10734634286052	4.051726220494209e-11	1.2317081655949096e-10	0.31716829016277215
ENSG00000090674	57192	MCOLN1	2.461088813003634	2.182566414299695	2.3218276136516645	303.47873638559196	5.764297930704697e-14	4.688875109088646e-13	0.17327116614866145
ENSG00000090861	16	AARS1	4.053673473730199	3.4755483156223783	3.764610894676289	115.90712143504356	1.362559265963109e-10	3.6420840919932833e-10	0.2219892825697274
ENSG00000091157	23335	WDR7	2.183924260635914	1.647306826413605	1.915615543524759	246.55701895523944	3.161431715715965e-13	1.9113536221149806e-12	0.406813528252174
ENSG00000091640	9552	SPAG7	5.965088399504681	5.759418427680929	5.8622534135928035	2294.5558309211856	2.671783557210502e-21	4.529818179567748e-18	0.05062037894608018
ENSG00000092010	5720	PSME1	10.317677622225988	9.784691947067879	10.051184784646932	1731.0245266299244	2.8594505472288714e-20	1.413998295604677e-17	0.0765199389359168
ENSG00000092621	26227	PHGDH	0.18425557413181073	0.13348662436058154	0.1588710992461961	37.10745259531446	6.581010691306873e-7	9.617465199412632e-7	0.46501307655345947
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000097007	25	ABL1	2.8946847220963967	2.6967691910211085	2.7957269565587524	183.62114855835304	3.4643726732110487e-12	1.4430757310678021e-11	0.10217417338854085
ENSG00000099622	1153	CIRBP	7.953665561276119	7.811725831462504	7.8826956963693116	476.6005063198231	1.3842046412306595e-15	2.7198246162459382e-14	0.02597858466200087
