Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
regulation of MHC class I biosynthetic process	GO:0045343		6	1	0.3578219533275713	1.0277197533683624	1.751440100504094	0.3085681067350443	1	1
positive regulation of MHC class I biosynthetic process	GO:0045345		5	0	0.29818496110630943	-Inf	0	1	1	1
regulation of MHC class II biosynthetic process	GO:0045346		8	2	0.47709593777009507	1.4331848614765266	2.1402639977518803	0.07828317456866139	1	1
positive regulation of MHC class II biosynthetic process	GO:0045348		5	1	0.29818496110630943	1.2100413101623169	1.9247104976017457	0.264704667597489	1	1
regulation of nitric oxide biosynthetic process	GO:0045428		27	1	1.6101987899740708	-0.4763576434079119	0.5867837560478686	0.7980854356344108	1	1
positive regulation of nitric oxide biosynthetic process	GO:0045429		19	0	1.1331028522039759	-Inf	0	1	1	1
fat cell differentiation	GO:0045444		17	0	1.013828867761452	-Inf	0	1	1	1
myoblast differentiation	GO:0045445		10	0	0.5963699222126189	-Inf	0	1	1	1
endothelial cell differentiation	GO:0045446		36	1	2.146931719965428	-0.7640397158596929	0.4503979659710721	0.8909468825504994	1	1
cell redox homeostasis	GO:0045454		22	1	1.3120138288677614	-0.27156323076189864	0.7028683475189414	0.7252911054141776	1	1
response to ethanol	GO:0045471		13	1	0.7752808988764045	0.2545298651348804	1.0722503896309843	0.550511975897714	1	1
photoreceptor cell maintenance	GO:0045494		19	0	1.1331028522039759	-Inf	0	1	1	1
regulation of cholesterol biosynthetic process	GO:0045540		17	1	1.013828867761452	-0.013734121459798864	0.8716955169673959	0.6485948319749383	1	1
positive regulation of cholesterol biosynthetic process	GO:0045542		9	0	0.536732929991357	-Inf	0	1	1	1
mast cell activation	GO:0045576		9	1	0.536732929991357	0.6222546452601977	1.380691833693785	0.38860787324598745	1	1
regulation of B cell differentiation	GO:0045577		12	2	0.7156439066551425	1.0277197533683624	1.751440100504094	0.15795592746751155	1	1
positive regulation of B cell differentiation	GO:0045579		6	1	0.3578219533275713	1.0277197533683624	1.751440100504094	0.3085681067350443	1	1
regulation of T cell differentiation	GO:0045580		49	4	2.9222126188418325	0.31395328560568114	1.1197278409785958	0.3209172701115852	1	1
negative regulation of T cell differentiation	GO:0045581		17	1	1.013828867761452	-0.013734121459798864	0.8716955169673959	0.6485948319749383	1	1
positive regulation of T cell differentiation	GO:0045582		30	2	1.7891097666378566	0.11142902149420715	0.9623172508239715	0.5229128211940631	1	1
regulation of regulatory T cell differentiation	GO:0045589		22	1	1.3120138288677614	-0.27156323076189864	0.7028683475189414	0.7416937652674329	1	1
positive regulation of regulatory T cell differentiation	GO:0045591		19	1	1.1331028522039759	-0.12495975657002334	0.79582687653112	0.6892983112217597	1	1
regulation of fat cell differentiation	GO:0045598		33	2	1.9680207433016423	0.0161188416898822	0.8928171342592892	0.5767658873127404	1	1
negative regulation of fat cell differentiation	GO:0045599		12	0	0.7156439066551425	-Inf	0	1	1	1
positive regulation of fat cell differentiation	GO:0045600		17	2	1.013828867761452	0.6794130591001465	1.4313682831267043	0.24672967692866613	1	1
regulation of endothelial cell differentiation	GO:0045601		22	0	1.3120138288677614	-Inf	0	1	1	1
negative regulation of endothelial cell differentiation	GO:0045602		5	0	0.29818496110630943	-Inf	0	1	1	1
regulation of epidermal cell differentiation	GO:0045604		30	1	1.7891097666378566	-0.5817181590657382	0.5332965628397924	0.8214850984263617	1	1
negative regulation of epidermal cell differentiation	GO:0045605		6	0	0.3578219533275713	-Inf	0	1	1	1
positive regulation of epidermal cell differentiation	GO:0045606		17	1	1.013828867761452	-0.013734121459798864	0.8716955169673959	0.6262871560116201	1	1
regulation of keratinocyte differentiation	GO:0045616		25	1	1.490924805531547	-0.3993966022717834	0.6285183908672412	0.7571179245559697	1	1
negative regulation of keratinocyte differentiation	GO:0045617		5	0	0.29818496110630943	-Inf	0	1	1	1
positive regulation of keratinocyte differentiation	GO:0045618		14	1	0.8349178910976663	0.1804218929811586	1.0145143403853916	0.550511975897714	1	1
regulation of lymphocyte differentiation	GO:0045619		61	5	3.6378565254969746	0.31804327085720646	1.1230327457966265	0.28665949440574096	1	1
negative regulation of lymphocyte differentiation	GO:0045620		21	2	1.2523768366464996	0.4681039654329395	1.24737284633049	0.35898449045572023	1	1
positive regulation of lymphocyte differentiation	GO:0045621		37	2	2.2065687121866895	-0.09829150948786188	0.8136050784193207	0.6414338855490629	1	1
regulation of T-helper cell differentiation	GO:0045622		13	1	0.7752808988764045	0.2545298651348804	1.0722503896309843	0.550511975897714	1	1
negative regulation of T-helper cell differentiation	GO:0045623		7	1	0.41745894554883317	0.8735690735411039	1.6076846232350703	0.3498172859113218	1	1
regulation of myeloid cell differentiation	GO:0045637		102	8	6.082973206568712	0.27394795099198194	1.0876522678257352	0.2630700435018634	1	1
negative regulation of myeloid cell differentiation	GO:0045638		40	4	2.3854796888504755	0.5168941296023715	1.2890035329084677	0.21400885345848944	1	1
positive regulation of myeloid cell differentiation	GO:0045639		59	3	3.518582541054451	-0.15944593264119256	0.7732294297576588	0.6916023777155915	1	1
