Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
dolichol metabolic process	GO:0019348		8	0	1.2206280610774993	-Inf	0	1	1	1
pyridine nucleotide metabolic process	GO:0019362		67	10	10.222760011524056	-0.02203151515793253	0.8658810691774269	0.5622016067840303	1	1
pyridine nucleotide catabolic process	GO:0019364		25	4	3.814462690867185	0.04749454749067764	0.9153528158380424	0.5434019313816402	1	1
fatty acid elongation, saturated fatty acid	GO:0019367		6	0	0.9154710458081244	-Inf	0	1	1	1
fatty acid elongation, unsaturated fatty acid	GO:0019368		5	0	0.762892538173437	-Inf	0	1	1	1
arachidonic acid metabolic process	GO:0019369		34	1	5.187669259579372	-1.6462845133771735	0.19159052497719142	0.9957840014650545	1	1
leukotriene biosynthetic process	GO:0019370		10	3	1.525785076346874	0.6761032069130518	1.4284170718387423	0.18649501186445339	1	1
lipoxygenase pathway	GO:0019372		9	1	1.3732065687121868	-0.31714856609723163	0.6756341074598372	0.7747146194223954	1	1
epoxygenase P450 pathway	GO:0019373		9	0	1.3732065687121868	-Inf	0	1	1	1
galactolipid metabolic process	GO:0019374		6	1	0.9154710458081244	0.08831654201093278	0.9451802572389942	0.6297208596737647	1	1
glycolipid catabolic process	GO:0019377		18	2	2.7464131374243737	-0.31714856609723163	0.6756341074598372	0.7567506042568424	1	1
galactose catabolic process	GO:0019388		5	0	0.762892538173437	-Inf	0	1	1	1
fatty acid oxidation	GO:0019395		53	5	8.086660904638432	-0.4807779898790336	0.5844553949902225	0.8971397015701355	1	1
alditol metabolic process	GO:0019400		6	0	0.9154710458081244	-Inf	0	1	1	1
removal of superoxide radicals	GO:0019430		10	0	1.525785076346874	-Inf	0	1	1	1
triglyceride biosynthetic process	GO:0019432		14	1	2.1360991068856237	-0.7589813183762707	0.4525381956009952	0.9016028772397998	1	1
triglyceride catabolic process	GO:0019433		10	2	1.525785076346874	0.2706380988048874	1.0850191594141116	0.46519074129916993	1	1
4-hydroxyproline metabolic process	GO:0019471		6	1	0.9154710458081244	0.08831654201093278	0.9451802572389942	0.5630293099809426	1	1
taurine metabolic process	GO:0019530		5	0	0.762892538173437	-Inf	0	1	1	1
catechol-containing compound catabolic process	GO:0019614		7	0	1.0680495534428118	-Inf	0	1	1	1
urea metabolic process	GO:0019627		7	1	1.0680495534428118	-0.06583413781632542	0.8355960489627585	0.6862370371816249	1	1
aerobic electron transport chain	GO:0019646		17	1	2.593834629789686	-0.9531373328172282	0.37656660128909625	0.9293600202188921	1	1
GDP-mannose metabolic process	GO:0019673		8	2	1.2206280610774993	0.49378165011909714	1.269213771010429	0.35098742461525434	1	1
NAD metabolic process	GO:0019674		23	5	3.5093056755978105	0.35401970774393843	1.152303090555815	0.2369965417750453	1	1
deoxyribose phosphate metabolic process	GO:0019692		27	2	4.11961970613656	-0.7226136742053959	0.46818871102864046	0.9234090056517192	1	1
ribose phosphate metabolic process	GO:0019693		136	20	20.750677038317487	-0.03684660094307314	0.855560549933729	0.5798390633957435	1	1
alkanesulfonate metabolic process	GO:0019694		5	0	0.762892538173437	-Inf	0	1	1	1
choline metabolic process	GO:0019695		5	0	0.762892538173437	-Inf	0	1	1	1
calcium-mediated signaling	GO:0019722		77	5	11.74854508787093	-0.8542914981805957	0.41368397448454575	0.9928980556838076	1	1
B cell mediated immunity	GO:0019724		17	2	2.593834629789686	-0.2599901522572829	0.7099094447333817	0.7567506042568424	1	1
antimicrobial humoral response	GO:0019730		120	14	18.30942091616249	-0.2683584019277996	0.7048130364720291	0.8273689939737308	1	1
antibacterial humoral response	GO:0019731		42	4	6.408297320656871	-0.4712992459244898	0.5894573301744811	0.8907135626380596	1	1
antifungal humoral response	GO:0019732		13	4	1.9835205992509364	0.7014210148973417	1.4510419168984379	0.12375981846667758	1	1
secondary metabolic process	GO:0019748		32	5	4.882512244309997	0.023778020873361547	0.898286733419441	0.49154238981755494	1	1
polyol metabolic process	GO:0019751		55	3	8.391817919907808	-1.0286448853253736	0.3502837709315801	0.9935038823689314	1	1
one-carbon compound transport	GO:0019755		8	1	1.2206280610774993	-0.19936553044084815	0.7476297977380751	0.7341298389768208	1	1
