Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
positive regulation of platelet activation	GO:0010572		8	3	1.428213594443812	0.7421878599950379	1.4877090222201161	0.15781508065050298	0.38899644177195614	0.3889964417719561
vascular endothelial growth factor production	GO:0010573		6	2	1.071160195832859	0.6244048243386545	1.3825868246793698	0.2919916818269293	0.5401743516580403	0.5401743516580403
regulation of vascular endothelial growth factor production	GO:0010574		21	8	3.749060685415006	0.7579362169631773	1.5019487811928627	0.023015297382927912	0.12117554072111544	0.12117554072111546
positive regulation of vascular endothelial growth factor production	GO:0010575		20	7	3.57053398610953	0.6731949885080865	1.425825631036863	0.0515378521319773	0.19507317863038137	0.19507317863038137
miRNA metabolic process	GO:0010586		17	0	3.0349538881931	-Inf	0	1	1	1
miRNA catabolic process	GO:0010587		11	0	1.9637936923602413	-Inf	0	1	1	1
regulation of lamellipodium assembly	GO:0010591		24	9	4.284640783331436	0.7421878599950379	1.4877090222201161	0.018117598937457978	0.10669928233301594	0.10669928233301595
positive regulation of lamellipodium assembly	GO:0010592		18	6	3.213480587498577	0.6244048243386544	1.3825868246793696	0.08599068391146653	0.26713989022902224	0.26713989022902224
regulation of endothelial cell migration	GO:0010594		140	48	24.99373790276671	0.6525757013053508	1.4074972749676724	2.1982015800992835e-6	2.4111523581714015e-4	2.4111523581714017e-4
positive regulation of endothelial cell migration	GO:0010595		92	31	16.424456336103837	0.6352157404428702	1.3921283909049775	1.8751554602795424e-4	0.005911792513995084	0.005911792513995084
negative regulation of endothelial cell migration	GO:0010596		47	17	8.390754867357396	0.7060828553529216	1.4552203709101412	0.0021582709206586907	0.02791964716773466	0.027919647167734662
regulation of cytoplasmic mRNA processing body assembly	GO:0010603		5	0	0.8926334965273826	-Inf	0	1	1	1
regulation of cardiac muscle hypertrophy	GO:0010611		17	2	3.0349538881931	-0.4170490504895064	0.6187452597196219	0.8342977669659003	0.955323563087313	0.955323563087313
positive regulation of cardiac muscle hypertrophy	GO:0010613		13	0	2.3208470909711947	-Inf	0	1	1	1
epithelial cell migration	GO:0010631		14	4	2.4993737902766706	0.47025414451139635	1.249195771899083	0.23035336161725278	0.47748442870662827	0.47748442870662833
regulation of epithelial cell migration	GO:0010632		44	10	7.855174769440965	0.24141257208254885	1.061909316098422	0.2506094225341175	0.5119807247819854	0.5119807247819854
negative regulation of epithelial cell migration	GO:0010633		12	3	2.142320391665718	0.3367227518868736	1.1381859075757588	0.3649292253705396	0.6157842120661962	0.6157842120661963
positive regulation of epithelial cell migration	GO:0010634		30	6	5.355800979164295	0.11357920057266375	0.9639205634786118	0.45208656494947186	0.7098313860118097	0.7098313860118097
regulation of mitochondrial fusion	GO:0010635		14	2	2.4993737902766706	-0.22289303604854896	0.7328247636436417	0.7033670017200335	0.8740210677498174	0.8740210677498174
positive regulation of mitochondrial fusion	GO:0010636		6	1	1.071160195832859	-0.06874235622129075	0.8336099114605934	0.6259638977336033	0.8280653069264878	0.8280653069264878
negative regulation of mitochondrial fusion	GO:0010637		7	1	1.2496868951383353	-0.22289303604854896	0.7328247636436417	0.7476279219451634	0.8984845946225257	0.8984845946225257
regulation of platelet-derived growth factor receptor signaling pathway	GO:0010640		13	3	2.3208470909711947	0.256680044213337	1.0739503778108783	0.4175002775836861	0.684583540135061	0.6845835401350611
positive regulation of platelet-derived growth factor receptor signaling pathway	GO:0010641		6	3	1.071160195832859	1.029869932446819	1.7534648251778302	0.07425920639352669	0.24359795742175577	0.24359795742175577
negative regulation of platelet-derived growth factor receptor signaling pathway	GO:0010642		7	0	1.2496868951383353	-Inf	0	1	1	1
cell communication by electrical coupling	GO:0010644		11	4	1.9637936923602413	0.7114162013282844	1.4600053825831099	0.11686792217518582	0.31980748973615036	0.31980748973615036
regulation of cell communication by electrical coupling	GO:0010649		12	6	2.142320391665718	1.029869932446819	1.7534648251778302	0.011135214153301211	0.07724792552103164	0.07724792552103164
negative regulation of muscle cell apoptotic process	GO:0010656		15	6	2.6779004895821474	0.8067263811326091	1.5463177785165048	0.0372507866830894	0.16634893289776562	0.16634893289776562
regulation of muscle cell apoptotic process	GO:0010660		24	9	4.284640783331436	0.7421878599950379	1.4877090222201161	0.018117598937457978	0.10669928233301594	0.10669928233301595
positive regulation of muscle cell apoptotic process	GO:0010661		9	3	1.6067402937492885	0.6244048243386544	1.3825868246793696	0.2067762057578719	0.45839019929060865	0.4583901992906086
regulation of striated muscle cell apoptotic process	GO:0010662		7	4	1.2496868951383353	1.1634013250713418	1.8801026988664318	0.02244648217118166	0.1200870554449347	0.1200870554449347
negative regulation of striated muscle cell apoptotic process	GO:0010664		6	3	1.071160195832859	1.029869932446819	1.7534648251778302	0.07425920639352669	0.24359795742175577	0.24359795742175577
regulation of cardiac muscle cell apoptotic process	GO:0010665		6	3	1.071160195832859	1.029869932446819	1.7534648251778302	0.07425920639352669	0.24359795742175577	0.24359795742175577
negative regulation of cardiac muscle cell apoptotic process	GO:0010667		5	2	0.8926334965273826	0.8067263811326091	1.5463177785165048	0.21941419001579537	0.4622711926503252	0.46227119265032524
