ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000055955	107.64528994007098	1.2388048354402263	0.29693328913776884	4.171997148037703	3.0194141723690684e-5	4.7028562830876973e-4	3700	ITIH4
ENSG00000108679	826.3607142292539	1.237395418119389	0.3100734046285508	3.990653179693737	6.589157593531835e-5	8.818153401685642e-4	3959	LGALS3BP
ENSG00000197329	411.3052220979012	1.2360688817007768	0.44633267010890826	2.769389212309212	0.005616150063592783	0.029260276878708837	57162	PELI1
ENSG00000113657	614.7764378606266	1.2357809607183046	0.3287731758887721	3.758764556681425	1.7075442486010417e-4	0.0018877165143595365	1809	DPYSL3
ENSG00000222009	549.4174919407673	1.2338439521603	0.2512340984456815	4.911132524580716	9.05518594129677e-7	2.6700904674888566e-5	149478	BTBD19
ENSG00000248988	5.11628083613243	1.2335451803357353	0.41325356380605793	2.9849595705232552	0.0028361580675307567	0.017434243659370335	338095	PSME2P3
ENSG00000130202	1376.7252713410564	1.2309333861844256	0.2190414090600146	5.619637818560441	1.9135818077751657e-8	1.006843028047202e-6	5819	NECTIN2
ENSG00000120910	403.6157231534656	1.2306143781607897	0.2501922123885206	4.918675790954608	8.713164628802944e-7	2.5873642478863345e-5	5533	PPP3CC
ENSG00000184014	1929.080334664276	1.2305906804424092	0.1772071173852442	6.94436374001352	3.8016981311962205e-12	6.09611346999531e-10	23258	DENND5A
ENSG00000104112	6.932318580090834	1.2287971524491286	0.44014054134747427	2.791829056889899	0.0052411036702805355	0.027842466668967284	29106	SCG3
ENSG00000101336	4519.630837109341	1.2251621658506064	0.24750445191365164	4.950061125680422	7.419017666307044e-7	2.2507027107677783e-5	3055	HCK
ENSG00000147454	315.47786753025616	1.2221116210067433	0.32320671435749476	3.7812074029346476	1.5606958053010573e-4	0.0017612222033414142	51312	SLC25A37
ENSG00000138670	2132.2537447514437	1.2218702928133278	0.3377710229256879	3.6174514978513956	0.00029751805997937886	0.0029414630510116277	153020	RASGEF1B
ENSG00000116663	510.9616956339874	1.2190231484852525	0.2862089611364688	4.2592067825018365	2.0515362014864066e-5	3.430160379784173e-4	26270	FBXO6
ENSG00000180509	310.51741230895055	1.218801435702968	0.2835864258164444	4.297813028934804	1.7249156540778892e-5	2.990425894171696e-4	3753	KCNE1
ENSG00000136867	916.6719372964567	1.2180534805603822	0.25195781307802345	4.834354869492335	1.3357811438545856e-6	3.674925999849617e-5	1318	SLC31A2
ENSG00000163840	1244.4214960116612	1.2156524341750157	0.24895507020150365	4.883019386554648	1.0447359493889848e-6	3.0068750734807417e-5	151636	DTX3L
ENSG00000152503	199.80472785732036	1.2130224877919742	0.41278611880343086	2.938622285333235	0.003296745760631317	0.019662525105118484	55521	TRIM36
ENSG00000227032	4.499497789440576	1.2101818073078507	0.3307373823137941	3.659041499456705	2.5316034613080934e-4	0.002588015025989336	100271243	RPS2P36
ENSG00000143318	3.2452864896820226	1.2085926539284049	0.4466601463451149	2.705843948285858	0.006813105359832447	0.03402491369766764	844	CASQ1
ENSG00000086300	3388.6047461002895	1.2072588898126442	0.3336787104416639	3.6180279173780425	2.9685638164500354e-4	0.0029366456508560074	29887	SNX10
ENSG00000149177	2904.8667294477914	1.206936467566729	0.1629463498417814	7.406956146846167	1.2923117137815035e-13	3.1083789035627393e-11	5795	PTPRJ
ENSG00000198734	6.618384700332158	1.1998854063542836	0.41724832200179335	2.8757105615133582	0.004031191745622131	0.0227553810802976	2153	F5
ENSG00000106701	228.07393601224499	1.1980888652222392	0.3101985029762588	3.8623296170901753	1.1231089197472626e-4	0.0013549947391292402	83856	FSD1L
ENSG00000101384	214.79899686384604	1.1957722675836704	0.14426191452936776	8.288897811211593	1.1430269233508304e-16	5.064511660120508e-14	182	JAG1
ENSG00000281766	78.31848159755953	1.1940369233176857	0.26514054464074566	4.503411294321492	6.68712870892948e-6	1.384885437542997e-4	23429	RYBP
ENSG00000171522	592.4900259540831	1.1927226189511628	0.35595973265169323	3.350723437356445	8.06007558669195e-4	0.006600281311637816	5734	PTGER4
ENSG00000119900	2037.9007665422644	1.192043102563084	0.24789942304968404	4.808575542042203	1.5200958528349677e-6	4.043262855321067e-5	79627	OGFRL1
ENSG00000213928	762.6218674405228	1.1903026105019978	0.23124362437769583	5.147396446951755	2.6412672515763124e-7	9.382071036875607e-6	10379	IRF9
ENSG00000165695	62.602161071820596	1.190232597108821	0.33348098783306446	3.569116802858439	3.581867151023385e-4	0.0034363474200444864	158067	AK8
ENSG00000100219	1632.0316614045905	1.1856882263510569	0.24544695347601628	4.830731078790578	1.360326342753037e-6	3.718151726125468e-5	7494	XBP1
ENSG00000180061	277.14139808104125	1.181479795176834	0.3167566760379742	3.7299286315127045	1.9153401513782303e-4	0.002071199879817294	284417	TMEM150B
ENSG00000188897	91.87001542198472	1.1796902011108747	0.3029253593730522	3.894326323660766	9.847201428106742e-5	0.001216414750146979	400499	LOC400499
ENSG00000061918	9.311484747495133	1.1759787063561218	0.45333113519709173	2.5940832540541243	0.009484351747761802	0.04410053310606613	2983	GUCY1B1
ENSG00000006555	20.323944916527747	1.1758819140576164	0.3456703813531876	3.401743329742107	6.695749126097209e-4	0.005685860318095298	55001	TTC22
ENSG00000160888	965.5092675539586	1.1751033734700491	0.3663705125291994	3.2074179915786605	0.0013393224024622712	0.009808686946610377	9592	IER2
ENSG00000250116	11.679421746775303	1.170546242129048	0.2545158734708828	4.599108991380694	4.243017660063316e-6	9.399958992432375e-5	100506142	RHOQ-AS1
ENSG00000129451	8.0667881549376	1.170178827847381	0.4082069722282166	2.8666311637449646	0.0041486620544373696	0.023237199936980035	5655	KLK10
ENSG00000120539	223.20427351853178	1.1655569233215504	0.1981734090193689	5.8815000917082285	4.0656472270222815e-9	2.7826545675355344e-7	84930	MASTL
ENSG00000064932	1004.5404724119791	1.1600566163603196	0.2286747971034096	5.072953517635472	3.9168820236077423e-7	1.305911735276902e-5	22904	SBNO2
ENSG00000266094	2375.3686096282013	1.1595523124789537	0.27729097383194884	4.181716759311812	2.893162480701647e-5	4.5355844215617903e-4	83593	RASSF5
ENSG00000104856	910.13497002261	1.159136201309711	0.31352144954163486	3.69715119333735	2.1803249765880222e-4	0.0022886615729932995	5971	RELB
ENSG00000108179	3781.460712393522	1.1579280141838135	0.37023800187321315	3.1275233993412224	0.0017628578673031298	0.012154479079354134	10105	PPIF
ENSG00000113916	1336.1184530076819	1.1566368997657284	0.20897725128442132	5.53475027859146	3.116720898846318e-8	1.5343926834466508e-6	604	BCL6
ENSG00000085117	3664.5638284291213	1.1545797725751052	0.2782875939580933	4.148872596702858	3.341166853708236e-5	5.128097202906616e-4	3732	CD82
ENSG00000147119	473.30726157661474	1.151274592740999	0.27309276320954445	4.215690592495212	2.4901498067382426e-5	4.0006347610736445e-4	56548	CHST7
ENSG00000178685	1386.9513201332486	1.1512454113898	0.27759290810724274	4.147243599411547	3.365019796056607e-5	5.155308308116933e-4	84875	PARP10
ENSG00000148737	191.03143482650594	1.1425110884181737	0.23450793554229865	4.871950647538308	1.1050177549211894e-6	3.1534210067132316e-5	6934	TCF7L2
ENSG00000167604	836.3490875639468	1.1421252999363756	0.34623684387689485	3.298682159725498	9.713983114717855e-4	0.0076284670570198	84807	NFKBID
ENSG00000124201	3535.853806614063	1.1373041975829383	0.17777454630615827	6.397452398074499	1.5799071032392568e-10	1.6220058473926446e-8	57169	ZNFX1
ENSG00000164603	259.2420236001334	1.1368923134239002	0.23206719576353146	4.8989789775473245	9.633594991445594e-7	2.8111063929110824e-5	154743	SAMTOR
ENSG00000165507	111.92861817918357	1.1349956259875411	0.3629758377813715	3.126917849201782	0.0017664928041285174	0.012174555605039643	11067	DEPP1
ENSG00000138606	30.686366114881967	1.1346553401772514	0.3011762724406094	3.7674127878085093	1.6494813628194457e-4	0.001839226338131855	90525	SHF
ENSG00000049759	222.00202650496973	1.1314680256334448	0.3704095334815144	3.0546406702836975	0.0022533031530088746	0.014614354848694307	23327	NEDD4L
ENSG00000110218	388.73259609854455	1.1313438751801208	0.2744874683884017	4.121659476196054	3.761529372033571e-5	5.594776505029084e-4	24145	PANX1
ENSG00000182521	23.837218656201145	1.1290433852868047	0.18579189975722363	6.0769247031874825	1.225092516859147e-9	9.869321869070554e-8	387332	TBPL2
ENSG00000204044	186.27217662251704	1.128256896622718	0.28933188984062963	3.8995248579207313	9.638164219263987e-5	0.0011986941999645511	109729184	SLC12A5-AS1
ENSG00000130303	1899.3740343399384	1.1251815565293664	0.27610037617735467	4.075262671162025	4.596243665547757e-5	6.580523350070373e-4	684	BST2
ENSG00000186529	10.405976769770527	1.121981845401334	0.36244704085787044	3.095574577587203	0.0019643196832820837	0.013160863711667506	4051	CYP4F3
ENSG00000173451	59.39759756290163	1.121752932227196	0.33460197233018	3.352499462018316	8.008539707929999e-4	0.006580760520371762	83591	THAP2
ENSG00000145365	173.03278655707518	1.1211584297341062	0.18627834039318142	6.018726747122906	1.757943349138354e-9	1.351529322805592e-7	92610	TIFA
ENSG00000122862	7005.127718234529	1.119683224874197	0.25150495718356464	4.4519330251490015	8.510071164814396e-6	1.6719261167092182e-4	5552	SRGN
ENSG00000121060	2011.768823290333	1.1187307036596603	0.22371959690175847	5.000593238825324	5.715417979230024e-7	1.7953450096323865e-5	7706	TRIM25
ENSG00000142961	943.9137673454346	1.1155820174475184	0.2927144881610239	3.8111609181224755	1.3831568773345224e-4	0.001592308949259267	148932	MOB3C
ENSG00000136816	646.1248221076163	1.1143579141674909	0.2711890123211065	4.1091558416386516	3.9710803812671295e-5	5.8631469179866e-4	27348	TOR1B
ENSG00000174485	461.334177558248	1.1137541263896993	0.33813205050924516	3.293843706067867	9.882743379872481e-4	0.007723773997298678	10260	DENND4A
ENSG00000183696	2235.8940403362153	1.1087477699003259	0.22555549137568917	4.91563190564745	8.849654038008735e-7	2.6186577335316886e-5	7378	UPP1
ENSG00000171488	314.66349457519124	1.105262931107733	0.4024678195424067	2.7462144237131367	0.00602873466960673	0.030899788624708834	84230	LRRC8C
ENSG00000156265	22.441183018741555	1.103729454620113	0.372619747390357	2.962079874590877	0.0030556850310431457	0.018470066706246784	56911	MAP3K7CL
ENSG00000196792	294.0900610556271	1.1016080099966383	0.22511471079812506	4.893540746808508	9.903779763130524e-7	2.8749989633073903e-5	29966	STRN3
ENSG00000221947	5.48680442435031	1.1014047717929096	0.39050415307914754	2.8204687789061142	0.004795353958174019	0.026028167180456464	389668	XKR9
ENSG00000182541	414.50161255261656	1.1005602490386641	0.3455531242266182	3.1849234513559264	0.001447923030606401	0.010427151439828902	3985	LIMK2
ENSG00000100918	28.453660114715873	1.0967553811344612	0.2136573104555504	5.133245283281013	2.847883660250425e-7	9.96877696208657e-6	9985	REC8
ENSG00000139597	382.810030824207	1.0966539584811215	0.27532786111874147	3.983083855099445	6.802673903995673e-5	9.032856508010659e-4	90634	N4BP2L1
ENSG00000169169	4.221544447915311	1.096156024919882	0.34345860824606794	3.1915229334841726	0.0014152487521810544	0.010244429596075844	126129	CPT1C
ENSG00000065911	2173.1419219145105	1.0950185768140908	0.1281643732820558	8.543860893418838	1.29810288252343e-17	6.830049447827184e-15	10797	MTHFD2
ENSG00000259462	4.800681920201975	1.09292601747275	0.3821017831098104	2.8603007517467125	0.0042323941716966495	0.023541731307848195	283692	CPEB1-AS1
ENSG00000147883	254.10071410086084	1.0889619271128093	0.3079276560298847	3.5364213177627812	4.0558729733625604e-4	0.0038023362764632238	1030	CDKN2B
ENSG00000124762	7286.570768023755	1.0850897610099004	0.2255316579015662	4.811252535923317	1.4998735971919913e-6	3.9957866702407526e-5	1026	CDKN1A
ENSG00000111837	4.195174803938252	1.0828206788846741	0.3424881679684371	3.161629452216476	0.0015688906651156018	0.011112920542091453	4117	MAK
