Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
doxorubicin metabolic process	GO:0044598		10	10	9.686627542590164	0.03183876248996129	0.9040652219881784	0.7272604576577226	0.999999999999978	0.9999999999999779
adhesion of symbiont to host cell	GO:0044650		9	8	8.71796478833115	-0.08594427316642228	0.8219252263382836	0.9695060596744891	0.999999999999978	0.9999999999999779
multi-organism reproductive process	GO:0044703		62	56	60.057090764059026	-0.06994393181998113	0.8327902079989783	0.9968373290710446	0.999999999999978	0.9999999999999779
multi-multicellular organism process	GO:0044706		60	54	58.119765255541	-0.07352175316786513	0.8303525722092799	0.9973797175643389	0.999999999999978	0.9999999999999779
epigenetic programming in the zygotic pronuclei	GO:0044725		5	5	4.843313771295082	0.03183876248996129	0.9040652219881784	0.8528153312037927	0.999999999999978	0.9999999999999779
protein transmembrane import into intracellular organelle	GO:0044743		26	25	25.185231610734434	-0.007381950663320219	0.8761634045712186	0.8046426398298261	0.999999999999978	0.9999999999999779
cell cycle phase transition	GO:0044770		94	91	91.05429890034755	-5.965132631924659e-4	0.8809518513544341	0.6596623873337017	0.999999999999978	0.9999999999999779
mitotic cell cycle phase transition	GO:0044772		83	80	80.39900860349837	-0.004975210632755049	0.8778599611645205	0.7374257630848022	0.999999999999978	0.9999999999999779
mitotic DNA damage checkpoint signaling	GO:0044773		46	40	44.558486695914766	-0.1079231798851975	0.807153817626859	0.9973428394033858	0.999999999999978	0.9999999999999779
mitotic DNA integrity checkpoint signaling	GO:0044774		48	42	46.495812204432795	-0.10169263013456142	0.8113231068059952	0.9966766423510369	0.999999999999978	0.9999999999999779
cilium organization	GO:0044782		194	185	187.9205743262492	-0.015663571495042085	0.8703412532247883	0.60873946810009	0.999999999999978	0.9999999999999779
metaphase/anaphase transition of cell cycle	GO:0044784		5	5	4.843313771295082	0.03183876248996129	0.9040652219881784	0.8528153312037927	0.999999999999978	0.9999999999999779
cell cycle DNA replication	GO:0044786		11	11	10.655290296849182	0.03183876248996129	0.9040652219881784	0.7044571253669898	0.999999999999978	0.9999999999999779
modulation by host of viral process	GO:0044788		44	40	42.62116118739673	-0.06347141731436368	0.8372119123404304	0.988229016863327	0.999999999999978	0.9999999999999779
suppression of viral release by host	GO:0044790		15	13	14.52994131388525	-0.11126208115071216	0.804925436981939	0.6609693852741396	0.999999999999978	0.9999999999999779
negative regulation by host of viral process	GO:0044793		14	13	13.561278559626231	-0.04226920966376065	0.8518027521692259	0.9304374605797672	0.999999999999978	0.9999999999999779
positive regulation by host of viral process	GO:0044794		19	17	18.404592330921314	-0.07938687262026317	0.826366677083907	0.9795914620431416	0.999999999999978	0.9999999999999779
mitotic G2/M transition checkpoint	GO:0044818		36	32	34.8718591533246	-0.08594427316642228	0.8219252263382836	0.9949889450450751	0.999999999999978	0.9999999999999779
mitotic G1/S transition checkpoint signaling	GO:0044819		14	12	13.561278559626231	-0.12231191733729703	0.7975802482033646	0.9913925381828943	0.999999999999978	0.9999999999999779
modulation by host of viral genome replication	GO:0044827		22	21	21.310580593698365	-0.014681253144931615	0.8710305680427463	0.849706358726241	0.999999999999978	0.9999999999999779
negative regulation by host of viral genome replication	GO:0044828		10	10	9.686627542590164	0.03183876248996129	0.9040652219881784	0.7272604576577226	0.999999999999978	0.9999999999999779
positive regulation by host of viral genome replication	GO:0044829		9	9	8.71796478833115	0.03183876248996108	0.9040652219881782	0.7508005501548831	0.999999999999978	0.9999999999999779
modulation by host of viral RNA genome replication	GO:0044830		5	4	4.843313771295082	-0.19130478882424845	0.7527504670158002	0.9907951017992173	0.999999999999978	0.9999999999999779
cell cycle G2/M phase transition	GO:0044839		36	35	34.8718591533246	0.0036678855232648044	0.8839695505332774	0.6879795723830542	0.999999999999978	0.9999999999999779
cell cycle G1/S phase transition	GO:0044843		44	42	42.62116118739673	-0.014681253144931615	0.8710305680427463	0.8411987517068434	0.999999999999978	0.9999999999999779
plasma membrane raft assembly	GO:0044854		5	5	4.843313771295082	0.03183876248996129	0.9040652219881784	0.8528153312037927	0.999999999999978	0.9999999999999779
plasma membrane raft organization	GO:0044857		6	6	5.811976525554099	0.03183876248996129	0.9040652219881784	0.8260828319354648	0.999999999999978	0.9999999999999779
