Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
positive regulation of lymphocyte chemotaxis	GO:0140131		13	9	1.8906367041198502	1.5603109245094655	2.2643123131659477	1.176699487109527e-5	3.317171887470667e-4	3.317171887470667e-4
regulation of long-chain fatty acid import into cell	GO:0140212		5	1	0.7271679631230192	0.31859779220068263	1.123481186548337	0.5442921714616586	1	1
presynaptic endocytosis	GO:0140238		9	1	1.308902333621435	-0.26918887270143665	0.7043087291499235	0.7570264584468154	1	1
cell-cell fusion	GO:0140253		14	0	2.036070296744454	-Inf	0	1	1	1
hexose import across plasma membrane	GO:0140271		6	2	0.8726015557476231	0.8294234159666732	1.5670827933027702	0.21282054055941926	0.59832388038469	0.5983238803846899
export from cell	GO:0140352		167	32	24.287409968308847	0.2757777950177543	1.089109347588685	0.05194967648703591	0.25254368277639355	0.25254368277639355
lipid import into cell	GO:0140354		7	3	1.018035148372227	1.0807378442475792	1.8015045818160556	0.06820651241375927	0.3005825460219267	0.30058254602192674
cyclic-GMP-AMP transmembrane import across plasma membrane	GO:0140361		6	0	0.8726015557476231	-Inf	0	1	1	1
antibacterial innate immune response	GO:0140367		6	2	0.8726015557476231	0.8294234159666732	1.5670827933027702	0.15641648547299902	0.5072349571516365	0.5072349571516365
antiviral innate immune response	GO:0140374		52	15	7.562546816479401	0.6848421871555656	1.4362134563267273	0.0038821858900000214	0.040958983013703196	0.040958983013703196
signaling receptor ligand precursor processing	GO:0140448		27	5	3.926707000864304	0.24163675106455415	1.0620856165371746	0.35523119761440075	0.8308480337530849	0.8308480337530848
integrated stress response signaling	GO:0140467		15	3	2.181503889369058	0.31859779220068235	1.1234811865483365	0.37580218883343286	0.8629645235399414	0.8629645235399415
HRI-mediated signaling	GO:0140468		7	1	1.018035148372227	-0.01787444442053038	0.8687910919303988	0.6672398886128441	1	1
negative regulation of mitotic spindle assembly checkpoint signaling	GO:0140499		5	0	0.7271679631230192	-Inf	0	1	1	1
granzyme-mediated programmed cell death signaling pathway	GO:0140507		8	2	1.163468740996831	0.5417413435148922	1.3104128016991206	0.32834170738225443	0.78554315982606715	0.78554315982606715
reciprocal homologous recombination	GO:0140527		18	1	2.61780466724287	-0.9623360532613819	0.3732708436739435	0.919198077481756	1	1
ubiquitin-dependent protein catabolic process via the C-end degron rule pathway	GO:0140627		12	0	1.7452031114952462	-Inf	0	1	1	1
canonical inflammasome complex assembly	GO:0140632		5	0	0.7271679631230192	-Inf	0	1	1	1
transcription elongation-coupled chromatin remodeling	GO:0140673		6	1	0.8726015557476231	0.13627623540672792	0.9809377955632743	0.610586497642107	1	1
non-membrane-bounded organelle assembly	GO:0140694		195	11	28.359550561797754	-0.9470685811305934	0.37875543927554156	0.9999715778340212	1	1
facultative heterochromatin formation	GO:0140718		5	1	0.7271679631230192	0.31859779220068263	1.123481186548337	0.5442921714616586	1	1
constitutive heterochromatin formation	GO:0140719		19	0	2.763238259867473	-Inf	0	1	1	1
DNA repair-dependent chromatin remodeling	GO:0140861		21	1	3.0541054451166807	-1.11648673308864	0.32184302997889347	0.9569367777051724	1	1
interferon-mediated signaling pathway	GO:0140888		23	12	3.3449726303658887	1.2774481384936336	1.9894776440200193	2.4603466077511348e-5	6.242250821951451e-4	6.242250821951451e-4
endolysosomal toll-like receptor signaling pathway	GO:0140894		17	6	2.472371074618265	0.8865818298066219	1.619704535166156	0.027693330775956964	0.16729032468741348	0.16729032468741348
cell surface toll-like receptor signaling pathway	GO:0140895		27	11	3.926707000864304	1.0300941114288245	1.7536759525779968	3.720082785301381e-4	0.0060613458960506895	0.00606134589605069
cGAS/STING signaling pathway	GO:0140896		5	2	0.7271679631230192	1.011744972760628	1.7364129752582187	0.15641648547299902	0.5072349571516365	0.5072349571516365
multicellular organismal-level chemical homeostasis	GO:0140962		35	4	5.0901757418611355	-0.24101799573474023	0.721563088594524	0.7492158932091288	1	1
retrotransposon silencing by heterochromatin formation	GO:0141005		5	0	0.7271679631230192	-Inf	0	1	1	1
disruption of anatomical structure in another organism	GO:0141060		86	29	12.507288965715931	0.8409842383677493	1.5776887241645996	3.35521235905695e-7	1.7025306141957553e-5	1.7025306141957553e-5
disruption of cell in another organism	GO:0141061		82	29	11.925554595217516	0.8886122873570037	1.6215821346865302	8.453762175381389e-8	5.177200559819775e-6	5.177200559819775e-6
inflammasome-mediated signaling pathway	GO:0141084		5	0	0.7271679631230192	-Inf	0	1	1	1
regulation of inflammasome-mediated signaling pathway	GO:0141085		38	5	5.526476519734946	-0.10011254265750252	0.8123827309686718	0.641465780408871	1	1
negative regulation of inflammasome-mediated signaling pathway	GO:0141086		21	3	3.0541054451166807	-0.017874444420530267	0.8687910919303989	0.5727045873686973	1	1
positive regulation of inflammasome-mediated signaling pathway	GO:0141087		17	2	2.472371074618265	-0.21203045886148772	0.7396340560980406	0.7310035542118578	1	1
regulation of protein localization to lysosome	GO:0150031		5	1	0.7271679631230192	0.31859779220068263	1.123481186548337	0.5442921714616586	1	1
visual system development	GO:0150063		53	8	7.707980409104004	0.037185332762497074	0.9079104761004759	0.44472318038062175	0.9470364128968636	0.9470364128968636
neuroinflammatory response	GO:0150076		7	2	1.018035148372227	0.675272736139415	1.427676901757809	0.2706661518176824	0.6919910061826352	0.6919910061826352
regulation of neuroinflammatory response	GO:0150077		14	8	2.036070296744454	1.3684199166993603	2.0773810052051855	2.611426959598905e-4	0.004555360683142564	0.004555360683142564
positive regulation of neuroinflammatory response	GO:0150078		9	6	1.308902333621435	1.5225705965266183	2.2274082970101214	5.315141014417021e-4	0.008114347084473894	0.008114347084473892
amyloid-beta clearance by transcytosis	GO:0150093		7	1	1.018035148372227	-0.01787444442053038	0.8687910919303988	0.6672398886128441	1	1
amyloid-beta clearance by cellular catabolic process	GO:0150094		6	0	0.8726015557476231	-Inf	0	1	1	1
transport across blood-brain barrier	GO:0150104		15	3	2.181503889369058	0.31859779220068235	1.1234811865483365	0.37580218883343286	0.8629645235399414	0.8629645235399415
protein localization to cell-cell junction	GO:0150105		12	2	1.7452031114952462	0.13627623540672792	0.9809377955632743	0.5386038558536927	1	1
regulation of protein localization to cell-cell junction	GO:0150106		6	1	0.8726015557476231	0.13627623540672792	0.9809377955632743	0.610586497642107	1	1
cell-substrate junction organization	GO:0150115		21	6	3.0541054451166807	0.6752727361394151	1.4276769017578093	0.07310450130146859	0.31335541668079214	0.31335541668079214
regulation of cell-substrate junction organization	GO:0150116		47	10	6.8353788533563815	0.38047319591876994	1.1740493591952972	0.13599012962964602	0.47449601222446236	0.47449601222446236
positive regulation of cell-substrate junction organization	GO:0150117		17	5	2.472371074618265	0.7042602730126672	1.4535863163213516	0.08872753458397392	0.36364638789493314	0.36364638789493314
