Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
astrocyte development	GO:0014002		6	1	1.272382266689667	-0.2408909438966967	0.7216415940330286	0.7607533989951115	1	1
oligodendrocyte development	GO:0014003		8	3	1.6965096889195561	0.5700392723196318	1.3349594452057814	0.23018510103741618	1	1
microglia differentiation	GO:0014004		1	1	0.21206371111494451	1.550868525331358	2.255073462503221	0.2120637111149445	1	1
microglia development	GO:0014005		1	1	0.21206371111494451	1.550868525331358	2.255073462503221	0.2120637111149445	1	1
glial cell proliferation	GO:0014009		3	2	0.6361911333448335	1.145403417223194	1.8629375648446271	0.11582300978262965	1	1
Schwann cell proliferation	GO:0014010		1	0	0.21206371111494451	-Inf	0	1	1	1
regulation of gliogenesis	GO:0014013		13	4	2.7568282444942787	0.37221352898971194	1.1672394526259715	0.2904503857902138	1	1
negative regulation of gliogenesis	GO:0014014		3	0	0.6361911333448335	-Inf	0	1	1	1
positive regulation of gliogenesis	GO:0014015		10	4	2.120637111149445	0.6345777934572031	1.3915647159535074	0.14301098721161032	1	1
primary neural tube formation	GO:0014020		4	2	0.8482548444597781	0.8577213447714128	1.593077407358642	0.1995829868039744	1	1
neural crest formation	GO:0014029		8	1	1.6965096889195561	-0.5285730163484778	0.5597534437288654	0.8115064311783746	1	1
neural crest cell development	GO:0014032		12	1	2.544764533379334	-0.934038124456642	0.38349434937976085	0.942792967195653	1	1
neural crest cell differentiation	GO:0014033		15	2	3.1809556667241674	-0.4640344952109066	0.5933141124045158	0.8305976268055881	1	1
neural crest cell fate commitment	GO:0014034		1	0	0.21206371111494451	-Inf	0	1	1	1
neural crest cell fate specification	GO:0014036		1	0	0.21206371111494451	-Inf	0	1	1	1
Schwann cell differentiation	GO:0014037		3	1	0.6361911333448335	0.4522562366632486	1.2339713392352347	0.5108375149215347	1	1
regulation of Schwann cell differentiation	GO:0014038		1	0	0.21206371111494451	-Inf	0	1	1	1
regulation of neuron maturation	GO:0014041		1	0	0.21206371111494451	-Inf	0	1	1	1
Schwann cell development	GO:0014044		2	1	0.42412742222988903	0.8577213447714128	1.593077407358642	0.37916601320856647	1	1
dopamine secretion	GO:0014046		2	1	0.42412742222988903	0.8577213447714128	1.593077407358642	0.37916601320856647	1	1
regulation of dopamine secretion	GO:0014059		4	0	0.8482548444597781	-Inf	0	1	1	1
regulation of epinephrine secretion	GO:0014060		1	0	0.21206371111494451	-Inf	0	1	1	1
regulation of norepinephrine secretion	GO:0014061		3	0	0.6361911333448335	-Inf	0	1	1	1
regulation of serotonin secretion	GO:0014062		1	1	0.21206371111494451	1.550868525331358	2.255073462503221	0.2120637111149445	1	1
negative regulation of serotonin secretion	GO:0014063		1	1	0.21206371111494451	1.550868525331358	2.255073462503221	0.2120637111149445	1	1
response to purine-containing compound	GO:0014074		59	11	12.511758955781726	-0.12877364577599074	0.7933059427816298	0.7333448473316904	1	1
striated muscle tissue development	GO:0014706		50	9	10.603185555747224	-0.16392990276056846	0.7703239930730235	0.7618595171235574	1	1
regulation of skeletal muscle contraction by calcium ion signaling	GO:0014722		3	1	0.6361911333448335	0.4522562366632486	1.2339713392352347	0.5108375149215347	1	1
regulation of twitch skeletal muscle contraction	GO:0014724		2	0	0.42412742222988903	-Inf	0	1	1	1
regulation of the force of skeletal muscle contraction	GO:0014728		2	0	0.42412742222988903	-Inf	0	1	1	1
regulation of skeletal muscle adaptation	GO:0014733		2	0	0.42412742222988903	-Inf	0	1	1	1
negative regulation of muscle hypertrophy	GO:0014741		3	1	0.6361911333448335	0.4522562366632486	1.2339713392352347	0.5108375149215347	1	1
positive regulation of muscle hypertrophy	GO:0014742		13	4	2.7568282444942787	0.37221352898971194	1.1672394526259715	0.2904503857902138	1	1
regulation of muscle hypertrophy	GO:0014743		17	6	3.6050830889540566	0.509414650503197	1.282585989224601	0.13187557350253784	1	1
positive regulation of muscle adaptation	GO:0014744		1	0	0.21206371111494451	-Inf	0	1	1	1
negative regulation of muscle adaptation	GO:0014745		1	0	0.21206371111494451	-Inf	0	1	1	1
smooth muscle adaptation	GO:0014805		1	0	0.21206371111494451	-Inf	0	1	1	1
smooth muscle hyperplasia	GO:0014806		1	0	0.21206371111494451	-Inf	0	1	1	1
regulation of somitogenesis	GO:0014807		1	1	0.21206371111494451	1.550868525331358	2.255073462503221	0.2120637111149445	1	1
release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	GO:0014808		4	1	0.8482548444597781	0.16457416421146753	1.0023890177353905	0.614589024294055	1	1
regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion	GO:0014809		3	1	0.6361911333448335	0.4522562366632486	1.2339713392352347	0.5108375149215347	1	1
positive regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion	GO:0014810		1	1	0.21206371111494451	1.550868525331358	2.255073462503221	0.2120637111149445	1	1
muscle cell migration	GO:0014812		5	3	1.0603185555747225	1.0400429015653674	1.7630508872338386	0.06757683908792851	1	1
skeletal muscle satellite cell differentiation	GO:0014816		1	0	0.21206371111494451	-Inf	0	1	1	1
regulation of skeletal muscle contraction	GO:0014819		11	3	2.3327008222643895	0.2515855412010973	1.0699247553115825	0.3588465355697499	1	1
tonic smooth muscle contraction	GO:0014820		4	1	0.8482548444597781	0.16457416421146753	1.0023890177353905	0.614589024294055	1	1
phasic smooth muscle contraction	GO:0014821		9	2	1.9085734000345005	0.04679112855508401	0.9148438427938499	0.599439346501363	1	1
