pert	cell	type	trend	WTCS	WTCS_Pval	WTCS_FDR	NCS	Tau	TauRefSize	NCSct	N_upset	N_downset	t_gn_sym	MOAss	PCIDss	clinical_phase
acitretin	ASC	trt_cp	down	-0.3129637514460175	1.55447974996376e-4	4.783559085933745e-4	-0.9746003757139987	-62.6865671641791	2345	0.9278828682644411	70	21	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	NEU	trt_cp	down	-0.22880780547907148	0.07875498357199515	0.16581591721421218	-0.7316834706828341	-27.03030303030303	2475	0.9278828682644411	70	21	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	FIBRNPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	597	0.9278828682644411	70	21	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	PC3	trt_cp	up	0.4219298289221608	2.5153675685303842e-5	1.2745390066687436e-4	1.1638031429766906	82.92682926829268	6724	0.9278828682644411	70	21	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	VCAP	trt_cp	up	0.3365780840064704	3.6229126311445415e-5	1.3960638342854146e-4	0.996186840283623	44.64577211883774	6126	0.9278828682644411	70	21	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	0.9278828682644411	70	21	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	0.9278828682644411	70	21	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	SKB	trt_cp	up	0.33143152664552505	4.578143048605474e-5	1.660561499145329e-4	0.8969493078047683	53.76390076988879	2338	0.9278828682644411	70	21	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acyclovir	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0.9221270570797856	70	21	DCK; PNP; SLC22A6; SLC22A7; SLC22A8	DNA polymerase inhibitor	2022	Launched
acyclovir	VCAP	trt_cp	up	0.44339754795947733	2.42397878143845e-5	1.2745390066687436e-4	1.3123457030635617	93.63369245837414	6126	0.9221270570797856	70	21	DCK; PNP; SLC22A6; SLC22A7; SLC22A8	DNA polymerase inhibitor	2022	Launched
acyclovir	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0.9221270570797856	70	21	DCK; PNP; SLC22A6; SLC22A7; SLC22A8	DNA polymerase inhibitor	2022	Launched
acyclovir	MCF7	trt_cp	up	0.3336313124171247	4.0711528725954576e-5	1.5214597171098385e-4	0.9181854545951009	47.79329160648371	6231	0.9221270570797856	70	21	DCK; PNP; SLC22A6; SLC22A7; SLC22A8	DNA polymerase inhibitor	2022	Launched
afatinib	NEU	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2475	1.1087222251675475	70	21	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	A549	trt_cp	up	0.5131396352473331	2.119349491132002e-5	1.2745390066687436e-4	1.5082579402484115	92.76422764227642	4920	1.1087222251675475	70	21	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	SKB	trt_cp	up	0.5349903122191864	2.0236088570356897e-5	1.2745390066687436e-4	1.4478380951987058	93.32763045337896	2338	1.1087222251675475	70	21	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	ASC	trt_cp	up	0.39043288447806335	2.654626672670475e-5	1.2745390066687436e-4	1.0380400319466003	62.046908315565034	2345	1.1087222251675475	70	21	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	VCAP	trt_cp	up	0.41417369754253563	2.550182344565407e-5	1.2745390066687436e-4	1.2258504242823838	80.98269670257916	6126	1.1087222251675475	70	21	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	1.1087222251675475	70	21	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	MCF7	trt_cp	up	0.4248982308370197	2.502312027517251e-5	1.2745390066687436e-4	1.1693607905422674	82.08955223880596	6231	1.1087222251675475	70	21	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
albendazole	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	0	70	21	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0	70	21	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	0	70	21	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	0	70	21	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	0	70	21	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	SKB	trt_cp	up	0.1960761860866298	0.23041774380319835	0.3144514089953287	0.5306387149328123	20.78699743370402	2338	0	70	21	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	VCAP	trt_cp	down	-0.3906329054887505	2.650274825666097e-5	1.2745390066687436e-4	-1.2620407601897448	-90.09141364675155	6126	0	70	21	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	HCC515	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1608	0	70	21	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0	70	21	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0	70	21	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
alfacalcidol	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0.21773110230826667	70	21	CYP27B1; CYP3A5; RXRA; VDR	Vitamin D receptor agonist	73707490	Launched
alfacalcidol	VCAP	trt_cp	up	0.2163647901002798	0.13335882645308497	0.27703816239390533	0.640385595024314	28.925889650669276	6126	0.21773110230826667	70	21	CYP27B1; CYP3A5; RXRA; VDR	Vitamin D receptor agonist	73707490	Launched
alfacalcidol	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0.21773110230826667	70	21	CYP27B1; CYP3A5; RXRA; VDR	Vitamin D receptor agonist	73707490	Launched
alfuzosin	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0	70	21	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	0	70	21	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0	70	21	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	HA1E	trt_cp	up	0.35935015344556476	2.793885776810565e-5	1.2745390066687436e-4	0.9478785995945944	67.46987951807229	2241	0	70	21	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	HCC515	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1608	0	70	21	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0	70	21	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	70	21	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	A549	trt_cp	down	-0.34119653334029837	3.250829712270237e-5	1.3039637798471765e-4	-1.025510047081246	-80.14227642276423	4920	0	70	21	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	PHH	trt_cp	down	-0.30964793778069777	2.0020672143640197e-4	6.017068923112477e-4	-0.970470124941394	-40.55118110236221	1778	0	70	21	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	ASC	trt_cp	up	0.4813239418823229	2.2586085952720924e-5	1.2745390066687436e-4	1.2796911834824256	89.5095948827292	2345	0	70	21	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alimemazine	HT29	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1607	1.0465293863034741	70	21	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	HA1E	trt_cp	up	0.41355293196108034	2.550182344565407e-5	1.2745390066687436e-4	1.0908523907584424	77.55466309683176	2241	1.0465293863034741	70	21	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	A375	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1968	1.0465293863034741	70	21	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	1.0465293863034741	70	21	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	PC3	trt_cp	up	0.3790849943066548	2.7024969897186308e-5	1.2745390066687436e-4	1.0456248351921482	80.47293277810827	6724	1.0465293863034741	70	21	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	MCF7	trt_cp	up	0.4856641402560949	2.2368493602502032e-5	1.2745390066687436e-4	1.336594416665708	95.50633927138502	6231	1.0465293863034741	70	21	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	1.0465293863034741	70	21	HRH1	Histamine receptor agonist	5574	Launched
alprenolol	HA1E	trt_cp	up	0.29158286131270444	0.0010316706100928297	0.002731703996164213	0.7691249094978851	35.7875948237394	2241	0.023073747284936746	70	21	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	HCC515	trt_cp	up	0.3650383850864774	2.7634228477799204e-5	1.2745390066687436e-4	1.0164346075999364	69.46517412935323	1608	0.023073747284936746	70	21	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	SKB	trt_cp	up	0.356359133450724	2.8178209353346433e-5	1.2745390066687436e-4	0.9644106018326777	66.42429426860565	2338	0.023073747284936746	70	21	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	MCF7	trt_cp	down	-0.23386521813143374	0.062025504521590794	0.1315933745346118	-0.7358556219891449	-50.82651259829883	6231	0.023073747284936746	70	21	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	NEU	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2475	0.023073747284936746	70	21	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	0.023073747284936746	70	21	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	A549	trt_cp	down	-0.3575102080063737	2.798237623814943e-5	1.2745390066687436e-4	-1.0745428936670265	-80.97560975609755	4920	0.023073747284936746	70	21	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0.023073747284936746	70	21	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	0.023073747284936746	70	21	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	PC3	trt_cp	down	-0.2824508054472728	0.0024483926431330097	0.006121780865496224	-0.847452372524041	-51.948245092207024	6724	0.023073747284936746	70	21	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
altrenogest	HCC515	trt_cp	down	-0.3424777709864548	3.1899038542089476e-5	1.2954685535880735e-4	-0.9871147169341402	-49.626865671641795	1608	0.7165116025975458	70	21	PGR	Progestogen hormone	10041070	Launched
altrenogest	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0.7165116025975458	70	21	PGR	Progestogen hormone	10041070	Launched
altrenogest	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0.7165116025975458	70	21	PGR	Progestogen hormone	10041070	Launched
altrenogest	MCF7	trt_cp	up	0.25800547182092926	0.01509616559195629	0.033994481867108156	0.7100558689040002	28.56684320333815	6231	0.7165116025975458	70	21	PGR	Progestogen hormone	10041070	Launched
altrenogest	ASC	trt_cp	up	0.348008593919485	2.9701355804878672e-5	1.2745390066687436e-4	0.9252469920221859	50.49040511727079	2345	0.7165116025975458	70	21	PGR	Progestogen hormone	10041070	Launched
