Unnamed: 0	GSM5952180	GSM5952181	GSM5952182	GSM5952183	GSM5952184	GSM5952185	GSM5952186	GSM5952187	GSM5952188	GSM5952189	GSM5952190	GSM5952191
PDP1	440	1802	1297	2125	1576	923	1606	951	516	1398	105	345
TMEM67	25	95	51	119	166	180	201	158	206	119	479	388
WASHC5	1675	1921	1068	2360	1517	1543	1113	1039	448	1135	21	215
RPP25L	41	91	27	93	79	306	158	190	217	145	28	88
FAM219A	548	432	449	570	389	838	691	647	296	616	91	164
C9orf24	0	0	1	1	2	6	3	5	1	2	6	12
SNAPC3	1360	502	412	1247	589	762	743	629	425	726	117	139
MYORG	14	81	39	74	60	174	127	94	67	85	114	108
NUDT2	106	133	123	226	180	358	195	274	249	139	54	136
TMEM65	925	643	545	861	835	724	1364	667	535	1062	287	397
PSIP1	1042	2817	945	4106	2840	6877	5999	5965	4973	3486	2948	4274
CCDC171	12	35	11	53	43	70	66	51	45	33	32	32
UBAP1	14663	2828	10581	3563	11151	1840	1808	1814	929	1911	858	4093
DIRAS2	0	8	19	9	12	8	7	18	45	6	78	71
SYK	14311	8892	8217	10780	6624	1993	4421	2239	3598	8017	1369	1568
NIPSNAP3B	12	55	29	66	100	181	195	161	50	82	121	72
ABCA1	6859	2600	10988	3159	8181	144	261	541	144	473	109	1212
NFIL3	17825	2267	10198	3769	7350	944	1049	848	432	2565	471	1175
LETM2	63	132	61	90	332	152	121	89	134	97	220	240
METTL2B	121	466	292	501	594	1312	747	1246	1143	719	2218	1233
PRKACG	0	0	0	1	0	0	0	1	0	1	0	0
FXN	47	252	103	326	307	477	609	481	512	408	541	461
ZMAT4	0	2	0	5	14	4	25	4	54	16	7	14
NKX6-3	0	0	0	1	4	0	6	0	6	1	0	3
TMEM71	7465	1308	2232	1599	3224	636	2081	671	878	1796	97	648
MAMDC2	0	4	7	0	3	2	0	0	3	3	0	1
PRSS37	1	0	1	0	0	2	1	1	1	1	4	1
CPA6	0	2	1	3	1	0	0	2	0	1	2	1
C8orf34	3	8	4	6	20	19	16	44	51	18	132	72
TMC1	9	25	39	31	37	34	43	65	76	30	117	76
ALDH1A1	68	1061	480	698	577	54	611	80	251	1988	15	84
KDM1B	3887	1515	1852	1476	1994	477	1270	568	491	3249	335	504
HGSNAT	985	1489	614	1998	1531	1668	2505	2024	910	2091	496	597
RASEF	0	0	3	4	5	3	5	7	8	2	3	8
GKAP1	85	114	150	301	291	265	254	278	386	164	268	352
KIF27	643	130	156	210	394	226	247	226	145	149	117	192
C9orf64	154	143	113	181	125	716	183	441	139	252	126	128
HNRNPK	23925	24590	19555	23380	21726	21565	18618	16247	8333	17689	1899	7187
SSMEM1	0	0	1	0	0	0	1	0	0	0	0	3
ENSG00000165121	183	142	67	249	271	124	201	162	123	116	52	70
SVEP1	4	7	7	0	17	7	6	15	21	5	33	21
TRPV6	0	6	3	7	11	32	16	20	0	14	1	1
LLCFC1	1	0	0	0	0	0	0	0	0	0	1	1
ANKS6	15	177	52	203	185	629	561	392	280	249	110	177
FBP1	437	1827	666	1812	936	155	557	677	376	786	76	481
PGAP4	0	1	3	0	2	4	1	4	0	1	0	4
ZHX1	413	1459	844	1335	1476	1561	1064	1382	611	982	343	733
CFAP47	0	0	0	0	0	3	0	1	0	0	5	1
CYBB	47900	35123	45869	31478	17731	2309	10871	13580	6034	33328	2651	3947
DYNLT3	363	1031	714	754	1015	1129	876	1263	395	791	350	1224
METTL27	2	4	0	6	1	35	31	22	19	22	0	7
MID1IP1	2846	1408	744	1869	4433	2356	1618	2369	788	2245	502	2733
NCF1C	6620	5597	10440	1817	6299	2134	1681	7460	2258	3808	971	5029
SHOC1	49	3	10	4	16	13	14	15	9	15	1	15
CXorf58	0	2	2	4	1	5	0	11	5	6	4	2
KIAA1958	637	185	398	596	425	213	308	226	193	459	204	207
PTCHD1	0	16	18	14	21	35	26	39	70	17	142	89
RNF183	1	0	0	0	3	2	1	5	1	1	0	1
ASB11	1	10	3	2	7	7	11	19	22	17	37	59
PCDH19	0	1	0	0	0	0	0	0	0	1	1	0
PIGA	873	1352	1306	1415	2620	607	949	765	350	1168	481	1638
VEGFD	0	0	0	0	0	3	0	3	0	0	0	0
OR1Q1	0	0	0	0	0	1	0	0	0	0	0	1
OR1K1	0	0	0	1	0	0	1	0	0	0	2	0
STRBP	80	464	125	459	615	1866	1157	1117	715	559	559	437
CLDN3	0	0	1	0	0	0	0	2	2	0	5	1
GAPVD1	2544	2543	1856	3353	2770	2581	2425	2305	1182	2107	658	1476
CARD19	2112	2359	1617	2872	2104	954	1500	1045	858	2035	538	1252
WNK2	0	28	5	14	7	12	5	31	6	11	1	7
ATP7A	785	772	948	1095	1002	848	864	829	760	809	1418	1089
ZNF367	105	251	158	251	266	767	404	340	133	273	36	90
NLGN4Y	2	31	7	4	6	121	50	108	26	34	45	22
HDX	13	78	44	103	112	62	72	66	17	120	0	4
NDUFB6	337	308	579	337	431	600	350	385	452	351	112	216
AQP7	2	1	1	6	1	5	19	10	18	5	5	11
NOL6	164	1279	271	1254	655	1930	1598	1527	774	1007	154	414
AQP3	79	1926	325	1367	445	1242	2266	1007	2407	1392	26	283
TRMT10B	155	407	169	523	420	718	650	740	680	471	509	461
VCP	6206	8411	6349	8842	9411	11872	5981	6943	4083	5561	1078	3640
PIGO	219	627	199	462	467	1018	827	965	542	579	434	327
STOML2	272	815	378	662	595	2102	789	1269	867	590	164	437
BRWD3	2104	2055	3295	2877	2512	1238	1818	1220	647	1697	352	639
SLITRK5	56	67	46	70	105	72	117	106	238	94	697	324
MELK	78	168	71	80	20	685	65	204	94	45	30	30
ARMC3	1	25	13	29	8	0	63	8	37	34	32	19
OTUD1	5027	1525	1036	1378	4919	982	1834	1229	708	3913	37	716
ARHGAP12	148	731	495	789	806	704	1481	726	473	778	74	284
FAT3	2	14	4	7	6	6	6	15	33	7	63	42
DEUP1	0	0	0	0	0	0	1	0	2	2	0	0
HECTD2	10	88	16	66	67	166	80	102	26	41	7	16
SLC7A3	0	0	0	0	1	1	4	1	2	0	0	2
FBXO33	1867	1998	1786	1799	3833	1443	1809	1088	1422	1267	1173	2387
INTS6L	592	1070	674	1364	1877	1619	2126	1428	731	1466	47	250
GPR101	0	0	0	0	3	0	0	1	0	0	5	2
CLDN2	0	3	1	9	0	0	4	1	3	1	3	5
LRFN5	0	0	0	0	4	0	1	2	4	0	3	5
LRRC18	0	0	1	1	7	4	4	5	3	5	0	0
SPTSSA	908	480	690	641	263	672	704	582	402	866	98	169
WRN	72	689	241	635	690	908	697	761	479	452	426	355
MARCHF8	825	1997	1102	2129	1665	2765	3080	2345	726	2018	81	206
TSHR	30	69	41	43	46	45	157	98	157	82	128	121
CFL2	99	734	114	203	572	459	555	401	151	245	108	357
SUGT1	374	940	371	965	789	1547	1446	1479	1076	1175	678	831
GTF2A1	962	1753	1463	1713	940	2474	1793	2209	669	1201	141	349
ZCCHC24	49	679	218	789	265	141	206	133	104	288	141	480
PGM2L1	498	561	214	638	314	592	744	487	532	565	623	493
PHYHIPL	0	0	0	0	0	0	0	0	0	0	0	0
SLC16A9	1	0	0	0	0	27	4	12	0	4	3	1
FOLR2	7	113	3	105	162	1	47	8	26	199	6	26
INPPL1	4021	4244	3652	5998	5621	4479	4830	3698	2203	5323	453	1710
PHOX2A	0	0	1	0	2	1	1	2	2	0	0	5
MBL2	0	0	0	0	0	0	0	0	0	0	1	0
GJB2	0	10	2	0	4	35	6	274	2	16	0	0
CRYL1	91	347	206	371	333	276	423	237	303	367	132	246
REEP3	505	980	775	1199	612	999	806	707	338	1076	105	149
HEPACAM	66	58	66	64	95	70	111	123	325	86	1041	404
SKA3	66	68	31	32	7	452	32	141	68	18	1	4
MICU2	1464	1321	1638	1727	1522	1510	1764	1594	859	1501	331	1025
DDIAS	427	110	896	100	160	428	103	172	72	112	96	72
PCF11	5839	3406	8624	9995	13242	3980	4536	3875	2482	3444	3469	5367
PKNOX2	0	2	2	5	44	33	1	4	35	5	11	9
RPL10L	0	1	0	0	0	0	3	1	1	0	0	0
LRR1	83	182	103	232	184	674	189	438	151	184	25	93
RPL36AL	2553	4948	2939	4659	4659	5974	5257	7212	5531	3526	1844	5439
DNAAF2	36	148	86	213	202	514	194	355	126	113	32	71
DEPP1	23	35	15	32	22	45	15	26	6	28	4	8
MAGEC3	0	0	0	0	0	0	0	1	0	0	0	0
ZNF22-AS1	8	33	20	55	69	39	44	31	26	63	1	14
ZNF22	167	904	220	697	610	1697	1490	1797	866	849	105	396
KLHDC2	599	1249	472	1445	1185	1687	1860	1782	1042	1169	270	802
EML5	2	53	29	99	123	132	78	63	47	45	18	8
NEMF	1771	2893	1762	2988	3164	3552	3926	3780	6421	2887	3820	6658
RPUSD4	111	739	268	718	664	1137	762	861	561	576	282	438
ARF6	3913	10125	5642	11930	9787	11800	8031	8370	4012	9172	559	3858
TTC8	184	70	97	73	92	150	92	100	109	77	268	213
TMEM63C	11	40	18	84	56	19	79	17	37	135	11	45
NGB	0	0	0	0	0	0	0	0	0	0	0	0
NOXRED1	25	19	19	20	10	47	40	37	19	24	2	13
CDX2	0	0	1	0	0	8	2	2	0	0	0	1
AMER2	1	6	12	16	21	14	23	26	30	15	90	59
AKR1E2	2	10	2	7	10	16	39	22	45	25	3	22
KBTBD6	178	207	85	100	116	407	144	408	189	102	390	289
SSX5	0	0	0	0	0	0	2	0	2	0	0	0
SSX3	0	0	1	1	0	1	0	1	1	0	0	0
OTX2	0	1	0	0	0	2	0	1	0	0	0	0
FAAH2	1	133	20	134	38	732	108	520	63	89	12	65
DRGX	0	4	1	1	2	1	0	5	0	0	2	13
NUDT5	2305	650	633	852	796	1787	1285	1256	773	855	70	305
DACT1	10	58	62	24	72	84	74	70	85	92	0	13
OXGR1	0	0	1	0	0	1	3	0	0	0	0	0
UCMA	0	0	0	2	0	0	0	0	0	0	0	0
BEND7	245	34	368	62	18	6	17	11	13	12	26	45
ATP5F1C	3492	2612	1908	2586	2333	3003	2400	2397	2157	2384	1278	1514
PRPF18	998	1069	731	956	1037	1163	1461	1329	851	1101	250	555
TAF3	541	1270	428	1427	1223	1701	2460	2103	2708	1491	2008	2229
VSTM4	26	38	19	36	41	51	52	71	132	40	288	269
VDAC2	1696	2362	1568	2443	3259	2919	1903	2180	1370	1830	296	1595
SOHLH1	0	0	0	0	0	0	0	1	0	0	0	0
COMTD1	48	85	52	162	151	235	174	91	344	177	75	147
SLC18A2	107	81	99	118	36	34	91	32	18	71	4	14
PDZD8	4070	3378	2664	2480	4208	1291	1761	1229	474	1367	315	965
ZNF503	58	453	560	933	710	11	76	34	60	146	83	143
ABRAXAS2	1888	999	315	808	695	1159	751	1049	275	673	67	348
QSOX2	177	993	327	1041	816	1565	1181	983	462	823	61	219
FAM204A	1256	1277	846	1410	1232	1456	1426	1396	1270	1313	758	1216
NSD1	2139	3603	1676	4348	3438	4032	5369	3175	1933	4073	833	1178
PRDX3	3705	1522	1490	1556	613	3008	1389	1682	792	1823	121	179
ENOX2	161	247	47	287	294	748	648	569	252	572	28	79
GHITM	5589	5104	5053	4651	4173	6092	3986	4615	2281	4128	472	1748
CLEC1B	384	174	570	170	151	2	276	11	115	259	213	95
SNAPC4	101	543	132	612	355	1149	797	843	533	575	139	350
TMEM52B	27	225	102	293	97	15	310	54	152	382	965	1221
PMPCA	355	1522	640	1683	1875	1845	1471	1495	1179	1194	937	1560
ENTR1	91	610	196	559	667	1827	1303	1729	928	930	82	321
FRMD7	0	1	2	2	3	0	0	0	0	0	0	1
AK8	0	12	3	14	9	51	10	138	11	4	3	4
SPACA9	12	49	45	54	81	102	114	107	259	72	432	247
TSC1	535	1892	650	2222	1986	1857	2412	1881	963	1493	554	883
GFI1B	78	339	330	441	188	36	962	70	602	592	502	471
HPRT1	1139	904	601	649	506	1156	588	630	385	641	25	160
BORCS5	257	259	73	321	208	213	153	198	119	109	114	128
DIPK1B	24	80	78	149	102	103	243	101	73	108	40	47
ZMYND19	18	190	67	213	173	821	422	499	330	252	25	96
STOX1	0	0	11	10	4	23	103	10	6	3	0	2
RET	13	17	17	31	12	4	22	14	9	29	0	6
DDX21	2994	13011	10798	11093	19666	10933	7889	8207	7538	9044	13938	21534
BMS1	191	1415	395	1609	1058	2494	1483	1713	1045	1112	269	676
STK32C	34	243	136	273	230	321	307	267	279	444	69	137
JCAD	8	7	7	8	7	9	11	7	20	6	27	19
OR4K2	1	3	1	0	5	4	9	8	13	3	21	26
FUNDC2	275	1305	679	1041	1069	1097	1224	1181	941	1153	254	929
PIP4P1	2003	1721	1380	1663	2267	1612	2004	1531	888	1461	410	1456
METTL17	362	1199	337	1444	784	2007	1980	1949	1311	1167	362	828
SLC39A2	0	0	0	1	1	3	3	0	1	0	0	2
NDRG2	24	142	21	189	214	224	430	232	326	270	392	314
RNASE7	0	1	0	0	0	1	0	2	0	1	0	2
ARHGEF40	3714	1081	716	1711	2358	58	518	237	411	1516	3347	2711
NSMF	124	1597	526	2176	1674	1175	1588	881	1404	1906	343	1089
ZNF219	33	119	169	471	285	409	173	356	130	135	168	271
C12orf50	34	74	147	67	75	122	146	167	96	100	217	263
CASP7	383	2374	656	973	1067	1758	756	1606	420	1335	35	297
PPP1R36	6	1	3	7	5	4	3	11	2	2	6	3
BTNL9	14	53	16	37	80	79	86	87	131	146	137	121
CCDC186	3319	2813	2855	3145	3303	1557	1654	1412	825	1253	534	1044
VWA2	11	22	14	25	43	36	46	78	95	46	151	131
METTL3	515	1053	741	1701	1260	2591	2078	2314	1091	1424	457	703
SALL2	6	28	2	45	27	177	139	146	36	66	9	30
PRAP1	1	7	0	14	5	15	12	10	7	15	1	2
TRUB1	67	328	66	318	216	612	429	478	123	233	7	78
ERICH6B	1	10	2	9	8	13	10	19	2	8	0	2
CYP2C19	3	15	16	14	25	29	34	42	74	18	135	92
ZFYVE1	1173	732	331	746	774	810	625	782	267	568	60	281
C10orf82	4	12	12	9	13	22	20	28	68	21	154	91
HSPA12A	20	77	30	56	55	86	115	97	148	59	286	209
SHLD2P1	17	77	24	65	54	81	98	94	85	98	14	47
FRAT1	1065	435	289	349	647	373	602	319	310	731	75	236
UBTD1	755	174	141	258	235	71	91	112	83	142	15	101
ANKRD2	2	2	1	0	2	0	0	1	0	1	0	1
E2F7	30	99	24	37	17	233	29	79	11	13	22	10
ARHGAP42	16	100	54	30	56	29	94	11	73	31	1	13
ISCA2	394	443	219	433	299	602	468	565	530	393	212	349
OTOGL	0	2	3	0	1	5	6	1	4	1	4	0
LARGE2	9	53	6	47	107	273	225	116	186	112	15	31
PACSIN3	3	3	4	5	4	63	4	25	2	2	0	1
TTC7B	205	333	277	339	277	238	719	353	457	436	645	459
SLC39A13	317	1095	211	833	636	1325	1210	1395	603	698	104	475
PSMC3	1013	2153	814	1523	1146	3977	1472	2264	1472	1411	229	1055
RAPSN	5	8	38	40	22	42	29	44	26	38	58	64
AGBL2	9	19	3	19	19	54	67	64	44	22	38	26
TC2N	128	2713	792	3905	2483	2909	3825	1764	1143	2966	127	90
CPSF2	1195	2156	1025	1840	870	2753	2069	2221	1298	2030	772	663
SMCO2	0	0	4	0	1	5	0	19	2	3	0	0
MOAP1	1136	2193	830	2649	3332	1575	2813	1370	918	2057	119	950
IFI27L1	10	37	49	36	25	177	48	87	80	37	10	36
IFI27	547	20	95	47	31	10	13	20	66	126	41	30
SERPINA12	0	0	0	0	0	0	0	0	0	0	0	0
CLMN	1122	1022	2318	2570	1757	201	800	311	517	1140	592	658
PDZRN4	0	0	0	0	0	0	0	0	0	0	0	0
SLC6A5	0	0	0	0	0	1	0	0	0	0	6	2
CCDC38	5	17	23	12	26	14	30	19	35	21	85	64
NELL1	1	0	0	1	1	6	1	4	11	1	34	12
PTER	78	390	123	653	296	659	517	485	247	348	46	68
C1QL3	9	61	9	38	42	48	52	50	29	58	14	6
CACNB2	39	58	55	92	95	200	248	254	194	206	211	196
HACD1	23	35	20	35	56	59	57	49	87	41	241	148
ARL5B	1785	2905	3867	3696	13615	951	1595	1015	576	3732	186	598
SMCO4	115	446	514	324	197	279	233	498	264	776	12	57
CEP295	394	1056	503	1634	896	1035	904	808	609	538	417	404
KCNC2	0	0	3	0	3	1	8	5	4	0	7	12
TRIM51HP	0	0	0	2	0	0	0	0	0	0	0	0
TAF1D	1626	3769	1693	3474	4913	4296	4091	4331	3060	2549	1778	3532
TRIM53BP	0	0	0	0	0	0	0	0	0	0	0	0
ABTB2	70	158	59	50	144	284	47	448	24	130	12	46
R3HCC1L	1491	1014	1086	1218	1325	813	771	690	415	610	49	367
AMOTL1	164	27	34	26	64	97	68	60	25	38	30	41
HTRA1	18	93	12	110	28	7	8	89	10	9	0	7
LIPC	15	46	37	100	75	22	343	40	160	76	110	64
CEP57	771	1972	943	2348	1507	2364	1842	2080	876	1274	220	591
TCP11L2	2628	1083	1436	1161	1257	536	1274	512	666	869	1294	1783
PASD1	0	0	0	0	0	0	0	0	0	0	0	0
SPRED1	32	246	71	251	114	55	163	183	69	373	44	25
TMCO5A	0	0	0	0	0	0	0	0	1	0	1	2
GPR176	0	0	4	0	8	5	1	3	2	1	3	3
JAM3	16	203	157	248	157	421	742	286	153	237	122	170
IL25	0	0	0	0	0	0	0	0	0	0	0	0
CMTM5	63	149	422	186	63	13	378	12	198	196	158	162
ENSG00000166104	0	1	0	0	0	3	0	0	5	0	0	2
GLB1L3	11	50	25	56	66	89	83	90	90	70	207	183
ADAMTS15	0	0	0	2	2	1	1	1	0	0	0	3
SVOP	10	31	20	28	36	41	54	63	146	54	283	192
SPATA19	0	0	0	1	0	0	0	0	0	0	0	0
GPT2	38	70	83	83	65	294	100	252	171	106	214	161
AMN	3	7	6	43	41	97	104	57	78	54	21	28
RAB8B	9956	7630	20439	9209	11019	4963	3168	4500	1011	3786	1848	5820
IKBIP	1008	395	594	460	536	659	432	529	328	548	102	191
RPUSD2	18	153	18	99	99	492	242	388	223	138	55	142
HIF1AN	1264	1761	973	2220	1250	3432	2523	2816	1186	1786	747	875
NDUFB8	1118	1790	964	1544	1457	2455	1737	1790	1582	1398	320	1285
ZFYVE19	154	217	157	385	532	754	706	681	703	547	132	286
PPP1R14D	0	0	0	2	3	3	0	1	0	0	3	1
SPINT1	32	100	21	218	230	196	194	579	154	344	32	66
FBN1	2023	60	116	41	47	66	28	37	33	28	50	95
AVPR1A	8	22	18	39	19	1	73	1	29	68	18	30
C16orf78	0	0	0	0	0	0	0	0	0	0	0	0
DEPDC4	17	37	40	48	61	72	75	68	120	59	333	228
LRTM2	0	0	2	1	1	0	2	6	0	0	0	1
OPN1MW2	0	0	0	0	0	0	0	0	0	0	0	0
BRD7	1550	2791	1401	3341	3926	5043	4236	4303	2664	3657	1341	2122
CKB	11	69	48	78	466	599	66	568	138	189	112	155
TRMT61A	40	298	68	275	321	559	317	523	389	279	85	222
BTRC	239	260	158	433	390	847	780	583	248	424	57	273
POLL	180	474	210	577	511	800	777	698	629	537	204	388
BAG5	704	1956	616	1695	1669	2286	1812	2069	855	1465	318	844
DPCD	9	53	45	40	48	79	85	50	70	75	19	34
LARP6	6	16	17	20	31	19	32	29	45	25	112	105
API5	1744	3974	1478	3980	1808	5984	3745	4518	1786	2963	92	696
ASPG	4	0	6	1	2	3	2	2	2	2	4	3
ZNF319	1422	651	257	587	452	507	621	463	308	469	9	157
HPS6	150	262	12	106	70	799	322	464	221	305	2	59
SENP8	8	39	15	40	32	107	60	87	51	39	76	48
NOLC1	300	2674	671	1787	2539	4664	2468	2900	1271	2035	249	630
ALKBH3	74	371	134	329	303	670	410	606	347	357	60	173
COPS2	2843	3743	2766	3380	5395	2227	2187	1865	1117	1874	380	1201
GABRB3	8	18	15	21	35	24	33	44	65	38	166	126
SPIC	2	0	1	1	0	0	0	0	0	2	0	0
TBATA	0	0	0	2	0	0	2	0	1	2	1	2
SGPL1	884	2188	1033	2196	1198	1684	1755	1396	735	1663	243	544
FRS2	650	1071	769	1155	1088	808	1014	790	286	801	42	305
CCT2	397	2304	1105	2485	2802	4076	2228	1927	1494	1632	323	840
PCBD1	71	181	72	146	190	306	165	256	145	187	9	92
ARIH1	2815	3696	4577	4479	9458	3366	3949	3266	1632	3119	1400	3434
DNAAF8	0	6	4	16	6	23	15	15	10	11	6	13
CLMP	14	23	44	33	30	49	55	44	73	38	126	104
SCN3B	8	28	17	34	40	20	47	40	66	49	149	108
COX11	157	620	289	722	549	1402	1078	1119	622	750	104	351
ZNF202	41	360	98	476	269	848	667	825	273	361	58	171
FAM227B	15	63	28	54	68	148	152	157	95	82	14	38
STXBP4	16	121	30	118	161	190	264	168	181	152	230	138
CYYR1	423	18	39	6	15	0	9	1	4	10	0	4
CUL5	1005	1872	1094	1883	1928	1497	1431	1458	647	1211	513	895
MYRFL	7	0	0	1	0	2	1	2	3	0	2	0
WBP1L	2772	1674	2012	2055	1175	2620	2268	2208	1474	2247	886	853
BORCS7	365	1211	828	1241	1095	826	926	928	1037	1093	827	1238
C2	175	727	621	218	467	68	112	282	168	950	211	168
PLEKHF1	75	1069	284	1665	268	777	1724	730	492	891	128	695
TMEM100	0	0	0	0	0	0	0	1	0	0	0	0
ANAPC16	1987	2309	2085	2545	2735	4681	4185	4753	3782	3250	1656	2510
SMPD1	593	816	431	703	811	1146	1325	1110	902	954	376	878
APBB1	63	672	204	1209	750	1798	1806	1127	1077	849	348	1061
SYNPO2L	6	5	10	15	23	25	32	24	48	20	112	72
NUDT13	6	54	39	118	93	103	120	113	56	82	54	120
C11orf65	3	20	12	33	29	64	116	66	65	56	64	47
TRIM44	848	4456	1740	5143	3499	7618	7106	7389	3696	6924	1731	2303
CCDC182	0	0	1	0	0	0	0	3	0	0	0	1
ILK	5234	2315	1598	2096	2117	2928	2406	2607	1203	2862	196	748
TAF10	2898	2822	2688	2530	3303	2196	2887	2135	2108	2377	634	2246
TPP1	12435	12718	5382	11559	8234	4752	10679	6552	3400	11646	1366	2776
DCHS1	21	103	91	190	206	234	434	183	93	161	11	79
NETO1	5	22	6	8	12	108	33	35	7	4	0	6
MSS51	65	77	60	104	70	115	246	194	166	145	64	90
CYB5A	57	237	205	202	348	959	440	931	524	351	455	384
USP54	26	112	59	157	184	242	260	216	185	157	330	241
RAG1	0	12	12	14	11	46	41	46	11	12	1	2
POTED	0	0	2	9	8	0	6	0	4	7	4	0
IFTAP	130	166	128	142	230	171	215	199	389	227	474	426
WDR88	22	17	9	32	12	38	32	51	6	21	3	10
OR10A5	0	0	0	0	0	0	0	0	0	0	0	0
OR2D2	0	0	0	0	0	0	0	0	0	0	0	0
ATP9B	829	1290	993	1514	1514	1188	1864	1327	650	1191	202	447
PPFIBP2	92	385	99	524	579	588	741	539	277	357	23	171
MOGAT2	0	0	0	0	0	1	0	0	0	0	0	0
CYB5R2	104	80	20	41	53	127	71	60	71	53	132	113
SERPINB7	0	0	0	0	2	497	8	845	0	2	0	0
GARRE1	113	1090	255	1064	645	789	1060	588	294	789	83	108
SERPINB8	1495	2969	2667	4098	2619	755	1042	1089	350	1512	122	407
TUB	0	31	4	35	21	16	67	22	14	25	4	8
RIC3	7	340	51	275	181	580	684	494	419	325	147	555
LMO1	2	3	1	0	0	1	2	0	0	0	2	0
OR5P1P	0	0	0	0	0	0	0	0	0	0	0	0
IDH3A	235	1214	595	1565	975	1931	1434	1638	728	1474	269	557
WDR72	0	9	1	6	11	7	6	8	7	0	6	7
CRABP1	0	0	0	0	0	0	0	1	0	0	0	0
PLD4	4	89	4	386	449	113	374	47	295	481	48	142
ZMAT1	216	599	157	564	879	1240	1905	1556	1602	960	843	1081
XRRA1	203	114	92	134	180	394	339	373	456	178	388	871
TRIM66	86	320	135	399	281	1030	1098	939	322	754	78	84
RNF169	1984	2016	2930	2425	1853	1247	1766	1114	770	1807	368	456
RPL27A	6698	28615	15783	28697	28926	38678	36243	36562	36553	22256	15758	44549
DENND2B	7	22	11	19	37	26	25	22	13	21	44	89
CDYL2	740	1431	436	746	457	1317	663	1055	209	623	44	211
TMEM130	3	17	8	22	31	16	30	35	80	26	143	88
PRTG	0	12	0	1	4	5	4	5	4	1	46	27
CENPN	101	454	326	326	661	1253	299	488	296	292	265	308
AKIP1	37	148	76	189	149	426	246	331	323	226	407	258
ATMIN	1053	2082	606	1769	1246	2840	2171	2456	962	1574	108	635
C16orf46	0	0	15	0	6	13	4	10	2	14	1	4
TMEM41B	816	1018	886	1177	1434	1664	1440	2061	805	907	608	1014
PKD1L2	23	34	26	35	73	39	77	87	168	67	404	281
LEO1	122	411	162	417	403	882	481	639	379	376	228	207
ZNF143	1512	1187	1802	1665	1265	781	797	695	387	813	144	387
TMX3	946	1712	887	2110	1107	2931	2321	2412	891	1987	203	429
MFAP4	13	9	5	20	37	4	11	5	4	25	6	20
WEE1	82	369	167	576	299	790	391	329	229	254	55	129
MAPK7	1088	976	336	1364	1279	482	941	497	357	1168	66	395
FAM86GP	0	0	0	0	0	0	0	0	0	0	0	0
PRKCB	16778	10607	7697	12197	8100	6559	12749	3725	7461	11272	4846	7406
HDGFL3	375	944	432	758	368	2149	526	1239	693	424	705	681
NDST2	7563	2883	2283	2702	1655	2802	1682	2751	626	1508	177	634
MCM7	346	2374	874	2866	2058	6852	2499	3595	2401	1480	469	1457
CLEC3A	4	2	13	18	13	4	25	21	36	24	33	29
CCDC68	7	3	5	7	7	9	10	8	7	8	8	3
CLEC4E	10535	1684	9430	636	1976	48	631	548	380	1407	758	2590
ZNF3	501	1172	330	873	816	1141	1057	1224	656	643	1338	1282
CLEC4D	15956	626	3657	669	490	4	149	172	65	489	27	292
ZSCAN21	87	125	46	171	119	347	209	311	120	141	37	93
HSBP1P2	0	0	0	0	0	0	0	0	0	0	0	0
RIMKLB	58	656	339	338	645	708	654	531	274	623	18	100
A2ML1	5	15	29	31	51	28	49	48	96	48	209	126
BEAN1	19	7	8	25	24	14	42	25	45	19	103	61
TK2	1559	582	532	885	615	338	1062	400	617	990	306	421
TMED3	192	726	308	681	616	1262	816	965	914	673	270	531
SLC38A8	0	0	0	1	1	3	0	1	2	0	0	1
SEC11C	438	1905	810	1024	717	2248	1360	3388	2364	875	201	760
CPLX4	1	0	1	0	2	2	2	6	36	2	25	12
GALR1	8	13	28	16	29	12	24	35	44	26	118	72
TMEM135	150	272	278	491	549	829	851	455	330	461	116	202
IQCD	1	4	2	16	18	34	8	26	7	21	4	2
NDEL1	6068	1993	2815	2493	5627	1285	1678	1428	607	1405	223	817
CENPV	18	164	56	204	214	435	410	326	244	171	67	171
CDH16	0	0	1	0	37	0	1	0	0	4	7	2
RRAD	0	21	2	12	1272	20	42	41	2	34	23	56
CIAO2B	338	679	352	614	574	952	728	855	690	683	42	315
CFAP52	2	5	1	1	4	2	2	1	4	4	11	9
HSP90B1	11167	38460	13304	25836	13166	17783	15514	29286	30809	11881	5556	8980
MC4R	0	0	0	0	0	0	0	0	0	0	0	0
BLCAP	672	1465	538	1454	1227	2224	2285	2259	1485	1564	478	1054
SERPINB12	1	6	7	11	29	7	14	9	31	21	43	43
CHRFAM7A	56	94	24	71	67	13	25	39	26	73	12	12
ATF7IP2	76	638	146	655	702	855	1434	813	912	621	235	550
MMP10	0	0	0	0	1	50	1	22	0	0	0	0
TVP23A	13	129	40	234	78	206	205	313	109	151	167	253
BEX3	41	353	516	343	129	283	645	286	533	417	574	320
TMPRSS5	3	11	2	6	5	25	35	30	19	19	14	46
COG1	301	1349	321	1287	1014	1324	1550	1416	787	990	347	817
PLEKHA7	16	55	57	53	112	156	146	126	90	83	53	55
OR5M13P	0	0	0	0	0	0	0	0	0	0	0	0
ZNF606	107	118	58	148	152	497	325	521	222	179	389	270
ZCCHC18	3	150	24	241	80	165	238	222	41	41	7	59
