Unnamed: 0	GSM5005789	GSM5005790	GSM5005791	GSM5005792	GSM5005793	GSM5005794	GSM5005795	GSM5005796
SORT1	3804	11076	5188	3191	704	1160	1610	750
WNT2B	14	13	7	5	30	16	3	6
PTGFRN	216	308	66	194	168	252	47	113
LAMTOR5	584	420	525	243	337	340	211	166
ADAM30	0	0	0	0	0	0	0	0
NOTCH2	3538	5271	2452	2410	3177	4072	1378	2380
TRIM45	18	9	2	4	9	15	5	8
CEPT1	727	872	555	433	479	438	223	279
CD101	46	129	6	72	17	32	10	20
VTCN1	1	0	0	0	0	0	0	0
NGF	0	0	0	0	0	0	0	0
AP4B1	496	356	210	126	405	264	132	90
NAPG	563	453	304	340	390	416	187	267
SPIRE1	498	796	561	721	349	539	289	336
PPHLN1	944	590	476	353	749	670	353	339
FKBP11	146	79	37	48	211	120	78	54
ARF3	2398	3399	1905	1389	1395	1476	1120	897
TMEM106C	702	329	176	131	652	566	294	163
SLC38A2	4446	5899	3224	4039	3278	4079	2116	2530
PLEKHA8P1	54	54	31	36	27	47	13	26
YWHAQ	6378	5797	2914	2794	4467	6511	2387	2203
KIDINS220	1845	2615	1915	1157	1182	1333	741	766
GRHL1	31	12	20	9	20	24	9	6
ROCK2	891	1006	541	523	770	877	386	516
RSAD2	1948	5414	948	430	11308	11877	4735	17459
MYCN	0	5	0	0	0	0	0	0
LPIN1	1198	725	940	554	889	719	455	435
CMPK2	514	1304	232	197	1408	2239	855	1951
IAH1	557	657	386	289	324	413	271	147
LDHA	3874	1824	1638	977	3840	2874	1850	1070
SAA2	9	8	6	0	3	16	4	1
ANO3	1	1	0	0	6	0	0	1
IL6ST	2293	2244	1168	1431	1749	1919	1003	950
FST	46	157	55	15	2	7	37	0
CFHR4	1	2	2	0	0	1	0	0
NAV1	84	42	48	50	75	244	32	146
CDC73	656	706	447	430	563	589	343	333
TIMM17A	1043	713	533	494	633	540	317	249
CRB1	5	2	0	3	2	3	1	1
CFHR5	0	0	0	0	0	0	0	0
ERN2	2	2	0	0	2	2	2	0
RPS15A	5177	5710	1839	2284	3797	5416	2308	1696
RAX	2	1	0	0	0	0	0	0
NARS1	3480	3889	2655	2701	2342	2090	1288	1143
GRP	0	0	0	0	0	0	0	0
RELCH	548	430	324	270	385	381	202	253
FBH1	879	730	458	470	773	740	366	415
RBM17	938	742	371	383	1089	1036	578	520
IL2RA	3389	1586	606	546	5518	10562	2424	3310
ANKRD16	61	46	37	22	58	44	26	20
ECHDC3	111	239	93	93	38	51	41	40
IL15RA	455	534	126	226	456	1147	324	615
CCNH	476	640	403	258	308	398	215	186
HRH4	15	47	8	3	11	37	4	9
TMEM241	109	102	78	36	91	62	60	34
KCTD1	40	48	23	19	43	65	20	14
CABLES1	93	25	22	33	179	99	77	128
DOCK2	3671	3235	1224	1899	3274	3698	1382	1814
EMP1	1219	1057	2144	1893	864	757	572	1566
SOX5	6	4	1	2	2	8	0	11
RERG	0	0	0	2	3	1	1	0
SLCO1B1	0	0	0	0	0	0	0	0
KLRD1	315	419	87	139	486	259	95	160
KLRC1	31	20	14	7	112	61	46	25
SPX	18	12	6	3	48	55	6	10
PRH2	3	0	0	1	1	5	0	1
LRP4	4	4	4	2	2	1	3	6
MYBPC3	8	21	6	8	6	8	2	9
DDB2	1013	748	309	341	633	677	294	355
ACP2	2768	3207	1989	2819	1167	1467	1013	929
USP26	0	1	2	0	0	2	0	0
RTL8C	279	199	357	140	155	159	120	91
RAB33A	187	182	86	41	206	317	159	82
SOX3	0	0	0	0	0	0	0	0
RBMX2	294	285	145	137	236	229	119	116
STK26	777	426	287	164	857	1519	487	611
FOLH1B	0	0	0	0	0	0	0	0
PIWIL4	63	84	28	54	32	57	24	32
MTNR1B	0	0	0	0	0	0	0	0
PUM1	1454	1427	965	794	1150	1241	608	716
SPOCD1	209	348	383	68	46	72	83	80
YARS1	2123	3308	977	1478	1913	2204	1012	994
PHC2	952	966	765	607	560	567	317	659
CDCA8	530	152	114	61	413	398	192	107
GNL2	787	636	440	292	749	617	268	288
AGO4	562	913	587	404	416	636	294	383
HOOK1	66	11	8	7	103	95	34	13
CYP2J2	2	4	1	1	10	5	3	1
BTF3L4	573	815	357	469	357	494	230	244
TUT4	468	332	162	171	509	477	195	231
PRPF38A	591	416	243	199	537	483	261	190
DSC2	356	714	229	302	178	412	147	166
DSG3	3	1	0	1	2	2	0	1
RNF138	590	633	249	302	487	549	312	260
ELP2	748	655	412	326	675	635	290	277
DSG1	0	0	0	0	0	0	0	0
DSC3	3	4	1	1	4	2	1	1
DSC1	4	1	0	0	1	0	0	0
DTNA	37	58	62	31	4	21	7	9
FHOD3	1	0	0	0	0	0	0	0
TPGS2	940	428	266	279	776	567	214	256
DAGLA	1060	340	631	437	503	217	400	281
SLC43A3	2948	2192	1813	2388	1525	1369	904	1102
TIMM10	350	174	118	139	257	123	86	65
CBLIF	0	0	0	0	0	0	0	0
DHX34	312	287	165	153	263	254	133	148
APLNR	0	0	0	0	0	0	0	0
FADS2	2036	309	2296	869	1247	609	971	450
TMEM258	539	404	226	203	356	338	164	122
TCN1	3	7	2	2	3	2	3	2
C5AR2	240	118	53	326	62	67	12	146
TMEM165	1424	1819	1029	916	835	1103	584	694
CLOCK	372	466	257	291	225	296	121	173
PDGFRA	137	69	180	27	47	20	35	30
GGACT	64	128	31	48	38	54	23	23
COL4A2	52	38	29	13	31	59	21	25
CLDN10	0	2	10	3	1	0	2	0
DZIP1	14	4	4	1	10	2	4	2
UBAC2	634	681	425	414	407	548	223	339
ARGLU1	1146	1047	460	414	1095	964	456	418
BIVM	326	427	171	147	200	260	92	64
ERCC5	1033	974	581	532	846	830	368	470
TPP2	1857	1373	882	805	1440	1328	693	695
POGLUT2	88	61	13	15	75	106	20	20
CARS2	681	623	501	301	506	406	240	178
ARHGAP32	25	38	19	24	17	15	9	14
STT3A	1945	2027	1205	1126	1429	1192	778	679
ADAMTS8	6	1	8	5	4	2	2	0
ACRV1	4	1	1	0	2	0	1	0
ETS1	6167	2875	1368	1403	6079	5578	2287	2192
SLC37A2	2393	2978	2497	1989	531	379	434	320
KLB	21	2	2	2	23	10	9	1
TMED7	1860	1816	1586	1083	1063	1159	761	703
APC	646	703	498	431	553	598	230	386
NREP	146	35	67	78	24	50	45	17
WDR36	1031	808	657	506	968	609	415	295
OSTF1	1785	1456	1256	763	949	1021	670	603
RFK	546	508	274	285	417	336	216	180
UBQLN1	2307	2197	1314	1260	1848	2073	952	1066
NAA35	373	443	210	223	326	390	156	177
C9orf40	146	76	51	36	167	121	65	46
ANXA1	5660	6947	2804	6098	3909	3288	3177	3301
CTSL	9017	32410	9141	7934	4750	8324	4613	15104
CEMIP2	2037	931	745	577	1197	1104	524	828
AGTPBP1	640	959	377	524	478	787	239	317
GOLM1	146	581	144	132	146	308	132	90
FAM189A2	1	0	0	2	0	2	0	0
PSAT1	399	2848	330	626	720	1205	498	252
ISCA1	446	614	292	279	333	363	232	170
ADAM19	1832	1228	346	229	2141	5578	959	1474
HAVCR2	5179	6274	4745	2587	2012	2591	1464	1135
CCNJL	18	14	4	5	36	21	6	5
TAOK3	2551	2925	1725	1705	1378	1675	970	1093
USP30	122	83	105	70	79	77	43	60
SDS	1181	208	2548	41	522	360	837	574
MSI1	0	5	0	0	1	10	1	0
HNF1A	0	1	0	0	1	1	0	0
FBXO21	479	332	273	190	355	279	164	153
TBX3	0	0	0	0	0	0	0	23
OASL	213	522	66	90	579	1440	392	508
HRK	31	29	13	35	8	2	6	3
RNFT2	136	97	42	63	65	48	27	34
P2RX4	633	698	321	461	557	840	234	595
BICDL1	444	214	155	131	525	365	171	171
DTX1	22	6	9	17	23	12	17	13
TRAFD1	1701	2111	836	760	1358	1943	908	955
DMTF1	588	615	316	233	597	587	280	286
OCM2	0	0	1	0	0	0	0	0
TMEM243	369	448	260	202	318	437	167	95
CCDC146	65	94	44	42	78	81	31	36
TMEM60	177	232	168	98	108	138	78	101
CD36	1490	811	970	1391	329	58	108	180
UGT2A3	0	0	0	0	0	0	0	0
CSN2	0	0	0	0	0	0	0	0
UGT2B28	0	0	0	0	0	0	0	0
PNPLA8	835	1000	541	549	623	934	408	678
HILPDA	50	35	50	17	37	39	17	19
GARIN1B	0	0	0	0	0	0	0	0
RINT1	359	268	158	108	294	240	145	115
SRPK2	794	671	642	359	471	485	315	258
KCP	193	123	193	97	133	30	154	46
TES	1055	1058	464	449	899	1093	500	432
MDFIC	3208	2878	1779	1824	1640	2270	1038	1400
MTO1	760	697	363	310	625	508	270	183
ADGRB3	2	0	39	0	0	0	2	0
ANKRD6	117	138	115	70	66	53	39	32
HTR1B	0	0	0	0	0	0	0	0
KHDC1	27	14	8	2	28	18	10	8
CEP162	150	127	81	77	106	124	49	65
SYNCRIP	2269	1818	1194	904	2049	1724	1086	802
SNX14	1714	1978	1145	1004	1028	1370	693	623
NT5E	52	17	6	33	104	468	11	972
MRAP2	1	0	2	0	2	1	1	0
EPHA7	10	11	3	9	12	10	2	1
AKIRIN2	334	591	173	293	270	409	192	248
ORC3	434	344	194	150	430	415	187	195
LCA5	5	5	6	4	6	5	5	2
MAP3K7	1039	752	575	533	746	803	357	336
CGA	1	1	2	6	22	2	2	14
GJA10	0	0	0	0	1	0	0	0
PRR5L	285	153	117	56	119	169	71	55
LMO2	578	1328	796	420	46	85	171	42
PHF21A	280	297	111	165	201	260	118	152
NAT10	649	380	279	186	605	550	293	200
EHF	150	73	234	14	38	53	177	23
ELF5	9	2	3	2	0	1	0	0
PRRG4	238	253	121	97	235	440	170	191
CAPRIN1	5202	4249	3340	2628	4253	3825	2201	1905
ATP5MC2	2075	1917	1115	922	1040	1149	560	466
DNAJC14	630	468	376	335	521	602	317	341
CD63	12643	16243	14179	10122	5042	5564	5558	5121
PRPH	3	4	0	0	1	0	1	1
AVIL	32	26	16	15	31	28	13	12
AMHR2	0	0	0	0	0	0	0	0
LACRT	0	0	0	0	0	0	0	0
GDF11	116	82	29	45	152	158	49	63
GLS2	8	7	3	1	8	3	1	2
ITGA7	100	301	148	121	60	211	56	79
TESPA1	464	327	159	127	451	531	243	172
FAM186B	0	4	6	2	6	4	3	0
RDH5	33	24	34	10	18	25	10	2
AGAP2	909	527	308	259	618	635	236	311
BLOC1S1	1136	1580	856	651	500	604	400	319
KRT85	0	0	0	1	0	0	0	0
CDK4	942	724	497	486	964	835	458	329
PPP1R1A	14	3	2	5	41	7	2	72
TROAP	232	60	34	20	187	116	70	41
TSPAN31	374	413	285	242	218	337	120	193
B4GALNT1	14	15	3	1	27	55	3	10
TFCP2	383	367	261	199	225	295	133	184
COQ10A	61	64	18	25	74	86	29	35
FAIM2	55	113	53	92	6	29	6	15
PAN2	394	268	164	204	339	298	128	109
ESPL1	495	112	80	53	464	407	169	118
KRT87P	1	0	0	0	0	2	0	0
KRT7	13	19	3	5	11	33	12	11
ZC3H10	157	148	88	92	111	127	71	69
HNRNPA1	7370	4458	2711	2468	8217	6936	3642	2941
SLC26A10	2	0	0	0	1	2	1	0
ACVR1B	537	442	262	428	260	451	103	509
OS9	4003	5790	3689	3256	2407	3194	1878	2496
MIP	4	4	0	1	7	4	2	0
KCNH3	12	6	3	5	9	10	3	1
LTV1	402	389	286	218	353	294	181	163
MAP7	214	387	169	363	109	332	87	216
CD164	8729	8780	7025	6568	4968	7839	3632	4951
AFG1L	115	128	73	102	65	45	18	44
NHSL1	69	103	42	61	26	47	26	38
AHI1	472	526	291	233	401	588	262	291
HEY2	0	1	0	0	0	0	0	0
PKIB	20	42	6	7	11	20	2	9
TAAR5	0	0	0	0	0	0	0	0
NMBR	0	0	0	0	0	0	0	0
SMPD2	189	154	115	102	176	164	114	76
MICAL1	1433	1425	1094	851	948	1169	578	609
REPS1	613	744	293	327	638	925	270	346
STX11	1774	2489	822	934	1378	2135	1151	1250
TEC	78	67	25	49	55	46	31	39
PRADC1	324	245	212	174	91	80	70	26
SEMA4F	111	66	66	39	85	74	45	26
CCT7	3441	2080	1334	1145	3309	2575	1453	951
EGR4	8	3	2	1	0	3	2	0
RAB11FIP5	186	69	86	30	144	102	61	49
SMYD5	227	164	79	95	182	154	96	50
DYSF	340	2190	803	328	137	232	199	302
CCDC142	253	248	130	91	191	161	87	74
EMX1	0	4	1	2	2	5	0	4
KCNMB4	11	4	5	3	7	4	4	2
USP15	2227	2536	1576	1235	1661	1621	1114	1000
GNS	20823	29445	19644	13393	9417	11318	9174	7862
CPM	2001	1857	2495	1098	552	614	513	424
MDM2	3987	4235	1467	2054	2934	3067	1392	1903
KLHL36	792	710	555	437	616	507	210	294
BCO1	0	0	0	0	0	0	0	0
MPHOSPH6	342	273	210	132	243	369	189	147
CHST5	2	3	0	2	6	2	5	0
KIAA0513	914	1491	781	829	416	551	416	347
DYNC1LI2	1032	1136	703	666	745	811	410	462
FBXL8	51	31	12	13	35	54	15	12
FHOD1	633	232	323	220	384	371	122	160
CCDC102A	105	44	21	28	94	125	26	35
SLC9A5	14	8	4	3	26	26	3	5
AGT	8	0	2	1	10	11	1	1
ZNF670-ZNF695	3	1	2	1	4	12	5	6
PCNX2	253	338	95	172	248	312	116	111
KCNK1	12	12	4	0	32	15	6	2
URB2	348	161	134	70	345	202	119	87
EGLN1	750	918	396	499	503	643	292	331
CAPN9	0	0	0	0	0	0	0	0
COG2	517	447	342	266	360	353	183	141
ABCB10	749	546	364	332	496	631	256	223
NTPCR	158	236	124	196	100	165	83	87
TAF5L	508	447	248	225	406	362	199	210
GLUL	23160	22777	10456	20041	6592	7510	3046	8662
STX6	948	1067	552	635	539	636	294	446
RGS8	2	8	0	0	1	2	0	0
RNASEL	522	375	463	272	234	229	165	197
DHX9	3891	2745	1729	1481	3982	2834	1573	1240
KIAA1614	6	37	10	14	5	6	7	8
CEP350	1622	1467	1040	850	1609	2200	687	1311
NPL	1528	1323	2272	1359	342	265	351	275
NIBAN1	3604	6090	2179	2344	2631	3380	1520	1564
PIGC	233	272	155	133	157	184	92	60
LAMC1	617	953	560	689	339	333	204	433
RC3H1	910	786	533	423	759	817	451	540
GPR55	88	14	24	7	44	25	11	28
SP110	850	1390	556	422	809	1240	721	662
MRPL44	749	731	461	335	550	554	317	339
CHRND	0	0	0	1	2	1	0	0
PAX3	3	0	0	0	3	2	0	3
DOCK10	2689	2566	1593	1875	1880	2057	904	1024
TTLL4	257	195	204	133	276	195	93	144
USP37	649	529	288	257	508	626	242	287
HTR2B	50	4	27	13	34	29	9	21
ITM2C	366	58	97	69	183	138	64	175
SLC19A3	4	2	1	0	9	6	4	2
SERPINE2	165	100	23	29	67	141	36	35
DNAJB2	696	719	663	411	453	488	290	309
WNT10A	15	19	5	11	22	17	3	9
TMBIM1	4330	5720	3343	3479	2654	3149	2219	2769
CYP27A1	3700	1321	6832	3776	2190	607	1824	1575
EIF4E2	921	599	528	416	715	634	294	369
ARMC9	947	246	1023	251	981	747	758	1137
CAB39	4181	3236	3554	1959	2576	2910	1393	1805
COX5B	3632	3082	4365	1990	1139	1178	1329	534
REV1	443	353	194	220	385	433	175	174
TSGA10	21	46	14	20	21	22	7	19
MFSD9	175	108	89	54	142	141	68	92
TMEM127	2135	2507	1666	1266	1179	1358	719	986
EDAR	11	2	1	6	20	6	5	1
TGFBRAP1	601	445	380	232	440	370	178	179
GCC2	1064	1451	795	703	911	1398	539	843
MRPS9	328	211	136	120	318	217	120	103
GPR45	0	0	1	0	0	1	0	0
C2orf49	280	203	156	103	244	229	105	112
ANKRD36	313	186	108	83	335	292	148	152
EPC2	395	498	254	212	389	364	224	251
ARHGEF4	6	10	2	3	7	8	3	7
ISCU	1511	1661	855	939	1187	1393	613	769
ALDH1L2	63	320	71	174	20	111	36	63
STAB2	1	6	12	0	1	0	4	0
USP44	19	19	10	6	47	62	10	11
SCYL2	1796	1979	1209	1168	1284	1645	775	1010
CKAP4	457	675	244	523	250	757	115	713
PLXNC1	3450	1923	7989	1595	1094	1216	1588	687
APPL2	295	270	212	184	158	197	87	116
PWP1	688	570	387	311	732	571	353	230
DRAM1	1392	1798	937	1801	1027	1765	625	2047
WASHC4	2518	3119	2287	1948	1601	1969	937	1364
SLC41A2	1003	1536	583	740	603	868	392	692
VILL	143	88	56	43	127	121	59	51
FLNB	1567	681	480	496	1918	1087	595	1506
NEK3	82	97	29	60	72	139	36	61
PCDH8	1	0	0	0	0	0	0	0
VPS36	791	775	522	461	491	609	267	328
RNASEH2B	709	757	316	346	646	569	285	205
CKAP2	752	340	387	192	594	659	343	218
CNMD	2	0	0	0	1	0	0	0
TBC1D4	1306	829	532	401	820	689	409	296
THSD1	3	9	1	3	4	9	1	2
BORA	315	176	94	67	245	206	114	84
LRCH1	873	445	692	429	576	569	535	383
SUCLA2	784	544	550	362	488	394	256	194
RCBTB1	627	574	406	332	390	401	214	212
MED4	464	391	240	208	315	375	180	173
PHF11	485	456	264	222	548	610	310	293
RPL13AP25	0	0	0	0	4	2	0	0
COG3	461	458	346	258	406	413	187	210
LMO7	121	67	45	42	168	129	52	40
SCEL	0	1	0	0	0	0	0	0
ITM2B	6425	7174	4787	5997	2780	3322	2054	3725
SPRY2	458	686	529	448	69	62	75	106
NUDT15	160	101	70	64	155	126	74	52
EDNRB	14	0	9	0	5	0	4	2
RCBTB2	1180	722	1299	1003	302	240	200	203
LCP1	48935	36154	38553	23605	24378	25149	17927	14778
SETDB2	654	1075	661	498	427	678	323	236
SCRN1	206	1487	368	254	170	461	207	222
C7orf25	0	20	2	0	11	10	8	3
TNS3	9156	5897	10607	5388	2768	2109	2985	2132
SPDYE1	0	5	1	1	7	11	2	4
CHST12	315	251	144	112	333	381	164	149
IGF2BP3	63	63	64	97	53	55	28	63
GPNMB	22643	16192	35882	20920	6997	1775	9255	3180
RAPGEF5	1	0	1	5	4	6	0	6
RAC1	2316	2533	1403	1529	1744	2267	1124	1420
KDELR2	934	655	661	455	543	503	334	353
NUP42	301	333	201	144	225	207	118	96
IL6	11	10	5	42	98	2312	0	1299
ZDHHC4	253	348	169	168	197	271	120	126
AOAH	331	573	496	320	150	169	154	132
BZW2	773	358	295	260	588	424	269	144
DGKB	1	0	2	0	1	0	0	0
TBRG4	1094	715	392	365	1002	743	336	215
DDX56	701	525	271	300	734	480	261	186
HUS1	328	210	171	135	184	214	92	142
NACAD	3	0	1	0	4	3	1	0
PKD1L1-AS1	0	1	0	0	0	0	0	0
DBNL	3087	2215	1815	1202	1808	1821	906	881
CCM2	1410	1053	685	625	891	1050	508	578
MYO1G	3141	1161	427	513	4054	5310	1007	1825
TTYH3	4573	1894	3352	1466	1332	765	1180	968
MMD2	0	0	0	0	0	0	0	0
CIDEB	76	55	6	38	74	98	9	46
RNASE2CP	0	1	1	0	0	0	1	0
TTC5	247	174	134	87	182	182	86	66
NKX2-8	0	0	0	0	2	0	1	0
NKX2-1	0	0	0	0	0	0	0	0
ZFHX2	11	11	1	7	18	39	8	15
MTHFS	185	250	202	147	99	136	67	66
ADAMTS7	12	1	4	0	5	12	0	3
ABHD17C	38	62	26	12	30	39	12	19
IREB2	1019	683	516	508	750	803	353	397
ALPK3	97	61	89	54	59	53	54	55
TM6SF1	499	790	403	519	140	316	128	180
CIB2	13	9	6	8	23	25	16	11
CALCOCO2	2246	3433	1320	1285	1249	1551	1115	695
RSAD1	258	160	101	118	206	210	84	69
NMT1	1832	1205	1283	776	1306	1140	779	594
MYCBPAP	21	30	11	6	25	26	4	2
SRSF1	4286	2634	1894	1364	4144	2798	1648	1128
VEZF1	566	661	272	346	484	591	291	351
CHAD	4	3	2	2	3	3	0	3
TACO1	248	340	153	164	227	308	106	82
TEX2	1195	987	2633	639	590	381	794	269
DCAF7	2163	1478	987	1115	1415	1657	664	967
GH2	0	0	0	0	0	0	0	0
CSH1	0	0	0	0	0	0	0	0
LIMD2	2737	2013	1082	976	1721	1103	626	482
BRIP1	302	115	118	73	275	279	123	95
KAT7	744	679	426	426	738	744	307	364
RTP4	185	451	118	101	236	309	144	135
ACTL6A	653	369	284	202	586	406	292	168
NDUFB5	1598	1335	996	887	685	650	415	326
MRPL47	483	455	277	284	364	287	174	158
TRA2B	2260	1600	1032	840	2227	1847	999	688
SCN2A	7	5	3	1	6	15	1	0
TBR1	1	0	0	0	0	0	0	0
MARCHF7	1559	1727	1046	890	1107	1352	756	765
ERMN	12	4	3	6	8	23	4	10
GALNT5	5	0	5	4	8	3	0	0
SCN7A	5	1	2	3	4	2	0	1
TANK	1952	2369	1017	1223	2013	2651	1144	1682
BLK	36	10	7	6	26	20	6	3
GATA4	0	0	0	0	0	0	0	0
SKIL	926	669	247	677	741	1149	305	831
EPRS1	3961	4546	2218	2843	3207	3204	1519	1248
HLX	515	940	367	344	173	281	201	267
VPS45	637	860	485	385	379	447	230	194
IL10	161	16	135	22	42	92	27	82
KCTD3	134	140	142	132	114	104	41	73
RPS6KC1	273	366	234	204	222	306	139	152
CBWD2	332	290	182	177	363	407	163	171
IL36G	0	0	0	0	23	44	0	26
IL1RN	7480	9682	2684	5354	3690	7519	1611	4786
IL36A	0	0	0	0	1	0	1	0
IL36RN	2	0	0	0	9	0	1	1
IL36B	0	0	0	0	0	2	0	0
IL1F10	0	0	0	0	0	0	0	0
CFC1	0	0	0	0	0	0	0	0
SMPD4	984	532	401	247	826	651	344	233
WDR33	1332	1039	711	587	1099	1046	500	520
CCDC115	945	930	534	537	536	878	406	427
SAP130	345	242	219	172	256	296	140	150
BIN1	856	778	331	394	473	478	206	194
IMP4	713	464	282	227	648	373	260	183
HS6ST1	476	377	672	289	267	277	154	207
UGGT1	1828	1871	1237	954	1439	1473	698	713
GYPC	683	652	281	307	719	928	422	358
STAM	521	451	249	249	486	582	276	390
GAD2	0	1	0	0	0	0	0	0
ABI1	2172	2377	1557	1371	1565	2364	1202	1368
YME1L1	3455	3913	2335	1965	2675	3121	1510	1615
DNAJC1	638	1034	487	427	443	853	400	429
NIPSNAP3A	357	297	222	164	159	148	78	59
LRRC8A	2148	2040	2166	1406	940	749	777	721
CDK9	728	712	322	362	453	578	254	313
TXN	8645	6827	2567	2341	7026	11219	3678	5632
ODF2	590	431	176	162	632	634	255	220
ECPAS	2222	2648	1494	1456	1898	2144	949	969
TOR1B	525	442	221	257	538	536	192	529
C9orf78	953	763	536	437	937	627	385	411
SMC2	1591	627	518	388	1482	1350	675	500
KLF4	33	135	18	93	71	103	86	91
TOR1A	778	894	364	484	565	675	318	446
RALGPS1	46	40	35	21	15	22	15	12
NIBAN2	6298	8723	5075	7345	2187	2103	1337	3051
OR1J1	0	0	0	0	0	1	0	0
OR13C9	0	0	0	0	0	0	0	0
ST6GALNAC4	612	573	728	487	255	243	307	198
TMOD1	86	49	56	50	126	200	42	28
DAB2IP	10	16	5	4	6	3	5	1
STXBP1	49	37	35	26	23	50	18	18
SLC2A8	157	167	138	103	81	126	44	49
ANGPTL2	0	1	1	0	4	1	1	0
CDK5RAP2	710	497	290	371	822	767	250	482
ZFP37	18	14	5	10	26	19	5	10
SLC31A2	1417	1083	688	824	1031	1306	530	1312
SLC31A1	3195	6588	2277	1841	1422	2401	898	1726
TLR4	1214	3114	1450	1107	361	379	408	438
ZNF189	384	484	237	260	220	311	136	179
ALDOB	0	0	1	1	0	2	0	3
STX17	518	778	358	253	454	656	278	261
PRPF4	661	451	331	256	673	498	274	247
FPGS	854	621	454	393	548	544	306	268
USP20	657	388	241	209	591	563	202	250
BAAT	9	3	0	0	1	5	4	2
KIF12	0	0	0	0	0	0	0	0
ATP6V1G1	2107	2328	1661	1190	1243	1423	989	943
TEX10	417	293	206	160	422	338	179	211
GARNL3	4	6	7	1	5	4	2	1
MRPL50	400	338	193	190	318	254	158	121
DPM2	346	324	246	140	228	215	123	83
WDR38	4	2	1	0	2	0	1	1
TSTD2	259	385	137	189	203	256	83	129
GABBR2	2	2	4	0	1	0	0	0
HEMGN	5	6	3	0	1	5	3	1
PSMB7	1001	957	537	504	914	921	545	505
NR5A1	0	0	0	0	0	0	0	0
TRMO	206	239	137	116	169	168	88	96
RABEPK	378	298	202	145	266	216	159	115
GOLGA1	271	333	187	146	172	174	105	90
XPA	131	100	71	60	97	84	42	44
NCBP1	1223	903	644	497	1035	797	421	332
ANP32B	279	305	116	135	334	380	204	149
OR1L4	0	0	0	0	0	0	0	0
PDCL	516	350	337	229	347	390	233	235
RPL35	3774	3105	1460	1303	2880	2936	1491	1095
CTSV	35	27	42	9	28	20	15	30
LMX1B	21	29	20	20	34	23	29	33
ARPC5L	519	484	228	224	454	406	204	201
ENPP2	2030	2542	946	1710	484	611	429	373
DSCC1	270	41	51	26	253	167	80	28
DERL1	1631	2326	1029	983	1240	1553	826	825
MYC	666	277	168	161	846	704	314	186
CCN3	7	2	10	8	2	0	2	0
IL33	0	2	1	0	1	1	1	0
DMAC1	261	306	165	173	161	160	100	71
RANBP6	758	561	366	263	563	500	268	195
POLR1E	255	294	104	141	317	354	133	94
PLAA	824	626	461	376	750	582	348	372
IL11RA	67	39	23	23	36	40	14	12
UBAP2	556	453	329	248	486	407	257	225
APTX	383	308	220	164	301	235	164	130
RNF38	475	556	312	267	415	581	242	273
TLN1	13038	15454	7739	8714	6871	8416	3645	5828
CCL21	0	0	0	0	0	0	0	0
SIT1	526	311	139	122	254	250	134	79
IFNA21	0	0	0	0	0	0	0	0
DMRT1	1	0	0	0	1	0	0	0
DNAJB5	276	125	107	298	172	193	54	252
SPAG8	8	3	1	7	6	2	1	4
DCTN3	406	380	318	214	234	267	177	107
CD72	268	196	210	42	103	93	103	35
TMEM8B	21	16	7	8	25	21	9	17
GRHPR	724	589	391	325	491	473	203	163
ALDH1B1	215	145	124	70	244	179	116	61
HINT2	223	316	109	124	144	250	93	63
ARHGEF39	124	49	31	14	96	90	30	30
IGFBPL1	8	5	2	1	3	5	1	1
DENND4C	1751	2980	2819	1312	980	1090	696	668
RPS6	10323	10273	3565	4091	8247	8239	4654	2721
CNPY3	760	789	617	418	431	400	318	292
FOXP4	59	112	14	52	46	86	32	61
PPIL1	470	377	186	144	453	361	214	125
KLC4	160	132	74	93	106	136	57	82
KIF13A	780	1360	716	915	438	645	293	727
ZSCAN9	66	109	39	49	57	117	29	32
PIM1	3460	3188	1161	2000	3657	4242	1869	2263
CDSN	0	0	0	0	0	0	0	0
GMPR	63	147	67	41	18	67	36	31
CMTR1	1035	1191	552	454	1178	1470	629	603
TFAP2A	1	0	0	0	1	0	0	0
SLC22A7	0	0	0	0	0	0	0	0
YIPF3	897	874	655	566	534	569	386	320
TMEM14B	757	560	547	349	419	372	246	179
TMEM63B	469	424	358	325	358	505	294	340
FRS3	26	17	9	10	16	31	6	15
TJAP1	279	205	132	87	200	236	107	111
CAPN11	48	43	75	53	6	12	5	2
TINAG	1	0	0	0	0	0	0	0
HCRTR2	1	4	4	0	0	0	0	0
KIAA0319	3	3	2	0	4	6	4	1
IRF4	4348	1575	646	500	4315	6443	1607	2144
SLC22A23	25	17	21	8	68	102	9	77
TUBB2A	216	212	381	80	199	183	127	101
LRRC1	35	36	10	8	28	38	18	13
GCM1	2	1	0	0	4	2	0	2
FOXF2	0	0	1	1	0	0	1	1
BPHL	65	65	48	24	55	72	28	21
RIPK1	777	1017	520	474	700	782	368	483
TUBB2B	41	42	53	20	24	51	15	39
UQCC2	318	184	171	131	260	148	102	71
HMGA1	2425	2635	734	1718	2171	1725	1040	999
TCF19	3	297	126	78	0	644	177	86
FLOT1	32	181	10	17	44	79	20	22
TRIM26	91	444	125	107	75	221	210	115
RANP1	1	1	2	1	1	1	0	0
IER3	0	39	15	70	0	1475	106	1628
DDR1	1	0	0	1	0	12	1	0
MDC1	227	129	51	61	262	215	101	113
PGBD1	12	25	8	7	22	29	9	10
ATAT1	4	1	0	1	6	2	2	3
MOG	0	0	0	0	0	0	0	0
