GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
granulocyte migration	0.90819045879534	0.013496852982496747	131.5	0.5608923870523143	0.7146739130434783	0.42934782608695654
growth hormone receptor signaling pathway	0	0.14385376249449514	80	0.6096426766422234	0.43478260869565216	-0.13043478260869568
growth hormone receptor signaling pathway via JAK-STAT	0.4501273340650927	0.021536931451213565	96	0.5608923870523143	0.5217391304347826	0.04347826086956519
heart growth	NA	NA	NA	NA	NA	NA
heat generation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
hematopoietic or lymphoid organ development	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
hematopoietic progenitor cell differentiation	0	0.2769727031345331	78	0.6096426766422234	0.42391304347826086	-0.15217391304347827
hematopoietic stem cell differentiation	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
hematopoietic stem cell migration	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
hematopoietic stem cell proliferation	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
hemoglobin biosynthetic process	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
hemoglobin metabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
hepaticobiliary system development	0	0.3136978950380996	100	0.6096426766422234	0.5434782608695652	0.08695652173913038
hepatocyte apoptotic process	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
hepatocyte growth factor receptor signaling pathway	NA	NA	NA	NA	NA	NA
hepatocyte proliferation	0	0.2769727031345331	78	0.6096426766422234	0.42391304347826086	-0.15217391304347827
heterotypic cell-cell adhesion	0	0.20722667347066925	100	0.6096426766422234	0.5434782608695652	0.08695652173913038
hindbrain development	NA	NA	NA	NA	NA	NA
hindlimb morphogenesis	NA	NA	NA	NA	NA	NA
hippocampus development	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
histamine secretion	NA	NA	NA	NA	NA	NA
histamine transport	NA	NA	NA	NA	NA	NA
histone H2A monoubiquitination	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
histone H2A ubiquitination	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
histone H3-K4 dimethylation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
histone H3-K4 methylation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
histone H3-K4 monomethylation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
histone acetylation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
histone demethylation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
histone lysine demethylation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
histone lysine methylation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
histone mRNA catabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
histone methylation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
histone monoubiquitination	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
histone ubiquitination	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
homeostasis of number of cells within a tissue	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
homologous recombination	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
homotypic cell-cell adhesion	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
humoral immune response mediated by circulating immunoglobulin	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
hyaluronan catabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
hyaluronan metabolic process	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
hydrogen peroxide biosynthetic process	NA	NA	NA	NA	NA	NA
hydrogen peroxide catabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
hydrogen peroxide metabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
hyperosmotic response	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
hypersensitivity	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
icosanoid biosynthetic process	0	0.40495657516206246	92	0.6096426766422234	0.5	0
icosanoid metabolic process	NA	NA	NA	NA	NA	NA
icosanoid secretion	NA	NA	NA	NA	NA	NA
icosanoid transport	NA	NA	NA	NA	NA	NA
immature T cell proliferation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
immature T cell proliferation in thymus	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
immune complex clearance	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
immune response to tumor cell	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
immune response-inhibiting cell surface receptor signaling pathway	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
immune response-inhibiting signal transduction	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	0	0.14385376249449514	80	0.6096426766422234	0.43478260869565216	-0.13043478260869568
immune system development	0.943528911588913	0.038017365822254304	122.5	0.5847629249376274	0.6657608695652174	0.3315217391304348
immunoglobulin mediated immune response	0	0.07392178349250103	112	0.6096426766422234	0.6086956521739131	0.21739130434782616
immunoglobulin production	0	0.07392178349250103	112	0.6096426766422234	0.6086956521739131	0.21739130434782616
immunoglobulin production involved in immunoglobulin-mediated immune response	0	0.09267463052490277	84	0.6096426766422234	0.45652173913043476	-0.08695652173913049
immunological memory process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
import into nucleus	0	0.10053869402646007	87	0.6096426766422234	0.47282608695652173	-0.05434782608695654
inclusion body assembly	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
indolalkylamine metabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
indole-containing compound catabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
indole-containing compound metabolic process	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
inflammasome complex assembly	0	0.9575206855685054	63	0.9754262371241053	0.3423913043478261	-0.3152173913043478
inflammatory cell apoptotic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
inflammatory response to antigenic stimulus	0	0.1447987524954467	109	0.6096426766422234	0.592391304347826	0.1847826086956521
inflammatory response to wounding	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
innate immune response activating cell surface receptor signaling pathway	0.325198529258177	0.08259020407858213	90.5	0.6096426766422234	0.49184782608695654	-0.016304347826086918
innate immune response in mucosa	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
innate immune response-activating signaling pathway	0.6767691818242831	0.01511516147913456	132.5	0.5608923870523143	0.720108695652174	0.4402173913043479
inner cell mass cell proliferation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
inorganic cation import across plasma membrane	NA	NA	NA	NA	NA	NA
inorganic ion import across plasma membrane	NA	NA	NA	NA	NA	NA
inositol lipid-mediated signaling	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
inositol phosphate-mediated signaling	NA	NA	NA	NA	NA	NA
insulin receptor signaling pathway	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
integrated stress response signaling	0.25655996778152884	0.07829989966079519	89.5	0.6096426766422234	0.48641304347826086	-0.02717391304347827
integrin activation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
integrin-mediated signaling pathway	0	0.40495657516206246	92	0.6096426766422234	0.5	0
interferon-alpha production	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
interferon-beta production	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
interferon-mediated signaling pathway	1.1272218224857486	0.10732172256359918	114	0.6096426766422234	0.6195652173913043	0.23913043478260865
interleukin-1 beta production	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
interleukin-1 production	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
interleukin-1-mediated signaling pathway	0.6279678997168645	0.00802495483535587	105	0.5608923870523143	0.5706521739130435	0.14130434782608692
interleukin-10 production	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
interleukin-12 production	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
interleukin-13 production	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
interleukin-15-mediated signaling pathway	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
interleukin-17 production	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
interleukin-18 production	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
interleukin-18-mediated signaling pathway	0	0.09267463052490277	84	0.6096426766422234	0.45652173913043476	-0.08695652173913049
interleukin-2 production	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
interleukin-2-mediated signaling pathway	0	0.16192239360877386	108	0.6096426766422234	0.5869565217391305	0.17391304347826098
interleukin-23 production	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
interleukin-27-mediated signaling pathway	0	0.18905070536984153	82.5	0.6096426766422234	0.4483695652173913	-0.1032608695652174
interleukin-4 production	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
interleukin-4-mediated signaling pathway	0	0.09267463052490277	84	0.6096426766422234	0.45652173913043476	-0.08695652173913049
interleukin-6 production	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
interleukin-6-mediated signaling pathway	0	0.32966926146119796	99.5	0.6096426766422234	0.5407608695652174	0.08152173913043481
interleukin-8 production	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
intermediate filament cytoskeleton organization	NA	NA	NA	NA	NA	NA
intermediate filament organization	NA	NA	NA	NA	NA	NA
intermediate filament-based process	NA	NA	NA	NA	NA	NA
internal peptidyl-lysine acetylation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
intestinal epithelial cell differentiation	NA	NA	NA	NA	NA	NA
intra-Golgi vesicle-mediated transport	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
intracellular iron ion homeostasis	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
intracellular pH reduction	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
intracellular phosphate ion homeostasis	NA	NA	NA	NA	NA	NA
intracellular potassium ion homeostasis	NA	NA	NA	NA	NA	NA
intracellular sodium ion homeostasis	NA	NA	NA	NA	NA	NA
intracellular transport of virus	0	0.6095233803508289	59.5	0.6572052282010823	0.3233695652173913	-0.3532608695652174
intrinsic apoptotic signaling pathway by p53 class mediator	0	0.14385376249449514	80	0.6096426766422234	0.43478260869565216	-0.13043478260869568
intrinsic apoptotic signaling pathway in response to DNA damage	0	0.32792798370675846	101.5	0.6096426766422234	0.5516304347826086	0.1032608695652173
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	0.34551411321203057	0.05723815946269001	91.5	0.5847629249376274	0.49728260869565216	-0.005434782608695676
intrinsic apoptotic signaling pathway in response to hypoxia	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
intrinsic apoptotic signaling pathway in response to osmotic stress	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
intrinsic apoptotic signaling pathway in response to oxidative stress	0	0.6299070329180481	91	0.6775868788511961	0.4945652173913043	-0.010869565217391353
ionotropic glutamate receptor signaling pathway	NA	NA	NA	NA	NA	NA
iron import into cell	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
iron ion homeostasis	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
iron ion transport	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
isoleucine transport	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
isopentenyl diphosphate biosynthetic process	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
isopentenyl diphosphate metabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
isoprenoid biosynthetic process	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
isotype switching	0	0.2769727031345331	78	0.6096426766422234	0.42391304347826086	-0.15217391304347827
isotype switching to IgE isotypes	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
keratinization	NA	NA	NA	NA	NA	NA
keratinocyte differentiation	NA	NA	NA	NA	NA	NA
keratinocyte proliferation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
kidney epithelium development	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
kidney mesenchyme development	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
kidney morphogenesis	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
killing by host of symbiont cells	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
kinetochore assembly	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
kinetochore organization	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
kynurenine metabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
lamellipodium morphogenesis	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
lamellipodium organization	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
late endosome to lysosome transport	0	1	64.5	1	0.35054347826086957	-0.29891304347826086
late endosome to vacuole transport	0	0.2769727031345331	78	0.6096426766422234	0.42391304347826086	-0.15217391304347827
late endosome to vacuole transport via multivesicular body sorting pathway	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
lateral sprouting from an epithelium	NA	NA	NA	NA	NA	NA
learning	NA	NA	NA	NA	NA	NA
leucine import across plasma membrane	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
leukemia inhibitory factor signaling pathway	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
leukocyte activation involved in inflammatory response	0	0.10098763024277324	113	0.6096426766422234	0.6141304347826086	0.2282608695652173
