ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0009267	cellular response to starvation	56/2291	139/9627	0.4028776978417266	1.6929304221398087	4.598492715938995	1.0314199502118528e-5	0.0015655995383797123	0.0014101543260546386	DSC2/CPEB4/HSPA5/GLUL/SESN2/LRRK2/RALB/SH3GLB1/INHBB/PLIN3/FNIP1/FAS/RRAGD/SAMTOR/LAMP2/SLC38A2/WIPI1/MAP1LC3B2/MAP1LC3A/MTMR3/ZC3H12A/CHKA/UPP1/MAP1LC3B/PLIN2/PMAIP1/KLF10/GBA1/GABARAPL2/GABARAPL1/PPM1D/FOXO3/NFE2L2/IFI16/YWHAG/STK26/PRKAA1/YME1L1/WDR45B/YWHAZ/GABARAP/SIRT1/XBP1/RRAGC/KAT5/PAK2/TFEB/MIOS/ATF2/SAR1A/TBC1D7/DAP/PIK3C3/STK24/ATG5/ATF4	56
GO:0000209	protein polyubiquitination	70/2291	185/9627	0.3783783783783784	1.589981950523199	4.527916438303317	1.1617632853610014e-5	0.0017233702189889217	0.001552260274818467	ARRDC4/ITCH/NBN/UBE2D1/TRIM25/PELI1/SMURF1/UBE2H/NMI/UBE2J1/UBE2W/NOD2/FBXO38/PELI2/UBE2D3/PLAA/WSB1/UBE2B/DDX3X/NT5C2/RIPK2/PTPN22/MARCHF7/MARCHF5/CUL3/UBE2R2/BIRC2/RNF111/KBTBD2/UBE2S/FBXO9/AREL1/UBR2/TRIP12/KCMF1/WSB2/ZFP91/RC3H1/UBE2E1/WWP2/GABARAP/CDC27/UBE2A/FBXO28/MKRN2/TOPORS/UBR5/UBE4A/CTNNB1/MKRN1/MGRN1/TRAF6/TNKS2/DTX4/RC3H2/TRIM38/CDC34/FBXW11/RNF7/MUL1/RMND5A/CHFR/CUL5/MARCHF6/HECTD1/FZR1/UBE2N/ANAPC10/RNF168/RNF114	70
GO:0032612	interleukin-1 production	37/2291	81/9627	0.4567901234567901	1.919475564608694	4.643845886616338	1.2253836388625216e-5	0.0017387128284468867	0.001566079547608051	IL1R2/CEACAM1/NAIP/TLR4/ORM1/TLR8/NLRC4/SERPINB1/SIRPA/ANXA1/NLRP12/TLR6/F2RL1/CLEC7A/MEFV/CARD16/PANX2/ZC3H12A/NOD2/AZU1/TYROBP/ARRB2/CASP1/NLRP3/IL10/RIPK2/MYD88/GHRL/HAVCR2/ELF4/STAT3/IFI16/CASP8/APP/PML/RAD21/RELA	37
GO:0032652	regulation of interleukin-1 production	37/2291	81/9627	0.4567901234567901	1.919475564608694	4.643845886616338	1.2253836388625216e-5	0.0017387128284468867	0.001566079547608051	IL1R2/CEACAM1/NAIP/TLR4/ORM1/TLR8/NLRC4/SERPINB1/SIRPA/ANXA1/NLRP12/TLR6/F2RL1/CLEC7A/MEFV/CARD16/PANX2/ZC3H12A/NOD2/AZU1/TYROBP/ARRB2/CASP1/NLRP3/IL10/RIPK2/MYD88/GHRL/HAVCR2/ELF4/STAT3/IFI16/CASP8/APP/PML/RAD21/RELA	37
GO:0098876	vesicle-mediated transport to the plasma membrane	47/2291	112/9627	0.41964285714285715	1.7633792168111242	4.54099223175349	1.4823328868413017e-5	0.0020585503728538673	0.001854161068982905	STX3/RSC1A1/LMTK2/SNX3/RAB8B/ATP9A/EXOC6/ANKRD50/RAB31/STXBP5/ASAP1/SORL1/ACSL3/KIF13A/LYPLA1/CMTM6/STX12/EHD1/RAB7A/GRIP2/VAMP3/EPG5/GOLGA7/ATP6AP1/VPS26A/BLZF1/ACAP2/EXOC8/VPS26C/RAB35/VPS13B/GOLPH3/SCARB2/CCDC93/BLTP1/EPS15/WASHC2C/RAB14/SEC16A/DENND1B/VTI1A/STX6/ARFGEF2/RAB34/SYS1/RABEP1/HGS	47
GO:0002444	myeloid leukocyte mediated immunity	38/2291	85/9627	0.4470588235294118	1.878583716332452	4.546515944367916	1.7330504962397246e-5	0.0023485330935050655	0.002115351991682451	ARG1/FCGR3B/ANXA3/FCGR1A/FCAR/FCGR2A/ELANE/CTSG/ITGAM/TREM1/RABGEF1/ADGRE2/LYN/GAB2/F2RL1/PTAFR/NLRP6/SPI1/LAT2/FGR/MILR1/AZU1/TYROBP/ITGB2/IL4R/STXBP3/PIK3CG/ADAM17/RAC2/MYD88/SYK/IL6R/TICAM1/VAMP7/WDR1/DHX36/PDPK1/KMT2E	38
GO:0140895	cell surface toll-like receptor signaling pathway	28/2291	56/9627	0.5	2.1010475774770843	4.617716358690398	1.763108956362007e-5	0.0023485330935050655	0.002115351991682451	LTF/TLR4/TLR1/TLR2/LY96/PIK3AP1/PELI1/LYN/TLR6/F2RL1/IRAK2/TLR5/NMI/TBK1/NOD2/PJA2/RIPK2/PTPN22/NINJ1/TAX1BP1/MYD88/CHUK/TICAM1/RAB11FIP2/PRKCE/TRAF6/RELA/IRAK1	28
GO:0016188	synaptic vesicle maturation	13/2291	18/9627	0.7222222222222222	3.0348465008002328	4.828748891650515	1.8995770137743735e-5	0.0023938790285178628	0.0021561956205030544	ATP6V1C1/PICALM/ATP6V1B2/ZDHHC20/ATP6V1A/ATP6V0D1/ATP6V0C/ATP6AP1/ATP6V1H/ATP6V1D/ATP6V0A1/ATP6AP2/ATP6V1F	13
GO:0061795	Golgi lumen acidification	9/2291	10/9627	0.9	3.781885639458752	4.918416202777489	1.9022911589378803e-5	0.0023938790285178628	0.0021561956205030544	SLC9A8/ATP6V1A/ATP6V0C/ATP6AP1/ATP6V0B/ATP6V1H/ATP6V1D/ATP6AP2/ATP6V1F	9
GO:0002752	cell surface pattern recognition receptor signaling pathway	29/2291	59/9627	0.4915254237288136	2.0654366015876424	4.587212369842677	1.9071810859955394e-5	0.0023938790285178628	0.0021561956205030544	LTF/TLR4/TLR1/FFAR2/TLR2/LY96/PIK3AP1/PELI1/LYN/TLR6/F2RL1/IRAK2/TLR5/NMI/TBK1/NOD2/PJA2/RIPK2/PTPN22/NINJ1/TAX1BP1/MYD88/CHUK/TICAM1/RAB11FIP2/PRKCE/TRAF6/RELA/IRAK1	29
GO:0032640	tumor necrosis factor production	52/2291	129/9627	0.40310077519379844	1.6938678144001298	4.433649195094564	2.072652253166502e-5	0.0025052224548921774	0.00225648398322318	LTF/BPI/TLR4/FCGR2A/ORM1/TLR1/IRAK3/TLR2/LY96/IFNGR1/SIRPA/LRRK2/PTAFR/CLEC7A/VSIR/ZC3H12A/UBE2J1/NOD2/AZU1/IFIH1/TYROBP/ARRB2/MAPKAPK2/IL10/BCL3/RIPK2/CYBB/ADAM17/DICER1/PTPN22/PTPRJ/MYD88/SYK/PSEN1/GHRL/PTPRC/HAVCR2/ELF4/STAT3/TICAM1/ARHGEF2/SASH3/C5AR2/RARA/SELENOK/APP/PLCG2/FXR1/TGFB1/RAD21/ARFGEF2/DHX9	52
