ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0050777	negative regulation of immune response	20/258	156/9627	0.1282051282051282	4.783840190816934	7.906482770760918	5.661111883360618e-9	6.306478638063729e-7	5.351240496060879e-7	ACOD1/USP18/ISG15/CD69/OAS3/DHX58/ASCL2/CR1L/STAT2/NLRC5/PARP14/CD274/OAS1/TRIM21/IFI16/ADAR/ZC3H12A/TRAFD1/NMI/LYN	20
GO:0062207	regulation of pattern recognition receptor signaling pathway	18/258	127/9627	0.14173228346456693	5.288591832997619	8.073111193733943	6.723718516257166e-9	7.248602348816596e-7	6.150661352392805e-7	GBP5/ACOD1/RSAD2/IRF7/IFI35/DHX58/DDX60/EIF2AK2/OASL/GBP2/IRF1/ZC3HAV1/IFI16/CGAS/NAGK/MYD88/LYN/BTK	18
GO:0071346	cellular response to type II interferon	15/258	87/9627	0.1724137931034483	6.433440256615879	8.447855900666013	8.258955605781846e-9	8.625446760788415e-7	7.318956053281675e-7	GBP5/ACOD1/GBP4/GBP1/TNF/CCL2/PARP9/TLR3/STAT1/GBP2/NLRC5/PARP14/JAK2/IRF1/SP100	15
GO:0070106	interleukin-27-mediated signaling pathway	6/258	8/9627	0.75	27.98546511627907	12.670568501385448	9.363910697273565e-9	9.483087742511591e-7	8.046690723590108e-7	MX1/OAS2/OAS3/STAT1/OASL/OAS1	6
GO:0098586	cellular response to virus	12/258	54/9627	0.2222222222222222	8.291989664082687	8.91671851665249	1.3414683336964706e-8	1.3185844621216485e-6	1.118859347052103e-6	CXCL10/IL6/IFIH1/SMAD3/TLR3/IFI6/JAK2/OAS1/ADAR/ZC3H12A/FMR1/IRF5	12
GO:0043123	positive regulation of canonical NF-kappaB signal transduction	20/258	168/9627	0.11904761904761904	4.442137320044297	7.468723510601951	2.0543478437305847e-8	1.961608712499318e-6	1.6644851401534421e-6	TNFSF10/SECTM1/TNF/TRIM22/TLR3/IFIT5/TRIM5/CD40/ZC3HAV1/BST2/TRIM21/TRIM34/TMEM106A/RBCK1/CASP10/MYD88/TRIM25/RNF31/SHISA5/RIPK1	20
GO:0060338	regulation of type I interferon-mediated signaling pathway	10/258	36/9627	0.2777777777777778	10.36498708010336	9.341414639297733	2.2094547397247962e-8	2.0511104833778522e-6	1.7404301370814624e-6	USP18/ZBP1/ISG15/OAS3/IRF7/STAT2/NLRC5/OAS1/ADAR/TRIM56	10
GO:0060759	regulation of response to cytokine stimulus	18/258	141/9627	0.1276595744680851	4.763483424047501	7.470405320698009	3.598517319879224e-8	3.2503364548746936e-6	2.7580101450226547e-6	USP18/ZBP1/ISG15/IL6/OAS3/IRF7/RIGI/IFIH1/PARP9/STAT2/NLRC5/PARP14/AXL/OAS1/CD40/ADAR/TRIM56/RIPK1	18
GO:0046596	regulation of viral entry into host cell	9/258	32/9627	0.28125	10.49454941860465	8.927153884417216	1.0146837293657429e-7	8.923876377737665e-6	7.572182733826347e-6	IFITM1/IFITM3/TRIM22/LY6E/IFITM2/TRIM5/TRIM21/TRIM34/TRIM25	9
GO:0032607	interferon-alpha production	8/258	25/9627	0.32	11.94046511627907	9.088895317663965	1.7397175885155352e-7	1.4212575226299167e-5	1.2059805870940806e-5	IRF7/RIGI/IFIH1/TLR3/STAT1/ZC3HAV1/NMI/IRF5	8
GO:0032647	regulation of interferon-alpha production	8/258	25/9627	0.32	11.94046511627907	9.088895317663965	1.7397175885155352e-7	1.4212575226299167e-5	1.2059805870940806e-5	IRF7/RIGI/IFIH1/TLR3/STAT1/ZC3HAV1/NMI/IRF5	8
GO:0060760	positive regulation of response to cytokine stimulus	11/258	55/9627	0.2	7.462790697674419	7.9760203461176395	1.7436133581037279e-7	1.4212575226299167e-5	1.2059805870940806e-5	ZBP1/IRF7/RIGI/IFIH1/PARP9/NLRC5/PARP14/AXL/CD40/TRIM56/RIPK1	11
GO:0060339	negative regulation of type I interferon-mediated signaling pathway	7/258	18/9627	0.3888888888888889	14.510981912144704	9.520729594579583	2.2635120005505886e-7	1.8011088347238255e-5	1.5282960725522022e-5	USP18/ISG15/OAS3/STAT2/NLRC5/OAS1/ADAR	7
GO:0042742	defense response to bacterium	19/258	178/9627	0.10674157303370786	3.9829500914554483	6.665753140513963	2.7056032117407116e-7	2.102819984566851e-5	1.7843072343768612e-5	GBP5/ISG15/GBP4/GBP1/IL6/OAS2/OAS3/TNF/TLR3/GBP2/RNF213/OAS1/ZNFX1/RBCK1/NAGK/MYD88/RNF31/CASP7/SHC1	19
GO:0032760	positive regulation of tumor necrosis factor production	13/258	84/9627	0.15476190476190477	5.7747785160575855	7.293509859876712	3.1239518903778083e-7	2.3727834585551443e-5	2.0133795197793818e-5	IL6/OAS2/OAS3/RIGI/IFIH1/TLR3/JAK2/OAS1/TMEM106A/ARID5A/MYD88/BTK/RIPK1	13
GO:0052372	modulation by symbiont of entry into host	9/258	37/9627	0.24324324324324326	9.07636706473916	8.1675870090838	4.0018487253264605e-7	2.972039653342451e-5	2.521866775679412e-5	IFITM1/IFITM3/TRIM22/LY6E/IFITM2/TRIM5/TRIM21/TRIM34/TRIM25	9
GO:0039531	regulation of cytoplasmic pattern recognition receptor signaling pathway	13/258	86/9627	0.1511627906976744	5.640481341265549	7.173010567434976	4.142189062114246e-7	3.009390401214307e-5	2.5535600305116206e-5	GBP5/RSAD2/DHX58/DDX60/EIF2AK2/OASL/GBP2/ZC3HAV1/IFI16/CGAS/NAGK/MYD88/BTK	13
GO:0001959	regulation of cytokine-mediated signaling pathway	16/258	132/9627	0.12121212121212122	4.522903453136012	6.762797517103274	4.3459982211661354e-7	3.087972841539508e-5	2.620239640652441e-5	USP18/ZBP1/ISG15/IL6/OAS3/IRF7/PARP9/STAT2/NLRC5/PARP14/AXL/OAS1/CD40/ADAR/TRIM56/RIPK1	16
GO:0062208	positive regulation of pattern recognition receptor signaling pathway	11/258	60/9627	0.18333333333333332	6.840891472868217	7.531006756994126	4.435149503108809e-7	3.087972841539508e-5	2.620239640652441e-5	GBP5/RSAD2/IFI35/DHX58/DDX60/OASL/GBP2/ZC3HAV1/NAGK/MYD88/BTK	11
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	13/258	87/9627	0.14942528735632185	5.575648222400428	7.114169846242613	4.75499630434808e-7	3.16065790560206e-5	2.681915146206794e-5	IL6/OAS2/OAS3/RIGI/IFIH1/TLR3/JAK2/OAS1/TMEM106A/ARID5A/MYD88/BTK/RIPK1	13
GO:0071706	tumor necrosis factor superfamily cytokine production	16/258	133/9627	0.12030075187969924	4.488896660255289	6.723191396599813	4.823266103701528e-7	3.16065790560206e-5	2.681915146206794e-5	IL6/OAS2/OAS3/RIGI/IFIH1/TLR3/AXL/CD274/JAK2/OAS1/ZC3H12A/TMEM106A/ARID5A/MYD88/BTK/RIPK1	16
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	16/258	133/9627	0.12030075187969924	4.488896660255289	6.723191396599813	4.823266103701528e-7	3.16065790560206e-5	2.681915146206794e-5	IL6/OAS2/OAS3/RIGI/IFIH1/TLR3/AXL/CD274/JAK2/OAS1/ZC3H12A/TMEM106A/ARID5A/MYD88/BTK/RIPK1	16
GO:0051091	positive regulation of DNA-binding transcription factor activity	17/258	150/9627	0.11333333333333333	4.22891472868217	6.61382847232071	4.988814558258341e-7	3.206272741096034e-5	2.7206207327829902e-5	BMP2/IL6/TNF/AIM2/TRIM22/SMAD3/EIF2AK2/TRIM5/TRIM21/TRIM34/RBCK1/SP100/MYD88/TRIM25/RNF31/BTK/RIPK1	17
GO:1903901	negative regulation of viral life cycle	7/258	20/9627	0.35	13.059883720930232	8.958811217153299	5.26561518628974e-7	3.320318104260436e-5	2.8173917203305984e-5	IFITM1/IFITM3/LY6E/IFITM2/TRIM5/BST2/TRIM25	7
GO:0002718	regulation of cytokine production involved in immune response	14/258	105/9627	0.13333333333333333	4.975193798449612	6.796338938926451	7.210989339835363e-7	4.4628011803203306e-5	3.786823641621145e-5	CALHM6/IL6/RSAD2/SECTM1/TNF/RIGI/TLR3/AXL/SCIMP/BST2/ARID5A/MYD88/BTK/IRF5	14
GO:0032727	positive regulation of interferon-alpha production	7/258	21/9627	0.3333333333333333	12.437984496124031	8.707109816344838	7.718778488120572e-7	4.690210492236173e-5	3.979787415693172e-5	IRF7/RIGI/IFIH1/TLR3/STAT1/ZC3HAV1/IRF5	7
GO:0002367	cytokine production involved in immune response	14/258	106/9627	0.1320754716981132	4.928258007898201	6.748353383611744	8.111983846028153e-7	4.841116073826087e-5	4.107835428796963e-5	CALHM6/IL6/RSAD2/SECTM1/TNF/RIGI/TLR3/AXL/SCIMP/BST2/ARID5A/MYD88/BTK/IRF5	14
GO:0050729	positive regulation of inflammatory response	15/258	123/9627	0.12195121951219512	4.550482132728304	6.576167031532942	9.285691060054106e-7	5.444347284684354e-5	4.619695607716669e-5	GBP5/IDO1/ZBP1/GBP1/IL6/TNF/AIM2/IFI35/TLR3/GBP2/IL15/NMI/KARS1/BTK/RIPK1	15
GO:0002819	regulation of adaptive immune response	18/258	175/9627	0.10285714285714286	3.8380066445182726	6.287192214302708	9.759352983850385e-7	5.623406495177239e-5	4.7716328382019854e-5	IL27/CD69/IL6/RSAD2/SECTM1/IRF7/TNF/ASCL2/CR1L/TNFSF13B/CD274/JAK2/IRF1/TAP2/CD40/ZC3H12A/ARID5A/BTK	18
GO:0039530	MDA-5 signaling pathway	5/258	9/9627	0.5555555555555556	20.72997416020672	9.826334569038007	1.5348937803678897e-6	8.694262735575402e-5	7.377348517950215e-5	OAS3/IRF7/IFIH1/DHX58/DDX60	5
GO:0043903	regulation of biological process involved in symbiotic interaction	9/258	43/9627	0.20930232558139536	7.8098972417522985	7.426557468924089	1.5758679771236355e-6	8.77758463257865e-5	7.448049702405394e-5	IFITM1/IFITM3/TRIM22/LY6E/IFITM2/TRIM5/TRIM21/TRIM34/TRIM25	9
GO:0032640	tumor necrosis factor production	15/258	129/9627	0.11627906976744186	4.338831800973499	6.335187543423044	1.71544665524252e-6	9.246810841645971e-5	7.846202528392783e-5	IL6/OAS2/OAS3/RIGI/IFIH1/TLR3/AXL/JAK2/OAS1/ZC3H12A/TMEM106A/ARID5A/MYD88/BTK/RIPK1	15
GO:0032680	regulation of tumor necrosis factor production	15/258	129/9627	0.11627906976744186	4.338831800973499	6.335187543423044	1.71544665524252e-6	9.246810841645971e-5	7.846202528392783e-5	IL6/OAS2/OAS3/RIGI/IFIH1/TLR3/AXL/JAK2/OAS1/ZC3H12A/TMEM106A/ARID5A/MYD88/BTK/RIPK1	15
