GeneID	GSE16250_GPL570_MTB_control_blood_PBMC_up.tsv	GSE34151_GPL10558_MTB_control_blood_dendritic_cell_up.tsv	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode_up.tsv	GSE83456_GPL10558_EPTB_control_blood_up.tsv	GSE83456_GPL10558_PTB_control_blood_up.tsv	GSE139871_GPL10558_MTB_control_blood_monocyte_up.tsv
2643	0.6197969535796631	0.46952294472292433	0	0	0	0.0880495836321781
2644	0.7446942137213437	0	0.029672378818702883	0	0.1844475860333804	0
2645	0	0.10221285491317413	0	0.3986328334327349	0.1994908524393724	0
2646	0.8626812825117236	0	0.06612145869838004	0	0.48554514861663867	0.0127075499306116
2647	0	0.010267597372536756	0.2845675881229223	2.601336602467845	0	0.041202688041296925
2648	0.1621196126227047	0.01757259943935241	0	0	0	0.2202362941862304
2649	0	0.00973422629791365	0.19836132653027927	0.6061012221423727	0	0
265	0.853255638691493	0	0.07223291045367441	0	0	0.05643829624446953
2650	0.3109272654915678	0.10317937429080665	0.03725710844073943	0	0	0.014489451520937724
2651	0	0	0.03133599719740902	0	0	0.09587822322241234
2652	0	0.025438044452184547	0.13060689890394878	0.5916244582047929	0.8908765460192456	0.14402996692232756
2653	0	0.019329340541506035	0.6197349078477448	0.272877077257806	0.8279638339376725	0
2657	0	0	0	0	0	0.009756018083537488
2658	0	0	0.029452356807772057	0	0	0
266	0.721179302468633	0	0	0	0.7596465777870489	0.05976836802189469
2660	0.11898751498518868	0	0.12065145802381094	0	0	0
2661	0	0.03043169601064113	0	0	0	0
2662	0.7982081188232648	0	0.03710983590852046	0.19197094057629327	0.005904961396172359	0
2664	0.5534603520286735	0.005591454378474026	0	1.191098390067565	0.9944419611106624	0.05324891356421313
2665	2.038135403396306	0	0.1114030919559147	0.5687694400404304	0.3925736619850933	0
2668	0.6836244007494807	0	0	0	0	0.0818964314273335
2669	0.9049178812854471	0	0	2.1638299090505013	1.05715760677859	0
267	0.3783839259014745	0.0057415129839349655	0	0	0	0.05775120906757211
2670	0	0	0	0	0.2432810945829632	0.01774415889220962
2671	0	0	0.04268287732496137	0	0.8305238714549157	0
2672	0	0	0	4.599171296046875	1.986046559085096	0.0269961672350032
2673	0	0.006509496874665427	0	0	0	0.10834411792558882
2674	0	0	0	0	0	0.0913994300753048
2675	0.8002240780953347	9.969425014063368	5.612716090976555	0	0.5565832483338213	0.02568246232719273
2676	0	0	1.130363601478173	0.3625385229005338	0	0
2677	0.8430355519102742	0.006113738667109361	0	0	0.025204231765044494	0
2678	0.5458009768633296	0	0	2.0569157302814154	0.969153093126606	0
2679	0	0.026669291205618728	0	0.07826792086115231	1.7450093114496534	1.053822556371383
268	0	7.775997725273376e-4	0	0.478724790074629	0	0
2681	0.1769284646126139	0.19547534115626972	0	0	0.13107212594759765	0
2683	0	0.029182842905803055	0.0620272931582772	11.946538537130618	25.038844014731275	0
2686	0	0	0	0	0	0.09387881873706672
2687	0	0.27831953514861985	0	1.1378526476949935	1.9928808718560709	0
2688	0	2.226792781080846	1.7737846295868218	0.8857834506449924	0.33290487799482715	0
2689	0.015839456031464083	0.005001569226779523	0.2047298712979507	0	0	0.8603113623063239
269	0	0.41739014834018734	0.06138875364568082	0	0.34981133473245407	0.027627283294561374
2690	2.166204821406454	0	0.05423987850674644	0	0.0900459421305877	0.02614853234156274
2691	16.780732555060684	0	0.17082142665096853	0	0	0
2692	0.06595986025119462	0	0	0	0.6062717353502358	0
2693	0.06752096773016619	2.283189380442585e-4	0	0.8394310735483117	0.5111020179811057	0.9010904828039944
2694	0.19265947691300267	0.009781217716412771	0.04913261583724793	0.743747020928618	1.1845822743198966	0.01982080521876156
2695	0	0.03687356881579541	0	0.01235207025201912	0	0
2696	1.0036313496339837	0	0	0.09668390561328775	0.2543128216896693	0
2697	0	0.1630138935342429	0.19801840703329893	0.9389146298766377	0	0
27	0.6195373114901479	0	0.9321211018893304	0	0.04389817996919943	0
270	0	0	0	0	0.9565915788802796	0
2700	0	0	2.80375610499048	0	0	0
2701	0.9829003956219944	0	0.23583358363614937	0	0.48554514861663867	0
2702	3.417928746460793	0	0.1081197474211808	1.8844353979966495	0.9687039990618568	0.40258582157747846
2703	0	0.2254067900058062	0.415124148629572	1.8844353979966495	0.9687039990618568	0.05128987890461045
2705	0	0.6352790506991108	1.2383998990090097	0	0.27780947257156385	0.030418609830884263
2706	0	0	0	0.5783965370573876	0.291045505822503	0
2707	0.5098850978884228	0.32832320582623664	0	0.7556175987447555	0.4264690687079644	0
2709	0.07990734944207434	0	1.0942668659419974	0	0.09829835483515914	0.2922512144244732
271	1.58236717719147	0.009751307487572691	0	0	0.5355212593314858	0
2710	0	0.05311722833089717	0	22.67237189276473	8.054600707784232	0
2712	0.4959646641519376	0.146322923587606	0	0	0	1.341812970971783
2713	0.5209389939313023	0.2745551378614368	0	0.09734884170418812	0.02850738852008605	0
2717	0.12492609238169994	0	0.08760084722654085	0.012178822046260418	0	0
272	0.14303712674816607	0.012941530130331752	0	0.950931054952154	0	0
2720	0.8556938155171068	0	1.0896902646891211	0.5621006201017411	0.6222710861844423	0.13986399676318495
2729	0	0	0.7568406570355433	0.10900305050035496	0.5769427861975529	0
273	0.12936105775666815	0.05647860264299387	0	0	0	0
2730	0.7773027527059337	0	0	0.6426862822894229	0	0.002309144482168013
2731	0.9724673636946876	0.1431141647799692	0	0.9592832232006544	1.175750259040622	0.8786187184773748
2733	0	0	0.7679361182812156	0.2133285243826939	0	0
2734	0	0	0.3826508196937639	0	0.48554514861663867	0
2735	0.6363923492861128	0	0.0507396926874262	0	0	0
2736	3.7249988594570103	0	0	0	0.4211319803228517	0.2607757666709292
2737	0	0	0	0	0.6007626319326691	0.047633990809414994
2738	0	0	0.28293804257383925	0	0	0
274	0	0	0	9.01698861199876	8.040765326680422	0.09713120437278876
2740	0	0.22191252002870693	0.6614443023811322	12.84676900365158	7.73820925330759	0.2612103001426415
2741	0.05580376569609036	0	0	0	0	0
2742	0	0	0.23041196799811267	2.5200759907387096	4.301532191608528	0
2743	0.8755053304099851	0	0.07420096593454684	0	0	0.026377884390634376
2744	0.221311208815232	0	1.0373875081491897	0	0	0.04889700777769801
2745	0	0	0	0.4547384737736948	0	0.3897973284996588
2746	0	0.29883551919431595	0	0	3.3380559027404733	0.07951569253487789
2747	0	0	0	0.5941127844365031	0	0.03904048969069818
275	0	0.005448592048970587	0.015621263572723617	0	0.24508367527167008	0
2752	0	0.16891701057578778	0	0	0	0.5023269350103998
2753	0	0.5388935633401742	0.2296662598673748	0	1.6970292187095204	1.0195779950703967
276	0	0	0	0	0	0.02340674188128974
2760	0	0	0.1323279726483852	0	0	0
2762	0.6970075967707039	2.5462181649817066	1.012584706912946	0	0	0
2764	0	0.0059888776071340966	0.7352152909882074	2.735115579095176	0	2.602405022325873
2765	0	0	0	0	0	0.2026778983046723
2766	1.6921989882164972	1.9659956365123976	0.3625143935252546	0	0	0
2767	0.8436999369448994	0	0	0	0.48554514861663867	0
2768	0.3707477331117233	0	0	0.2847868286030799	0	1.033292816861089
2769	52.1197643825488	0	0.33008274995049003	0.5426021906396243	0	1.4359620954711902
277	5.093977089753314	0	0	0	0	0.01785657234289134
2770	0.017427191143405393	0.1067381354487944	0.4192265892629954	0.6389053672237781	0	0
2771	0	0	0	0	0.48554514861663867	0.38422352730425446
2773	1.139217773027546	0	0.11029494112066128	0	0.2917921582385977	0
2774	0.40168211580103175	1.4818498933548994	0.04093678776815479	0	0	0
2775	0	0	0.2966212975957241	0	0.46537758133776586	0.053802336313420906
2776	0.10223331674500358	0	0.5462537637109148	0.7238283670471773	1.0145296979081808	0.0804322133214368
2778	4.568085983458518	0	0	0	0	0
2779	0.8438146465598153	0.013016817362610096	0	0	0	0.4557843780268636
278	0.4878676296283941	0	0	0	0.02748125432098369	0.2741532220966356
2780	0	0.007061672889522835	0.11200772909292228	0	0	0
2781	0	0.19912827435556105	0	0	0.48554514861663867	0
2782	0.41717630546406725	0	0	0	0	0.2025087388477358
2783	0.10493274255572538	0.075420067689210335	0	0	0.17367561055682212	0
2784	0	0	0	0	0.13067885085922049	0.025706558017201637
2785	0.1739904387795827	0	0.06689740332946237	0.17621773444249755	0	1.0399022628176224
2786	0	0	0	2.153477046994745	0	0.24844470026634435
2787	0.8206911313962321	0	0.5693812370485343	0	0	0.10037605864211868
2788	0	0	0.566443343192299	0	0	0.10034710599118496
279	2.7996283590057773	0.028142285973268177	0	0	6.319276279805102	0
2790	0	0	0	0	0.11059456221441956	0.001476454516976866
2791	0	0.10877855108175716	0.09064827184387036	0	0	0
2792	4.232544741955477	0	0	1.828657250975209	1.9095110770921493	0
2793	1.389422048331698	0	0.5135737152522646	0	0	0
2794	0	0.7850234622505784	0.44303964767880144	0	0	0
2796	0	0.18035884586619755	0.49545885992703975	2.663945922078736	0	0.1062795883460912
2797	0.543226158493357	9.40795157795208	0	0.6113565676273196	0	0
2798	5.180862978293476	0	0.674425384161478	0	0	0
2799	4.154416121623543	0	0	2.7794542485479	0	0.01443805095194367
28	0	0	0	0	0	0.01534231990706103
280	0	0	0.3123842821746976	0.6531375702144698	0.8575017194411962	0
2800	3.884370800239661	0.06540903987771929	0.2129716668746953	0	1.528098789259701	0.09939050885836784
2801	0.91798365407577	0.06812809850657453	0.2903047600079417	0	0	0
2802	0.20083387094482885	0.06812809850657453	0.2903047600079417	0	0	0.12585223175113305
2803	0.08660796295545696	0.06133817682592252	0.06003648717617288	0	0	0
2804	1.0401178653370833	0.09179249518758004	0.28849793973570415	0.008978739229995147	0.12667268060190806	0
2805	0	0.2939469116532589	0.5924690634220251	0	0	0
2806	0.6551714752077936	0	0	3.691056187228388	4.476580103226931	0
281	0.31170061255947046	1.773603250518489	0	0	0	2.1566483575323554
2810	1.9670026202267443	0	0	0	0.48554514861663867	0
2811	10.72599063845089	0	0	0	0	0.02238031084137798
2812	3.142987291336839	0	0.2458993358344579	3.4421444329316	0	0.2185408423288504
2813	0	0	0.08414403423140376	0.9977586504326216	0.8384470848350994	0
2814	0.24749206643897792	0.033198585866341	0	1.1560995592219516	0.49890178247913886	0.014548463562369385
2815	0.283889628673585	0	0.1244788099925448	0.5370041403151042	0	2.028070916159248
2817	1.0256673717544955	0	0.07194351006768153	3.693023672549266	0	0
2819	0	0	0	0	0	0.053380495745720846
2820	0.6125614354878163	0	0	2.159325582941661	0.262857716450192	0
2821	0	0.8002596526814281	0.35363927929763506	1.1564306641465107	0.7011731110745565	0.05863974868290811
2822	4.316709474876831	0.22001576647930587	0	0.5248171413966305	0.6669053746798699	0.02696815078211437
2823	4.389856170416676	0.01079553795325941	0	1.0718882360224875	0.9154541519019288	0.005320455377657463
2824	0	0.0027382443914898413	0	0.6118552630871636	0.48554514861663867	0.4215287327732624
2825	0.23797650509705423	0.26793189380733184	0	0	0.48554514861663867	0
2826	0.8600424547690382	0	0	1.0354627136355288	0.2576821541816348	0.08231054085581979
2827	1.03810448178423	0.40240283943112215	0.13326818677281232	0.24822654286192736	1.8433232905203825	0.016930728450856414
2828	0.3522056760842207	0.40240283943112215	0.13326818677281232	1.1807217904580152	0	0.04661182689001621
2829	0.4352714497913914	0	0.3923970052134491	0	0.3564545623033286	0
283	0.6203772845525759	0	0.3669430684889182	0	0	0.7340469987255567
2830	1.4002865352684415	0	0	0.28730928338879536	4.261472069477898	0.07719057007017083
2831	0	0	0	0	0	0.15627643850666542
2832	0.05295972385779407	0	0	0.8763559296744485	0.026477472311094985	0
2833	0	0	0.01863978712412481	5.099039004909004	5.391363375976054	0
2834	0.9458506695584208	0	0.6765367454394617	0.9769250055530754	1.2417850675975897	0
2835	1.9964620902822685	0	1.8711521206006532	0	0.48554514861663867	0
2837	3.702934213526021	0	0.12413754091511024	0.6097385331299741	0	0
2838	1.8718187276679148	0	0.19030112633321727	0	1.1680525999832545	0.05022955753957952
284	0.2577221442964177	0.03722237493170288	0	0.6214570281856866	1.418775392653336	0
2840	0	0.10290761575780494	0	0	0	0
2841	1.044680698171702	0	0	0	0.4020378458770435	0.13910748233377643
2842	4.494587319787541	2.386658510393154	1.9543163824894376	0	0	0.0519792834531126
2843	0.94799101327248525	0	0	0	0	0
2844	0.09012853622804262	0	0.4745091716605308	0	0	0
2845	0.7310578038906066	0.15543559449947608	0.37993840387216427	0.31580352671958967	0.014310498115186587	0.09609701422510795
2846	5.939100023036442	0.34237853184243305	0	0.15056368568433132	0.2183595822117007	0.11123895109478596
2847	0.26920957392828504	0	0	0	0	1.4898294862100672
2848	0.4251425841687755	0.0013077680266960212	0	0.3169698083233068	0	0
2849	0.4527807712402001	0.05899683651351973	0.2406395272216949	0	0	0.23916927074971284
285	8.54482388281717	0	0	0	0	0.3161803454115452
2850	0.7614387118899015	0	0	0	0	0
2852	0.2891892131220644	0	0.1976522193822014	0	0.48554514861663867	0
2853	3.129855049991942	0.08468622391410552	0.13745025278510825	0.16259890509293018	0	0
2854	1.1039525198629174	0.5425998611049154	0.6320933911722983	0	0	0
2856	0.07206771509077331	0	0	0	0	0.10744624897471856
2857	1.8673625669329488	0.665381145295389	0	0.6194664637093155	0	0
2859	0	0.02478565396267768	0.3126023436663228	0.5038932759142756	0	0
286	0	0	0.11814567060614116	0	0	0.13993022020840673
2861	0	0.012977300531841762	0	0	0	0
2862	0.08623043630645885	0.08588057741473776	0	0.6322507203584591	4.473124253118691	0
2863	0	0.06113626562308283	0.1088239749572114	2.3820997615370203	1.1879787771127135	0
2864	0	0	2.6156221853267065	0	0.3781755027207707	0
2865	0	0	0	0	0	0.007248075660880149
2866	0	0	0.04216041250007629	0.09746220157085972	0.5174359376168164	0
2867	0.2987844597340066	0.0641330926493513	0.39113429337309374	0	0	0.14539012832442255
2868	1.3663535303904202	0.02521285498012749	0	0.06659058869807866	0.3996795220190528	0
2869	0.9419026733531276	0	0.0647915342694289	0	0	0
287	0	0.572756301269802	0.034705269893497315	0	0.579240793280436	0
2870	0	0	0	1.8010041993799573	0.5339479257165869	0
2872	0	0	0	1.3000844886458722	3.3516945611761755	0
2873	9.535106234481866	0	0	0.483194763673688	0	0.1940920089778071
2874	0.09436128268419867	0.005447795926615637	0.07853232032153108	1.41468472694933	0	0.05651237818886351
2875	0.8965939934507332	0	0.07314186507075685	0	0	0
2876	0.18514799472188592	0	0.08956320459646	0.26148687742794785	1.0325686532085234	0.1479920512457334
2877	0.3351843726966484	0	0.2833657416468709	0	0.049101246915315366	0
2878	0	4.94722263562836e-4	0	0.05814702737293453	0.291045505822503	0
2879	0	0	0.19032207530106848	0	0	0
288	0.5715120679386847	0.08863948738466187	0.9996867704008257	1.152051336041617	0.2907640922362268	0
2880	0.3721268304252123	0.12721537254315074	0.0735458277140133	0.5125253780744369	0	0.005165561458544077
2882	0	0	0.2364956136021004	0	0.48554514861663867	0.03922349011861215
2885	5.71231277387421	0	0	0	0	0.4861762391240032
2886	0	0.007809290483672848	0	0	0	0
2887	4.257442048710179	0	1.8846285452641105	0.9494395878556736	1.3912651316543505	0.1955180475975156
2888	0	2.8487220546314616	0.5134787171347404	2.0537057011491404	3.0200419652588053	0
2889	0.18587148526955571	0	0	0	0.22482711473484107	0
2890	0	0.00401863960301585	0	1.052211931482712	1.7824311108313942	0
2891	0.3649394707168959	0	0.33875515325456085	0	0.48554514861663867	0.050359975144274816
2892	2.8468344946599826	0.013346364277734502	0	0.28161850526710003	0	0
2893	0.3477521914706021	0	0	0	0.48554514861663867	0.06695272277365749
2894	0.24355110292250787	0.015683034223165276	0.015576196429755856	0	0.2544694418108726	0
2895	0.5446265865661349	0.6512985922011834	0.21023216715132623	0	0	0.14244852507437045
2896	0.5456540768866719	0	0.1703406179865268	0.32314224055219154	0.07091775173139392	0
2897	0	0	0.20540460046188255	0	0.4882344258010656	0
2898	0	1.4322154761944144	0.9560362219911176	0.08205793641576054	0.5044204339056828	0
2899	0.8913504675907324	0	0	0	0	0
29	0.3810838415255908	0.5037766980233438	0.3408910560668668	0	0.48554514861663867	1.235233404005167
290	0.02820017532513852	0	0.09682688519222626	0	0.3315943688978508	0
2900	1.049636803429259	0	0.11589377444660998	10.8772852851539	0	0.020728956845095903
2901	1.209251669124275	0.028347707899595176	0	0	0.10887571263869922	0.05602067983339387
2902	0	0.04216953389026212	0.18484590110367535	0	0	0.009792047367125497
2903	0.5470838865951857	0	0.3149004245306216	0	0.443282063092882	0
2904	0	0.14564827175709372	0.15661079084037688	0.6371880854046312	1.4528865706378014	0.13477777889835818
2905	0	0	0.2163555771174981	0	0.5025495533928486	0.006438945058932222
2906	0.7217581389221276	0.04855338629611761	0.17946001077527163	0	0	0.0914805100193754
2907	0	0	2.5125943820725114	0	0.48554514861663867	0
2908	1.429126029972791	0.018540259939447024	0	0	0	0.3719685596018767
2909	0.25531641482417555	0.07491197431122854	0	0.5914676838649475	0.3475650004737296	0
291	0.0673684834891127	0	0	0	0	0
2910	0	0	0	0	0	0.4856939102694735
2911	77.52971704164595	0.0205599403253397	0	0.7245084481888384	1.9971028892210256	0.01986106047556735
2912	14.05732142991606	0	0.1628370856132728	0.003843843759179233	0.3507277840694125	0.04075152047534975
2913	0.717432887894943	1.0185059304138866	1.5634071580311026	0	0	0
2914	0.03474763408449666	0	0	0	0	0
2915	0	0.019814809762386865	0.01885635598666741	0	0	0.08836718327818427
2916	0.31265862723018645	0.007475485464775722	0	1.5226703273328444	2.8502627800977525	0
2917	0.04741042798399992	0.10505545631572932	0	0	0.7887669073704187	0
2918	2.161023277773185	0.006681951855337306	0.03748283122237617	0	0.23785957419305737	0.35629110992415325
2919	0.03233222283983381	0	0.019680253273397952	0.18376496381131943	0.4165010967492935	1.408185033598766
292	0	0	0.4655413839323103	0	0.48554514861663867	0
2920	1.753790483028708	0	0.1619510076557833	3.2538023264796783	4.858430610184097	0
2921	1.1870910900991098	0.3025439720032257	0.6545225320152084	0	0	0.08066904391230567
2922	1.92023268655913	0.00828616442607144	0	3.2302439255766138	4.817046715170334	0
2923	0.21221765106267443	0.13182085481566508	0	0.09337414735990168	0	0
2925	0	0.03172136508117942	0.1189395919455355	0.10274737216902352	0.9280109842335568	0.0203394538225648
2926	0.11312856871995576	0.21605533547764155	0	0	0.48554514861663867	0.021274917203914476
2928	0.4081663334996309	0	0	0.32033384772891704	0	0.007123347565472421
293	0.8197911272362153	0	0	0.939534779802042	0	0
2931	0	0	0.06086678977086739	0.052646706213045125	0.5289623965295476	0.003143741289769575
2932	0.007575092280186185	0	1.4599591124102045	0	0	0.2030365559005718
2934	0.8983025081094957	0	0	0	0.1727298404878378	0
2935	0	0.009813016697682976	0.03231430691671208	0	0.19351602335373877	0.117686338000326
2936	0	0	0.17207348268963807	0	0.48554514861663867	0.0245410435267151
2937	8.13419571675907	0	0	1.2864075592849875	1.8463426677067376	0.07786905940395816
2938	0	0.26069041600408227	0.5310737994439492	0	0	0
