ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0031100	animal organ regeneration	11/951	64/16218	0.0011306116054075554	0.014040099936185341	0.010387120012308591	CDKN1A/CSNK2A2/EZH2/FPGS/IGF2R/NOTCH1/PCNA/CCND1/AURKA/CCNA2/CDK1	11
GO:0006289	nucleotide-excision repair	13/951	84/16218	0.001156615489071831	0.014047632274593854	0.010392692572573699	PNKP/DDB2/MNAT1/POLR2I/RPA1/RPA2/RPA3/SMARCA4/SMARCC1/SMARCD2/TP53/USP7/BCL7B	13
GO:0032418	lysosome localization	13/951	84/16218	0.001156615489071831	0.014047632274593854	0.010392692572573699	HDAC6/RNF167/GATA2/IL4R/KIT/LYN/RAC2/S100A13/STXBP1/STXBP2/SYK/BTK/PLEKHM1	13
GO:1990849	vacuolar localization	13/951	84/16218	0.001156615489071831	0.014047632274593854	0.010392692572573699	HDAC6/RNF167/GATA2/IL4R/KIT/LYN/RAC2/S100A13/STXBP1/STXBP2/SYK/BTK/PLEKHM1	13
GO:0043502	regulation of muscle adaptation	12/951	74/16218	0.0011653648459337379	0.014047632274593854	0.010392692572573699	PARP2/PARP1/DAG1/EDN1/FOXO3/SMAD3/NOS3/NOTCH1/PPARG/RGS2/BECN1/TOMM70	12
GO:0051150	regulation of smooth muscle cell differentiation	7/951	29/16218	0.0011654695485100676	0.014047632274593854	0.010392692572573699	DNMT1/FGFR2/GPER1/KIT/FOXO4/NFATC3/BMP4	7
GO:1900101	regulation of endoplasmic reticulum unfolded protein response	7/951	29/16218	0.0011654695485100676	0.014047632274593854	0.010392692572573699	ATF6/NCK1/PTPN1/BAX/WFS1/XBP1/NCK2	7
GO:0036500	ATF6-mediated unfolded protein response	4/951	9/16218	0.0011669173569905631	0.014047632274593854	0.010392692572573699	ATF6/WFS1/XBP1/MBTPS1	4
GO:0045586	regulation of gamma-delta T cell differentiation	4/951	9/16218	0.0011669173569905631	0.014047632274593854	0.010392692572573699	PTPRC/SOX4/STAT5B/SYK	4
GO:0046645	positive regulation of gamma-delta T cell activation	4/951	9/16218	0.0011669173569905631	0.014047632274593854	0.010392692572573699	PTPRC/SOX4/STAT5B/SYK	4
GO:0071374	cellular response to parathyroid hormone stimulus	4/951	9/16218	0.0011669173569905631	0.014047632274593854	0.010392692572573699	HDAC6/FOS/MEF2C/PRKACA	4
GO:1900262	regulation of DNA-directed DNA polymerase activity	4/951	9/16218	0.0011669173569905631	0.014047632274593854	0.010392692572573699	POLG2/PCNA/RFC2/RFC5	4
GO:1900264	positive regulation of DNA-directed DNA polymerase activity	4/951	9/16218	0.0011669173569905631	0.014047632274593854	0.010392692572573699	POLG2/PCNA/RFC2/RFC5	4
GO:1901856	negative regulation of cellular respiration	4/951	9/16218	0.0011669173569905631	0.014047632274593854	0.010392692572573699	TRAP1/DNAJC15/RHOA/SNCA	4
GO:1903069	regulation of ER-associated ubiquitin-dependent protein catabolic process	4/951	9/16218	0.0011669173569905631	0.014047632274593854	0.010392692572573699	UBQLN2/NFE2L2/USP14/HERPUD1	4
GO:1904668	positive regulation of ubiquitin protein ligase activity	4/951	9/16218	0.0011669173569905631	0.014047632274593854	0.010392692572573699	UBE2C/PLK1/SKP1/CDC20	4
GO:1904753	negative regulation of vascular associated smooth muscle cell migration	4/951	9/16218	0.0011669173569905631	0.014047632274593854	0.010392692572573699	MEF2C/NFE2L2/BMP4/TPM1	4
GO:0048144	fibroblast proliferation	15/951	105/16218	0.0011698739933181095	0.014056348591471026	0.010399141061536029	CDK4/CDK6/CDKN1A/ECD/EGFR/ABL1/MIF/MYC/PDGFA/ZMIZ1/BAX/TP53/CCNA2/CCNB1/CDK1	15
GO:0032388	positive regulation of intracellular transport	23/951	196/16218	0.0011749725766078334	0.014090718747281749	0.010424568724791304	CHP1/CSNK2A2/ERBB2/RAB21/FYN/SFN/IL1B/SMAD3/NMT1/FIS1/PCM1/PRKACA/PRKCD/PTGS2/RAC2/SCP2/CDK5R1/ITGB1BP1/BAG3/EDEM1/CDK1/C2CD5/TOMM70	23
GO:0062013	positive regulation of small molecule metabolic process	18/951	138/16218	0.0011784346133840615	0.014105369440809985	0.01043540757299274	ARPP19/AKT1/GPER1/HIF1A/APOE/APP/IL1B/NOS3/PHKG2/PMAIP1/PPARD/PPARG/PRKACA/PTGS2/SNCA/SRC/NR1H2/LPGAT1	18
GO:0061351	neural precursor cell proliferation	20/951	161/16218	0.0011966748713681027	0.014296518007843595	0.010576822742043053	FRS2/EGF/FGFR2/ATF5/GATA2/GNAI2/HIF1A/ID2/ILK/RHOA/LYN/NOTCH1/PAFAH1B1/PCM1/TP53/PSMG1/ARHGEF2/ADGRG1/MELK/KIF14	20
GO:0002448	mast cell mediated immunity	10/951	55/16218	0.0012022521644275673	0.014308846176249458	0.010585943344128913	GATA2/IL4R/KIT/LYN/RAC2/S100A13/STXBP1/STXBP2/SYK/BTK	10
GO:0031663	lipopolysaccharide-mediated signaling pathway	10/951	55/16218	0.0012022521644275673	0.014308846176249458	0.010585943344128913	TRIB1/MALT1/TICAM1/AKT1/LYN/MIF/NFKBIA/NOS3/TLR4/SCARB1	10
GO:0033599	regulation of mammary gland epithelial cell proliferation	5/951	15/16218	0.0012564237762310198	0.014866002049531962	0.010998137341867676	KDM5B/GATA3/HOXA5/BAX/CCND1	5
GO:0086103	G protein-coupled receptor signaling pathway involved in heart process	5/951	15/16218	0.0012564237762310198	0.014866002049531962	0.010998137341867676	EDN1/GNAI2/RGS2/SRC/CDC42	5
GO:0090051	negative regulation of cell migration involved in sprouting angiogenesis	5/951	15/16218	0.0012564237762310198	0.014866002049531962	0.010998137341867676	RHOA/NOTCH1/MAP2K5/TBXA2R/ITGB1BP1	5
GO:0031330	negative regulation of cellular catabolic process	23/951	197/16218	0.00125851002102931	0.014866002049531962	0.010998137341867676	IGF2BP2/RRAGA/TLK2/TENT4A/CIRBP/DFFA/DFFB/EIF4G1/ELAVL1/AKT1/HMOX1/NPC1/PIK3CA/BCL2/SNCA/STAT3/TIMP2/TP53/ZFP36/BECN1/MAPKAPK2/FEZ2/IKBKE	23
GO:0090559	regulation of membrane permeability	11/951	65/16218	0.001290201774186198	0.015183383869675332	0.011232942155974278	SLC25A4/HSPA1A/NMT1/PMAIP1/BAD/BAX/BCL2/BID/BNIP3L/TP53/IER3	11
GO:1900076	regulation of cellular response to insulin stimulus	11/951	65/16218	0.001290201774186198	0.015183383869675332	0.011232942155974278	CTSD/GNAI2/GRB10/IL1B/NCK1/PPARG/PRKCD/PRKCQ/PTPN1/SRC/PIP4K2B	11
GO:0046889	positive regulation of lipid biosynthetic process	13/951	85/16218	0.0012937224724178834	0.015196411728251856	0.011242580401510476	CHP1/CREB1/AKT1/SIRT3/APOE/IGF1R/IL1B/PRKCD/ABHD6/PTGS2/NR1H2/SCARB1/LPGAT1	13
GO:0002223	stimulatory C-type lectin receptor signaling pathway	6/951	22/16218	0.0013252541763779696	0.01539446548796254	0.011389104157064511	FYN/IKBKB/LYN/PAK1/SRC/SYK	6
GO:0006740	NADPH regeneration	6/951	22/16218	0.0013252541763779696	0.01539446548796254	0.011389104157064511	RPIA/NNT/DERA/PGAM1/RBKS/TP53	6
GO:0051220	cytoplasmic sequestering of protein	6/951	22/16218	0.0013252541763779696	0.01539446548796254	0.011389104157064511	CTNND1/NFKBIA/NFKBIB/NFKBIE/PSMD10/KEAP1	6
GO:1990840	response to lectin	6/951	22/16218	0.0013252541763779696	0.01539446548796254	0.011389104157064511	FYN/IKBKB/LYN/PAK1/SRC/SYK	6
GO:1990858	cellular response to lectin	6/951	22/16218	0.0013252541763779696	0.01539446548796254	0.011389104157064511	FYN/IKBKB/LYN/PAK1/SRC/SYK	6
GO:2000773	negative regulation of cellular senescence	6/951	22/16218	0.0013252541763779696	0.01539446548796254	0.011389104157064511	CDK6/ABL1/MIF/TBX2/TERT/HMGA2	6
GO:0030324	lung development	22/951	186/16218	0.0013415681797512686	0.015555273038147304	0.011508072492777674	CEBPA/CREB1/DAG1/EIF4G1/EXT1/FGFR2/JMJD6/SPDEF/GLI2/HOXA5/HES1/LIPA/NOS3/NOTCH1/PDGFA/BMP4/TBX2/TGFB3/TGFBR2/TIMELESS/PLOD3/CDC42	22
GO:0016233	telomere capping	8/951	38/16218	0.0013741749628599469	0.015845797740231184	0.011723007924918576	PNKP/MAP3K4/TERF2IP/PRKCQ/ACD/USP7/MAPKAPK5/AURKB	8
GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	8/951	38/16218	0.0013741749628599469	0.015845797740231184	0.011723007924918576	SPRED2/MIF/PMAIP1/PSMD10/SOX4/TP53/DYRK3/CD44	8
GO:0071392	cellular response to estradiol stimulus	8/951	38/16218	0.0013741749628599469	0.015845797740231184	0.011723007924918576	EGFR/GPER1/IGF1R/MMP2/NCOA3/NRIP1/CFLAR/CCNA2	8
GO:0002275	myeloid cell activation involved in immune response	14/951	96/16218	0.0013769080012867268	0.015848286610788357	0.011724849236397125	TICAM1/GATA2/GRN/IL4R/KIT/LYN/PTPN6/RAC2/S100A13/STX4/STXBP1/STXBP2/SYK/BTK	14
GO:1902652	secondary alcohol metabolic process	18/951	140/16218	0.0013919292983897134	0.015991946829674517	0.011831131666105422	CEBPA/EBP/FDFT1/TSKU/HMGCR/HMGCS1/APOE/APP/INSIG1/LBR/LIPA/ACLY/NPC1/NSDHL/PPARD/CAT/MBTPS1/SCARB1	18
GO:0042752	regulation of circadian rhythm	15/951	107/16218	0.001421507343023889	0.016302022279924236	0.012060531095543494	PARP1/CSNK1E/NR2F6/EZH2/GNA11/ID2/PPARG/MAPK9/TOP2A/TP53/USP7/BHLHE40/TIMELESS/MTA1/CDK1	15
GO:0043457	regulation of cellular respiration	9/951	47/16218	0.0014302475455829965	0.016372433721800993	0.01211262275445887	TRAP1/DNAJC15/HIF1A/IDE/IFNAR1/RHOA/PIK3CA/CISD1/SNCA	9
GO:0000281	mitotic cytokinesis	13/951	86/16218	0.0014440855519351214	0.016413154827691123	0.012142748965514148	KIF20A/STAMBP/NUP62/CHMP4A/BIRC5/RHOA/STMN1/NUSAP1/PLK1/RASA1/CHMP6/IQGAP1/AURKB	13
GO:0010039	response to iron ion	7/951	30/16218	0.0014442324927796827	0.016413154827691123	0.012142748965514148	HIF1A/HMOX1/SLC11A2/BCL2/SNCA/TFAP2A/BECN1	7
GO:0035335	peptidyl-tyrosine dephosphorylation	7/951	30/16218	0.0014442324927796827	0.016413154827691123	0.012142748965514148	DUSP3/DUSP6/DUSP22/PTPN1/PTPN6/PTPN12/PTPRF	7
GO:0043304	regulation of mast cell degranulation	7/951	30/16218	0.0014442324927796827	0.016413154827691123	0.012142748965514148	GATA2/IL4R/LYN/RAC2/STXBP1/STXBP2/SYK	7
GO:0001935	endothelial cell proliferation	19/951	152/16218	0.0014569827764861131	0.016528222631993817	0.012227878209485161	EGF/AKT1/FUT1/GATA2/HIF1A/HMOX1/APOE/LIPA/MEF2C/NRAS/PPARG/PRKX/POLD4/CCL2/BMP4/STAT1/STAT3/ITGB1BP1/SCARB1	19
GO:2000736	regulation of stem cell differentiation	12/951	76/16218	0.0014797962171826675	0.016756829106802294	0.012397005416571951	CDK6/PWP1/EZH2/ABL1/HDAC2/HES1/NFE2L2/NOTCH1/KDM3A/STAT3/ZFP36/MTA1	12
GO:0001678	intracellular glucose homeostasis	18/951	141/16218	0.0015104224053270208	0.017042328788421008	0.012608223247636425	RAB11FIP2/MPC2/GPER1/HIF1A/HK1/ICAM1/IGF1R/PCK2/PIK3CA/PIH1D1/PRKACA/BAD/SMARCA4/SOX4/STX4/TIAM1/XBP1/C2CD2L	18
GO:0006997	nucleus organization	18/951	141/16218	0.0015104224053270208	0.017042328788421008	0.012608223247636425	CHEK1/TOR1A/ETS1/RRP8/AKAP8L/GPER1/CHMP4A/PAFAH1B1/PLK1/NUP133/KDM3A/SUV39H1/CHMP6/DYRK3/NOLC1/TBPL1/NUP93/CDK1	18
GO:0038202	TORC1 signaling	14/951	97/16218	0.0015243183100301363	0.017168350769140854	0.012701456589555321	NPRL2/RRAGA/CSNK1A1/AKT1/RNF167/SESN1/NPC1/PIH1D1/PRKACA/RHEB/SRC/SYK/USP7/DYRK3	14
GO:0010507	negative regulation of autophagy	13/951	87/16218	0.0016086711583476812	0.018021696820208186	0.013332777440884978	RRAGA/TLK2/EIF4G1/AKT1/HMOX1/NPC1/PIK3CA/BCL2/SNCA/STAT3/TP53/BECN1/FEZ2	13
GO:0048145	regulation of fibroblast proliferation	13/951	87/16218	0.0016086711583476812	0.018021696820208186	0.013332777440884978	CDK4/CDK6/CDKN1A/EGFR/ABL1/MIF/MYC/PDGFA/ZMIZ1/BAX/TP53/CCNA2/CCNB1	13
GO:0060291	long-term synaptic potentiation	13/951	87/16218	0.0016086711583476812	0.018021696820208186	0.013332777440884978	EPHB2/PTK2B/ABL1/HMGCR/APOE/APP/NFATC4/YTHDF1/LGMN/SNAP25/SNCA/STX4/SQSTM1	13
GO:1900180	regulation of protein localization to nucleus	18/951	142/16218	0.0016373412481217066	0.018310302838675428	0.013546293396164442	PKIG/CHP1/PARP1/AKT1/FYN/SMAD3/NVL/UFM1/PIN1/PLK1/PRKCD/PTGS2/BMP4/SRC/TERT/TESK1/BAG3/CDK1	18
GO:0060419	heart growth	12/951	77/16218	0.0016614594877807384	0.018547072579906967	0.013721459935479222	PARP2/DUSP6/EDN1/FGFR2/ABL1/MEF2C/NOTCH1/RGS2/TBX2/VGLL4/CDK1/TOMM70	12
GO:0010657	muscle cell apoptotic process	11/951	67/16218	0.0016649997312167685	0.018553696119895175	0.013726360150226737	CDKN2A/DNMT1/EDN1/PTK2B/IGF1R/NFE2L2/PPARG/TP53/PAX8/CFLAR/BAG3	11
GO:0032368	regulation of lipid transport	17/951	131/16218	0.0016859511766369527	0.01875397280584144	0.013874528466837488	KDM5B/EDN1/EGF/EPRS1/AKT1/APOE/IL1B/MIF/NFKBIA/FIS1/PLA2G4A/PPARG/PRKCD/SCP2/SPP1/SYK/NR1H2	17
GO:0006633	fatty acid biosynthetic process	19/951	154/16218	0.001700041257231473	0.018800047959326736	0.013908615699194278	EDN1/WDTC1/GSTM2/IL1B/INSIG1/MIF/ACLY/PRKAG2/HACD3/PLA2G4A/PECR/PTGS2/TRIB3/BRCA1/NR1H2/XBP1/ELOVL6/CBR1/LPGAT1	19
GO:0010878	cholesterol storage	6/951	23/16218	0.0017050234092718499	0.018800047959326736	0.013908615699194278	LIPA/NPC1/PPARD/PPARG/NR1H2/SCARB1	6
GO:0051882	mitochondrial depolarization	6/951	23/16218	0.0017050234092718499	0.018800047959326736	0.013908615699194278	MLLT11/PARP1/ABL1/PPP2R3C/BCL2/SRC	6
GO:0070841	inclusion body assembly	6/951	23/16218	0.0017050234092718499	0.018800047959326736	0.013908615699194278	HDAC6/DNAJB6/DNAJB2/HSPA1A/DNAJB1/BAG3	6
GO:1905207	regulation of cardiocyte differentiation	6/951	23/16218	0.0017050234092718499	0.018800047959326736	0.013908615699194278	FRS2/EGFR/GPER1/MEF2C/BMP4/FZD7	6
GO:0071675	regulation of mononuclear cell migration	16/951	120/16218	0.001714773930603028	0.01887450466272144	0.013963700115786529	ADAM10/CORO1A/CRK/CRKL/AKT1/PTK2B/ABL1/APP/RHOA/LYN/SERPINE1/LGMN/PTK2/CCL2/STK10/OXSR1	16
GO:0002756	MyD88-independent toll-like receptor signaling pathway	5/951	16/16218	0.001739977635545962	0.01905199859721283	0.014095013340578277	TICAM1/RAB11FIP2/IKBKB/TLR4/CD40	5
GO:0060576	intestinal epithelial cell development	5/951	16/16218	0.001739977635545962	0.01905199859721283	0.014095013340578277	CDKN1A/SPDEF/HIF1A/HOXA5/SRC	5
GO:1904355	positive regulation of telomere capping	5/951	16/16218	0.001739977635545962	0.01905199859721283	0.014095013340578277	PNKP/MAP3K4/PRKCQ/MAPKAPK5/AURKB	5
GO:0030323	respiratory tube development	22/951	190/16218	0.0017663878868150438	0.01928112827926053	0.014264527625848969	CEBPA/CREB1/DAG1/EIF4G1/EXT1/FGFR2/JMJD6/SPDEF/GLI2/HOXA5/HES1/LIPA/NOS3/NOTCH1/PDGFA/BMP4/TBX2/TGFB3/TGFBR2/TIMELESS/PLOD3/CDC42	22
GO:0060421	positive regulation of heart growth	7/951	31/16218	0.0017723661660597359	0.01928112827926053	0.014264527625848969	PARP2/EDN1/FGFR2/MEF2C/NOTCH1/TBX2/CDK1	7
GO:0062098	regulation of programmed necrotic cell death	7/951	31/16218	0.0017723661660597359	0.01928112827926053	0.014264527625848969	PARP1/SLC25A4/BIRC2/ASAH1/TP53/CFLAR/ARHGEF2	7
GO:0035264	multicellular organism growth	18/951	143/16218	0.0017731533153894292	0.01928112827926053	0.014264527625848969	CREB1/ADRB2/EXT1/ATF5/WDTC1/CLIC4/GHR/HOXA5/APP/PIK3CA/PLS1/LGMN/BCL2/STAT3/STAT5B/TP53/ARID5B/SOCS2	18
GO:0019217	regulation of fatty acid metabolic process	13/951	88/16218	0.0017884887131888094	0.01938093793156066	0.01433836861284624	AKT1/WDTC1/IL1B/INSIG1/PRKAG2/PPARD/PPARG/PTGS2/TRIB3/SNCA/BRCA1/NR1H2/LPGAT1	13
GO:0033627	cell adhesion mediated by integrin	13/951	88/16218	0.0017884887131888094	0.01938093793156066	0.01433836861284624	CRK/CRKL/EXT1/ICAM1/ITGAE/ITGB5/LYN/MUC1/SERPINE1/PTK2/PTPN6/SYK/ITGB1BP1	13
GO:0051209	release of sequestered calcium ion into cytosol	17/951	132/16218	0.0018321882317466572	0.019496337828766794	0.014423743545157006	CHERP/CORO1A/PTK2B/ABL1/GPER1/GSTM2/ERO1A/LYN/PLCB3/PRKACA/MCOLN1/PTPN6/PTPRC/BAX/SNCA/CALM3/NOL3	17
GO:0000723	telomere maintenance	19/951	155/16218	0.0018339084258357206	0.019496337828766794	0.014423743545157006	PNKP/PARP1/MAP3K4/MYC/PCNA/TERF2IP/PRKCQ/RAD51C/RPA1/RPA2/RPA3/ACD/SRC/TERT/USP7/MAPKAPK5/RUVBL1/CCNE2/AURKB	19
GO:0032077	positive regulation of deoxyribonuclease activity	3/951	5/16218	0.001838113469856754	0.019496337828766794	0.014423743545157006	AKT1/PCNA/PRKCD	3
GO:0036493	positive regulation of translation in response to endoplasmic reticulum stress	3/951	5/16218	0.001838113469856754	0.019496337828766794	0.014423743545157006	EIF4G1/NCK1/NCK2	3
GO:0060574	intestinal epithelial cell maturation	3/951	5/16218	0.001838113469856754	0.019496337828766794	0.014423743545157006	CDKN1A/HIF1A/HOXA5	3
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	3/951	5/16218	0.001838113469856754	0.019496337828766794	0.014423743545157006	HIF1A/NFE2L2/TP53	3
GO:0072049	comma-shaped body morphogenesis	3/951	5/16218	0.001838113469856754	0.019496337828766794	0.014423743545157006	HES1/BMP4/PAX8	3
GO:1905563	negative regulation of vascular endothelial cell proliferation	3/951	5/16218	0.001838113469856754	0.019496337828766794	0.014423743545157006	MEF2C/PPARG/CCL2	3
GO:1905784	regulation of anaphase-promoting complex-dependent catabolic process	3/951	5/16218	0.001838113469856754	0.019496337828766794	0.014423743545157006	CDK2/PLK1/CDC20	3
GO:0008627	intrinsic apoptotic signaling pathway in response to osmotic stress	4/951	10/16218	0.0018549130988270907	0.019496337828766794	0.014423743545157006	BAD/PTGS2/CASP3/ARHGEF2	4
GO:0010918	positive regulation of mitochondrial membrane potential	4/951	10/16218	0.0018549130988270907	0.019496337828766794	0.014423743545157006	AKT1/NNT/BAD/BID	4
GO:0032070	regulation of deoxyribonuclease activity	4/951	10/16218	0.0018549130988270907	0.019496337828766794	0.014423743545157006	DFFA/AKT1/PCNA/PRKCD	4
GO:0038063	collagen-activated tyrosine kinase receptor signaling pathway	4/951	10/16218	0.0018549130988270907	0.019496337828766794	0.014423743545157006	COL1A1/COL4A1/SYK/DDR1	4
GO:0043653	mitochondrial fragmentation involved in apoptotic process	4/951	10/16218	0.0018549130988270907	0.019496337828766794	0.014423743545157006	DNM1L/FIS1/BAX/ATG3	4
GO:0060368	regulation of Fc receptor mediated stimulatory signaling pathway	4/951	10/16218	0.0018549130988270907	0.019496337828766794	0.014423743545157006	CSK/LYN/PLSCR1/PTPRC	4
GO:0060397	growth hormone receptor signaling pathway via JAK-STAT	4/951	10/16218	0.0018549130988270907	0.019496337828766794	0.014423743545157006	LYN/PTPN1/STAT3/STAT5B	4
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	4/951	10/16218	0.0018549130988270907	0.019496337828766794	0.014423743545157006	EGR1/HIF1A/NFE2L2/TP53	4
GO:0045639	positive regulation of myeloid cell differentiation	14/951	99/16218	0.0018587544053384256	0.019496337828766794	0.014423743545157006	TRIB1/CREB1/ETS1/FOXO3/FOS/GATA2/HIF1A/HOXA5/HSPA1A/ID2/RB1/STAT1/STAT3/STAT5B	14
GO:0003300	cardiac muscle hypertrophy	12/951	78/16218	0.001861070367707885	0.019496337828766794	0.014423743545157006	PARP2/PARP1/EDN1/EZH2/HDAC2/SMAD3/NOTCH1/PPARG/RGS2/TIAM1/BECN1/TOMM70	12
GO:0051153	regulation of striated muscle cell differentiation	12/951	78/16218	0.001861070367707885	0.019496337828766794	0.014423743545157006	PARP2/FRS2/EDN1/EZH2/MEF2C/NOTCH1/BCL2/RGS2/BMP4/XBP1/FZD7/TOMM70	12
GO:0150116	regulation of cell-substrate junction organization	11/951	68/16218	0.0018832690479508845	0.019696116155978022	0.014571543166956923	DUSP3/EPHA3/MACF1/ABL1/RHOA/SMAD3/DUSP22/PTK2/SRC/ITGB1BP1/MAP4K4	11
GO:0048469	cell maturation	21/951	179/16218	0.0018887100608182882	0.019720262923568727	0.014589407382597409	CDKN1A/CEBPA/DLD/EDN1/PTK2B/GATA2/GATA3/HIF1A/HOXA5/HES1/APP/PPARG/PRKACA/RB1/BCL2/SHB/AURKA/BTK/WASHC5/KIF14/CDC25B	21
GO:0008608	attachment of spindle microtubules to kinetochore	9/951	49/16218	0.0019416456427986436	0.02017260885653508	0.014924061089775923	CENPE/KIF2C/BIRC5/RB1/BECN1/CCNB1/ZW10/AURKB/CDC42	9
GO:0010543	regulation of platelet activation	9/951	49/16218	0.0019416456427986436	0.02017260885653508	0.014924061089775923	APOE/LYN/NOS3/PDGFA/PLA2G4A/PRKCD/PRKCQ/SYK/TLR4	9
GO:0033628	regulation of cell adhesion mediated by integrin	9/951	49/16218	0.0019416456427986436	0.02017260885653508	0.014924061089775923	CRK/CRKL/LYN/MUC1/SERPINE1/PTK2/PTPN6/SYK/ITGB1BP1	9
GO:0032467	positive regulation of cytokinesis	8/951	40/16218	0.0019479752837429668	0.020205028643238417	0.014948045834670302	NUP62/BIRC5/IGF1R/RHOA/AURKB/KIF14/CDC25B/CDC42	8
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	13/951	89/16218	0.001984590590857811	0.02055095782901444	0.015203970506485136	STUB1/SPRED2/BAMBI/ZNF451/HDAC2/HSPA1A/ARID4B/PIN1/PPARG/HTRA1/SNX6/TGFB3/TP53	13
GO:0051283	negative regulation of sequestering of calcium ion	17/951	133/16218	0.0019889338004950977	0.02056211364190006	0.01521222377874135	CHERP/CORO1A/PTK2B/ABL1/GPER1/GSTM2/ERO1A/LYN/PLCB3/PRKACA/MCOLN1/PTPN6/PTPRC/BAX/SNCA/CALM3/NOL3	17
GO:1990845	adaptive thermogenesis	20/951	168/16218	0.0020104255915095815	0.02075022872810545	0.015351394723778947	IGF2BP2/ADRB2/DECR1/GNAS/GRB10/SLC25A4/IGF1R/IL4R/LIPA/NOTCH1/KDM3A/ABHD6/RB1/RHEB/SMARCA4/SYK/TLR4/NR1H2/CXCR4/ELOVL6	20
GO:0034446	substrate adhesion-dependent cell spreading	14/951	100/16218	0.002047528267315116	0.021098589150598968	0.015609118068514753	CRK/CRKL/ABL1/ILK/RHOA/CARMIL1/PTK2/PXN/SRC/TESK1/FZD7/ITGB1BP1/KIF14/CDC42	14
GO:0007292	female gamete generation	18/951	145/16218	0.0020734122932014095	0.021330398362738683	0.01578061471863818	EDN1/AKT1/PTK2B/MMP2/NOS3/PLK1/ZMIZ1/BCL2/RPS6/SHB/SRC/AURKA/TOP2A/FOSL1/NRIP1/CCNB2/WASHC5/CDC25B	18
GO:0002886	regulation of myeloid leukocyte mediated immunity	10/951	59/16218	0.0020898826933713707	0.021464765803370554	0.015880022182825304	TICAM1/GATA2/IL4R/LYN/RAC2/STX4/STXBP1/STXBP2/SYK/BTK	10
GO:0032722	positive regulation of chemokine production	11/951	69/16218	0.0021242764023992377	0.021676570874401297	0.016036719407347313	TICAM1/EGR1/HIF1A/HMOX1/APP/IL1B/IL4R/MIF/SYK/TLR4/C5	11
GO:0032732	positive regulation of interleukin-1 production	11/951	69/16218	0.0021242764023992377	0.021676570874401297	0.016036719407347313	MALT1/TMED10/EGR1/HDAC2/HK1/HSPB1/APP/SMAD3/S100A13/STAT3/TLR4	11
GO:0032922	circadian regulation of gene expression	11/951	69/16218	0.0021242764023992377	0.021676570874401297	0.016036719407347313	CSNK1E/EGR1/MYCBP2/GFPT1/HDAC2/ID2/KDM5A/RELB/NRIP1/BHLHE40/MTA1	11
GO:0055017	cardiac muscle tissue growth	11/951	69/16218	0.0021242764023992377	0.021676570874401297	0.016036719407347313	PARP2/EDN1/FGFR2/ABL1/MEF2C/NOTCH1/RGS2/TBX2/VGLL4/CDK1/TOMM70	11
GO:0016242	negative regulation of macroautophagy	7/951	32/16218	0.002155522993232266	0.021919087872561627	0.016216137871344415	AKT1/HMOX1/NPC1/PIK3CA/TP53/BECN1/FEZ2	7
GO:0055094	response to lipoprotein particle	7/951	32/16218	0.002155522993232266	0.021919087872561627	0.016216137871344415	TICAM1/AKT1/APOE/NPC1/PPARG/SYK/TLR4	7
GO:0044090	positive regulation of vacuole organization	6/951	24/16218	0.0021619684829829685	0.021919087872561627	0.016216137871344415	GRN/SNX7/MCOLN1/RALB/PIP4K2B/BECN1	6
GO:0044346	fibroblast apoptotic process	6/951	24/16218	0.0021619684829829685	0.021919087872561627	0.016216137871344415	MYC/PIK3CA/BID/TP53/CASP3/CASP7	6
GO:2000106	regulation of leukocyte apoptotic process	13/951	90/16218	0.0021980719481505323	0.022249294188996384	0.016460430479888485	CDKN2A/TSC22D3/HIF1A/LYN/MEF2C/MIF/PRKCQ/BAX/BCL2/BMP4/BTK/TP53/AURKB	13
GO:0010811	positive regulation of cell-substrate adhesion	16/951	123/16218	0.002220106011220003	0.022436255933613387	0.01659874816194731	CDK6/CRK/CRKL/DAG1/PTK2B/ABL1/FUT1/ILK/SMAD3/CARMIL1/RSU1/TESK1/GFUS/ITGB1BP1/MAP4K4/CDC42	16
GO:0022602	ovulation cycle process	9/951	50/16218	0.0022470098249722805	0.02259931926202153	0.01671938536321228	MMP2/NOS3/NOTCH1/SRC/STAT5B/TGFB3/NRIP1/CASP2/CASP3	9
GO:0030850	prostate gland development	9/951	50/16218	0.0022470098249722805	0.02259931926202153	0.01671938536321228	CDKN1B/FRS2/FGFR2/FKBP4/HOXA10/MMP2/NOTCH1/BMP4/SMARCC1	9
GO:0035094	response to nicotine	9/951	50/16218	0.0022470098249722805	0.02259931926202153	0.01671938536321228	EDN1/HDAC2/HMOX1/IGF1R/KCNK1/MMP2/BAD/BCL2/CASP3	9
